Frequency [Hz]	Re(Zlong) [Ohm]	Im(Zlong) [Ohm]
2.30000000e+09 6.51623011e-02 7.93374604e-02
2.31000000e+09 6.53039597e-02 7.95406007e-02
2.32000000e+09 6.54453132e-02 7.97434347e-02
2.33000000e+09 6.55863635e-02 7.99459646e-02
2.34000000e+09 6.57271124e-02 8.01481922e-02
2.35000000e+09 6.58675620e-02 8.03501195e-02
2.36000000e+09 6.60077142e-02 8.05517485e-02
2.37000000e+09 6.61475708e-02 8.07530809e-02
2.38000000e+09 6.62871338e-02 8.09541188e-02
2.39000000e+09 6.64264049e-02 8.11548638e-02
2.40000000e+09 6.65653860e-02 8.13553180e-02
2.41000000e+09 6.67040790e-02 8.15554830e-02
2.42000000e+09 6.68424856e-02 8.17553607e-02
2.43000000e+09 6.69806075e-02 8.19549529e-02
2.44000000e+09 6.71184467e-02 8.21542613e-02
2.45000000e+09 6.72560047e-02 8.23532876e-02
2.46000000e+09 6.73932833e-02 8.25520337e-02
2.47000000e+09 6.75302843e-02 8.27505011e-02
2.48000000e+09 6.76670093e-02 8.29486916e-02
2.49000000e+09 6.78034599e-02 8.31466069e-02
2.50000000e+09 6.79396379e-02 8.33442486e-02
2.51000000e+09 6.80755448e-02 8.35416183e-02
2.52000000e+09 6.82111824e-02 8.37387177e-02
2.53000000e+09 6.83465521e-02 8.39355484e-02
2.54000000e+09 6.84816556e-02 8.41321119e-02
2.55000000e+09 6.86164945e-02 8.43284099e-02
2.56000000e+09 6.87510703e-02 8.45244439e-02
2.57000000e+09 6.88853846e-02 8.47202155e-02
2.58000000e+09 6.90194388e-02 8.49157261e-02
2.59000000e+09 6.91532346e-02 8.51109773e-02
2.60000000e+09 6.92867733e-02 8.53059706e-02
2.61000000e+09 6.94200565e-02 8.55007074e-02
2.62000000e+09 6.95530857e-02 8.56951894e-02
2.63000000e+09 6.96858623e-02 8.58894178e-02
2.64000000e+09 6.98183877e-02 8.60833942e-02
