# Point-charge longitudinal RW wake function
# Source: existing freq_z, Zz_C from IW2D model
#"s / mm"	"W_parallel [V/C]"
#------------------------
197.527254727040	-9.9871878500476e+12
197.530252651620	-1.0264777460041e+13
197.533250576200	-1.0372642323722e+13
197.536248500780	-1.0261795029156e+13
197.539246425360	-9.9607475215209e+12
197.542244349940	-9.5646096440370e+12
197.545242274520	-9.1987745383524e+12
197.548240199100	-8.9710610873431e+12
197.551238123680	-8.9305920630991e+12
197.554236048260	-9.0491138036384e+12
197.557233972840	-9.2318918278544e+12
197.560231897420	-9.3540205555295e+12
197.563229822000	-9.3082787083614e+12
197.566227746580	-9.0462522780930e+12
197.569225671160	-8.5970183537012e+12
197.572223595740	-8.0562534083798e+12
197.575221520320	-7.5499255258343e+12
197.578219444900	-7.1864371704237e+12
197.581217369480	-7.0154960029763e+12
197.584215294060	-7.0094212949698e+12
197.587213218640	-7.0740243059805e+12
197.590211143220	-7.0849055037795e+12
197.593209067800	-6.9353038891578e+12
197.596206992380	-6.5772216095990e+12
197.599204916960	-6.0401155883594e+12
197.602202841540	-5.4200159779431e+12
197.605200766120	-4.8432263630529e+12
197.608198690700	-4.4184687410573e+12
197.611196615280	-4.1957495518457e+12
197.614194539860	-4.1476558557551e+12
197.617192464440	-4.1802237422884e+12
197.620190389020	-4.1692262624150e+12
197.623188313600	-4.0080195517422e+12
197.626186238180	-3.6486713880440e+12
197.629184162760	-3.1206622154647e+12
197.632182087340	-2.5200146483022e+12
197.635180011920	-1.9730019444961e+12
197.638177936500	-1.5882951355599e+12
197.641175861080	-1.4158241341516e+12
197.644173785660	-1.4280637617834e+12
197.647171710240	-1.5308907203908e+12
197.650169634820	-1.5998633580399e+12
197.653167559400	-1.5280663114098e+12
197.656165483980	-1.2672452405861e+12
197.659163408560	-8.4651981790153e+11
197.662161333140	-3.6152697330121e+11
197.665159257720	6.1859754011389e+10
197.668157182300	3.1537857834952e+11
197.671155106880	3.4952127480395e+11
197.674153031460	1.9225568761996e+11
197.677150956040	-6.1821041524343e+10
197.680148880620	-2.8775496586802e+11
197.683146805200	-3.7807909534903e+11
197.686144729780	-2.8395465002392e+11
197.689142654360	-3.3896130565147e+10
197.692140578940	2.7707177026560e+11
197.695138503520	5.2368415511526e+11
197.698136428100	5.9828006119979e+11
197.701134352680	4.5194742547481e+11
197.704132277260	1.1325420527921e+11
197.707130201840	-3.2258839481371e+11
197.710128126420	-7.2999169705120e+11
197.713126051000	-1.0008333422425e+12
197.716123975580	-1.0856062422233e+12
197.719121900160	-1.0121570130185e+12
197.722119824740	-8.7485771016983e+11
197.725117749320	-7.9834730690998e+11
197.728115673900	-8.8969204707612e+11
197.731113598480	-1.1972369802418e+12
197.734111523060	-1.6918653259994e+12
197.737109447640	-2.2778239824969e+12
197.740107372220	-2.8289812467136e+12
197.743105296800	-3.2366695695267e+12
197.746103221380	-3.4508417150218e+12
197.749101145960	-3.4988228306928e+12
197.752099070540	-3.4744980738776e+12
197.755096995120	-3.5020672476075e+12
197.758094919700	-3.6882116345541e+12
197.761092844280	-4.0809438647618e+12
197.764090768860	-4.6508589778818e+12
197.767088693440	-5.3019488545441e+12
197.770086618020	-5.9078507999768e+12
197.773084542600	-6.3596868659547e+12
197.776082467180	-6.6072236862215e+12
197.779080391760	-6.6776338838044e+12
197.782078316340	-6.6646950012573e+12
197.785076240920	-6.6925529429585e+12
197.788074165500	-6.8678916224004e+12
197.791072090080	-7.2387785067377e+12
197.794070014660	-7.7759058641436e+12
197.797067939240	-8.3833936983510e+12
197.800065863820	-8.9350296467439e+12
197.803063788400	-9.3221058613881e+12
197.806061712980	-9.4945836718977e+12
197.809059637560	-9.4798652826091e+12
197.812057562140	-9.3720044778272e+12
197.815055486720	-9.2954786731579e+12
197.818053411300	-9.3573604523641e+12
197.821051335880	-9.6061571639751e+12
197.824049260460	-1.0013040147091e+13
197.827047185040	-1.0482633530116e+13
197.830045109620	-1.0889242543612e+13
197.833043034200	-1.1124684959545e+13
197.836040958780	-1.1139457620949e+13
197.839038883360	-1.0961515623479e+13
197.842036807940	-1.0685492233309e+13
197.845034732520	-1.0436477305812e+13
197.848032657100	-1.0322188832940e+13
197.851030581680	-1.0391805121447e+13
197.854028506260	-1.0617180935519e+13
197.857026430840	-1.0903621504261e+13
197.860024355420	-1.1126098957094e+13
197.863022280000	-1.1177078335079e+13
197.866020204580	-1.1007686233074e+13
197.869018129160	-1.0646497865049e+13
197.872016053740	-1.0188766688795e+13
197.875013978320	-9.7602097290815e+12
197.878011902900	-9.4691797157147e+12
197.881009827480	-9.3654904716994e+12
197.884007752060	-9.4216206944632e+12
197.887005676640	-9.5434740231392e+12
197.890003601220	-9.6065846117237e+12
197.893001525800	-9.5039388926587e+12
197.895999450380	-9.1871476474456e+12
197.898997374960	-8.6852423390268e+12
197.901995299540	-8.0939157987645e+12
197.904993224120	-7.5393156856648e+12
197.907991148700	-7.1302182276870e+12
197.910989073280	-6.9168475631311e+12
197.913986997860	-6.8720676310402e+12
197.916984922440	-6.9021285419244e+12
197.919982847020	-6.8828614054800e+12
197.922980771600	-6.7074959616331e+12
197.925978696180	-6.3278363241756e+12
197.928976620760	-5.7730670628761e+12
197.931974545340	-5.1390057353710e+12
197.934972469920	-4.5519055681858e+12
197.937970394500	-4.1206321312278e+12
197.940968319080	-3.8954781057619e+12
197.943966243660	-3.8493447654021e+12
197.946964168240	-3.8884760286638e+12
197.949962092820	-3.8886437275096e+12
197.952960017400	-3.7429620840234e+12
197.955957941980	-3.4030679418790e+12
197.958955866560	-2.8979373650026e+12
197.961953791140	-2.3231508814991e+12
197.964951715720	-1.8047065057080e+12
197.967949640300	-1.4512008324553e+12
197.970947564880	-1.3126411212570e+12
197.973945489460	-1.3616186033410e+12
197.976943414040	-1.5040326294375e+12
197.979941338620	-1.6152687303543e+12
197.982939263200	-1.5880119409544e+12
197.985937187780	-1.3734329085068e+12
197.988935112360	-1.0000155913379e+12
197.991933036940	-5.6283493437651e+11
197.994930961520	-1.8737918352201e+11
197.997928886100	1.8266159909579e+10
198.000926810680	4.6106333792602e+09
198.003924735260	-2.0040493514483e+11
198.006922659840	-5.0212201979427e+11
198.009920584420	-7.7533565903036e+11
198.012918509000	-9.1210825663990e+11
198.015916433580	-8.6296436652754e+11
198.018914358160	-6.5573320539109e+11
198.021912282740	-3.8484296121176e+11
198.024910207320	-1.7515656441761e+11
198.027908131900	-1.3416209887190e+11
198.030906056480	-3.1077871526416e+11
198.033903981060	-6.7651211598541e+11
198.036901905640	-1.1361575257682e+12
198.039899830220	-1.5639628685486e+12
198.042897754800	-1.8514408543390e+12
198.045895679380	-1.9485697721961e+12
198.048893603960	-1.8826481189787e+12
198.051891528540	-1.7476031977631e+12
198.054889453120	-1.6678386157443e+12
198.057887377700	-1.7504301133141e+12
198.060885302280	-2.0439292574912e+12
198.063883226860	-2.5195106085503e+12
198.066881151440	-3.0816640756338e+12
198.069879076020	-3.6043497375250e+12
198.072877000600	-3.9788073875192e+12
198.075874925180	-4.1547617683809e+12
198.078872849760	-4.1592869773496e+12
198.081870774340	-4.0861263437394e+12
198.084868698920	-4.0595481963773e+12
198.087866623500	-4.1865435277531e+12
198.090864548080	-4.5156240899598e+12
198.093862472660	-5.0179583994438e+12
198.096860397240	-5.5980514036480e+12
198.099858321820	-6.1298897817182e+12
198.102856246400	-6.5047486900849e+12
198.105854170980	-6.6724019695308e+12
198.108852095560	-6.6599974026261e+12
198.111850020140	-6.5613891903435e+12
198.114847944720	-6.5010032214909e+12
198.117845869300	-6.5860374083376e+12
198.120843793880	-6.8652544043440e+12
198.123841718460	-7.3101059235666e+12
198.126839643040	-7.8253984689984e+12
198.129837567620	-8.2854272630430e+12
198.132835492200	-8.5817779823957e+12
198.135833416780	-8.6645396360789e+12
198.138831341360	-8.5611885753952e+12
198.141829265940	-8.3659318920191e+12
198.144827190520	-8.2035810718099e+12
198.147825115100	-8.1817544609286e+12
198.150823039680	-8.3496645406657e+12
198.153820964260	-8.6792307967195e+12
198.156818888840	-9.0757318069391e+12
198.159816813420	-9.4139279527571e+12
198.162814738000	-9.5858579689127e+12
198.165812662580	-9.5420539283357e+12
198.168810587160	-9.3104330620596e+12
198.171808511740	-8.9856508789975e+12
198.174806436320	-8.6929819160132e+12
198.177804360900	-8.5405231537273e+12
198.180802285480	-8.5779749502267e+12
198.183800210060	-8.7777419566378e+12
198.186798134640	-9.0455715103717e+12
198.189796059220	-9.2566654902452e+12
198.192793983800	-9.3034723898244e+12
198.195791908380	-9.1369053512079e+12
198.198789832960	-8.7852428728362e+12
198.201787757540	-8.3434927793317e+12
198.204785682120	-7.9372812090423e+12
198.207783606700	-7.6750581224721e+12
198.210781531280	-7.6068730577586e+12
198.213779455860	-7.7054652943383e+12
198.216777380440	-7.8768897971272e+12
198.219775305020	-7.9966194829119e+12
198.222773229600	-7.9573340539040e+12
198.225771154180	-7.7101422129978e+12
198.228769078760	-7.2834922026903e+12
198.231767003340	-6.7725473238711e+12
198.234764927920	-6.3030835798752e+12
198.237762852500	-5.9836974499414e+12
198.240760777080	-5.8645764649912e+12
198.243758701660	-5.9185785804553e+12
198.246756626240	-6.0518457479878e+12
198.249754550820	-6.1398969526209e+12
198.252752475400	-6.0754145862362e+12
198.255750399980	-5.8094721281584e+12
198.258748324560	-5.3704563235053e+12
198.261746249140	-4.8534564993486e+12
198.264744173720	-4.3841734084182e+12
198.267742098300	-4.0711318670636e+12
198.270740022880	-3.9644485452088e+12
198.273737947460	-4.0369024448352e+12
198.276735872040	-4.1945372626412e+12
198.279733796620	-4.3127454441966e+12
198.282731721200	-4.2840513689851e+12
198.285729645780	-4.0593428526461e+12
198.288727570360	-3.6668025997108e+12
198.291725494940	-3.2013085456858e+12
198.294723419520	-2.7883510944849e+12
198.297721344100	-2.5362481967001e+12
198.300719268680	-2.4949086587432e+12
198.303717193260	-2.6368930364142e+12
198.306715117840	-2.8680052027213e+12
198.309713042420	-3.0633688987049e+12
198.312710967000	-3.1152100467101e+12
198.315708891580	-2.9740948954437e+12
198.318706816160	-2.6678736552030e+12
198.321704740740	-2.2910944488631e+12
198.324702665320	-1.9689308706768e+12
198.327700589900	-1.8094005525490e+12
198.330698514480	-1.8621241248918e+12
198.333696439060	-2.0993758393074e+12
198.336694363640	-2.4266630928941e+12
198.339692288220	-2.7187939769940e+12
198.342690212800	-2.8676573184441e+12
198.345688137380	-2.8234664495209e+12
198.348686061960	-2.6137145862107e+12
198.351683986540	-2.3326025978213e+12
198.354681911120	-2.1049776787562e+12
198.357679835700	-2.0385566350482e+12
198.360677760280	-2.1826819360615e+12
198.363675684860	-2.5093635041019e+12
198.366673609440	-2.9238474229687e+12
198.369671534020	-3.3006753916377e+12
198.372669458600	-3.5314630166751e+12
198.375667383180	-3.5661493683894e+12
198.378665307760	-3.4319639631438e+12
198.381663232340	-3.2228679770576e+12
198.384661156920	-3.0635034906407e+12
198.387659081500	-3.0614207891312e+12
198.390657006080	-3.2658306298697e+12
198.393654930660	-3.6486360734162e+12
198.396652855240	-4.1149889592607e+12
198.399650779820	-4.5393394829649e+12
198.402648704400	-4.8132106099641e+12
198.405646628980	-4.8864509978251e+12
198.408644553560	-4.7862110001064e+12
198.411642478140	-4.6063947836674e+12
198.414640402720	-4.4716178510423e+12
198.417638327300	-4.4894365423813e+12
198.420636251880	-4.7090953352300e+12
198.423634176460	-5.1025482872365e+12
198.426632101040	-5.5750035690504e+12
198.429630025620	-6.0009641013024e+12
198.432627950200	-6.2719994609281e+12
198.435625874780	-6.3380037357909e+12
198.438623799360	-6.2261820448197e+12
198.441621723940	-6.0305147172900e+12
198.444619648520	-5.8757237392083e+12
198.447617573100	-5.8695044499608e+12
198.450615497680	-6.0612672197154e+12
198.453613422260	-6.4231472365277e+12
198.456611346840	-6.8605353891922e+12
198.459609271420	-7.2481079785463e+12
198.462607196000	-7.4775940906468e+12
198.465605120580	-7.4990365127465e+12
198.468603045160	-7.3397872407540e+12
198.471600969740	-7.0939826827065e+12
198.474598894320	-6.8865185568544e+12
198.477596818900	-6.8252839384004e+12
198.480594743480	-6.9598980593113e+12
198.483592668060	-7.2627097419564e+12
198.486590592640	-7.6393163631033e+12
198.489588517220	-7.9645846854185e+12
198.492586441800	-8.1304158699619e+12
198.495584366380	-8.0870115766815e+12
198.498582290960	-7.8618803343480e+12
198.501580215540	-7.5493252066897e+12
198.504578140120	-7.2744280113464e+12
198.507576064700	-7.1452859001270e+12
198.510573989280	-7.2117427838342e+12
198.513571913860	-7.4463772627549e+12
198.516569838440	-7.7550080364859e+12
198.519567763020	-8.0127039078779e+12
198.522565687600	-8.1115444238144e+12
198.525563612180	-8.0018893106432e+12
198.528561536760	-7.7113942172425e+12
198.531559461340	-7.3345098579773e+12
198.534557385920	-6.9964751081213e+12
198.537555310500	-6.8055562161423e+12
198.540553235080	-6.8117733753144e+12
198.543551159660	-6.9878780080289e+12
198.546549084240	-7.2398456460782e+12
198.549547008820	-7.4428762228017e+12
198.552544933400	-7.4891514661831e+12
198.555542857980	-7.3291087893904e+12
198.558540782560	-6.9904675389624e+12
198.561538707140	-6.5677407758970e+12
198.564536631720	-6.1862384710728e+12
198.567534556300	-5.9543105832514e+12
198.570532480880	-5.9220699897037e+12
198.573530405460	-6.0623601680666e+12
198.576528330040	-6.2812363355276e+12
198.579526254620	-6.4539564165399e+12
198.582524179200	-6.4727351252277e+12
198.585522103780	-6.2880217877852e+12
198.588520028360	-5.9275361892064e+12
198.591517952940	-5.4857918603920e+12
198.594515877520	-5.0881081808897e+12
198.597513802100	-4.8428562930774e+12
198.600511726680	-4.8001776453425e+12
198.603509651260	-4.9329417350292e+12
198.606507575840	-5.1472155513901e+12
198.609505500420	-5.3182456087963e+12
198.612503425000	-5.3382093133382e+12
198.615501349580	-5.1574973958150e+12
198.618499274160	-4.8037600048501e+12
198.621497198740	-4.3714420428073e+12
198.624495123320	-3.9858046311303e+12
198.627493047900	-3.7551742457262e+12
198.630490972480	-3.7296572918086e+12
198.633488897060	-3.8820883938790e+12
198.636486821640	-4.1184887561187e+12
198.639484746220	-4.3140399435598e+12
198.642482670800	-4.3608332199868e+12
198.645480595380	-4.2091571437347e+12
198.648478519960	-3.8865541947253e+12
198.651476444540	-3.4873680929359e+12
198.654474369120	-3.1367741475669e+12
198.657472293700	-2.9430307980874e+12
198.660470218280	-2.9561891545857e+12
198.663468142860	-3.1490307222904e+12
198.666466067440	-3.4275136665730e+12
198.669463992020	-3.6667376035073e+12
198.672461916600	-3.7586904985207e+12
198.675459841180	-3.6535413461897e+12
198.678457765760	-3.3787074917428e+12
198.681455690340	-3.0284141829689e+12
198.684453614920	-2.7277340153819e+12
198.687451539500	-2.5848409072322e+12
198.690449464080	-2.6497144413234e+12
198.693447388660	-2.8950666705162e+12
198.696445313240	-3.2267758964619e+12
198.699443237820	-3.5198421741715e+12
198.702441162400	-3.6661317577731e+12
198.705439086980	-3.6156752348933e+12
198.708437011560	-3.3957463410603e+12
198.711434936140	-3.1004349066314e+12
198.714432860720	-2.8546967483352e+12
198.717430785300	-2.7666114110896e+12
198.720428709880	-2.8860823401940e+12
198.723426634460	-3.1857532952925e+12
198.726424559040	-3.5714294635398e+12
198.729422483620	-3.9180227499262e+12
198.732420408200	-4.1172920942436e+12
198.735418332780	-4.1191447852695e+12
198.738416257360	-3.9507240860383e+12
198.741414181940	-3.7059927435906e+12
198.744412106520	-3.5097906332327e+12
198.747410031100	-3.4700939648404e+12
198.750407955680	-3.6367096493979e+12
198.753405880260	-3.9821805228696e+12
198.756403804840	-4.4121940139885e+12
198.759401729420	-4.8015184944897e+12
198.762399654000	-5.0417418109449e+12
198.765397578580	-5.0825790484716e+12
198.768395503160	-4.9509729610428e+12
198.771393427740	-4.7406924479785e+12
198.774391352320	-4.5764023742326e+12
198.777389276900	-4.5659282977219e+12
198.780387201480	-4.7589483142209e+12
198.783385126060	-5.1278893386758e+12
198.786383050640	-5.5783243384565e+12
198.789380975220	-5.9848995540918e+12
198.792378899800	-6.2390699901967e+12
198.795376824380	-6.2904116398216e+12
198.798374748960	-6.1657323737287e+12
198.801372673540	-5.9586830981809e+12
198.804370598120	-5.7938378881116e+12
198.807368522700	-5.7789630164755e+12
198.810366447280	-5.9637058118005e+12
198.813364371860	-6.3204821816076e+12
198.816362296440	-6.7548630824914e+12
198.819360221020	-7.1414934556775e+12
198.822358145600	-7.3718254365478e+12
198.825356070180	-7.3954354484436e+12
198.828353994760	-7.2391454832388e+12
198.831351919340	-6.9966463491975e+12
198.834349843920	-6.7925870690852e+12
198.837347768500	-6.7348468564508e+12
198.840345693080	-6.8732194627059e+12
198.843343617660	-7.1802904222578e+12
198.846341542240	-7.5618112893042e+12
198.849339466820	-7.8926089220744e+12
198.852337391400	-8.0643150712163e+12
198.855335315980	-8.0266869803983e+12
198.858333240560	-7.8067375700547e+12
198.861331165140	-7.4983691362755e+12
198.864329089720	-7.2264702340846e+12
198.867327014300	-7.0991887458749e+12
198.870324938880	-7.1666099297034e+12
198.873322863460	-7.4016217713265e+12
198.876320788040	-7.7102757043087e+12
198.879318712620	-7.9676853184692e+12
