#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
#"s / mm"	"Z [Real Part]"
#------------------------
73.727959195940	7.8696692411194e+00
73.730957120520	7.8693787359339e+00
73.733955045100	7.8690875503444e+00
73.736952969680	7.8687957014803e+00
73.739950894260	7.8685032064455e+00
73.742948818840	7.8682100823061e+00
73.745946743420	7.8679163460886e+00
73.748944668000	7.8676220147686e+00
73.751942592580	7.8673271052658e+00
73.754940517160	7.8670316344348e+00
73.757938441740	7.8667356190630e+00
73.760936366320	7.8664390758585e+00
73.763934290900	7.8661420214467e+00
73.766932215480	7.8658444723614e+00
73.769930140060	7.8655464450448e+00
73.772928064640	7.8652479558327e+00
73.775925989220	7.8649490209551e+00
73.778923913800	7.8646496565270e+00
73.781921838380	7.8643498785454e+00
73.784919762960	7.8640497028816e+00
73.787917687540	7.8637491452768e+00
73.790915612120	7.8634482213374e+00
73.793913536700	7.8631469465297e+00
73.796911461280	7.8628453361749e+00
73.799909385860	7.8625434054450e+00
73.802907310440	7.8622411693592e+00
73.805905235020	7.8619386427782e+00
73.808903159600	7.8616358404003e+00
73.811901084180	7.8613327767573e+00
73.814899008760	7.8610294662132e+00
73.817896933340	7.8607259229584e+00
73.820894857920	7.8604221610073e+00
73.823892782500	7.8601181941948e+00
73.826890707080	7.8598140361735e+00
73.829888631660	7.8595097004128e+00
73.832886556240	7.8592052001917e+00
73.835884480820	7.8589005486023e+00
73.838882405400	7.8585957585439e+00
73.841880329980	7.8582908427217e+00
73.844878254560	7.8579858136471e+00
73.847876179140	7.8576806836322e+00
73.850874103720	7.8573754647927e+00
73.853872028300	7.8570701690444e+00
73.856869952880	7.8567648081016e+00
73.859867877460	7.8564593934795e+00
73.862865802040	7.8561539364895e+00
73.865863726620	7.8558484482432e+00
73.868861651200	7.8555429396458e+00
73.871859575780	7.8552374214054e+00
73.874857500360	7.8549319040241e+00
73.877855424940	7.8546263978031e+00
73.880853349520	7.8543209128427e+00
73.883851274100	7.8540154590437e+00
73.886849198680	7.8537100461040e+00
73.889847123260	7.8534046835260e+00
73.892845047840	7.8530993806138e+00
73.895842972420	7.8527941464750e+00
73.898840897000	7.8524889900219e+00
73.901838821580	7.8521839199775e+00
73.904836746160	7.8518789448708e+00
73.907834670740	7.8515740730432e+00
73.910832595320	7.8512693126499e+00
73.913830519900	7.8509646716623e+00
73.916828444480	7.8506601578686e+00
73.919826369060	7.8503557788806e+00
73.922824293640	7.8500515421325e+00
73.925822218220	7.8497474548854e+00
73.928820142800	7.8494435242300e+00
73.931818067380	7.8491397570915e+00
73.934815991960	7.8488361602307e+00
73.937813916540	7.8485327402490e+00
73.940811841120	7.8482295035893e+00
73.943809765700	7.8479264565451e+00
73.946807690280	7.8476236052593e+00
73.949805614860	7.8473209557296e+00
73.952803539440	7.8470185138114e+00
73.955801464020	7.8467162852268e+00
73.958799388600	7.8464142755616e+00
73.961797313180	7.8461124902756e+00
73.964795237760	7.8458109347032e+00
73.967793162340	7.8455096140603e+00
73.970791086920	7.8452085334467e+00
73.973789011500	7.8449076978524e+00
73.976786936080	7.8446071121612e+00
73.979784860660	7.8443067811562e+00
73.982782785240	7.8440067095229e+00
73.985780709820	7.8437069018574e+00
73.988778634400	7.8434073626671e+00
73.991776558980	7.8431080963786e+00
73.994774483560	7.8428091073412e+00
73.997772408140	7.8425103998314e+00
74.000770332720	7.8422119780603e+00
74.003768257300	7.8419138461760e+00
74.006766181880	7.8416160082687e+00
74.009764106460	7.8413184683789e+00
74.012762031040	7.8410212304960e+00
74.015759955620	7.8407242985717e+00
74.018757880200	7.8404276765174e+00
74.021755804780	7.8401313682129e+00
74.024753729360	7.8398353775111e+00
74.027751653940	7.8395397082432e+00
74.030749578520	7.8392443642207e+00
74.033747503100	7.8389493492434e+00
74.036745427680	7.8386546671046e+00
74.039743352260	7.8383603215916e+00
74.042741276840	7.8380663164951e+00
74.045739201420	7.8377726556120e+00
74.048737126000	7.8374793427483e+00
74.051735050580	7.8371863817259e+00
74.054732975160	7.8368937763868e+00
74.057730899740	7.8366015305960e+00
74.060728824320	7.8363096482472e+00
74.063726748900	7.8360181332673e+00
74.066724673480	7.8357269896172e+00
74.069722598060	7.8354362213003e+00
74.072720522640	7.8351458323643e+00
74.075718447220	7.8348558269037e+00
74.078716371800	7.8345662090653e+00
74.081714296380	7.8342769830531e+00
74.084712220960	7.8339881531263e+00
74.087710145540	7.8336997236099e+00
74.090708070120	7.8334116988917e+00
74.093705994700	7.8331240834292e+00
74.096703919280	7.8328368817520e+00
74.099701843860	7.8325500984614e+00
74.102699768440	7.8322637382384e+00
74.105697693020	7.8319778058412e+00
74.108695617600	7.8316923061126e+00
74.111693542180	7.8314072439772e+00
74.114691466760	7.8311226244459e+00
74.117689391340	7.8308384526197e+00
74.120687315920	7.8305547336876e+00
74.123685240500	7.8302714729317e+00
74.126683165080	7.8299886757259e+00
74.129681089660	7.8297063475409e+00
74.132679014240	7.8294244939397e+00
74.135676938820	7.8291431205850e+00
74.138674863400	7.8288622332357e+00
74.141672787980	7.8285818377489e+00
74.144670712560	7.8283019400805e+00
74.147668637140	7.8280225462850e+00
74.150666561720	7.8277436625165e+00
74.153664486300	7.8274652950294e+00
74.156662410880	7.8271874501745e+00
74.159660335460	7.8269101344027e+00
74.162658260040	7.8266333542642e+00
74.165656184620	7.8263571164039e+00
74.168654109200	7.8260814275655e+00
74.171652033780	7.8258062945875e+00
74.174649958360	7.8255317244015e+00
74.177647882940	7.8252577240334e+00
74.180645807520	7.8249843006002e+00
74.183643732100	7.8247114613080e+00
74.186641656680	7.8244392134496e+00
74.189639581260	7.8241675644057e+00
74.192637505840	7.8238965216377e+00
74.195635430420	7.8236260926897e+00
74.198633355000	7.8233562851831e+00
74.201631279580	7.8230871068147e+00
74.204629204160	7.8228185653538e+00
74.207627128740	7.8225506686402e+00
74.210625053320	7.8222834245781e+00
74.213622977900	7.8220168411359e+00
74.216620902480	7.8217509263409e+00
74.219618827060	7.8214856882748e+00
74.222616751640	7.8212211350722e+00
74.225614676220	7.8209572749154e+00
74.228612600800	7.8206941160281e+00
74.231610525380	7.8204316666758e+00
74.234608449960	7.8201699351556e+00
74.237606374540	7.8199089297983e+00
74.240604299120	7.8196486589561e+00
74.243602223700	7.8193891310044e+00
74.246600148280	7.8191303543329e+00
74.249598072860	7.8188723373408e+00
74.252595997440	7.8186150884337e+00
74.255593922020	7.8183586160165e+00
74.258591846600	7.8181029284880e+00
74.261589771180	7.8178480342360e+00
74.264587695760	7.8175939416303e+00
74.267585620340	7.8173406590188e+00
74.270583544920	7.8170881947203e+00
74.273581469500	7.8168365570189e+00
74.276579394080	7.8165857541573e+00
74.279577318660	7.8163357943324e+00
74.282575243240	7.8160866856871e+00
74.285573167820	7.8158384363047e+00
74.288571092400	7.8155910542025e+00
74.291569016980	7.8153445473263e+00
74.294566941560	7.8150989235420e+00
74.297564866140	7.8148541906310e+00
74.300562790720	7.8146103562816e+00
74.303560715300	7.8143674280840e+00
74.306558639880	7.8141254135228e+00
74.309556564460	7.8138843199703e+00
74.312554489040	7.8136441546805e+00
74.315552413620	7.8134049247816e+00
74.318550338200	7.8131666372677e+00
74.321548262780	7.8129292989949e+00
74.324546187360	7.8126929166735e+00
74.327544111940	7.8124574968596e+00
74.330542036520	7.8122230459493e+00
74.333539961100	7.8119895701732e+00
74.336537885680	7.8117570755868e+00
74.339535810260	7.8115255680661e+00
74.342533734840	7.8112950532994e+00
74.345531659420	7.8110655367817e+00
74.348529584000	7.8108370238063e+00
74.351527508580	7.8106095194597e+00
74.354525433160	7.8103830286143e+00
74.357523357740	7.8101575559216e+00
74.360521282320	7.8099331058059e+00
74.363519206900	7.8097096824575e+00
74.366517131480	7.8094872898272e+00
74.369515056060	7.8092659316193e+00
74.372512980640	7.8090456112840e+00
74.375510905220	7.8088263320136e+00
74.378508829800	7.8086080967355e+00
74.381506754380	7.8083909081048e+00
74.384504678960	7.8081747685002e+00
74.387502603540	7.8079596800177e+00
74.390500528120	7.8077456444644e+00
74.393498452700	7.8075326633516e+00
74.396496377280	7.8073207378928e+00
74.399494301860	7.8071098689956e+00
74.402492226440	7.8069000572565e+00
74.405490151020	7.8066913029570e+00
74.408488075600	7.8064836060572e+00
74.411486000180	7.8062769661917e+00
74.414483924760	7.8060713826659e+00
74.417481849340	7.8058668544484e+00
74.420479773920	7.8056633801701e+00
74.423477698500	7.8054609581172e+00
74.426475623080	7.8052595862283e+00
74.429473547660	7.8050592620898e+00
74.432471472240	7.8048599829336e+00
74.435469396820	7.8046617456311e+00
74.438467321400	7.8044645466909e+00
74.441465245980	7.8042683822565e+00
74.444463170560	7.8040732481013e+00
74.447461095140	7.8038791396267e+00
74.450459019720	7.8036860518586e+00
74.453456944300	7.8034939794467e+00
74.456454868880	7.8033029166596e+00
74.459452793460	7.8031128573840e+00
74.462450718040	7.8029237951227e+00
74.465448642620	7.8027357229918e+00
74.468446567200	7.8025486337206e+00
74.471444491780	7.8023625196483e+00
74.474442416360	7.8021773727252e+00
74.477440340940	7.8019931845095e+00
74.480438265520	7.8018099461672e+00
74.483436190100	7.8016276484716e+00
74.486434114680	7.8014462818039e+00
74.489432039260	7.8012658361507e+00
74.492429963840	7.8010863011060e+00
74.495427888420	7.8009076658715e+00
74.498425813000	7.8007299192554e+00
74.501423737580	7.8005530496745e+00
74.504421662160	7.8003770451544e+00
74.507419586740	7.8002018933315e+00
74.510417511320	7.8000275814527e+00
74.513415435900	7.7998540963794e+00
74.516413360480	7.7996814245869e+00
74.519411285060	7.7995095521667e+00
74.522409209640	7.7993384648307e+00
74.525407134220	7.7991681479111e+00
74.528405058800	7.7989985863646e+00
74.531402983380	7.7988297647748e+00
74.534400907960	7.7986616673557e+00
74.537398832540	7.7984942779531e+00
74.540396757120	7.7983275800511e+00
74.543394681700	7.7981615567734e+00
74.546392606280	7.7979961908875e+00
74.549390530860	7.7978314648109e+00
74.552388455440	7.7976673606132e+00
74.555386380020	7.7975038600207e+00
74.558384304600	7.7973409444220e+00
74.561382229180	7.7971785948735e+00
74.564380153760	7.7970167921033e+00
74.567378078340	7.7968555165170e+00
74.570376002920	7.7966947482036e+00
74.573373927500	7.7965344669402e+00
74.576371852080	7.7963746522000e+00
74.579369776660	7.7962152831557e+00
74.582367701240	7.7960563386882e+00
74.585365625820	7.7958977973923e+00
74.588363550400	7.7957396375820e+00
74.591361474980	7.7955818372998e+00
74.594359399560	7.7954243743222e+00
74.597357324140	7.7952672261674e+00
74.600355248720	7.7951103701017e+00
74.603353173300	7.7949537831495e+00
74.606351097880	7.7947974420982e+00
74.609349022460	7.7946413235076e+00
74.612346947040	7.7944854037172e+00
74.615344871620	7.7943296588561e+00
74.618342796200	7.7941740648486e+00
74.621340720780	7.7940185974250e+00
74.624338645360	7.7938632321296e+00
74.627336569940	7.7937079443279e+00
74.630334494520	7.7935527092179e+00
74.633332419100	7.7933975018372e+00
74.636330343680	7.7932422970737e+00
74.639328268260	7.7930870696741e+00
74.642326192840	7.7929317942524e+00
74.645324117420	7.7927764453004e+00
74.648322042000	7.7926209971978e+00
74.651319966580	7.7924654242208e+00
74.654317891160	7.7923097005514e+00
74.657315815740	7.7921538002899e+00
74.660313740320	7.7919976974619e+00
74.663311664900	7.7918413660297e+00
74.666309589480	7.7916847799013e+00
74.669307514060	7.7915279129438e+00
74.672305438640	7.7913707389892e+00
74.675303363220	7.7912132318479e+00
74.678301287800	7.7910553653181e+00
74.681299212380	7.7908971131964e+00
74.684297136960	7.7907384492863e+00
74.687295061540	7.7905793474130e+00
74.690292986120	7.7904197814292e+00
74.693290910700	7.7902597252293e+00
74.696288835280	7.7900991527580e+00
74.699286759860	7.7899380380213e+00
74.702284684440	7.7897763550979e+00
74.705282609020	7.7896140781483e+00
74.708280533600	7.7894511814276e+00
74.711278458180	7.7892876392942e+00
74.714276382760	7.7891234262214e+00
74.717274307340	7.7889585168077e+00
74.720272231920	7.7887928857876e+00
74.723270156500	7.7886265080425e+00
74.726268081080	7.7884593586104e+00
74.729266005660	7.7882914126972e+00
74.732263930240	7.7881226456869e+00
74.735261854820	7.7879530331518e+00
74.738259779400	7.7877825508643e+00
74.741257703980	7.7876111748044e+00
74.744255628560	7.7874388811734e+00
74.747253553140	7.7872656464011e+00
74.750251477720	7.7870914471588e+00
74.753249402300	7.7869162603663e+00
74.756247326880	7.7867400632054e+00
74.759245251460	7.7865628331266e+00
74.762243176040	7.7863845478603e+00
74.765241100620	7.7862051854281e+00
74.768239025200	7.7860247241498e+00
74.771236949780	7.7858431426539e+00
74.774234874360	7.7856604198875e+00
74.777232798940	7.7854765351265e+00
74.780230723520	7.7852914679823e+00
74.783228648100	7.7851051984136e+00
74.786226572680	7.7849177067334e+00
74.789224497260	7.7847289736183e+00
74.792222421840	7.7845389801186e+00
74.795220346420	7.7843477076646e+00
74.798218271000	7.7841551380776e+00
74.801216195580	7.7839612535757e+00
74.804214120160	7.7837660367842e+00
74.807212044740	7.7835694707416e+00
74.810209969320	7.7833715389092e+00
74.813207893900	7.7831722251776e+00
74.816205818480	7.7829715138740e+00
74.819203743060	7.7827693897721e+00
74.822201667640	7.7825658380959e+00
74.825199592220	7.7823608445279e+00
74.828197516800	7.7821543952173e+00
74.831195441380	7.7819464767851e+00
74.834193365960	7.7817370763311e+00
74.837191290540	7.7815261814402e+00
74.840189215120	7.7813137801891e+00
74.843187139700	7.7810998611506e+00
74.846185064280	7.7808844134009e+00
74.849182988860	7.7806674265247e+00
74.852180913440	7.7804488906200e+00
74.855178838020	7.7802287963041e+00
74.858176762600	7.7800071347181e+00
74.861174687180	7.7797838975304e+00
74.864172611760	7.7795590769438e+00
74.867170536340	7.7793326656982e+00
74.870168460920	7.7791046570737e+00
74.873166385500	7.7788750448972e+00
74.876164310080	7.7786438235438e+00
74.879162234660	7.7784109879403e+00
74.882160159240	7.7781765335699e+00
74.885158083820	7.7779404564745e+00
74.888156008400	7.7777027532567e+00
74.891153932980	7.7774634210834e+00
74.894151857560	7.7772224576880e+00
74.897149782140	7.7769798613719e+00
74.900147706720	7.7767356310073e+00
74.903145631300	7.7764897660378e+00
74.906143555880	7.7762422664807e+00
74.909141480460	7.7759931329278e+00
74.912139405040	7.7757423665471e+00
74.915137329620	7.7754899690816e+00
74.918135254200	7.7752359428529e+00
74.921133178780	7.7749802907586e+00
74.924131103360	7.7747230162739e+00
74.927129027940	7.7744641234519e+00
74.930126952520	7.7742036169219e+00
74.933124877100	7.7739415018889e+00
74.936122801680	7.7736777841342e+00
74.939120726260	7.7734124700131e+00
74.942118650840	7.7731455664540e+00
74.945116575420	7.7728770809568e+00
74.948114500000	7.7726070215912e+00
74.951112424580	7.7723353969952e+00
74.954110349160	7.7720622163720e+00
74.957108273740	7.7717874894884e+00
74.960106198320	7.7715112266723e+00
74.963104122900	7.7712334388091e+00
74.966102047480	7.7709541373393e+00
74.969099972060	7.7706733342550e+00
74.972097896640	7.7703910420967e+00
74.975095821220	7.7701072739496e+00
74.978093745800	7.7698220434388e+00
74.981091670380	7.7695353647267e+00
74.984089594960	7.7692472525081e+00
74.987087519540	7.7689577220047e+00
74.990085444120	7.7686667889619e+00
74.993083368700	7.7683744696436e+00
74.996081293280	7.7680807808255e+00
74.999079217860	7.7677857397926e+00
75.002077142440	7.7674893643316e+00
75.005075067020	7.7671916727257e+00
75.008072991600	7.7668926837488e+00
75.011070916180	7.7665924166600e+00
75.014068840760	7.7662908911958e+00
75.017066765340	7.7659881275664e+00
75.020064689920	7.7656841464462e+00
75.023062614500	7.7653789689689e+00
75.026060539080	7.7650726167203e+00
75.029058463660	7.7647651117298e+00
75.032056388240	7.7644564764653e+00
75.035054312820	7.7641467338245e+00
75.038052237400	7.7638359071277e+00
75.041050161980	7.7635240201089e+00
75.044048086560	7.7632110969105e+00
75.047046011140	7.7628971620729e+00
75.050043935720	7.7625822405265e+00
75.053041860300	7.7622663575845e+00
75.056039784880	7.7619495389347e+00
75.059037709460	7.7616318106292e+00
75.062035634040	7.7613131990768e+00
75.065033558620	7.7609937310342e+00
75.068031483200	7.7606734335962e+00
75.071029407780	7.7603523341878e+00
75.074027332360	7.7600304605538e+00
75.077025256940	7.7597078407508e+00
75.080023181520	7.7593845031362e+00
75.083021106100	7.7590604763595e+00
75.086019030680	7.7587357893529e+00
75.089016955260	7.7584104713218e+00
75.092014879840	7.7580845517332e+00
75.095012804420	7.7577580603077e+00
75.098010729000	7.7574310270090e+00
75.101008653580	7.7571034820330e+00
75.104006578160	7.7567754557986e+00
75.107004502740	7.7564469789371e+00
75.110002427320	7.7561180822814e+00
75.113000351900	7.7557887968567e+00
75.115998276480	7.7554591538690e+00
75.118996201060	7.7551291846951e+00
75.121994125640	7.7547989208720e+00
75.124992050220	7.7544683940861e+00
75.127989974800	7.7541376361632e+00
75.130987899380	7.7538066790564e+00
75.133985823960	7.7534755548372e+00
75.136983748540	7.7531442956836e+00
75.139981673120	7.7528129338687e+00
75.142979597700	7.7524815017518e+00
75.145977522280	7.7521500317652e+00
75.148975446860	7.7518185564056e+00
75.151973371440	7.7514871082212e+00
75.154971296020	7.7511557198031e+00
75.157969220600	7.7508244237711e+00
75.160967145180	7.7504932527668e+00
75.163965069760	7.7501622394391e+00
75.166962994340	7.7498314164357e+00
75.169960918920	7.7495008163907e+00
75.172958843500	7.7491704719154e+00
75.175956768080	7.7488404155848e+00
75.178954692660	7.7485106799295e+00
75.181952617240	7.7481812974239e+00
75.184950541820	7.7478523004742e+00
75.187948466400	7.7475237214094e+00
75.190946390980	7.7471955924702e+00
75.193944315560	7.7468679457965e+00
75.196942240140	7.7465408134202e+00
75.199940164720	7.7462142272509e+00
75.202938089300	7.7458882190679e+00
75.205936013880	7.7455628205086e+00
75.208933938460	7.7452380630588e+00
75.211931863040	7.7449139780401e+00
75.214929787620	7.7445905966035e+00
75.217927712200	7.7442679497158e+00
75.220925636780	7.7439460681506e+00
75.223923561360	7.7436249824788e+00
75.226921485940	7.7433047230565e+00
75.229919410520	7.7429853200177e+00
75.232917335100	7.7426668032622e+00
75.235915259680	7.7423492024480e+00
75.238913184260	7.7420325469792e+00
75.241911108840	7.7417168659983e+00
75.244909033420	7.7414021883750e+00
75.247906958000	7.7410885426987e+00
75.250904882580	7.7407759572682e+00
75.253902807160	7.7404644600817e+00
75.256900731740	7.7401540788293e+00
75.259898656320	7.7398448408821e+00
75.262896580900	7.7395367732856e+00
75.265894505480	7.7392299027495e+00
75.268892430060	7.7389242556387e+00
75.271890354640	7.7386198579653e+00
75.274888279220	7.7383167353811e+00
75.277886203800	7.7380149131677e+00
75.280884128380	7.7377144162295e+00
75.283882052960	7.7374152690851e+00
75.286879977540	7.7371174958591e+00
75.289877902120	7.7368211202759e+00
75.292875826700	7.7365261656502e+00
75.295873751280	7.7362326548803e+00
75.298871675860	7.7359406104414e+00
75.301869600440	7.7356500543766e+00
75.304867525020	7.7353610082925e+00
75.307865449600	7.7350734933496e+00
75.310863374180	7.7347875302573e+00
75.313861298760	7.7345031392667e+00
75.316859223340	7.7342203401647e+00
75.319857147920	7.7339391522655e+00
75.322855072500	7.7336595944082e+00
75.325852997080	7.7333816849482e+00
75.328850921660	7.7331054417513e+00
75.331848846240	7.7328308821892e+00
75.334846770820	7.7325580231339e+00
75.337844695400	7.7322868809511e+00
75.340842619980	7.7320174714969e+00
75.343840544560	7.7317498101113e+00
75.346838469140	7.7314839116146e+00
75.349836393720	7.7312197903009e+00
75.352834318300	7.7309574599361e+00
75.355832242880	7.7306969337520e+00
75.358830167460	7.7304382244418e+00
75.361828092040	7.7301813441577e+00
75.364826016620	7.7299263045055e+00
75.367823941200	7.7296731165432e+00
75.370821865780	7.7294217907743e+00
75.373819790360	7.7291723371474e+00
75.376817714940	7.7289247650532e+00
75.379815639520	7.7286790833182e+00
75.382813564100	7.7284353002068e+00
75.385811488680	7.7281934234150e+00
75.388809413260	7.7279534600700e+00
75.391807337840	7.7277154167273e+00
75.394805262420	7.7274792993693e+00
75.397803187000	7.7272451134034e+00
75.400801111580	7.7270128636602e+00
75.403799036160	7.7267825543912e+00
75.406796960740	7.7265541892697e+00
75.409794885320	7.7263277713887e+00
75.412792809900	7.7261033032593e+00
75.415790734480	7.7258807868119e+00
75.418788659060	7.7256602233930e+00
75.421786583640	7.7254416137683e+00
75.424784508220	7.7252249581190e+00
75.427782432800	7.7250102560462e+00
75.430780357380	7.7247975065672e+00
75.433778281960	7.7245867081168e+00
75.436776206540	7.7243778585518e+00
75.439774131120	7.7241709551461e+00
75.442772055700	7.7239659945959e+00
75.445769980280	7.7237629730184e+00
75.448767904860	7.7235618859553e+00
75.451765829440	7.7233627283739e+00
75.454763754020	7.7231654946682e+00
75.457761678600	7.7229701786602e+00
75.460759603180	7.7227767736042e+00
75.463757527760	7.7225852721877e+00
75.466755452340	7.7223956665348e+00
75.469753376920	7.7222079482079e+00
75.472751301500	7.7220221082113e+00
75.475749226080	7.7218381369936e+00
75.478747150660	7.7216560244531e+00
75.481745075240	7.7214757599381e+00
75.484742999820	7.7212973322527e+00
75.487740924400	7.7211207296602e+00
75.490738848980	7.7209459398868e+00
75.493736773560	7.7207729501259e+00
75.496734698140	7.7206017470425e+00
75.499732622720	7.7204323167777e+00
75.502730547300	7.7202646449539e+00
75.505728471880	7.7200987166781e+00
75.508726396460	7.7199345165491e+00
75.511724321040	7.7197720286603e+00
75.514722245620	7.7196112366074e+00
75.517720170200	7.7194521234927e+00
75.520718094780	7.7192946719313e+00
75.523716019360	7.7191388640553e+00
75.526713943940	7.7189846815228e+00
75.529711868520	7.7188321055223e+00
75.532709793100	7.7186811167777e+00
75.535707717680	7.7185316955583e+00
75.538705642260	7.7183838216817e+00
75.541703566840	7.7182374745237e+00
75.544701491420	7.7180926330241e+00
75.547699416000	7.7179492756920e+00
75.550697340580	7.7178073806159e+00
75.553695265160	7.7176669254692e+00
75.556693189740	7.7175278875193e+00
75.559691114320	7.7173902436341e+00
75.562689038900	7.7172539702888e+00
75.565686963480	7.7171190435758e+00
75.568684888060	7.7169854392137e+00
75.571682812640	7.7168531325508e+00
75.574680737220	7.7167220985787e+00
75.577678661800	7.7165923119379e+00
75.580676586380	7.7164637469267e+00
75.583674510960	7.7163363775105e+00
75.586672435540	7.7162101773294e+00
75.589670360120	7.7160851197092e+00
75.592668284700	7.7159611776683e+00
75.595666209280	7.7158383239280e+00
75.598664133860	7.7157165309214e+00
75.601662058440	7.7155957708029e+00
75.604659983020	7.7154760154568e+00
75.607657907600	7.7153572365087e+00
75.610655832180	7.7152394053325e+00
75.613653756760	7.7151224930630e+00
75.616651681340	7.7150064706031e+00
75.619649605920	7.7148913086345e+00
75.622647530500	7.7147769776292e+00
75.625645455080	7.7146634478576e+00
75.628643379660	7.7145506893986e+00
75.631641304240	7.7144386721513e+00
75.634639228820	7.7143273658434e+00
75.637637153400	7.7142167400432e+00
75.640635077980	7.7141067641685e+00
75.643633002560	7.7139974074981e+00
75.646630927140	7.7138886391809e+00
75.649628851720	7.7137804282481e+00
75.652626776300	7.7136727436224e+00
75.655624700880	7.7135655541281e+00
75.658622625460	7.7134588285049e+00
75.661620550040	7.7133525354140e+00
75.664618474620	7.7132466434510e+00
75.667616399200	7.7131411211585e+00
75.670614323780	7.7130359370330e+00
75.673612248360	7.7129310595373e+00
75.676610172940	7.7128264571132e+00
75.679608097520	7.7127220981877e+00
75.682606022100	7.7126179511887e+00
75.685603946680	7.7125139845515e+00
75.688601871260	7.7124101667327e+00
75.691599795840	7.7123064662191e+00
75.694597720420	7.7122028515387e+00
75.697595645000	7.7120992912718e+00
75.700593569580	7.7119957540608e+00
75.703591494160	7.7118922086223e+00
75.706589418740	7.7117886237560e+00
75.709587343320	7.7116849683560e+00
75.712585267900	7.7115812114214e+00
75.715583192480	7.7114773220668e+00
75.718581117060	7.7113732695319e+00
75.721579041640	7.7112690231938e+00
75.724576966220	7.7111645525749e+00
75.727574890800	7.7110598273539e+00
75.730572815380	7.7109548173779e+00
75.733570739960	7.7108494926689e+00
75.736568664540	7.7107438234370e+00
75.739566589120	7.7106377800891e+00
75.742564513700	7.7105313332382e+00
75.745562438280	7.7104244537140e+00
75.748560362860	7.7103171125721e+00
75.751558287440	7.7102092811049e+00
75.754556212020	7.7101009308484e+00
75.757554136600	7.7099920335940e+00
75.760552061180	7.7098825613976e+00
75.763549985760	7.7097724865861e+00
75.766547910340	7.7096617817701e+00
75.769545834920	7.7095504198507e+00
75.772543759500	7.7094383740283e+00
75.775541684080	7.7093256178118e+00
75.778539608660	7.7092121250284e+00
75.781537533240	7.7090978698276e+00
75.784535457820	7.7089828266952e+00
75.787533382400	7.7088669704575e+00
75.790531306980	7.7087502762897e+00
75.793529231560	7.7086327197263e+00
75.796527156140	7.7085142766656e+00
75.799525080720	7.7083949233780e+00
75.802523005300	7.7082746365149e+00
75.805520929880	7.7081533931140e+00
75.808518854460	7.7080311706076e+00
75.811516779040	7.7079079468282e+00
75.814514703620	7.7077837000166e+00
75.817512628200	7.7076584088264e+00
75.820510552780	7.7075320523329e+00
75.823508477360	7.7074046100369e+00
75.826506401940	7.7072760618713e+00
75.829504326520	7.7071463882080e+00
75.832502251100	7.7070155698618e+00
75.835500175680	7.7068835880957e+00
75.838498100260	7.7067504246284e+00
75.841496024840	7.7066160616364e+00
75.844493949420	7.7064804817598e+00
75.847491874000	7.7063436681075e+00
75.850489798580	7.7062056042610e+00
75.853487723160	7.7060662742775e+00
75.856485647740	7.7059256626960e+00
75.859483572320	7.7057837545390e+00
75.862481496900	7.7056405353167e+00
75.865479421480	7.7054959910308e+00
75.868477346060	7.7053501081767e+00
75.871475270640	7.7052028737456e+00
75.874473195220	7.7050542752301e+00
75.877471119800	7.7049043006230e+00
75.880469044380	7.7047529384218e+00
75.883466968960	7.7046001776294e+00
75.886464893540	7.7044460077568e+00
75.889462818120	7.7042904188228e+00
75.892460742700	7.7041334013583e+00
75.895458667280	7.7039749464038e+00
75.898456591860	7.7038150455121e+00
75.901454516440	7.7036536907492e+00
75.904452441020	7.7034908746943e+00
75.907450365600	7.7033265904381e+00
75.910448290180	7.7031608315853e+00
75.913446214760	7.7029935922532e+00
75.916444139340	7.7028248670705e+00
75.919442063920	7.7026546511773e+00
75.922439988500	7.7024829402242e+00
75.925437913080	7.7023097303690e+00
75.928435837660	7.7021350182784e+00
75.931433762240	7.7019588011246e+00
75.934431686820	7.7017810765821e+00
75.937429611400	7.7016018428283e+00
75.940427535980	7.7014210985399e+00
75.943425460560	7.7012388428875e+00
75.946423385140	7.7010550755386e+00
75.949421309720	7.7008697966493e+00
75.952419234300	7.7006830068632e+00
75.955417158880	7.7004947073083e+00
75.958415083460	7.7003048995931e+00
75.961413008040	7.7001135858012e+00
75.964410932620	7.6999207684897e+00
75.967408857200	7.6997264506825e+00
75.970406781780	7.6995306358678e+00
75.973404706360	7.6993333279918e+00
75.976402630940	7.6991345314553e+00
75.979400555520	7.6989342511070e+00
75.982398480100	7.6987324922392e+00
75.985396404680	7.6985292605836e+00
75.988394329260	7.6983245623015e+00
75.991392253840	7.6981184039841e+00
75.994390178420	7.6979107926405e+00
75.997388103000	7.6977017356945e+00
76.000386027580	7.6974912409801e+00
76.003383952160	7.6972793167303e+00
76.006381876740	7.6970659715741e+00
76.009379801320	7.6968512145288e+00
76.012377725900	7.6966350549925e+00
76.015375650480	7.6964175027370e+00
76.018373575060	7.6961985679012e+00
76.021371499640	7.6959782609836e+00
76.024369424220	7.6957565928337e+00
76.027367348800	7.6955335746458e+00
76.030365273380	7.6953092179505e+00
76.033363197960	7.6950835346061e+00
76.036361122540	7.6948565367923e+00
76.039359047120	7.6946282370007e+00
76.042356971700	7.6943986480266e+00
