#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Beta-weighted transverse dipolar bunch wake, y-plane
#"s / mm"	"W_perp_beta [V/pC]"
#------------------------
183.712818262400	9.4775681547415e+02
183.742797508200	9.4212300155156e+02
183.772776754000	9.3637622399815e+02
183.802755999800	9.3051792612488e+02
183.832735245600	9.2454959140229e+02
183.862714491400	9.1847274185714e+02
183.892693737200	9.1228893645418e+02
183.922672983000	9.0599976946438e+02
183.952652228800	8.9960686882109e+02
183.982631474600	8.9311189446560e+02
184.012610720400	8.8651653668348e+02
184.042589966200	8.7982251443318e+02
184.072569212000	8.7303157366832e+02
184.102548457800	8.6614548565507e+02
184.132527703600	8.5916604528610e+02
184.162506949400	8.5209506939247e+02
184.192486195200	8.4493439505494e+02
184.222465441000	8.3768587791600e+02
184.252444686800	8.3035139049420e+02
184.282423932600	8.2293282050198e+02
184.312403178400	8.1543206916853e+02
184.342382424200	8.0785104956894e+02
184.372361670000	8.0019168496112e+02
184.402340915800	7.9245590713169e+02
184.432320161600	7.8464565475232e+02
184.462299407400	7.7676287174770e+02
184.492278653200	7.6880950567657e+02
184.522257899000	7.6078750612698e+02
184.552237144800	7.5269882312710e+02
184.582216390600	7.4454540557284e+02
184.612195636400	7.3632919967342e+02
184.642174882200	7.2805214741624e+02
184.672154128000	7.1971618505210e+02
184.702133373800	7.1132324160197e+02
184.732112619600	7.0287523738645e+02
184.762091865400	6.9437408257911e+02
184.792071111200	6.8582167578462e+02
184.822050357000	6.7721990264288e+02
184.852029602800	6.6857063446019e+02
184.882008848600	6.5987572686834e+02
184.911988094400	6.5113701851271e+02
184.941967340200	6.4235632977033e+02
184.971946586000	6.3353546149872e+02
185.001925831800	6.2467619381658e+02
185.031905077600	6.1578028491698e+02
185.061884323400	6.0684946991404e+02
185.091863569200	5.9788545972386e+02
185.121842815000	5.8888993998046e+02
185.151822060800	5.7986456998736e+02
185.181801306600	5.7081098170578e+02
185.211780552400	5.6173077877976e+02
185.241759798200	5.5262553559919e+02
185.271739044000	5.4349679640104e+02
185.301718289800	5.3434607440962e+02
185.331697535600	5.2517485101621e+02
185.361676781400	5.1598457499865e+02
185.391656027200	5.0677666178131e+02
185.421635273000	4.9755249273589e+02
185.451614518800	4.8831341452346e+02
185.481593764600	4.7906073847795e+02
185.511573010400	4.6979574003166e+02
185.541552256200	4.6051965818279e+02
185.571531502000	4.5123369500546e+02
185.601510747800	4.4193901520224e+02
185.631489993600	4.3263674569954e+02
185.661469239400	4.2332797528578e+02
185.691448485200	4.1401375429266e+02
185.721427731000	4.0469509431941e+02
185.751406976800	3.9537296800012e+02
185.781386222600	3.8604830881412e+02
185.811365468400	3.7672201093936e+02
185.841344714200	3.6739492914868e+02
185.871323960000	3.5806787874891e+02
185.901303205800	3.4874163556249e+02
185.931282451600	3.3941693595159e+02
185.961261697400	3.3009447688441e+02
185.991240943200	3.2077491604333e+02
186.021220189000	3.1145887197474e+02
186.051199434800	3.0214692428008e+02
186.081178680600	2.9283961384783e+02
186.111157926400	2.8353744312592e+02
186.141137172200	2.7424087643425e+02
186.171116418000	2.6495034031670e+02
186.201095663800	2.5566622393229e+02
186.231074909600	2.4638887948475e+02
186.261054155400	2.3711862269013e+02
186.291033401200	2.2785573328167e+02
186.321012647000	2.1860045555142e+02
186.350991892800	2.0935299892788e+02
186.380971138600	2.0011353858896e+02
186.410950384400	1.9088221610960e+02
186.440929630200	1.8165914014320e+02
186.470908876000	1.7244438713616e+02
186.500888121800	1.6323800207465e+02
186.530867367600	1.5403999926292e+02
186.560846613400	1.4485036313201e+02
186.590825859200	1.3566904907830e+02
186.620805105000	1.2649598433080e+02
186.650784350800	1.1733106884620e+02
186.680763596600	1.0817417623089e+02
186.710742842400	9.9025154688887e+01
186.740722088200	8.9883827994583e+01
186.770701334000	8.0749996489478e+01
186.800680579800	7.1623438101683e+01
186.830659825600	6.2503909387238e+01
186.860639071400	5.3391146592126e+01
186.890618317200	4.4284866733903e+01
186.920597563000	3.5184768701827e+01
186.950576808800	2.6090534374368e+01
186.980556054600	1.7001829752946e+01
187.010535300400	7.9183061107626e+00
187.040514546200	-1.1603988444526e+00
187.070493792000	-1.0234659794955e+01
187.100473037800	-1.9304862625940e+01
187.130452283600	-2.8371403228143e+01
187.160431529400	-3.7434686291277e+01
187.190410775200	-4.6495124089545e+01
187.220390021000	-5.5553135260411e+01
187.250369266800	-6.4609143577892e+01
187.280348512600	-7.3663576721568e+01
187.310327758400	-8.2716865042567e+01
187.340307004200	-9.1769440327746e+01
187.370286250000	-1.0082173456331e+02
187.400265495800	-1.0987417869909e+02
187.430244741600	-1.1892720141478e+02
187.460223987400	-1.2798122788926e+02
187.490203233200	-1.3703667857433e+02
187.520182479000	-1.4609396797408e+02
187.550161724800	-1.5515350343104e+02
187.580140970600	-1.6421568392041e+02
187.610120216400	-1.7328089885356e+02
187.640099462200	-1.8234952689203e+02
187.670078708000	-1.9142193477315e+02
187.700057953800	-2.0049847614851e+02
187.730037199600	-2.0957949043657e+02
187.760016445400	-2.1866530169032e+02
187.789995691200	-2.2775621748141e+02
187.819974937000	-2.3685252780174e+02
187.849954182800	-2.4595450398364e+02
187.879933428600	-2.5506239763981e+02
187.909912674400	-2.6417643962411e+02
187.939891920200	-2.7329683901419e+02
187.969871166000	-2.8242378211713e+02
187.999850411800	-2.9155743149909e+02
188.029829657600	-3.0069792503991e+02
188.059808903400	-3.0984537501384e+02
188.089788149200	-3.1899986719719e+02
188.119767395000	-3.2816146000400e+02
188.149746640800	-3.3733018365052e+02
188.179725886600	-3.4650603934962e+02
188.209705132400	-3.5568899853573e+02
188.239684378200	-3.6487900212148e+02
188.269663624000	-3.7407595978662e+02
188.299642869800	-3.8327974930015e+02
188.329622115600	-3.9249021587645e+02
188.359601361400	-4.0170717156608e+02
188.389580607200	-4.1093039468204e+02
188.419559853000	-4.2015962926217e+02
188.449539098800	-4.2939458456832e+02
188.479518344600	-4.3863493462292e+02
188.509497590400	-4.4788031778365e+02
188.539476836200	-4.5713033635662e+02
188.569456082000	-4.6638455624869e+02
188.599435327800	-4.7564250665945e+02
188.629414573600	-4.8490367981322e+02
188.659393819400	-4.9416753073168e+02
188.689373065200	-5.0343347704729e+02
188.719352311000	-5.1270089885814e+02
188.749331556800	-5.2196913862430e+02
188.779310802600	-5.3123750110617e+02
188.809290048400	-5.4050525334490e+02
188.839269294200	-5.4977162468535e+02
188.869248540000	-5.5903580684144e+02
188.899227785800	-5.6829695400439e+02
188.929207031600	-5.7755418299365e+02
188.959186277400	-5.8680657345087e+02
188.989165523200	-5.9605316807672e+02
189.019144769000	-6.0529297291067e+02
189.049124014800	-6.1452495765367e+02
189.079103260600	-6.2374805603369e+02
189.109082506400	-6.3296116621395e+02
189.139061752200	-6.4216315124366e+02
189.169040998000	-6.5135283955116e+02
189.199020243800	-6.6052902547926e+02
189.228999489600	-6.6969046986235e+02
189.258978735400	-6.7883590064509e+02
189.288957981200	-6.8796401354243e+02
189.318937227000	-6.9707347274032e+02
189.348916472800	-7.0616291163699e+02
189.378895718600	-7.1523093362412e+02
189.408874964400	-7.2427611290752e+02
189.438854210200	-7.3329699536680e+02
189.468833456000	-7.4229209945336e+02
189.498812701800	-7.5125991712631e+02
189.528791947600	-7.6019891482540e+02
189.558771193400	-7.6910753448057e+02
189.588750439200	-7.7798419455722e+02
189.618729685000	-7.8682729113656e+02
189.648708930800	-7.9563519903025e+02
189.678688176600	-8.0440627292850e+02
189.708667422400	-8.1313884858078e+02
189.738646668200	-8.2183124400836e+02
189.768625914000	-8.3048176074767e+02
189.798605159800	-8.3908868512359e+02
189.828584405600	-8.4765028955173e+02
189.858563651400	-8.5616483386865e+02
189.888542897200	-8.6463056668908e+02
189.918522143000	-8.7304572678896e+02
189.948501388800	-8.8140854451342e+02
189.978480634600	-8.8971724320833e+02
190.008459880400	-8.9797004067455e+02
190.038439126200	-9.0616515064355e+02
190.068418372000	-9.1430078427329e+02
190.098397617800	-9.2237515166314e+02
190.128376863600	-9.3038646338657e+02
190.158356109400	-9.3833293204049e+02
190.188335355200	-9.4621277380982e+02
190.218314601000	-9.5402421004601e+02
190.248293846800	-9.6176546885841e+02
190.278273092600	-9.6943478671679e+02
190.308252338400	-9.7703041006409e+02
190.338231584200	-9.8455059693766e+02
190.368210830000	-9.9199361859789e+02
190.398190075800	-9.9935776116265e+02
190.428169321600	-1.0066413272463e+03
190.458148567400	-1.0138426376017e+03
190.488127813200	-1.0209600327640e+03
190.518107059000	-1.0279918746944e+03
190.548086304800	-1.0349365484227e+03
190.578065550600	-1.0417924636880e+03
190.608044796400	-1.0485580565736e+03
190.638024042200	-1.0552317911379e+03
190.668003288000	-1.0618121610374e+03
190.697982533800	-1.0682976911414e+03
190.727961779600	-1.0746869391368e+03
190.757941025400	-1.0809784971209e+03
190.787920271200	-1.0871709931821e+03
190.817899517000	-1.0932630929654e+03
190.847878762800	-1.0992535012226e+03
190.877858008600	-1.1051409633447e+03
190.907837254400	-1.1109242668761e+03
190.937816500200	-1.1166022430077e+03
190.967795746000	-1.1221737680490e+03
190.997774991800	-1.1276377648773e+03
191.027754237600	-1.1329932043614e+03
191.057733483400	-1.1382391067603e+03
191.087712729200	-1.1433745430940e+03
191.117691975000	-1.1483986364859e+03
191.147671220800	-1.1533105634751e+03
191.177650466600	-1.1581095552970e+03
191.207629712400	-1.1627948991314e+03
191.237608958200	-1.1673659393165e+03
191.267588204000	-1.1718220785273e+03
191.297567449800	-1.1761627789178e+03
191.327546695600	-1.1803875632246e+03
191.357525941400	-1.1844960158323e+03
191.387505187200	-1.1884877837979e+03
191.417484433000	-1.1923625778336e+03
191.447463678800	-1.1961201732477e+03
191.477442924600	-1.1997604108410e+03
191.507422170400	-1.2032831977585e+03
191.537401416200	-1.2066885082958e+03
191.567380662000	-1.2099763846573e+03
191.597359907800	-1.2131469376675e+03
191.627339153600	-1.2162003474330e+03
191.657318399400	-1.2191368639548e+03
191.687297645200	-1.2219568076892e+03
191.717276891000	-1.2246605700581e+03
191.747256136800	-1.2272486139057e+03
191.777235382600	-1.2297214739032e+03
191.807214628400	-1.2320797568983e+03
191.837193874200	-1.2343241422108e+03
191.867173120000	-1.2364553818724e+03
191.897152365800	-1.2384743008107e+03
191.927131611600	-1.2403817969766e+03
191.957110857400	-1.2421788414143e+03
191.987090103200	-1.2438664782740e+03
192.017069349000	-1.2454458247661e+03
192.047048594800	-1.2469180710573e+03
192.077027840600	-1.2482844801071e+03
192.107007086400	-1.2495463874461e+03
192.136986332200	-1.2507052008938e+03
192.166965578000	-1.2517624002169e+03
192.196944823800	-1.2527195367282e+03
192.226924069600	-1.2535782328249e+03
192.256903315400	-1.2543401814665e+03
192.286882561200	-1.2550071455931e+03
192.316861807000	-1.2555809574833e+03
192.346841052800	-1.2560635180514e+03
192.376820298600	-1.2564567960851e+03
192.406799544400	-1.2567628274236e+03
192.436778790200	-1.2569837140747e+03
192.466758036000	-1.2571216232738e+03
192.496737281800	-1.2571787864830e+03
192.526716527600	-1.2571574983313e+03
192.556695773400	-1.2570601154970e+03
192.586675019200	-1.2568890555314e+03
192.616654265000	-1.2566467956253e+03
192.646633510800	-1.2563358713188e+03
192.676612756600	-1.2559588751541e+03
192.706592002400	-1.2555184552735e+03
192.736571248200	-1.2550173139614e+03
192.766550494000	-1.2544582061327e+03
192.796529739800	-1.2538439377674e+03
192.826508985600	-1.2531773642930e+03
192.856488231400	-1.2524613889140e+03
192.886467477200	-1.2516989608923e+03
192.916446723000	-1.2508930737759e+03
192.946425968800	-1.2500467635801e+03
192.976405214600	-1.2491631069204e+03
193.006384460400	-1.2482452190987e+03
193.036363706200	-1.2472962521442e+03
193.066342952000	-1.2463193928097e+03
193.096322197800	-1.2453178605255e+03
193.126301443600	-1.2442949053108e+03
193.156280689400	-1.2432538056447e+03
193.186259935200	-1.2421978662993e+03
193.216239181000	-1.2411304161335e+03
193.246218426800	-1.2400548058515e+03
193.276197672600	-1.2389744057270e+03
193.306176918400	-1.2378926032931e+03
193.336156164200	-1.2368128010016e+03
193.366135410000	-1.2357384138516e+03
193.396114655800	-1.2346728669904e+03
193.426093901600	-1.2336195932867e+03
193.456073147400	-1.2325820308797e+03
193.486052393200	-1.2315636207045e+03
193.516031639000	-1.2305678039961e+03
193.546010884800	-1.2295980197732e+03
193.575990130600	-1.2286577023048e+03
193.605969376400	-1.2277502785600e+03
193.635948622200	-1.2268791656441e+03
193.665927868000	-1.2260477682218e+03
193.695907113800	-1.2252594759307e+03
193.725886359600	-1.2245176607854e+03
193.755865605400	-1.2238256745760e+03
193.785844851200	-1.2231868462609e+03
193.815824097000	-1.2226044793581e+03
193.845803342800	-1.2220818493350e+03
193.875782588600	-1.2216222010002e+03
193.905761834400	-1.2212287458985e+03
193.935741080200	-1.2209046597109e+03
193.965720326000	-1.2206530796632e+03
193.995699571800	-1.2204771019429e+03
194.025678817600	-1.2203797791286e+03
194.055658063400	-1.2203641176327e+03
194.085637309200	-1.2204330751597e+03
194.115616555000	-1.2205895581825e+03
194.145595800800	-1.2208364194386e+03
194.175575046600	-1.2211764554480e+03
194.205554292400	-1.2216124040553e+03
194.235533538200	-1.2221469419974e+03
194.265512784000	-1.2227826824998e+03
194.295492029800	-1.2235221729026e+03
194.325471275600	-1.2243678923188e+03
194.355450521400	-1.2253222493266e+03
194.385429767200	-1.2263875796980e+03
194.415409013000	-1.2275661441653e+03
194.445388258800	-1.2288601262277e+03
194.475367504600	-1.2302716300002e+03
194.505346750400	-1.2318026781061e+03
194.535325996200	-1.2334552096154e+03
194.565305242000	-1.2352310780311e+03
194.595284487800	-1.2371320493250e+03
194.625263733600	-1.2391598000246e+03
194.655242979400	-1.2413159153539e+03
194.685222225200	-1.2436018874284e+03
194.715201471000	-1.2460191135074e+03
194.745180716800	-1.2485688943040e+03
194.775159962600	-1.2512524323565e+03
194.805139208400	-1.2540708304597e+03
194.835118454200	-1.2570250901612e+03
194.865097700000	-1.2601161103211e+03
194.895076945800	-1.2633446857396e+03
194.925056191600	-1.2667115058510e+03
194.955035437400	-1.2702171534878e+03
194.985014683200	-1.2738621037155e+03
195.014993929000	-1.2776467227386e+03
195.044973174800	-1.2815712668809e+03
195.074952420600	-1.2856358816399e+03
195.104931666400	-1.2898406008165e+03
195.134910912200	-1.2941853457220e+03
195.164890158000	-1.2986699244632e+03
195.194869403800	-1.3032940313062e+03
195.224848649600	-1.3080572461197e+03
195.254827895400	-1.3129590339003e+03
195.284807141200	-1.3179987443784e+03
195.314786387000	-1.3231756117072e+03
195.344765632800	-1.3284887542350e+03
195.374744878600	-1.3339371743614e+03
195.404724124400	-1.3395197584778e+03
195.434703370200	-1.3452352769936e+03
195.464682616000	-1.3510823844476e+03
195.494661861800	-1.3570596197059e+03
195.524641107600	-1.3631654062459e+03
195.554620353400	-1.3693980525273e+03
195.584599599200	-1.3757557524503e+03
195.614578845000	-1.3822365859006e+03
195.644558090800	-1.3888385193821e+03
195.674537336600	-1.3955594067368e+03
195.704516582400	-1.4023969899522e+03
195.734495828200	-1.4093489000557e+03
195.764475074000	-1.4164126580966e+03
195.794454319800	-1.4235856762142e+03
195.824433565600	-1.4308652587937e+03
195.854412811400	-1.4382486037070e+03
195.884392057200	-1.4457328036405e+03
195.914371303000	-1.4533148475071e+03
195.944350548800	-1.4609916219443e+03
195.974329794600	-1.4687599128948e+03
196.004309040400	-1.4766164072723e+03
196.034288286200	-1.4845576947082e+03
196.064267532000	-1.4925802693817e+03
196.094246777800	-1.5006805319293e+03
196.124226023600	-1.5088547914359e+03
196.154205269400	-1.5170992675031e+03
196.184184515200	-1.5254100923964e+03
196.214163761000	-1.5337833132689e+03
196.244143006800	-1.5422148944600e+03
196.274122252600	-1.5507007198682e+03
196.304101498400	-1.5592365953971e+03
196.334080744200	-1.5678182514724e+03
196.364059990000	-1.5764413456283e+03
196.394039235800	-1.5851014651627e+03
196.424018481600	-1.5937941298591e+03
196.453997727400	-1.6025147947727e+03
196.483976973200	-1.6112588530806e+03
196.513956219000	-1.6200216389927e+03
196.543935464800	-1.6287984307229e+03
196.573914710600	-1.6375844535170e+03
196.603893956400	-1.6463748827376e+03
196.633873202200	-1.6551648470014e+03
196.663852448000	-1.6639494313691e+03
196.693831693800	-1.6727236805843e+03
196.723810939600	-1.6814826023599e+03
196.753790185400	-1.6902211707100e+03
196.783769431200	-1.6989343293240e+03
