#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Beta-weighted transverse dipolar bunch wake, x-plane
#"s / mm"	"W_perp_beta [V/pC]"
#------------------------
168.723195362400	6.3109214160720e+03
168.753174608200	6.3014461438592e+03
168.783153854000	6.2912267168682e+03
168.813133099800	6.2802641185709e+03
168.843112345600	6.2685600117277e+03
168.873091591400	6.2561167367881e+03
168.903070837200	6.2429373097488e+03
168.933050083000	6.2290254194725e+03
168.963029328800	6.2143854244700e+03
168.993008574600	6.1990223491492e+03
169.022987820400	6.1829418795327e+03
169.052967066200	6.1661503584507e+03
169.082946312000	6.1486547802119e+03
169.112925557800	6.1304627847564e+03
169.142904803600	6.1115826512987e+03
169.172884049400	6.0920232914631e+03
169.202863295200	6.0717942419200e+03
169.232842541000	6.0509056565280e+03
169.262821786800	6.0293682979891e+03
169.292801032600	6.0071935290248e+03
169.322780278400	5.9843933030790e+03
169.352759524200	5.9609801545572e+03
169.382738770000	5.9369671886100e+03
169.412718015800	5.9123680704679e+03
169.442697261600	5.8871970143388e+03
169.472676507400	5.8614687718758e+03
169.502655753200	5.8351986202252e+03
169.532634999000	5.8084023496651e+03
169.562614244800	5.7810962508445e+03
169.592593490600	5.7532971016333e+03
169.622572736400	5.7250221535944e+03
169.652551982200	5.6962891180891e+03
169.682531228000	5.6671161520263e+03
169.712510473800	5.6375218432688e+03
169.742489719600	5.6075251957063e+03
169.772468965400	5.5771456140101e+03
169.802448211200	5.5464028880795e+03
169.832427457000	5.5153171771934e+03
169.862406702800	5.4839089938808e+03
169.892385948600	5.4521991875211e+03
169.922365194400	5.4202089276905e+03
169.952344440200	5.3879596872643e+03
169.982323686000	5.3554732252923e+03
170.012302931800	5.3227715696583e+03
170.042282177600	5.2898769995387e+03
170.072261423400	5.2568120276749e+03
170.102240669200	5.2235993824723e+03
170.132219915000	5.1902619899408e+03
170.162199160800	5.1568229554921e+03
170.192178406600	5.1233055456059e+03
170.222157652400	5.0897331693827e+03
170.252136898200	5.0561293599952e+03
170.282116144000	5.0225177560541e+03
170.312095389800	4.9889220829029e+03
170.342074635600	4.9553661338569e+03
170.372053881400	4.9218737514001e+03
170.402033127200	4.8884688083560e+03
170.432012373000	4.8551751890457e+03
170.461991618800	4.8220167704500e+03
170.491970864600	4.7890174033881e+03
170.521950110400	4.7562008937291e+03
170.551929356200	4.7235909836506e+03
170.581908602000	4.6912113329585e+03
170.611887847800	4.6590855004832e+03
170.641867093600	4.6272369255660e+03
170.671846339400	4.5956889096512e+03
170.701825585200	4.5644645979959e+03
170.731804831000	4.5335869615146e+03
170.761784076800	4.5030787787698e+03
170.791763322600	4.4729626181243e+03
170.821742568400	4.4432608200681e+03
170.851721814200	4.4139954797339e+03
170.881701060000	4.3851884296133e+03
170.911680305800	4.3568612224895e+03
170.941659551600	4.3290351145960e+03
170.971638797400	4.3017310490175e+03
171.001618043200	4.2749696393431e+03
171.031597289000	4.2487711535851e+03
171.061576534800	4.2231554983765e+03
171.091555780600	4.1981422034566e+03
171.121535026400	4.1737504064588e+03
171.151514272200	4.1499988380113e+03
171.181493518000	4.1269058071602e+03
171.211472763800	4.1044891871289e+03
171.241452009600	4.0827664014212e+03
171.271431255400	4.0617544102804e+03
171.301410501200	4.0414696975144e+03
171.331389747000	4.0219282576946e+03
171.361368992800	4.0031455837400e+03
171.391348238600	3.9851366548951e+03
171.421327484400	3.9679159251088e+03
171.451306730200	3.9514973118254e+03
171.481285976000	3.9358941851926e+03
171.511265221800	3.9211193576973e+03
171.541244467600	3.9071850742339e+03
171.571223713400	3.8941030026144e+03
171.601202959200	3.8818842245245e+03
171.631182205000	3.8705392269348e+03
171.661161450800	3.8600778939702e+03
171.691140696600	3.8505094992454e+03
171.721119942400	3.8418426986703e+03
171.751099188200	3.8340855237304e+03
171.781078434000	3.8272453752466e+03
171.811057679800	3.8213290176190e+03
171.841036925600	3.8163425735576e+03
171.871016171400	3.8122915193032e+03
171.900995417200	3.8091806803424e+03
171.930974663000	3.8070142276175e+03
171.960953908800	3.8057956742353e+03
171.990933154600	3.8055278726748e+03
172.020912400400	3.8062130124962e+03
172.050891646200	3.8078526185515e+03
172.080870892000	3.8104475496984e+03
172.110850137800	3.8139979980157e+03
172.140829383600	3.8185034885213e+03
172.170808629400	3.8239628793929e+03
172.200787875200	3.8303743626874e+03
172.230767121000	3.8377354655619e+03
172.260746366800	3.8460430519902e+03
172.290725612600	3.8552933249756e+03
172.320704858400	3.8654818292564e+03
172.350684104200	3.8766034545009e+03
172.380663350000	3.8886524389893e+03
172.410642595800	3.9016223737778e+03
172.440621841600	3.9155062073424e+03
172.470601087400	3.9302962506966e+03
172.500580333200	3.9459841829783e+03
172.530559579000	3.9625610575026e+03
172.560538824800	3.9800173082723e+03
172.590518070600	3.9983427569425e+03
172.620497316400	4.0175266202323e+03
172.650476562200	4.0375575177769e+03
172.680455808000	4.0584234804139e+03
172.710435053800	4.0801119588965e+03
172.740414299600	4.1026098330261e+03
172.770393545400	4.1259034211959e+03
172.800372791200	4.1499784903393e+03
172.830352037000	4.1748202662731e+03
172.860331282800	4.2004134444269e+03
172.890310528600	4.2267422009516e+03
172.920289774400	4.2537902041954e+03
172.950269020200	4.2815406265397e+03
172.980248266000	4.3099761565852e+03
173.010227511800	4.3390790116763e+03
173.040206757600	4.3688309507569e+03
173.070186003400	4.3992132875435e+03
173.100165249200	4.4302069040091e+03
173.130144495000	4.4617922641628e+03
173.160123740800	4.4939494281180e+03
173.190102986600	4.5266580664351e+03
173.220082232400	4.5598974747289e+03
173.250061478200	4.5936465885291e+03
173.280040724000	4.6278839983810e+03
173.310019969800	4.6625879651756e+03
173.339999215600	4.6977364356975e+03
173.369978461400	4.7333070583769e+03
173.399957707200	4.7692771992343e+03
173.429936953000	4.8056239580063e+03
173.459916198800	4.8423241844384e+03
173.489895444600	4.8793544947332e+03
173.519874690400	4.9166912881413e+03
173.549853936200	4.9543107636818e+03
173.579833182000	4.9921889369798e+03
173.609812427800	5.0303016572082e+03
173.639791673600	5.0686246241197e+03
173.669770919400	5.1071334051584e+03
173.699750165200	5.1458034526359e+03
173.729729411000	5.1846101209589e+03
173.759708656800	5.2235286838976e+03
173.789687902600	5.2625343518791e+03
173.819667148400	5.3016022892942e+03
173.849646394200	5.3407076318054e+03
173.879625640000	5.3798255036409e+03
173.909604885800	5.4189310348643e+03
173.939584131600	5.4579993786057e+03
173.969563377400	5.4970057282410e+03
173.999542623200	5.5359253345087e+03
174.029521869000	5.5747335225496e+03
174.059501114800	5.6134057088580e+03
174.089480360600	5.6519174181313e+03
174.119459606400	5.6902443000072e+03
174.149438852200	5.7283621456737e+03
174.179418098000	5.7662469043430e+03
174.209397343800	5.8038746995750e+03
174.239376589600	5.8412218454394e+03
174.269355835400	5.8782648625060e+03
174.299335081200	5.9149804936492e+03
174.329314327000	5.9513457196587e+03
174.359293572800	5.9873377746421e+03
174.389272818600	6.0229341612112e+03
174.419252064400	6.0581126654397e+03
174.449231310200	6.0928513715823e+03
174.479210556000	6.1271286765452e+03
174.509189801800	6.1609233040977e+03
174.539169047600	6.1942143188152e+03
174.569148293400	6.2269811397438e+03
174.599127539200	6.2592035537775e+03
174.629106785000	6.2908617287386e+03
174.659086030800	6.3219362261532e+03
174.689065276600	6.3524080137115e+03
174.719044522400	6.3822584774072e+03
174.749023768200	6.4114694333450e+03
174.779003014000	6.4400231392115e+03
174.808982259800	6.4679023053990e+03
174.838961505600	6.4950901057774e+03
174.868940751400	6.5215701881061e+03
174.898919997200	6.5473266840794e+03
174.928899243000	6.5723442189993e+03
174.958878488800	6.5966079210696e+03
174.988857734600	6.6201034303057e+03
175.018836980400	6.6428169070543e+03
175.048816226200	6.6647350401185e+03
175.078795472000	6.6858450544828e+03
175.108774717800	6.7061347186347e+03
175.138753963600	6.7255923514771e+03
175.168733209400	6.7442068288293e+03
175.198712455200	6.7619675895120e+03
175.228691701000	6.7788646410136e+03
175.258670946800	6.7948885647350e+03
175.288650192600	6.8100305208105e+03
175.318629438400	6.8242822525015e+03
175.348608684200	6.8376360901629e+03
175.378587930000	6.8500849547795e+03
175.408567175800	6.8616223610710e+03
175.438546421600	6.8722424201663e+03
175.468525667400	6.8819398418439e+03
175.498504913200	6.8907099363411e+03
175.528484159000	6.8985486157297e+03
175.558463404800	6.9054523948603e+03
175.588442650600	6.9114183918751e+03
175.618421896400	6.9164443282900e+03
175.648401142200	6.9205285286484e+03
175.678380388000	6.9236699197476e+03
175.708359633800	6.9258680294398e+03
175.738338879600	6.9271229850109e+03
175.768318125400	6.9274355111383e+03
175.798297371200	6.9268069274323e+03
175.828276617000	6.9252391455623e+03
175.858255862800	6.9227346659743e+03
175.888235108600	6.9192965741996e+03
175.918214354400	6.9149285367629e+03
175.948193600200	6.9096347966911e+03
175.978172846000	6.9034201686292e+03
176.008152091800	6.8962900335674e+03
176.038131337600	6.8882503331856e+03
176.068110583400	6.8793075638191e+03
176.098089829200	6.8694687700538e+03
176.128069075000	6.8587415379540e+03
176.158048320800	6.8471339879316e+03
176.188027566600	6.8346547672619e+03
176.218006812400	6.8213130422526e+03
176.247986058200	6.8071184900739e+03
176.277965304000	6.7920812902560e+03
176.307944549800	6.7762121158624e+03
176.337923795600	6.7595221243454e+03
176.367903041400	6.7420229480932e+03
176.397882287200	6.7237266846744e+03
176.427861533000	6.7046458867914e+03
176.457840778800	6.6847935519475e+03
176.487820024600	6.6641831118392e+03
176.517799270400	6.6428284214808e+03
176.547778516200	6.6207437480712e+03
176.577757762000	6.5979437596109e+03
176.607737007800	6.5744435132798e+03
176.637716253600	6.5502584435845e+03
176.667695499400	6.5254043502840e+03
176.697674745200	6.4998973861043e+03
176.727653991000	6.4737540442522e+03
176.757633236800	6.4469911457363e+03
176.787612482600	6.4196258265071e+03
176.817591728400	6.3916755244247e+03
176.847570974200	6.3631579660656e+03
176.877550220000	6.3340911533784e+03
176.907529465800	6.3044933501975e+03
176.937508711600	6.2743830686271e+03
176.967487957400	6.2437790553049e+03
176.997467203200	6.2127002775558e+03
177.027446449000	6.1811659094459e+03
177.057425694800	6.1491953177490e+03
177.087404940600	6.1168080478338e+03
177.117384186400	6.0840238094838e+03
177.147363432200	6.0508624626603e+03
177.177342678000	6.0173440032186e+03
177.207321923800	5.9834885485885e+03
177.237301169600	5.9493163234292e+03
177.267280415400	5.9148476452690e+03
177.297259661200	5.8801029101410e+03
177.327238907000	5.8451025782244e+03
177.357218152800	5.8098671595024e+03
177.387197398600	5.7744171994459e+03
177.417176644400	5.7387732647353e+03
177.447155890200	5.7029559290282e+03
177.477135136000	5.6669857587847e+03
177.507114381800	5.6308832991599e+03
177.537093627600	5.5946690599734e+03
177.567072873400	5.5583635017652e+03
177.597052119200	5.5219870219483e+03
177.627031365000	5.4855599410683e+03
177.657010610800	5.4491024891768e+03
177.686989856600	5.4126347923313e+03
177.716969102400	5.3761768592283e+03
177.746948348200	5.3397485679799e+03
177.776927594000	5.3033696530422e+03
177.806906839800	5.2670596923045e+03
177.836886085600	5.2308380943481e+03
177.866865331400	5.1947240858825e+03
177.896844577200	5.1587366993683e+03
177.926823823000	5.1228947608333e+03
177.956803068800	5.0872168778914e+03
177.986782314600	5.0517214279707e+03
178.016761560400	5.0164265467592e+03
178.046740806200	4.9813501168748e+03
178.076720052000	4.9465097567670e+03
178.106699297800	4.9119228098573e+03
178.136678543600	4.8776063339246e+03
178.166657789400	4.8435770907426e+03
178.196637035200	4.8098515359754e+03
178.226616281000	4.7764458093365e+03
178.256595526800	4.7433757250183e+03
178.286574772600	4.7106567623970e+03
178.316554018400	4.6783040570181e+03
178.346533264200	4.6463323918678e+03
178.376512510000	4.6147561889363e+03
178.406491755800	4.5835895010748e+03
178.436471001600	4.5528460041541e+03
178.466450247400	4.5225389895265e+03
178.496429493200	4.4926813567956e+03
178.526408739000	4.4632856068985e+03
178.556387984800	4.4343638355025e+03
178.586367230600	4.4059277267199e+03
178.616346476400	4.3779885471451e+03
178.646325722200	4.3505571402142e+03
178.676304968000	4.3236439208919e+03
178.706284213800	4.2972588706866e+03
178.736263459600	4.2714115329956e+03
178.766242705400	4.2461110087827e+03
178.796221951200	4.2213659525891e+03
178.826201197000	4.1971845688786e+03
178.856180442800	4.1735746087190e+03
178.886159688600	4.1505433667988e+03
178.916138934400	4.1280976787809e+03
178.946118180200	4.1062439189930e+03
178.976097426000	4.0849879984539e+03
179.006076671800	4.0643353632368e+03
179.036055917600	4.0442909931679e+03
179.066035163400	4.0248594008593e+03
179.096014409200	4.0060446310761e+03
179.125993655000	3.9878502604354e+03
179.155972900800	3.9702793974362e+03
179.185952146600	3.9533346828184e+03
179.215931392400	3.9370182902482e+03
179.245910638200	3.9213319273283e+03
179.275889884000	3.9062768369303e+03
179.305869129800	3.8918537988467e+03
179.335848375600	3.8780631317583e+03
179.365827621400	3.8649046955162e+03
179.395806867200	3.8523778937324e+03
179.425786113000	3.8404816766780e+03
179.455765358800	3.8292145444822e+03
179.485744604600	3.8185745506315e+03
179.515723850400	3.8085593057618e+03
179.545703096200	3.7991659817411e+03
179.575682342000	3.7903913160371e+03
179.605661587800	3.7822316163658e+03
179.635640833600	3.7746827656150e+03
179.665620079400	3.7677402270383e+03
179.695599325200	3.7613990497148e+03
179.725578571000	3.7556538742679e+03
179.755557816800	3.7504989388379e+03
179.785537062600	3.7459280853035e+03
179.815516308400	3.7419347657446e+03
179.845495554200	3.7385120491425e+03
179.875474800000	3.7356526283087e+03
179.905454045800	3.7333488270382e+03
179.935433291600	3.7315926074794e+03
179.965412537400	3.7303755777149e+03
179.995391783200	3.7296889995453e+03
180.025371029000	3.7295237964702e+03
180.055350274800	3.7298705618597e+03
180.085329520600	3.7307195673077e+03
180.115308766400	3.7320607711611e+03
180.145288012200	3.7338838272182e+03
180.175267258000	3.7361780935873e+03
180.205246503800	3.7389326416991e+03
180.235225749600	3.7421362654659e+03
180.265204995400	3.7457774905786e+03
180.295184241200	3.7498445839353e+03
180.325163487000	3.7543255631934e+03
180.355142732800	3.7592082064365e+03
180.385121978600	3.7644800619502e+03
180.415101224400	3.7701284580975e+03
180.445080470200	3.7761405132867e+03
180.475059716000	3.7825031460234e+03
180.505038961800	3.7892030850400e+03
180.535018207600	3.7962268794924e+03
180.564997453400	3.8035609092197e+03
180.594976699200	3.8111913950544e+03
180.624955945000	3.8191044091803e+03
180.654935190800	3.8272858855255e+03
180.684914436600	3.8357216301860e+03
180.714893682400	3.8443973318709e+03
180.744872928200	3.8532985723611e+03
180.774852174000	3.8624108369739e+03
180.804831419800	3.8717195250267e+03
180.834810665600	3.8812099602909e+03
180.864789911400	3.8908674014289e+03
180.894769157200	3.9006770524070e+03
180.924748403000	3.9106240728759e+03
180.954727648800	3.9206935885128e+03
180.984706894600	3.9308707013152e+03
181.014686140400	3.9411404998429e+03
181.044665386200	3.9514880693964e+03
181.074644632000	3.9618985021297e+03
181.104623877800	3.9723569070854e+03
181.134603123600	3.9828484201495e+03
181.164582369400	3.9933582139164e+03
181.194561615200	4.0038715074584e+03
181.224540861000	4.0143735759931e+03
181.254520106800	4.0248497604421e+03
181.284499352600	4.0352854768745e+03
181.314478598400	4.0456662258297e+03
181.344457844200	4.0559776015121e+03
181.374437090000	4.0662053008529e+03
181.404416335800	4.0763351324333e+03
181.434395581600	4.0863530252620e+03
181.464374827400	4.0962450374027e+03
181.494354073200	4.1059973644461e+03
181.524333319000	4.1155963478211e+03
181.554312564800	4.1250284829389e+03
181.584291810600	4.1342804271673e+03
181.614271056400	4.1433390076289e+03
181.644250302200	4.1521912288181e+03
181.674229548000	4.1608242800347e+03
181.704208793800	4.1692255426270e+03
181.734188039600	4.1773825970427e+03
181.764167285400	4.1852832296816e+03
181.794146531200	4.1929154395487e+03
181.824125777000	4.2002674447016e+03
181.854105022800	4.2073276884902e+03
181.884084268600	4.2140848455856e+03
181.914063514400	4.2205278277943e+03
181.944042760200	4.2266457896557e+03
181.974022006000	4.2324281338193e+03
182.004001251800	4.2378645161995e+03
182.033980497600	4.2429448509067e+03
182.063959743400	4.2476593149501e+03
