#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Beta-weighted transverse dipolar bunch wake, y-plane
# beta_factor is dimensionless: sum(beta_i/<beta>)
# Z_perp unit: Ohm/m
#"s / mm"	"W_perp_beta [V/pC/m]"
#------------------------
11.571988878800	-2.0120391451694e+01
11.601968124600	-2.0869195838582e+01
11.631947370400	-2.1536274621616e+01
11.661926616200	-2.2122079894481e+01
11.691905862000	-2.2627128801345e+01
11.721885107800	-2.3052002960074e+01
11.751864353600	-2.3397347829513e+01
11.781843599400	-2.3663872021572e+01
11.811822845200	-2.3852346558894e+01
11.841802091000	-2.3963604078918e+01
11.871781336800	-2.3998537985231e+01
11.901760582600	-2.3958101547113e+01
11.931739828400	-2.3843306948229e+01
11.961719074200	-2.3655224285496e+01
11.991698320000	-2.3394980519152e+01
12.021677565800	-2.3063758375120e+01
12.051656811600	-2.2662795200805e+01
12.081636057400	-2.2193381775481e+01
12.111615303200	-2.1656861076475e+01
12.141594549000	-2.1054627002393e+01
12.171573794800	-2.0388123054665e+01
12.201553040600	-1.9658840978719e+01
12.231532286400	-1.8868319366124e+01
12.261511532200	-1.8018142219086e+01
12.291490778000	-1.7109937478691e+01
12.321470023800	-1.6145375518343e+01
12.351449269600	-1.5126167603843e+01
12.381428515400	-1.4054064321608e+01
12.411407761200	-1.2930853976540e+01
12.441387007000	-1.1758360961070e+01
12.471366252800	-1.0538444096944e+01
12.501345498600	-9.2729949513271e+00
12.531324744400	-7.9639361288116e+00
12.561303990200	-6.6132195409472e+00
12.591283236000	-5.2228246549214e+00
12.621262481800	-3.7947567230278e+00
12.651241727600	-2.3310449945779e+00
12.681220973400	-8.3374091192137e-01
12.711200219200	6.9508370775355e-01
12.741179465000	2.2533385031554e+00
12.771158710800	3.8389164104744e+00
12.801137956600	5.4496955141242e+00
12.831117202400	7.0835409049444e+00
12.861096448200	8.7383065441680e+00
12.891075694000	1.0411837131455e+01
12.921054939800	1.2101969975300e+01
12.951034185600	1.3806536864118e+01
12.981013431400	1.5523365936322e+01
13.010992677200	1.7250283547713e+01
13.040971923000	1.8985116134511e+01
13.070951168800	2.0725692070351e+01
13.100930414600	2.2469843515608e+01
13.130909660400	2.4215408257396e+01
13.160888906200	2.5960231538620e+01
13.190868152000	2.7702167874465e+01
13.220847397800	2.9439082854734e+01
13.250826643600	3.1168854930444e+01
13.280805889400	3.2889377183137e+01
13.310785135200	3.4598559075357e+01
13.340764381000	3.6294328180781e+01
13.370743626800	3.7974631892517e+01
13.400722872600	3.9637439108092e+01
13.430702118400	4.1280741889700e+01
13.460681364200	4.2902557098288e+01
13.490660610000	4.4500928000099e+01
13.520639855800	4.6073925844309e+01
13.550619101600	4.7619651410450e+01
13.580598347400	4.9136236524303e+01
13.610577593200	5.0621845541023e+01
13.640556839000	5.2074676794253e+01
13.670536084800	5.3492964010049e+01
13.700515330600	5.4874977684453e+01
13.730494576400	5.6219026423601e+01
13.760473822200	5.7523458245288e+01
13.790453068000	5.8786661840941e+01
13.820432313800	6.0007067797011e+01
13.850411559600	6.1183149774811e+01
13.880390805400	6.2313425647898e+01
13.910370051200	6.3396458596097e+01
13.940349297000	6.4430858155356e+01
13.970328542800	6.5415281222632e+01
14.000307788600	6.6348433015052e+01
14.030287034400	6.7229067982662e+01
14.060266280200	6.8055990674094e+01
14.090245526000	6.8828056554543e+01
14.120224771800	6.9544172775487e+01
14.150204017600	7.0203298895626e+01
14.180183263400	7.0804447552575e+01
14.210162509200	7.1346685084870e+01
14.240141755000	7.1829132103924e+01
14.270121000800	7.2250964015581e+01
14.300100246600	7.2611411490997e+01
14.330079492400	7.2909760886608e+01
14.360058738200	7.3145354612990e+01
14.390037984000	7.3317591452465e+01
14.420017229800	7.3425926825378e+01
14.449996475600	7.3469873004968e+01
14.479975721400	7.3448999280861e+01
14.509954967200	7.3362932071212e+01
14.539934213000	7.3211354983602e+01
14.569913458800	7.2994008824828e+01
14.599892704600	7.2710691559775e+01
14.629871950400	7.2361258219601e+01
14.659851196200	7.1945620759520e+01
14.689830442000	7.1463747866504e+01
14.719809687800	7.0915664717280e+01
14.749788933600	7.0301452687029e+01
14.779768179400	6.9621249009263e+01
14.809747425200	6.8875246387354e+01
14.839726671000	6.8063692558297e+01
14.869705916800	6.7186889809264e+01
14.899685162600	6.6245194447593e+01
14.929664408400	6.5239016224883e+01
14.959643654200	6.4168817715900e+01
14.989622900000	6.3035113653046e+01
15.019602145800	6.1838470217176e+01
15.049581391600	6.0579504285600e+01
15.079560637400	5.9258882638113e+01
15.109539883200	5.7877321121970e+01
15.139519129000	5.6435583776724e+01
15.169498374800	5.4934481919909e+01
15.199477620600	5.3374873194551e+01
15.229456866400	5.1757660579551e+01
15.259436112200	5.0083791363998e+01
15.289415358000	4.8354256086500e+01
15.319394603800	4.6570087440658e+01
15.349373849600	4.4732359147836e+01
15.379353095400	4.2842184798382e+01
15.409332341200	4.0900716662521e+01
15.439311587000	3.8909144472132e+01
15.469290832800	3.6868694174650e+01
15.499270078600	3.4780626660371e+01
15.529249324400	3.2646236464438e+01
15.559228570200	3.0466850444823e+01
15.589207816000	2.8243826437610e+01
15.619187061800	2.5978551890947e+01
15.649166307600	2.3672442478994e+01
15.679145553400	2.1326940697252e+01
15.709124799200	1.8943514440650e+01
15.739104045000	1.6523655565776e+01
15.769083290800	1.4068878438663e+01
15.799062536600	1.1580718469534e+01
15.829041782400	9.0607306359187e+00
15.859021028200	6.5104879955744e+00
15.889000274000	3.9315801906292e+00
15.918979519800	1.3256119443804e+00
15.948958765600	-1.3057984478205e+00
15.978938011400	-3.9610206321675e+00
16.008917257200	-6.6384137130504e+00
16.038896503000	-9.3363277713321e+00
16.068875748800	-1.2053105382826e+01
16.098854994600	-1.4787083135555e+01
16.128834240400	-1.7536593144382e+01
16.158813486200	-2.0299964561607e+01
16.188792732000	-2.3075525082128e+01
16.218771977800	-2.5861602441793e+01
16.248751223600	-2.8656525907556e+01
16.278730469400	-3.1458627758094e+01
16.308709715200	-3.4266244753509e+01
16.338688961000	-3.7077719592820e+01
16.368668206800	-3.9891402357898e+01
16.398647452600	-4.2705651942569e+01
16.428626698400	-4.5518837465588e+01
16.458605944200	-4.8329339666245e+01
16.488585190000	-5.1135552281347e+01
16.518564435800	-5.3935883402376e+01
16.548543681600	-5.6728756811618e+01
16.578522927400	-5.9512613296109e+01
16.608502173200	-6.2285911938237e+01
16.638481419000	-6.5047131381913e+01
16.668460664800	-6.7794771073183e+01
16.698439910600	-7.0527352474263e+01
16.728419156400	-7.3243420249930e+01
16.758398402200	-7.5941543425289e+01
16.788377648000	-7.8620316513943e+01
16.818356893800	-8.1278360615614e+01
16.848336139600	-8.3914324482330e+01
16.878315385400	-8.6526885552281e+01
16.908294631200	-8.9114750950531e+01
16.938273877000	-9.1676658455757e+01
16.968253122800	-9.4211377432261e+01
16.998232368600	-9.6717709726519e+01
17.028211614400	-9.9194490527567e+01
17.058190860200	-1.0164058919056e+02
17.088170106000	-1.0405491002291e+02
17.118149351800	-1.0643639303235e+02
17.148128597600	-1.0878401463649e+02
17.178107843400	-1.1109678833320e+02
17.208087089200	-1.1337376533157e+02
17.238066335000	-1.1561403514275e+02
17.268045580800	-1.1781672613054e+02
17.298024826600	-1.1998100602118e+02
17.328004072400	-1.2210608237218e+02
17.357983318200	-1.2419120299981e+02
17.387962564000	-1.2623565636506e+02
17.417941809800	-1.2823877191798e+02
17.447921055600	-1.3019992040004e+02
17.477900301400	-1.3211851410458e+02
17.507879547200	-1.3399400709529e+02
17.537858793000	-1.3582589538251e+02
17.567838038800	-1.3761371705763e+02
17.597817284600	-1.3935705238538e+02
17.627796530400	-1.4105552385431e+02
17.657775776200	-1.4270879618548e+02
17.687755022000	-1.4431657629960e+02
17.717734267800	-1.4587861324276e+02
17.747713513600	-1.4739469807109e+02
17.777692759400	-1.4886466369454e+02
17.807672005200	-1.5028838468025e+02
17.837651251000	-1.5166577701572e+02
17.867630496800	-1.5299679783228e+02
17.897609742600	-1.5428144508927e+02
17.927588988400	-1.5551975721948e+02
17.957568234200	-1.5671181273616e+02
17.987547480000	-1.5785772980243e+02
18.017526725800	-1.5895766576346e+02
18.047505971600	-1.6001181664207e+02
18.077485217400	-1.6102041659851e+02
18.107464463200	-1.6198373735499e+02
18.137443709000	-1.6290208758564e+02
18.167422954800	-1.6377581227283e+02
18.197402200600	-1.6460529203041e+02
18.227381446400	-1.6539094239477e+02
18.257360692200	-1.6613321308460e+02
18.287339938000	-1.6683258723010e+02
18.317319183800	-1.6748958057257e+02
18.347298429600	-1.6810474063535e+02
18.377277675400	-1.6867864586691e+02
18.407256921200	-1.6921190475719e+02
18.437236167000	-1.6970515492809e+02
18.467215412800	-1.7015906219910e+02
18.497194658600	-1.7057431962915e+02
18.527173904400	-1.7095164653569e+02
18.557153150200	-1.7129178749201e+02
18.587132396000	-1.7159551130404e+02
18.617111641800	-1.7186360996746e+02
18.647090887600	-1.7209689760651e+02
18.677070133400	-1.7229620939545e+02
18.707049379200	-1.7246240046380e+02
18.737028625000	-1.7259634478662e+02
18.767007870800	-1.7269893406091e+02
18.796987116600	-1.7277107656928e+02
18.826966362400	-1.7281369603212e+02
18.856945608200	-1.7282773044943e+02
18.886924854000	-1.7281413093347e+02
18.916904099800	-1.7277386053352e+02
18.946883345600	-1.7270789305377e+02
18.976862591400	-1.7261721186575e+02
19.006841837200	-1.7250280871634e+02
19.036821083000	-1.7236568253263e+02
19.066800328800	-1.7220683822485e+02
19.096779574600	-1.7202728548851e+02
19.126758820400	-1.7182803760693e+02
19.156738066200	-1.7161011025553e+02
19.186717312000	-1.7137452030876e+02
19.216696557800	-1.7112228465115e+02
19.246675803600	-1.7085441899342e+02
19.276655049400	-1.7057193669500e+02
19.306634295200	-1.7027584759393e+02
19.336613541000	-1.6996715684545e+02
19.366592786800	-1.6964686377024e+02
19.396572032600	-1.6931596071363e+02
19.426551278400	-1.6897543191664e+02
19.456530524200	-1.6862625240016e+02
19.486509770000	-1.6826938686319e+02
19.516489015800	-1.6790578859620e+02
19.546468261600	-1.6753639841083e+02
19.576447507400	-1.6716214358662e+02
19.606426753200	-1.6678393683608e+02
19.636405999000	-1.6640267528885e+02
19.666385244800	-1.6601923949610e+02
19.696364490600	-1.6563449245582e+02
19.726343736400	-1.6524927866026e+02
19.756322982200	-1.6486442316612e+02
19.786302228000	-1.6448073068842e+02
19.816281473800	-1.6409898471897e+02
19.846260719600	-1.6371994667017e+02
19.876239965400	-1.6334435504485e+02
19.906219211200	-1.6297292463310e+02
19.936198457000	-1.6260634573659e+02
19.966177702800	-1.6224528342116e+02
19.996156948600	-1.6189037679842e+02
20.026136194400	-1.6154223833687e+02
20.056115440200	-1.6120145320319e+02
20.086094686000	-1.6086857863429e+02
20.116073931800	-1.6054414334059e+02
20.146053177600	-1.6022864694114e+02
20.176032423400	-1.5992255943095e+02
20.206011669200	-1.5962632068103e+02
20.235990915000	-1.5934033997152e+02
20.265970160800	-1.5906499555829e+02
20.295949406600	-1.5880063427340e+02
20.325928652400	-1.5854757115955e+02
20.355907898200	-1.5830608913908e+02
20.385887144000	-1.5807643871747e+02
20.415866389800	-1.5785883772170e+02
20.445845635600	-1.5765347107366e+02
20.475824881400	-1.5746049059854e+02
20.505804127200	-1.5728001486865e+02
20.535783373000	-1.5711212908232e+02
20.565762618800	-1.5695688497825e+02
20.595741864600	-1.5681430078512e+02
20.625721110400	-1.5668436120647e+02
20.655700356200	-1.5656701744079e+02
20.685679602000	-1.5646218723666e+02
20.715658847800	-1.5636975498288e+02
20.745638093600	-1.5628957183336e+02
20.775617339400	-1.5622145586651e+02
20.805596585200	-1.5616519227903e+02
20.835575831000	-1.5612053361364e+02
20.865555076800	-1.5608720002068e+02
20.895534322600	-1.5606487955293e+02
20.925513568400	-1.5605322849361e+02
20.955492814200	-1.5605187171690e+02
20.985472060000	-1.5606040308064e+02
21.015451305800	-1.5607838585086e+02
21.045430551600	-1.5610535315737e+02
21.075409797400	-1.5614080848023e+02
21.105389043200	-1.5618422616625e+02
21.135368289000	-1.5623505197511e+02
21.165347534800	-1.5629270365448e+02
21.195326780600	-1.5635657154345e+02
21.225306026400	-1.5642601920366e+02
21.255285272200	-1.5650038407740e+02
21.285264518000	-1.5657897817204e+02
21.315243763800	-1.5666108877005e+02
21.345223009600	-1.5674597916373e+02
21.375202255400	-1.5683288941410e+02
21.405181501200	-1.5692103713292e+02
21.435160747000	-1.5700961828722e+02
21.465139992800	-1.5709780802537e+02
21.495119238600	-1.5718476152386e+02
21.525098484400	-1.5726961485403e+02
21.555077730200	-1.5735148586764e+02
21.585056976000	-1.5742947510060e+02
21.615036221800	-1.5750266669385e+02
21.645015467600	-1.5757012933034e+02
21.674994713400	-1.5763091718740e+02
21.704973959200	-1.5768407090335e+02
21.734953205000	-1.5772861855741e+02
21.764932450800	-1.5776357666204e+02
21.794911696600	-1.5778795116656e+02
21.824890942400	-1.5780073847120e+02
21.854870188200	-1.5780092645041e+02
21.884849434000	-1.5778749548464e+02
21.914828679800	-1.5775941949931e+02
21.944807925600	-1.5771566701020e+02
21.974787171400	-1.5765520217402e+02
22.004766417200	-1.5757698584331e+02
22.034745663000	-1.5747997662452e+02
22.064724908800	-1.5736313193828e+02
22.094704154600	-1.5722540908087e+02
22.124683400400	-1.5706576628577e+02
22.154662646200	-1.5688316378441e+02
22.184641892000	-1.5667656486495e+02
22.214621137800	-1.5644493692816e+02
22.244600383600	-1.5618725253939e+02
22.274579629400	-1.5590249047559e+02
22.304558875200	-1.5558963676639e+02
22.334538121000	-1.5524768572835e+02
22.364517366800	-1.5487564099120e+02
22.394496612600	-1.5447251651533e+02
22.424475858400	-1.5403733759940e+02
22.454455104200	-1.5356914187726e+02
22.484434350000	-1.5306698030312e+02
22.514413595800	-1.5252991812419e+02
22.544392841600	-1.5195703583973e+02
22.574372087400	-1.5134743014584e+02
22.604351333200	-1.5070021486485e+02
22.634330579000	-1.5001452185873e+02
22.664309824800	-1.4928950192549e+02
22.694289070600	-1.4852432567781e+02
22.724268316400	-1.4771818440320e+02
22.754247562200	-1.4687029090472e+02
22.784226808000	-1.4597988032172e+02
22.814206053800	-1.4504621092968e+02
22.844185299600	-1.4406856491860e+02
22.874164545400	-1.4304624914909e+02
22.904143791200	-1.4197859588566e+02
22.934123037000	-1.4086496350646e+02
22.964102282800	-1.3970473718884e+02
22.994081528600	-1.3849732957023e+02
23.024060774400	-1.3724218138374e+02
23.054040020200	-1.3593876206784e+02
23.084019266000	-1.3458657034982e+02
23.113998511800	-1.3318513480229e+02
23.143977757600	-1.3173401437245e+02
23.173957003400	-1.3023279888367e+02
23.203936249200	-1.2868110950881e+02
23.233915495000	-1.2707859921523e+02
23.263894740800	-1.2542495318075e+02
23.293873986600	-1.2371988918059e+02
23.323853232400	-1.2196315794475e+02
23.353832478200	-1.2015454348576e+02
23.383811724000	-1.1829386339640e+02
23.413790969800	-1.1638096911731e+02
23.443770215600	-1.1441574617429e+02
23.473749461400	-1.1239811438510e+02
23.503728707200	-1.1032802803570e+02
23.533707953000	-1.0820547602585e+02
23.563687198800	-1.0603048198396e+02
23.593666444600	-1.0380310435121e+02
23.623645690400	-1.0152343643499e+02
23.653624936200	-9.9191606431563e+01
23.683604182000	-9.6807777418178e+01
23.713583427800	-9.4372147314580e+01
23.743562673600	-9.1884948814150e+01
23.773541919400	-8.9346449284765e+01
23.803521165200	-8.6756950639577e+01
23.833500411000	-8.4116789177924e+01
23.863479656800	-8.1426335396592e+01
23.893458902600	-7.8685993771717e+01
23.923438148400	-7.5896202511588e+01
23.953417394200	-7.3057433280697e+01
23.983396640000	-7.0170190895357e+01
24.013375885800	-6.7235012991277e+01
24.043355131600	-6.4252469663475e+01
24.073334377400	-6.1223163078960e+01
24.103313623200	-5.8147727062619e+01
24.133292869000	-5.5026826656790e+01
24.163272114800	-5.1861157655004e+01
24.193251360600	-4.8651446110416e+01
24.223230606400	-4.5398447819465e+01
24.253209852200	-4.2102947781316e+01
24.283189098000	-3.8765759633677e+01
24.313168343800	-3.5387725065583e+01
24.343147589600	-3.1969713207766e+01
24.373126835400	-2.8512620001271e+01
24.403106081200	-2.5017367544945e+01
24.433085327000	-2.1484903422511e+01
24.463064572800	-1.7916200009896e+01
24.493043818600	-1.4312253763528e+01
24.523023064400	-1.0674084490339e+01
24.553002310200	-7.0027346002037e+00
24.582981556000	-3.2992683415660e+00
24.612960801800	4.3522897896721e-01
24.642940047600	4.1996517922959e+00
24.672919293400	7.9928750769639e+00
24.702898539200	1.1813755182962e+01
24.732877785000	1.5661130668385e+01
24.762857030800	1.9533823148122e+01
24.792836276600	2.3430638153747e+01
24.822815522400	2.7350366003782e+01
24.852794768200	3.1291782683475e+01
24.882774014000	3.5253650733261e+01
24.912753259800	3.9234720145035e+01
24.942732505600	4.3233729265395e+01
24.972711751400	4.7249405704980e+01
25.002690997200	5.1280467253051e+01
25.032670243000	5.5325622796447e+01
25.062649488800	5.9383573242045e+01
25.092628734600	6.3453012441872e+01
25.122607980400	6.7532628119988e+01
25.152587226200	7.1621102800302e+01
25.182566472000	7.5717114734442e+01
25.212545717800	7.9819338828827e+01
25.242524963600	8.3926447570107e+01
25.272504209400	8.8037111948112e+01
25.302483455200	9.2150002375464e+01
25.332462701000	9.6263789603048e+01
25.362441946800	1.0037714563049e+02
25.392421192600	1.0448874461084e+02
25.422400438400	1.0859726374865e+02
25.452379684200	1.1270138419067e+02
25.482358930000	1.1679979190836e+02
25.512338175800	1.2089117857141e+02
25.542317421600	1.2497424241158e+02
25.572296667400	1.2904768907609e+02
25.602275913200	1.3311023246976e+02
25.632255159000	1.3716059558530e+02
25.662234404800	1.4119751132094e+02
25.692213650600	1.4521972328472e+02
25.722192896400	1.4922598658487e+02
25.752172142200	1.5321506860555e+02
25.782151388000	1.5718574976720e+02
25.812130633800	1.6113682427119e+02
25.842109879600	1.6506710082778e+02
25.872089125400	1.6897540336717e+02
25.902068371200	1.7286057173280e+02
25.932047617000	1.7672146235651e+02
25.962026862800	1.8055694891503e+02
25.992006108600	1.8436592296724e+02
26.021985354400	1.8814729457174e+02
26.051964600200	1.9189999288432e+02
26.081943846000	1.9562296673485e+02
26.111923091800	1.9931518518319e+02
26.141902337600	2.0297563805372e+02
26.171881583400	2.0660333644816e+02
26.201860829200	2.1019731323630e+02
26.231840075000	2.1375662352435e+02
26.261819320800	2.1728034510059e+02
26.291798566600	2.2076757885806e+02
26.321777812400	2.2421744919408e+02
26.351757058200	2.2762910438630e+02
26.381736304000	2.3100171694517e+02
26.411715549800	2.3433448394261e+02
26.441694795600	2.3762662731670e+02
26.471674041400	2.4087739415240e+02
26.501653287200	2.4408605693801e+02
26.531632533000	2.4725191379746e+02
26.561611778800	2.5037428869833e+02
26.591591024600	2.5345253163552e+02
26.621570270400	2.5648601879067e+02
26.651549516200	2.5947415266729e+02
26.681528762000	2.6241636220163e+02
26.711508007800	2.6531210284949e+02
26.741487253600	2.6816085664890e+02
26.771466499400	2.7096213225891e+02
26.801445745200	2.7371546497462e+02
26.831424991000	2.7642041671852e+02
26.861404236800	2.7907657600855e+02
26.891383482600	2.8168355790285e+02
26.921362728400	2.8424100392156e+02
26.951341974200	2.8674858194598e+02
26.981321220000	2.8920598609527e+02
27.011300465800	2.9161293658104e+02
27.041279711600	2.9396917954012e+02
27.071258957400	2.9627448684598e+02
27.101238203200	2.9852865589895e+02
27.131217449000	3.0073150939585e+02
27.161196694800	3.0288289507924e+02
27.191175940600	3.0498268546691e+02
27.221155186400	3.0703077756183e+02
27.251134432200	3.0902709254320e+02
27.281113678000	3.1097157543902e+02
27.311092923800	3.1286419478061e+02
27.341072169600	3.1470494223969e+02
27.371051415400	3.1649383224843e+02
27.401030661200	3.1823090160315e+02
