#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Beta-weighted transverse dipolar bunch wake, x-plane
# beta_factor is dimensionless: sum(beta_i/<beta>)
# Z_perp unit: Ohm/m
#"s / mm"	"W_perp_beta [V/pC/m]"
#------------------------
10.792528488000	2.9400492542303e+01
10.822507733800	2.6438561386969e+01
10.852486979600	2.3550473827570e+01
10.882466225400	2.0737543942998e+01
10.912445471200	1.8001023446047e+01
10.942424717000	1.5342100669780e+01
10.972403962800	1.2761899613237e+01
11.002383208600	1.0261479047205e+01
11.032362454400	7.8418316806755e+00
11.062341700200	5.5038833885810e+00
11.092320946000	3.2484925013444e+00
11.122300191800	1.0764491567059e+00
11.152279437600	-1.0115252857570e+00
11.182258683400	-3.0147787670599e+00
11.212237929200	-4.9327289878964e+00
11.242217175000	-6.7648638041391e+00
11.272196420800	-8.5107415585757e+00
11.302175666600	-1.0169991348758e+01
11.332154912400	-1.1742313230900e+01
11.362134158200	-1.3227478359825e+01
11.392113404000	-1.4625329065002e+01
11.422092649800	-1.5935778862794e+01
11.452071895600	-1.7158812405085e+01
11.482051141400	-1.8294485364502e+01
11.512030387200	-1.9342924256521e+01
11.542009633000	-2.0304326198802e+01
11.571988878800	-2.1178958608128e+01
11.601968124600	-2.1967158835423e+01
11.631947370400	-2.2669333739333e+01
11.661926616200	-2.3285959198943e+01
11.691905862000	-2.3817579566233e+01
11.721885107800	-2.4264807058948e+01
11.751864353600	-2.4628321094593e+01
11.781843599400	-2.4908867566328e+01
11.811822845200	-2.5107258061573e+01
11.841802091000	-2.5224369024204e+01
11.871781336800	-2.5261140861254e+01
11.901760582600	-2.5218576995077e+01
11.931739828400	-2.5097742862002e+01
11.961719074200	-2.4899764858518e+01
11.991698320000	-2.4625829236109e+01
12.021677565800	-2.4277180945871e+01
12.051656811600	-2.3855122434108e+01
12.081636057400	-2.3361012390131e+01
12.111615303200	-2.2796264447531e+01
12.141594549000	-2.2162345840230e+01
12.171573794800	-2.1460776014664e+01
12.201553040600	-2.0693125199461e+01
12.231532286400	-1.9861012934042e+01
12.261511532200	-1.8966106557597e+01
12.291490778000	-1.8010119659892e+01
12.321470023800	-1.6994810495443e+01
12.351449269600	-1.5921980362585e+01
12.381428515400	-1.4793471948989e+01
12.411407761200	-1.3611167645242e+01
12.441387007000	-1.2376987828085e+01
12.471366252800	-1.1092889114961e+01
12.501345498600	-9.7608625915180e+00
12.531324744400	-8.3829320137644e+00
12.561303990200	-6.9611519865532e+00
12.591283236000	-5.4976061201225e+00
12.621262481800	-3.9944051664141e+00
12.651241727600	-2.4536851369109e+00
12.681220973400	-8.7760540374573e-01
12.711200219200	7.3165321415540e-01
12.741179465000	2.3718903781274e+00
12.771158710800	4.0408881682397e+00
12.801137956600	5.7364130314085e+00
12.831117202400	7.4562177373627e+00
12.861096448200	9.1980433406771e+00
12.891075694000	1.0959621147087e+01
12.921054939800	1.2738674682302e+01
12.951034185600	1.4532921661528e+01
12.981013431400	1.6340075957941e+01
13.010992677200	1.8157849568316e+01
13.040971923000	1.9983954574078e+01
13.070951168800	2.1816105095998e+01
13.100930414600	2.3652019240815e+01
13.130909660400	2.5489421038036e+01
13.160888906200	2.7326042365223e+01
13.190868152000	2.9159624860048e+01
13.220847397800	3.0987921817454e+01
13.250826643600	3.2808700070249e+01
13.280805889400	3.4619741851500e+01
13.310785135200	3.6418846637110e+01
13.340764381000	3.8203832966971e+01
13.370743626800	3.9972540243138e+01
13.400722872600	4.1722830503469e+01
13.430702118400	4.3452590169222e+01
13.460681364200	4.5159731765110e+01
13.490660610000	4.6842195610366e+01
13.520639855800	4.8497951479390e+01
13.550619101600	5.0125000230575e+01
13.580598347400	5.1721375401958e+01
13.610577593200	5.3285144772376e+01
13.640556839000	5.4814411886817e+01
13.670536084800	5.6307317544736e+01
13.700515330600	5.7762041250104e+01
13.730494576400	5.9176802622023e+01
13.760473822200	6.0549862764762e+01
13.790453068000	6.1879525596134e+01
13.820432313800	6.3164139133140e+01
13.850411559600	6.4402096733886e+01
13.880390805400	6.5591838294797e+01
13.910370051200	6.6731851402206e+01
13.940349297000	6.7820672437444e+01
13.970328542800	6.8856887634587e+01
14.000307788600	6.9839134090090e+01
14.030287034400	7.0766100723550e+01
14.060266280200	7.1636529188922e+01
14.090245526000	7.2449214735525e+01
14.120224771800	7.3203007018263e+01
14.150204017600	7.3896810856498e+01
14.180183263400	7.4529586941069e+01
14.210162509200	7.5100352489037e+01
14.240141755000	7.5608181845722e+01
14.270121000800	7.6052207033702e+01
14.300100246600	7.6431618248467e+01
14.330079492400	7.6745664300483e+01
14.360058738200	7.6993653003453e+01
14.390037984000	7.7174951508644e+01
14.420017229800	7.7288986585159e+01
14.449996475600	7.7335244846126e+01
14.479975721400	7.7313272920783e+01
14.509954967200	7.7222677572524e+01
14.539934213000	7.7063125763000e+01
14.569913458800	7.6834344662426e+01
14.599892704600	7.6536121606282e+01
14.629871950400	7.6168303998677e+01
14.659851196200	7.5730799162642e+01
14.689830442000	7.5223574137718e+01
14.719809687800	7.4646655425221e+01
14.749788933600	7.4000128681618e+01
14.779768179400	7.3284138360500e+01
14.809747425200	7.2498887303686e+01
14.839726671000	7.1644636282023e+01
14.869705916800	7.0721703486513e+01
14.899685162600	6.9730463970415e+01
14.929664408400	6.8671349043037e+01
14.959643654200	6.7544845615971e+01
14.989622900000	6.6351495502545e+01
15.019602145800	6.5091894671328e+01
15.049581391600	6.3766692454566e+01
15.079560637400	6.2376590712447e+01
15.109539883200	6.0922342954135e+01
15.139519129000	5.9404753416573e+01
15.169498374800	5.7824676102053e+01
15.199477620600	5.6183013775625e+01
15.229456866400	5.4480716923407e+01
15.259436112200	5.2718782672936e+01
15.289415358000	5.0898253676699e+01
15.319394603800	4.9020216960022e+01
15.349373849600	4.7085802734528e+01
15.379353095400	4.5096183178400e+01
15.409332341200	4.3052571184712e+01
15.439311587000	4.0956219079107e+01
15.469290832800	3.8808417308149e+01
15.499270078600	3.6610493099663e+01
15.529249324400	3.4363809096433e+01
15.559228570200	3.2069761964627e+01
15.589207816000	2.9729780978339e+01
15.619187061800	2.7345326581663e+01
15.649166307600	2.4917888929726e+01
15.679145553400	2.2448986410107e+01
15.709124799200	1.9940164146122e+01
15.739104045000	1.7392992483408e+01
15.769083290800	1.4809065461306e+01
15.799062536600	1.2189999270516e+01
15.829041782400	9.5374306985149e+00
15.859021028200	6.8530155642364e+00
15.889000274000	4.1384271435167e+00
15.918979519800	1.3953545868070e+00
15.948958765600	-1.3744986693398e+00
15.978938011400	-4.1694164955003e+00
16.008917257200	-6.9876716658258e+00
16.038896503000	-9.8275274561973e+00
16.068875748800	-1.2687239242593e+01
16.098854994600	-1.5565056098175e+01
16.128834240400	-1.8459222387604e+01
16.158813486200	-2.1367979357109e+01
16.188792732000	-2.4289566718846e+01
16.218771977800	-2.7222224228072e+01
16.248751223600	-3.0164193251707e+01
16.278730469400	-3.3113718326841e+01
16.308709715200	-3.6069048707770e+01
16.338688961000	-3.9028439900159e+01
16.368668206800	-4.1990155180951e+01
16.398647452600	-4.4952467102655e+01
16.428626698400	-4.7913658980658e+01
16.458605944200	-5.0872026362260e+01
16.488585190000	-5.3825878476100e+01
16.518564435800	-5.6773539660710e+01
16.548543681600	-5.9713350770951e+01
16.578522927400	-6.2643670561077e+01
16.608502173200	-6.5562877043249e+01
16.638481419000	-6.8469368820309e+01
16.668460664800	-7.1361566391672e+01
16.698439910600	-7.4237913431229e+01
16.728419156400	-7.7096878036158e+01
16.758398402200	-7.9936953945604e+01
16.788377648000	-8.2756661728197e+01
16.818356893800	-8.5554549937432e+01
16.848336139600	-8.8329196233937e+01
16.878315385400	-9.1079208473736e+01
16.908294631200	-9.3803225761597e+01
16.938273877000	-9.6499919468641e+01
16.968253122800	-9.9167994213384e+01
16.998232368600	-1.0180618880546e+02
17.028211614400	-1.0441327715127e+02
17.058190860200	-1.0698806912087e+02
17.088170106000	-1.0952941137545e+02
17.118149351800	-1.1203618815482e+02
17.148128597600	-1.1450732202421e+02
17.178107843400	-1.1694177457998e+02
17.208087089200	-1.1933854711375e+02
17.238066335000	-1.2169668123435e+02
17.268045580800	-1.2401525944734e+02
17.298024826600	-1.2629340569168e+02
17.328004072400	-1.2853028583315e+02
17.357983318200	-1.3072510811439e+02
17.387962564000	-1.3287712356116e+02
17.417941809800	-1.3498562634474e+02
17.447921055600	-1.3704995410026e+02
17.477900301400	-1.3906948820087e+02
17.507879547200	-1.4104365398763e+02
17.537858793000	-1.4297192095515e+02
17.567838038800	-1.4485380289303e+02
17.597817284600	-1.4668885798304e+02
17.627796530400	-1.4847668885223e+02
17.657775776200	-1.5021694258208e+02
17.687755022000	-1.5190931067391e+02
17.717734267800	-1.5355352897071e+02
17.747713513600	-1.5514937753571e+02
17.777692759400	-1.5669668048800e+02
17.807672005200	-1.5819530579548e+02
17.837651251000	-1.5964516502561e+02
17.867630496800	-1.6104621305433e+02
17.897609742600	-1.6239844773362e+02
17.927588988400	-1.6370190951828e+02
17.957568234200	-1.6495668105227e+02
17.987547480000	-1.6616288671547e+02
18.017526725800	-1.6732069213124e+02
18.047505971600	-1.6843030363549e+02
18.077485217400	-1.6949196770803e+02
18.107464463200	-1.7050597036682e+02
18.137443709000	-1.7147263652584e+02
18.167422954800	-1.7239232931758e+02
18.197402200600	-1.7326544938058e+02
18.227381446400	-1.7409243411332e+02
18.257360692200	-1.7487375689492e+02
18.287339938000	-1.7560992627386e+02
18.317319183800	-1.7630148512546e+02
18.347298429600	-1.7694900977916e+02
18.377277675400	-1.7755310911655e+02
18.407256921200	-1.7811442364126e+02
18.437236167000	-1.7863362452152e+02
18.467215412800	-1.7911141260670e+02
18.497194658600	-1.7954851741869e+02
18.527173904400	-1.7994569611944e+02
18.557153150200	-1.8030373245547e+02
18.587132396000	-1.8062343568086e+02
18.617111641800	-1.8090563945950e+02
18.647090887600	-1.8115120074807e+02
18.677070133400	-1.8136099866071e+02
18.707049379200	-1.8153593331673e+02
18.737028625000	-1.8167692467247e+02
18.767007870800	-1.8178491133859e+02
18.796987116600	-1.8186084938395e+02
18.826966362400	-1.8190571112740e+02
18.856945608200	-1.8192048391867e+02
18.886924854000	-1.8190616890963e+02
18.916904099800	-1.8186377981716e+02
18.946883345600	-1.8179434167892e+02
18.976862591400	-1.8169888960324e+02
19.006841837200	-1.8157846751444e+02
19.036821083000	-1.8143412689483e+02
19.066800328800	-1.8126692552464e+02
19.096779574600	-1.8107792622111e+02
19.126758820400	-1.8086819557811e+02
19.156738066200	-1.8063880270740e+02
19.186717312000	-1.8039081798290e+02
19.216696557800	-1.8012531178910e+02
19.246675803600	-1.7984335327496e+02
19.276655049400	-1.7954600911443e+02
19.306634295200	-1.7923434227480e+02
19.336613541000	-1.7890941079419e+02
19.366592786800	-1.7857226656921e+02
19.396572032600	-1.7822395415411e+02
19.426551278400	-1.7786550957247e+02
19.456530524200	-1.7749795914265e+02
19.486509770000	-1.7712231831804e+02
19.516489015800	-1.7673959054334e+02
19.546468261600	-1.7635076612782e+02
19.576447507400	-1.7595682113675e+02
19.606426753200	-1.7555871630194e+02
19.636405999000	-1.7515739595254e+02
19.666385244800	-1.7475378696694e+02
19.696364490600	-1.7434879774691e+02
19.726343736400	-1.7394331721484e+02
19.756322982200	-1.7353821383502e+02
19.786302228000	-1.7313433465985e+02
19.816281473800	-1.7273250440197e+02
19.846260719600	-1.7233352453292e+02
19.876239965400	-1.7193817240941e+02
19.906219211200	-1.7154720042783e+02
19.936198457000	-1.7116133520773e+02
19.966177702800	-1.7078127680520e+02
19.996156948600	-1.7040769795656e+02
20.026136194400	-1.7004124335329e+02
20.056115440200	-1.6968252894867e+02
20.086094686000	-1.6933214129675e+02
20.116073931800	-1.6899063692429e+02
20.146053177600	-1.6865854173613e+02
20.176032423400	-1.6833635045450e+02
20.206011669200	-1.6802452609274e+02
20.235990915000	-1.6772349946391e+02
20.265970160800	-1.6743366872455e+02
20.295949406600	-1.6715539895411e+02
20.325928652400	-1.6688902177023e+02
20.355907898200	-1.6663483498026e+02
20.385887144000	-1.6639310226918e+02
20.415866389800	-1.6616405292422e+02
20.445845635600	-1.6594788159629e+02
20.475824881400	-1.6574474809840e+02
20.505804127200	-1.6555477724110e+02
20.535783373000	-1.6537805870518e+02
20.565762618800	-1.6521464695138e+02
20.595741864600	-1.6506456116743e+02
20.625721110400	-1.6492778525209e+02
20.655700356200	-1.6480426783632e+02
20.685679602000	-1.6469392234132e+02
20.715658847800	-1.6459662707342e+02
20.745638093600	-1.6451222535545e+02
20.775617339400	-1.6444052569464e+02
20.805596585200	-1.6438130198652e+02
20.835575831000	-1.6433429375470e+02
20.865555076800	-1.6429920642614e+02
20.895534322600	-1.6427571164157e+02
20.925513568400	-1.6426344760071e+02
20.955492814200	-1.6426201944172e+02
20.985472060000	-1.6427099965465e+02
21.015451305800	-1.6428992852823e+02
21.045430551600	-1.6431831462945e+02
21.075409797400	-1.6435563531564e+02
21.105389043200	-1.6440133727811e+02
21.135368289000	-1.6445483711705e+02
21.165347534800	-1.6451552194686e+02
21.195326780600	-1.6458275003138e+02
21.225306026400	-1.6465585144814e+02
21.255285272200	-1.6473412878119e+02
21.285264518000	-1.6481685784148e+02
21.315243763800	-1.6490328841419e+02
21.345223009600	-1.6499264503225e+02
21.375202255400	-1.6508412777499e+02
21.405181501200	-1.6517691309146e+02
21.435160747000	-1.6527015464717e+02
21.465139992800	-1.6536298419367e+02
21.495119238600	-1.6545451245990e+02
21.525098484400	-1.6554383006447e+02
21.555077730200	-1.6563000844785e+02
21.585056976000	-1.6571210082368e+02
21.615036221800	-1.6578914314801e+02
21.645015467600	-1.6586015510567e+02
21.674994713400	-1.6592414111268e+02
21.704973959200	-1.6598009133376e+02
21.734953205000	-1.6602698271377e+02
21.764932450800	-1.6606378002224e+02
21.794911696600	-1.6608943690987e+02
21.824890942400	-1.6610289697581e+02
21.854870188200	-1.6610309484492e+02
21.884849434000	-1.6608895725376e+02
21.914828679800	-1.6605940414429e+02
21.944807925600	-1.6601334976418e+02
21.974787171400	-1.6594970377271e+02
22.004766417200	-1.6586737235115e+02
22.034745663000	-1.6576525931651e+02
22.064724908800	-1.6564226723759e+02
22.094704154600	-1.6549729855228e+02
22.124683400400	-1.6532925668502e+02
22.154662646200	-1.6513704716329e+02
22.184641892000	-1.6491957873211e+02
22.214621137800	-1.6467576446550e+02
22.244600383600	-1.6440452287376e+02
22.274579629400	-1.6410477900561e+02
22.304558875200	-1.6377546554402e+02
22.334538121000	-1.6341552389487e+02
22.364517366800	-1.6302390526720e+02
22.394496612600	-1.6259957174422e+02
22.424475858400	-1.6214149734394e+02
22.454455104200	-1.6164866906853e+02
22.484434350000	-1.6112008794134e+02
22.514413595800	-1.6055477003065e+02
22.544392841600	-1.5995174745930e+02
22.574372087400	-1.5931006939904e+02
22.604351333200	-1.5862880304896e+02
22.634330579000	-1.5790703459682e+02
22.664309824800	-1.5714387016271e+02
22.694289070600	-1.5633843672389e+02
22.724268316400	-1.5548988302014e+02
22.754247562200	-1.5459738043879e+02
22.784226808000	-1.5366012387860e+02
22.814206053800	-1.5267733259171e+02
22.844185299600	-1.5164825100292e+02
22.874164545400	-1.5057214950564e+02
22.904143791200	-1.4944832523373e+02
22.934123037000	-1.4827610280851e+02
22.964102282800	-1.4705483506052e+02
22.994081528600	-1.4578390372506e+02
23.024060774400	-1.4446272011128e+02
23.054040020200	-1.4309072574394e+02
23.084019266000	-1.4166739297753e+02
23.113998511800	-1.4019222558208e+02
23.143977757600	-1.3866475930029e+02
23.173957003400	-1.3708456237543e+02
23.203936249200	-1.3545123604967e+02
23.233915495000	-1.3376441503238e+02
23.263894740800	-1.3202376793807e+02
23.293873986600	-1.3022899769364e+02
23.323853232400	-1.2837984191461e+02
23.353832478200	-1.2647607325002e+02
23.383811724000	-1.2451749969591e+02
23.413790969800	-1.2250396487698e+02
23.443770215600	-1.2043534829634e+02
23.473749461400	-1.1831156555323e+02
23.503728707200	-1.1613256852852e+02
23.533707953000	-1.1389834553797e+02
23.563687198800	-1.1160892145312e+02
23.593666444600	-1.0926435778984e+02
23.623645690400	-1.0686475276456e+02
23.653624936200	-1.0441024131819e+02
23.683604182000	-1.0190099510772e+02
23.713583427800	-9.9337222465789e+01
23.743562673600	-9.6719168328161e+01
23.773541919400	-9.4047114129380e+01
23.803521165200	-9.1321377666752e+01
23.833500411000	-8.8542312932878e+01
23.863479656800	-8.5710309916998e+01
23.893458902600	-8.2825794375404e+01
23.923438148400	-7.9889227571252e+01
23.953417394200	-7.6901105984084e+01
23.983396640000	-7.3861960989437e+01
24.013375885800	-7.0772358508926e+01
24.043355131600	-6.7632898631214e+01
24.073334377400	-6.4444215204313e+01
24.103313623200	-6.1206975399689e+01
24.133292869000	-5.7921879248660e+01
24.163272114800	-5.4589659151610e+01
24.193251360600	-5.1211079360553e+01
24.223230606400	-4.7786935435631e+01
24.253209852200	-4.4318053676118e+01
24.283189098000	-4.0805290526551e+01
24.313168343800	-3.7249531958619e+01
24.343147589600	-3.3651692829466e+01
24.373126835400	-3.0012716217078e+01
24.403106081200	-2.6333572733452e+01
24.433085327000	-2.2615259816264e+01
24.463064572800	-1.8858800999748e+01
24.493043818600	-1.5065245165559e+01
24.523023064400	-1.1235665774362e+01
24.553002310200	-7.3711600789425e+00
24.582981556000	-3.4728483196211e+00
24.612960801800	4.5812709721551e-01
24.642940047600	4.4206024366438e+00
24.672919293400	8.4133934879635e+00
24.702898539200	1.2435296431842e+01
24.732877785000	1.6485088720990e+01
24.762857030800	2.0561529973501e+01
24.792836276600	2.4663362877986e+01
24.822815522400	2.8789314109617e+01
24.852794768200	3.2938095256197e+01
24.882774014000	3.7108403753362e+01
24.912753259800	4.1298923828007e+01
24.942732505600	4.5508327449053e+01
24.972711751400	4.9735275284625e+01
25.002690997200	5.3978417664752e+01
25.032670243000	5.8236395548667e+01
25.062649488800	6.2507841495805e+01
25.092628734600	6.6791380639580e+01
25.122607980400	7.1085631663042e+01
25.152587226200	7.5389207775498e+01
25.182566472000	7.9700717689199e+01
25.212545717800	8.4018766595198e+01
25.242524963600	8.8341957137464e+01
25.272504209400	9.2668890384399e+01
25.302483455200	9.6998166796828e+01
25.332462701000	1.0132838719164e+02
25.362441946800	1.0565815370015e+02
25.392421192600	1.0998607072040e+02
25.422400438400	1.1431074586250e+02
25.452379684200	1.1863079088613e+02
25.482358930000	1.2294482262953e+02
25.512338175800	1.2725146392896e+02
25.542317421600	1.3154934452800e+02
25.572296667400	1.3583710197581e+02
25.602275913200	1.4011338251364e+02
25.632255159000	1.4437684194871e+02
25.662234404800	1.4862614651491e+02
25.692213650600	1.5285997371944e+02
25.722192896400	1.5707701317471e+02
25.752172142200	1.6127596741490e+02
25.782151388000	1.6545555269636e+02
25.812130633800	1.6961449978139e+02
25.842109879600	1.7375155470452e+02
25.872089125400	1.7786547952097e+02
25.902068371200	1.8195505303641e+02
25.932047617000	1.8601907151768e+02
25.962026862800	1.9005634938377e+02
25.992006108600	1.9406571987663e+02
26.021985354400	1.9804603571123e+02
26.051964600200	2.0199616970449e+02
26.081943846000	2.0591501538246e+02
26.111923091800	2.0980148756553e+02
26.141902337600	2.1365452293107e+02
26.171881583400	2.1747308055323e+02
26.201860829200	2.2125614241946e+02
26.231840075000	2.2500271392356e+02
26.261819320800	2.2871182433470e+02
26.291798566600	2.3238252724243e+02
26.321777812400	2.3601390097714e+02
26.351757058200	2.3960504900598e+02
26.381736304000	2.4315510030380e+02
26.411715549800	2.4666320969912e+02
26.441694795600	2.5012855819492e+02
26.471674041400	2.5355035326403e+02
26.501653287200	2.5692782911916e+02
26.531632533000	2.6026024695738e+02
26.561611778800	2.6354689517907e+02
26.591591024600	2.6678708958131e+02
26.621570270400	2.6998017352560e+02
26.651549516200	2.7312551808016e+02
26.681528762000	2.7622252213666e+02
26.711508007800	2.7927061250151e+02
26.741487253600	2.8226924396191e+02
26.771466499400	2.8521789932663e+02
26.801445745200	2.8811608944188e+02
26.831424991000	2.9096335318219e+02
26.861404236800	2.9375925741672e+02
26.891383482600	2.9650339695118e+02
26.921362728400	2.9919539444550e+02
26.951341974200	3.0183490030767e+02
26.981321220000	3.0442159256395e+02
27.011300465800	3.0695517670580e+02
27.041279711600	3.0943538551391e+02
27.071258957400	3.1186197885962e+02
27.101238203200	3.1423474348417e+02
27.131217449000	3.1655349275614e+02
27.161196694800	3.1881806640761e+02
27.191175940600	3.2102833024930e+02
27.221155186400	3.2318417586532e+02
27.251134432200	3.2528552028801e+02
27.281113678000	3.2733230565318e+02
27.311092923800	3.2932449883653e+02
27.341072169600	3.3126209107162e+02
27.371051415400	3.3314509754993e+02
27.401030661200	3.3497355700368e+02
