# Freq(GHz) Re(Z) Im(Z)
5.780000e+00 8.836109e-02 2.145127e-01
5.790000e+00 8.767210e-02 2.151681e-01
5.800000e+00 8.699496e-02 2.158568e-01
5.810000e+00 8.633102e-02 2.165784e-01
5.820000e+00 8.568159e-02 2.173324e-01
5.830000e+00 8.504797e-02 2.181181e-01
5.840000e+00 8.443145e-02 2.189351e-01
5.850000e+00 8.383327e-02 2.197825e-01
5.860000e+00 8.325467e-02 2.206596e-01
5.870000e+00 8.269684e-02 2.215658e-01
5.880000e+00 8.216094e-02 2.225001e-01
5.890000e+00 8.164810e-02 2.234616e-01
5.900000e+00 8.115943e-02 2.244495e-01
5.910000e+00 8.069599e-02 2.254627e-01
5.920000e+00 8.025878e-02 2.265003e-01
5.930000e+00 7.984880e-02 2.275612e-01
5.940000e+00 7.946697e-02 2.286443e-01
5.950000e+00 7.911419e-02 2.297485e-01
5.960000e+00 7.879131e-02 2.308725e-01
5.970000e+00 7.849913e-02 2.320152e-01
5.980000e+00 7.823839e-02 2.331754e-01
5.990000e+00 7.800979e-02 2.343518e-01
6.000000e+00 7.781399e-02 2.355430e-01
6.010000e+00 7.765157e-02 2.367478e-01
6.020000e+00 7.752309e-02 2.379647e-01
6.030000e+00 7.742902e-02 2.391925e-01
6.040000e+00 7.736980e-02 2.404297e-01
6.050000e+00 7.734580e-02 2.416749e-01
6.060000e+00 7.735735e-02 2.429267e-01
6.070000e+00 7.740468e-02 2.441837e-01
6.080000e+00 7.748802e-02 2.454443e-01
6.090000e+00 7.760749e-02 2.467071e-01
6.100000e+00 7.776318e-02 2.479707e-01
6.110000e+00 7.795510e-02 2.492336e-01
6.120000e+00 7.818323e-02 2.504943e-01
6.130000e+00 7.844746e-02 2.517514e-01
6.140000e+00 7.874763e-02 2.530033e-01
6.150000e+00 7.908353e-02 2.542486e-01
6.160000e+00 7.945486e-02 2.554858e-01
6.170000e+00 7.986130e-02 2.567135e-01
6.180000e+00 8.030245e-02 2.579303e-01
6.190000e+00 8.077784e-02 2.591348e-01
6.200000e+00 8.128697e-02 2.603255e-01
6.210000e+00 8.182927e-02 2.615011e-01
6.220000e+00 8.240410e-02 2.626602e-01
6.230000e+00 8.301078e-02 2.638015e-01
6.240000e+00 8.364857e-02 2.649237e-01
6.250000e+00 8.431668e-02 2.660254e-01
6.260000e+00 8.501427e-02 2.671056e-01
6.270000e+00 8.574043e-02 2.681629e-01
6.280000e+00 8.649423e-02 2.691962e-01
6.290000e+00 8.727467e-02 2.702043e-01
6.300000e+00 8.808071e-02 2.711862e-01
6.310000e+00 8.891127e-02 2.721408e-01
6.320000e+00 8.976520e-02 2.730671e-01
6.330000e+00 9.064135e-02 2.739641e-01
6.340000e+00 9.153850e-02 2.748310e-01
6.350000e+00 9.245541e-02 2.756668e-01
6.360000e+00 9.339077e-02 2.764707e-01
6.370000e+00 9.434329e-02 2.772419e-01
6.380000e+00 9.531160e-02 2.779798e-01
6.390000e+00 9.629432e-02 2.786838e-01
6.400000e+00 9.729005e-02 2.793531e-01
6.410000e+00 9.829735e-02 2.799872e-01
6.420000e+00 9.931476e-02 2.805857e-01
6.430000e+00 1.003408e-01 2.811481e-01
6.440000e+00 1.013740e-01 2.816741e-01
6.450000e+00 1.024128e-01 2.821634e-01
6.460000e+00 1.034557e-01 2.826156e-01
6.470000e+00 1.045012e-01 2.830307e-01
6.480000e+00 1.055476e-01 2.834085e-01
6.490000e+00 1.065936e-01 2.837489e-01
6.500000e+00 1.076374e-01 2.840520e-01
6.510000e+00 1.086776e-01 2.843178e-01
6.520000e+00 1.097126e-01 2.845465e-01
6.530000e+00 1.107409e-01 2.847382e-01
6.540000e+00 1.117608e-01 2.848932e-01
6.550000e+00 1.127709e-01 2.850118e-01
6.560000e+00 1.137697e-01 2.850944e-01
6.570000e+00 1.147556e-01 2.851415e-01
6.580000e+00 1.157272e-01 2.851536e-01
6.590000e+00 1.166829e-01 2.851311e-01
6.600000e+00 1.176213e-01 2.850748e-01
6.610000e+00 1.185411e-01 2.849854e-01
6.620000e+00 1.194408e-01 2.848635e-01
6.630000e+00 1.203190e-01 2.847100e-01
6.640000e+00 1.211744e-01 2.845257e-01
6.650000e+00 1.220057e-01 2.843116e-01
6.660000e+00 1.228116e-01 2.840687e-01
6.670000e+00 1.235909e-01 2.837978e-01
6.680000e+00 1.243424e-01 2.835002e-01
6.690000e+00 1.250650e-01 2.831769e-01
6.700000e+00 1.257575e-01 2.828291e-01
6.710000e+00 1.264189e-01 2.824580e-01
6.720000e+00 1.270483e-01 2.820649e-01
6.730000e+00 1.276445e-01 2.816510e-01
6.740000e+00 1.282068e-01 2.812177e-01
6.750000e+00 1.287342e-01 2.807664e-01
6.760000e+00 1.292261e-01 2.802985e-01
6.770000e+00 1.296815e-01 2.798153e-01
6.780000e+00 1.300999e-01 2.793185e-01
6.790000e+00 1.304806e-01 2.788095e-01
6.800000e+00 1.308231e-01 2.782897e-01
6.810000e+00 1.311268e-01 2.777609e-01
6.820000e+00 1.313913e-01 2.772245e-01
6.830000e+00 1.316163e-01 2.766821e-01
6.840000e+00 1.318013e-01 2.761354e-01
6.850000e+00 1.319462e-01 2.755859e-01
6.860000e+00 1.320508e-01 2.750354e-01
6.870000e+00 1.321149e-01 2.744854e-01
6.880000e+00 1.321386e-01 2.739377e-01
6.890000e+00 1.321217e-01 2.733937e-01
6.900000e+00 1.320644e-01 2.728553e-01
6.910000e+00 1.319669e-01 2.723241e-01
6.920000e+00 1.318293e-01 2.718016e-01
6.930000e+00 1.316519e-01 2.712896e-01
6.940000e+00 1.314350e-01 2.707897e-01
6.950000e+00 1.311791e-01 2.703035e-01
6.960000e+00 1.308847e-01 2.698326e-01
6.970000e+00 1.305523e-01 2.693785e-01
6.980000e+00 1.301824e-01 2.689430e-01
6.990000e+00 1.297758e-01 2.685274e-01
7.000000e+00 1.293331e-01 2.681332e-01
7.010000e+00 1.288552e-01 2.677621e-01
7.020000e+00 1.283429e-01 2.674155e-01
7.030000e+00 1.277972e-01 2.670947e-01
7.040000e+00 1.272189e-01 2.668011e-01
7.050000e+00 1.266091e-01 2.665362e-01
7.060000e+00 1.259689e-01 2.663012e-01
7.070000e+00 1.252994e-01 2.660974e-01
7.080000e+00 1.246018e-01 2.659259e-01
7.090000e+00 1.238772e-01 2.657881e-01
7.100000e+00 1.231271e-01 2.656850e-01
7.110000e+00 1.223527e-01 2.656177e-01
7.120000e+00 1.215553e-01 2.655872e-01
7.130000e+00 1.207365e-01 2.655945e-01
7.140000e+00 1.198975e-01 2.656405e-01
7.150000e+00 1.190400e-01 2.657261e-01
7.160000e+00 1.181654e-01 2.658521e-01
7.170000e+00 1.172753e-01 2.660192e-01
7.180000e+00 1.163712e-01 2.662281e-01
7.190000e+00 1.154549e-01 2.664794e-01
7.200000e+00 1.145278e-01 2.667736e-01
7.210000e+00 1.135917e-01 2.671113e-01
7.220000e+00 1.126482e-01 2.674929e-01
7.230000e+00 1.116991e-01 2.679188e-01
7.240000e+00 1.107460e-01 2.683891e-01
7.250000e+00 1.097907e-01 2.689042e-01
7.260000e+00 1.088349e-01 2.694642e-01
7.270000e+00 1.078803e-01 2.700692e-01
7.280000e+00 1.069287e-01 2.707192e-01
7.290000e+00 1.059818e-01 2.714141e-01
7.300000e+00 1.050414e-01 2.721539e-01
7.310000e+00 1.041092e-01 2.729383e-01
7.320000e+00 1.031869e-01 2.737670e-01
7.330000e+00 1.022762e-01 2.746398e-01
7.340000e+00 1.013789e-01 2.755562e-01
7.350000e+00 1.004967e-01 2.765158e-01
7.360000e+00 9.963113e-02 2.775180e-01
7.370000e+00 9.878395e-02 2.785623e-01
7.380000e+00 9.795675e-02 2.796480e-01
7.390000e+00 9.715115e-02 2.807743e-01
7.400000e+00 9.636871e-02 2.819404e-01
7.410000e+00 9.561098e-02 2.831456e-01
7.420000e+00 9.487947e-02 2.843888e-01
7.430000e+00 9.417563e-02 2.856691e-01
7.440000e+00 9.350092e-02 2.869855e-01
7.450000e+00 9.285671e-02 2.883369e-01
7.460000e+00 9.224436e-02 2.897221e-01
7.470000e+00 9.166516e-02 2.911400e-01
7.480000e+00 9.112038e-02 2.925892e-01
7.490000e+00 9.061121e-02 2.940685e-01
7.500000e+00 9.013882e-02 2.955765e-01
7.510000e+00 8.970429e-02 2.971119e-01
7.520000e+00 8.930867e-02 2.986731e-01
7.530000e+00 8.895295e-02 3.002588e-01
7.540000e+00 8.863806e-02 3.018674e-01
7.550000e+00 8.836486e-02 3.034973e-01
7.560000e+00 8.813416e-02 3.051469e-01
7.570000e+00 8.794670e-02 3.068148e-01
7.580000e+00 8.780316e-02 3.084991e-01
7.590000e+00 8.770415e-02 3.101982e-01
7.600000e+00 8.765022e-02 3.119104e-01
7.610000e+00 8.764184e-02 3.136340e-01
7.620000e+00 8.767942e-02 3.153673e-01
7.630000e+00 8.776330e-02 3.171085e-01
7.640000e+00 8.789376e-02 3.188558e-01
7.650000e+00 8.807099e-02 3.206075e-01
7.660000e+00 8.829512e-02 3.223618e-01
7.670000e+00 8.856622e-02 3.241169e-01
7.680000e+00 8.888426e-02 3.258709e-01
7.690000e+00 8.924917e-02 3.276222e-01
7.700000e+00 8.966079e-02 3.293689e-01
7.710000e+00 9.011889e-02 3.311092e-01
7.720000e+00 9.062319e-02 3.328415e-01
7.730000e+00 9.117330e-02 3.345638e-01
7.740000e+00 9.176881e-02 3.362746e-01
7.750000e+00 9.240920e-02 3.379720e-01
7.760000e+00 9.309390e-02 3.396544e-01
7.770000e+00 9.382226e-02 3.413201e-01
7.780000e+00 9.459360e-02 3.429675e-01
7.790000e+00 9.540713e-02 3.445949e-01
7.800000e+00 9.626201e-02 3.462007e-01
7.810000e+00 9.715736e-02 3.477835e-01
7.820000e+00 9.809221e-02 3.493416e-01
7.830000e+00 9.906554e-02 3.508736e-01
7.840000e+00 1.000763e-01 3.523781e-01
7.850000e+00 1.011233e-01 3.538537e-01
7.860000e+00 1.022054e-01 3.552990e-01
7.870000e+00 1.033213e-01 3.567127e-01
7.880000e+00 1.044698e-01 3.580936e-01
7.890000e+00 1.056495e-01 3.594406e-01
7.900000e+00 1.068591e-01 3.607524e-01
7.910000e+00 1.080970e-01 3.620280e-01
7.920000e+00 1.093619e-01 3.632663e-01
7.930000e+00 1.106522e-01 3.644665e-01
7.940000e+00 1.119663e-01 3.656275e-01
7.950000e+00 1.133027e-01 3.667486e-01
7.960000e+00 1.146598e-01 3.678290e-01
7.970000e+00 1.160360e-01 3.688680e-01
7.980000e+00 1.174294e-01 3.698649e-01
7.990000e+00 1.188386e-01 3.708192e-01
8.000000e+00 1.202617e-01 3.717303e-01
8.010000e+00 1.216969e-01 3.725978e-01
8.020000e+00 1.231427e-01 3.734215e-01
8.030000e+00 1.245971e-01 3.742008e-01
8.040000e+00 1.260585e-01 3.749357e-01
8.050000e+00 1.275250e-01 3.756260e-01
8.060000e+00 1.289948e-01 3.762716e-01
8.070000e+00 1.304663e-01 3.768725e-01
8.080000e+00 1.319375e-01 3.774287e-01
8.090000e+00 1.334067e-01 3.779404e-01
8.100000e+00 1.348722e-01 3.784079e-01
8.110000e+00 1.363321e-01 3.788313e-01
8.120000e+00 1.377848e-01 3.792110e-01
8.130000e+00 1.392285e-01 3.795475e-01
8.140000e+00 1.406614e-01 3.798412e-01
8.150000e+00 1.420820e-01 3.800928e-01
8.160000e+00 1.434885e-01 3.803027e-01
8.170000e+00 1.448793e-01 3.804717e-01
8.180000e+00 1.462529e-01 3.806006e-01
8.190000e+00 1.476075e-01 3.806902e-01
8.200000e+00 1.489417e-01 3.807414e-01
8.210000e+00 1.502540e-01 3.807550e-01
8.220000e+00 1.515429e-01 3.807322e-01
8.230000e+00 1.528070e-01 3.806739e-01
8.240000e+00 1.540450e-01 3.805814e-01
8.250000e+00 1.552554e-01 3.804557e-01
8.260000e+00 1.564371e-01 3.802981e-01
8.270000e+00 1.575888e-01 3.801099e-01
8.280000e+00 1.587094e-01 3.798924e-01
8.290000e+00 1.597977e-01 3.796469e-01
8.300000e+00 1.608527e-01 3.793749e-01
8.310000e+00 1.618733e-01 3.790778e-01
8.320000e+00 1.628587e-01 3.787572e-01
8.330000e+00 1.638079e-01 3.784144e-01
8.340000e+00 1.647203e-01 3.780512e-01
8.350000e+00 1.655949e-01 3.776691e-01
8.360000e+00 1.664312e-01 3.772697e-01
8.370000e+00 1.672285e-01 3.768546e-01
8.380000e+00 1.679863e-01 3.764256e-01
8.390000e+00 1.687042e-01 3.759843e-01
8.400000e+00 1.693816e-01 3.755324e-01
8.410000e+00 1.700184e-01 3.750716e-01
8.420000e+00 1.706142e-01 3.746037e-01
8.430000e+00 1.711688e-01 3.741304e-01
8.440000e+00 1.716822e-01 3.736535e-01
8.450000e+00 1.721542e-01 3.731746e-01
8.460000e+00 1.725850e-01 3.726955e-01
8.470000e+00 1.729746e-01 3.722181e-01
8.480000e+00 1.733232e-01 3.717439e-01
8.490000e+00 1.736311e-01 3.712747e-01
8.500000e+00 1.738985e-01 3.708122e-01
8.510000e+00 1.741258e-01 3.703581e-01
8.520000e+00 1.743136e-01 3.699142e-01
8.530000e+00 1.744622e-01 3.694819e-01
8.540000e+00 1.745724e-01 3.690631e-01
8.550000e+00 1.746448e-01 3.686591e-01
8.560000e+00 1.746801e-01 3.682717e-01
8.570000e+00 1.746792e-01 3.679024e-01
8.580000e+00 1.746427e-01 3.675526e-01
8.590000e+00 1.745718e-01 3.672239e-01
8.600000e+00 1.744673e-01 3.669176e-01
8.610000e+00 1.743303e-01 3.666351e-01
8.620000e+00 1.741619e-01 3.663778e-01
8.630000e+00 1.739632e-01 3.661469e-01
8.640000e+00 1.737354e-01 3.659437e-01
8.650000e+00 1.734798e-01 3.657693e-01
8.660000e+00 1.731977e-01 3.656248e-01
8.670000e+00 1.728904e-01 3.655115e-01
8.680000e+00 1.725593e-01 3.654301e-01
8.690000e+00 1.722058e-01 3.653818e-01
8.700000e+00 1.718314e-01 3.653673e-01
8.710000e+00 1.714376e-01 3.653876e-01
8.720000e+00 1.710259e-01 3.654433e-01
8.730000e+00 1.705978e-01 3.655352e-01
8.740000e+00 1.701551e-01 3.656638e-01
8.750000e+00 1.696993e-01 3.658298e-01
8.760000e+00 1.692319e-01 3.660336e-01
8.770000e+00 1.687548e-01 3.662757e-01
8.780000e+00 1.682695e-01 3.665563e-01
8.790000e+00 1.677778e-01 3.668758e-01
8.800000e+00 1.672813e-01 3.672343e-01
8.810000e+00 1.667817e-01 3.676320e-01
8.820000e+00 1.662808e-01 3.680689e-01
8.830000e+00 1.657802e-01 3.685449e-01
8.840000e+00 1.652816e-01 3.690601e-01
8.850000e+00 1.647868e-01 3.696142e-01
8.860000e+00 1.642974e-01 3.702070e-01
8.870000e+00 1.638151e-01 3.708381e-01
8.880000e+00 1.633416e-01 3.715072e-01
8.890000e+00 1.628784e-01 3.722138e-01
8.900000e+00 1.624273e-01 3.729574e-01
8.910000e+00 1.619898e-01 3.737373e-01
8.920000e+00 1.615674e-01 3.745529e-01
8.930000e+00 1.611618e-01 3.754035e-01
8.940000e+00 1.607744e-01 3.762882e-01
8.950000e+00 1.604066e-01 3.772062e-01
8.960000e+00 1.600600e-01 3.781565e-01
8.970000e+00 1.597359e-01 3.791382e-01
8.980000e+00 1.594356e-01 3.801501e-01
8.990000e+00 1.591604e-01 3.811911e-01
9.000000e+00 1.589116e-01 3.822601e-01
9.010000e+00 1.586904e-01 3.833559e-01
9.020000e+00 1.584978e-01 3.844771e-01
9.030000e+00 1.583351e-01 3.856224e-01
9.040000e+00 1.582032e-01 3.867904e-01
9.050000e+00 1.581030e-01 3.879797e-01
9.060000e+00 1.580355e-01 3.891889e-01
9.070000e+00 1.580015e-01 3.904163e-01
9.080000e+00 1.580018e-01 3.916606e-01
9.090000e+00 1.580371e-01 3.929200e-01
9.100000e+00 1.581079e-01 3.941929e-01
9.110000e+00 1.582149e-01 3.954778e-01
9.120000e+00 1.583586e-01 3.967728e-01
9.130000e+00 1.585392e-01 3.980764e-01
9.140000e+00 1.587573e-01 3.993869e-01
9.150000e+00 1.590130e-01 4.007024e-01
9.160000e+00 1.593066e-01 4.020212e-01
9.170000e+00 1.596380e-01 4.033417e-01
9.180000e+00 1.600074e-01 4.046619e-01
9.190000e+00 1.604147e-01 4.059802e-01
9.200000e+00 1.608598e-01 4.072947e-01
9.210000e+00 1.613425e-01 4.086038e-01
9.220000e+00 1.618624e-01 4.099056e-01
9.230000e+00 1.624192e-01 4.111984e-01
9.240000e+00 1.630125e-01 4.124804e-01
9.250000e+00 1.636417e-01 4.137499e-01
9.260000e+00 1.643062e-01 4.150053e-01
9.270000e+00 1.650053e-01 4.162448e-01
9.280000e+00 1.657384e-01 4.174668e-01
9.290000e+00 1.665045e-01 4.186697e-01
9.300000e+00 1.673028e-01 4.198518e-01
9.310000e+00 1.681322e-01 4.210117e-01
9.320000e+00 1.689917e-01 4.221477e-01
9.330000e+00 1.698803e-01 4.232584e-01
9.340000e+00 1.707966e-01 4.243424e-01
9.350000e+00 1.717395e-01 4.253983e-01
9.360000e+00 1.727076e-01 4.264248e-01
9.370000e+00 1.736995e-01 4.274206e-01
9.380000e+00 1.747139e-01 4.283844e-01
9.390000e+00 1.757491e-01 4.293151e-01
9.400000e+00 1.768037e-01 4.302116e-01
9.410000e+00 1.778759e-01 4.310728e-01
9.420000e+00 1.789642e-01 4.318978e-01
9.430000e+00 1.800668e-01 4.326857e-01
9.440000e+00 1.811820e-01 4.334357e-01
9.450000e+00 1.823079e-01 4.341469e-01
9.460000e+00 1.834427e-01 4.348188e-01
9.470000e+00 1.845846e-01 4.354506e-01
9.480000e+00 1.857315e-01 4.360420e-01
9.490000e+00 1.868816e-01 4.365923e-01
9.500000e+00 1.880328e-01 4.371013e-01
9.510000e+00 1.891833e-01 4.375687e-01
9.520000e+00 1.903308e-01 4.379943e-01
9.530000e+00 1.914735e-01 4.383780e-01
9.540000e+00 1.926092e-01 4.387197e-01
9.550000e+00 1.937358e-01 4.390195e-01
9.560000e+00 1.948514e-01 4.392776e-01
9.570000e+00 1.959538e-01 4.394942e-01
9.580000e+00 1.970409e-01 4.396696e-01
9.590000e+00 1.981107e-01 4.398042e-01
9.600000e+00 1.991611e-01 4.398987e-01
9.610000e+00 2.001900e-01 4.399535e-01
9.620000e+00 2.011955e-01 4.399693e-01
9.630000e+00 2.021753e-01 4.399470e-01
9.640000e+00 2.031277e-01 4.398873e-01
9.650000e+00 2.040505e-01 4.397913e-01
9.660000e+00 2.049419e-01 4.396599e-01
9.670000e+00 2.057999e-01 4.394944e-01
9.680000e+00 2.066226e-01 4.392959e-01
9.690000e+00 2.074082e-01 4.390656e-01
9.700000e+00 2.081549e-01 4.388051e-01
9.710000e+00 2.088610e-01 4.385157e-01
9.720000e+00 2.095247e-01 4.381990e-01
9.730000e+00 2.101444e-01 4.378566e-01
9.740000e+00 2.107185e-01 4.374901e-01
9.750000e+00 2.112454e-01 4.371015e-01
9.760000e+00 2.117238e-01 4.366923e-01
9.770000e+00 2.121522e-01 4.362647e-01
9.780000e+00 2.125292e-01 4.358206e-01
9.790000e+00 2.128536e-01 4.353619e-01
9.800000e+00 2.131243e-01 4.348909e-01
9.810000e+00 2.133400e-01 4.344095e-01
9.820000e+00 2.134998e-01 4.339202e-01
9.830000e+00 2.136028e-01 4.334251e-01
9.840000e+00 2.136479e-01 4.329265e-01
9.850000e+00 2.136346e-01 4.324268e-01
9.860000e+00 2.135620e-01 4.319284e-01
9.870000e+00 2.134296e-01 4.314338e-01
9.880000e+00 2.132369e-01 4.309453e-01
9.890000e+00 2.129834e-01 4.304657e-01
9.900000e+00 2.126688e-01 4.299973e-01
9.910000e+00 2.122930e-01 4.295428e-01
9.920000e+00 2.118558e-01 4.291047e-01
9.930000e+00 2.113571e-01 4.286857e-01
9.940000e+00 2.107971e-01 4.282883e-01
9.950000e+00 2.101758e-01 4.279153e-01
9.960000e+00 2.094937e-01 4.275692e-01
9.970000e+00 2.087511e-01 4.272527e-01
9.980000e+00 2.079483e-01 4.269684e-01
9.990000e+00 2.070862e-01 4.267190e-01
1.000000e+01 2.061652e-01 4.265071e-01
1.001000e+01 2.051863e-01 4.263353e-01
1.002000e+01 2.041503e-01 4.262062e-01
1.003000e+01 2.030581e-01 4.261223e-01
1.004000e+01 2.019110e-01 4.260863e-01
1.005000e+01 2.007100e-01 4.261007e-01
1.006000e+01 1.994566e-01 4.261679e-01
1.007000e+01 1.981520e-01 4.262903e-01
1.008000e+01 1.967977e-01 4.264705e-01
1.009000e+01 1.953955e-01 4.267107e-01
1.010000e+01 1.939468e-01 4.270133e-01
1.011000e+01 1.924535e-01 4.273805e-01
1.012000e+01 1.909175e-01 4.278145e-01
1.013000e+01 1.893408e-01 4.283176e-01
1.014000e+01 1.877252e-01 4.288917e-01
1.015000e+01 1.860731e-01 4.295389e-01
1.016000e+01 1.843865e-01 4.302611e-01
1.017000e+01 1.826678e-01 4.310603e-01
1.018000e+01 1.809193e-01 4.319382e-01
1.019000e+01 1.791435e-01 4.328966e-01
1.020000e+01 1.773428e-01 4.339370e-01
1.021000e+01 1.755198e-01 4.350610e-01
1.022000e+01 1.736772e-01 4.362702e-01
1.023000e+01 1.718177e-01 4.375658e-01
1.024000e+01 1.699440e-01 4.389492e-01
1.025000e+01 1.680590e-01 4.404216e-01
1.026000e+01 1.661654e-01 4.419840e-01
1.027000e+01 1.642663e-01 4.436374e-01
1.028000e+01 1.623645e-01 4.453828e-01
1.029000e+01 1.604631e-01 4.472209e-01
1.030000e+01 1.585651e-01 4.491524e-01
1.031000e+01 1.566735e-01 4.511779e-01
1.032000e+01 1.547915e-01 4.532979e-01
1.033000e+01 1.529221e-01 4.555126e-01
1.034000e+01 1.510685e-01 4.578225e-01
1.035000e+01 1.492339e-01 4.602276e-01
1.036000e+01 1.474214e-01 4.627279e-01
1.037000e+01 1.456341e-01 4.653234e-01
1.038000e+01 1.438753e-01 4.680140e-01
1.039000e+01 1.421482e-01 4.707992e-01
1.040000e+01 1.404558e-01 4.736787e-01
1.041000e+01 1.388014e-01 4.766519e-01
1.042000e+01 1.371881e-01 4.797183e-01
1.043000e+01 1.356190e-01 4.828770e-01
1.044000e+01 1.340973e-01 4.861273e-01
1.045000e+01 1.326260e-01 4.894681e-01
1.046000e+01 1.312081e-01 4.928985e-01
1.047000e+01 1.298468e-01 4.964171e-01
1.048000e+01 1.285449e-01 5.000227e-01
1.049000e+01 1.273054e-01 5.037140e-01
1.050000e+01 1.261311e-01 5.074894e-01
1.051000e+01 1.250250e-01 5.113473e-01
1.052000e+01 1.239898e-01 5.152861e-01
1.053000e+01 1.230283e-01 5.193039e-01
1.054000e+01 1.221430e-01 5.233989e-01
1.055000e+01 1.213366e-01 5.275692e-01
1.056000e+01 1.206117e-01 5.318125e-01
1.057000e+01 1.199707e-01 5.361268e-01
1.058000e+01 1.194159e-01 5.405099e-01
1.059000e+01 1.189498e-01 5.449594e-01
1.060000e+01 1.185744e-01 5.494729e-01
1.061000e+01 1.182920e-01 5.540480e-01
1.062000e+01 1.181047e-01 5.586820e-01
1.063000e+01 1.180143e-01 5.633725e-01
1.064000e+01 1.180227e-01 5.681167e-01
1.065000e+01 1.181318e-01 5.729119e-01
1.066000e+01 1.183432e-01 5.777553e-01
1.067000e+01 1.186586e-01 5.826440e-01
1.068000e+01 1.190793e-01 5.875751e-01
1.069000e+01 1.196068e-01 5.925458e-01
1.070000e+01 1.202423e-01 5.975529e-01
1.071000e+01 1.209871e-01 6.025936e-01
1.072000e+01 1.218422e-01 6.076647e-01
1.073000e+01 1.228085e-01 6.127631e-01
1.074000e+01 1.238869e-01 6.178857e-01
1.075000e+01 1.250782e-01 6.230294e-01
1.076000e+01 1.263829e-01 6.281910e-01
1.077000e+01 1.278017e-01 6.333674e-01
1.078000e+01 1.293348e-01 6.385555e-01
1.079000e+01 1.309827e-01 6.437519e-01
1.080000e+01 1.327455e-01 6.489536e-01
1.081000e+01 1.346232e-01 6.541573e-01
1.082000e+01 1.366160e-01 6.593599e-01
1.083000e+01 1.387235e-01 6.645584e-01
1.084000e+01 1.409456e-01 6.697494e-01
1.085000e+01 1.432818e-01 6.749299e-01
1.086000e+01 1.457319e-01 6.800969e-01
1.087000e+01 1.482951e-01 6.852473e-01
1.088000e+01 1.509708e-01 6.903780e-01
1.089000e+01 1.537582e-01 6.954860e-01
1.090000e+01 1.566566e-01 7.005685e-01
1.091000e+01 1.596648e-01 7.056226e-01
1.092000e+01 1.627818e-01 7.106453e-01
1.093000e+01 1.660064e-01 7.156339e-01
1.094000e+01 1.693375e-01 7.205857e-01
1.095000e+01 1.727737e-01 7.254980e-01
1.096000e+01 1.763135e-01 7.303681e-01
1.097000e+01 1.799554e-01 7.351936e-01
1.098000e+01 1.836978e-01 7.399719e-01
1.099000e+01 1.875392e-01 7.447007e-01
1.100000e+01 1.914776e-01 7.493776e-01
1.101000e+01 1.955114e-01 7.540005e-01
1.102000e+01 1.996385e-01 7.585670e-01
1.103000e+01 2.038572e-01 7.630752e-01
1.104000e+01 2.081654e-01 7.675230e-01
1.105000e+01 2.125610e-01 7.719086e-01
1.106000e+01 2.170418e-01 7.762301e-01
1.107000e+01 2.216059e-01 7.804859e-01
1.108000e+01 2.262508e-01 7.846742e-01
1.109000e+01 2.309745e-01 7.887935e-01
1.110000e+01 2.357746e-01 7.928425e-01
1.111000e+01 2.406488e-01 7.968198e-01
1.112000e+01 2.455947e-01 8.007241e-01
1.113000e+01 2.506101e-01 8.045543e-01
1.114000e+01 2.556924e-01 8.083094e-01
1.115000e+01 2.608394e-01 8.119884e-01
1.116000e+01 2.660485e-01 8.155905e-01
1.117000e+01 2.713175e-01 8.191150e-01
1.118000e+01 2.766438e-01 8.225612e-01
1.119000e+01 2.820250e-01 8.259286e-01
1.120000e+01 2.874588e-01 8.292167e-01
1.121000e+01 2.929428e-01 8.324254e-01
1.122000e+01 2.984744e-01 8.355542e-01
1.123000e+01 3.040515e-01 8.386031e-01
1.124000e+01 3.096717e-01 8.415721e-01
1.125000e+01 3.153326e-01 8.444612e-01
1.126000e+01 3.210320e-01 8.472705e-01
1.127000e+01 3.267677e-01 8.500004e-01
1.128000e+01 3.325373e-01 8.526511e-01
1.129000e+01 3.383389e-01 8.552231e-01
1.130000e+01 3.441703e-01 8.577169e-01
1.131000e+01 3.500293e-01 8.601331e-01
1.132000e+01 3.559141e-01 8.624724e-01
1.133000e+01 3.618227e-01 8.647354e-01
1.134000e+01 3.677532e-01 8.669232e-01
1.135000e+01 3.737038e-01 8.690365e-01
1.136000e+01 3.796728e-01 8.710764e-01
1.137000e+01 3.856585e-01 8.730439e-01
1.138000e+01 3.916592e-01 8.749400e-01
1.139000e+01 3.976736e-01 8.767661e-01
1.140000e+01 4.037001e-01 8.785232e-01
1.141000e+01 4.097374e-01 8.802127e-01
1.142000e+01 4.157842e-01 8.818358e-01
1.143000e+01 4.218394e-01 8.833940e-01
1.144000e+01 4.279018e-01 8.848887e-01
1.145000e+01 4.339706e-01 8.863212e-01
1.146000e+01 4.400446e-01 8.876931e-01
1.147000e+01 4.461232e-01 8.890059e-01
1.148000e+01 4.522057e-01 8.902610e-01
1.149000e+01 4.582913e-01 8.914601e-01
1.150000e+01 4.643797e-01 8.926047e-01
1.151000e+01 4.704703e-01 8.936963e-01
1.152000e+01 4.765629e-01 8.947366e-01
