# Freq(GHz) Re(Z) Im(Z)
2.890723e+01 8.654636e+04 1.784017e+05
2.891973e+01 8.792516e+04 1.793493e+05
2.893223e+01 8.928074e+04 1.802171e+05
2.894474e+01 9.061488e+04 1.810140e+05
2.895724e+01 9.196606e+04 1.817680e+05
2.896974e+01 9.333331e+04 1.824787e+05
2.898225e+01 9.471773e+04 1.831396e+05
2.899475e+01 9.611620e+04 1.837561e+05
2.900725e+01 9.752745e+04 1.843288e+05
2.901975e+01 9.895049e+04 1.848575e+05
2.903226e+01 1.003857e+05 1.853354e+05
2.904476e+01 1.018306e+05 1.857682e+05
2.905726e+01 1.032839e+05 1.861565e+05
2.906977e+01 1.047445e+05 1.865002e+05
2.908227e+01 1.062129e+05 1.867930e+05
2.909477e+01 1.076865e+05 1.870404e+05
2.910728e+01 1.091639e+05 1.872428e+05
2.911978e+01 1.106441e+05 1.874002e+05
2.913228e+01 1.121262e+05 1.875057e+05
2.914479e+01 1.136086e+05 1.875654e+05
2.915729e+01 1.150901e+05 1.875799e+05
2.916979e+01 1.165698e+05 1.875494e+05
2.918230e+01 1.180384e+05 1.874708e+05
2.919480e+01 1.194669e+05 1.873661e+05
2.920730e+01 1.208851e+05 1.872190e+05
2.921980e+01 1.222967e+05 1.870269e+05
2.923231e+01 1.236989e+05 1.867833e+05
2.924481e+01 1.250917e+05 1.864945e+05
2.925731e+01 1.264740e+05 1.861614e+05
2.926982e+01 1.278446e+05 1.857840e+05
2.928232e+01 1.292002e+05 1.853559e+05
2.929482e+01 1.305414e+05 1.848836e+05
2.930733e+01 1.318670e+05 1.843680e+05
2.931983e+01 1.331760e+05 1.838092e+05
2.933233e+01 1.344641e+05 1.832012e+05
2.934484e+01 1.357327e+05 1.825504e+05
2.935734e+01 1.369808e+05 1.818577e+05
2.936984e+01 1.382072e+05 1.811235e+05
2.938235e+01 1.394069e+05 1.803421e+05
2.939485e+01 1.405821e+05 1.795198e+05
2.940735e+01 1.417316e+05 1.786576e+05
2.941985e+01 1.428545e+05 1.777562e+05
2.943236e+01 1.439453e+05 1.768116e+05
2.944486e+01 1.450096e+05 1.758457e+05
2.945736e+01 1.460464e+05 1.748585e+05
2.946987e+01 1.470516e+05 1.738347e+05
2.948237e+01 1.480186e+05 1.727694e+05
2.949487e+01 1.489512e+05 1.716688e+05
2.950738e+01 1.498485e+05 1.705340e+05
2.951988e+01 1.507094e+05 1.693659e+05
2.953238e+01 1.515266e+05 1.681601e+05
2.954489e+01 1.523047e+05 1.669227e+05
2.955739e+01 1.530429e+05 1.656547e+05
2.956989e+01 1.537401e+05 1.643572e+05
2.958240e+01 1.543884e+05 1.630266e+05
2.959490e+01 1.549930e+05 1.616685e+05
2.960740e+01 1.555534e+05 1.602840e+05
2.961990e+01 1.560684e+05 1.588743e+05
2.963241e+01 1.565296e+05 1.574367e+05
2.964491e+01 1.569430e+05 1.559762e+05
2.965741e+01 1.573081e+05 1.544942e+05
2.966992e+01 1.576237e+05 1.529917e+05
2.968242e+01 1.578809e+05 1.514671e+05
2.969492e+01 1.580926e+05 1.499284e+05
2.970743e+01 1.582663e+05 1.483822e+05
2.971993e+01 1.583903e+05 1.468229e+05
2.973243e+01 1.584516e+05 1.452478e+05
2.974494e+01 1.584579e+05 1.436606e+05
2.975744e+01 1.584085e+05 1.420626e+05
2.976994e+01 1.583028e+05 1.404553e+05
2.978245e+01 1.581305e+05 1.388390e+05
2.979495e+01 1.579001e+05 1.372165e+05
2.980745e+01 1.576109e+05 1.355893e+05
2.981995e+01 1.572623e+05 1.339590e+05
2.983246e+01 1.568437e+05 1.323268e+05
2.984496e+01 1.563641e+05 1.306949e+05
2.985746e+01 1.558229e+05 1.290647e+05
2.986997e+01 1.552196e+05 1.274377e+05
2.988247e+01 1.545430e+05 1.258165e+05
2.989497e+01 1.538028e+05 1.242022e+05
2.990748e+01 1.529984e+05 1.225963e+05
2.991998e+01 1.521292e+05 1.210005e+05
2.993248e+01 1.511837e+05 1.194184e+05
2.994499e+01 1.501723e+05 1.178503e+05
2.995749e+01 1.491089e+05 1.163043e+05
2.996999e+01 1.479872e+05 1.147796e+05
2.998250e+01 1.467860e+05 1.132770e+05
2.999500e+01 1.455157e+05 1.117954e+05
3.000750e+01 1.441756e+05 1.103363e+05
3.002001e+01 1.427649e+05 1.089015e+05
3.003251e+01 1.412713e+05 1.074980e+05
3.004501e+01 1.397054e+05 1.061230e+05
3.005751e+01 1.380661e+05 1.047783e+05
3.007002e+01 1.363521e+05 1.034655e+05
3.008252e+01 1.345496e+05 1.021925e+05
3.009502e+01 1.326698e+05 1.009557e+05
3.010753e+01 1.307113e+05 9.975712e+04
3.012003e+01 1.286724e+05 9.859877e+04
3.013253e+01 1.265376e+05 9.748986e+04
3.014504e+01 1.243183e+05 9.642579e+04
3.015754e+01 1.220123e+05 9.540870e+04
3.017004e+01 1.196168e+05 9.444097e+04
3.018255e+01 1.171140e+05 9.353359e+04
3.019505e+01 1.145152e+05 9.268084e+04
3.020755e+01 1.118295e+05 9.188816e+04
3.022006e+01 1.090681e+05 9.116213e+04
3.023256e+01 1.061851e+05 9.051065e+04
3.024506e+01 1.031875e+05 8.992577e+04
3.025756e+01 1.000692e+05 8.941080e+04
3.027007e+01 9.682275e+04 8.896962e+04
3.028257e+01 9.341761e+04 8.861897e+04
3.029507e+01 8.986553e+04 8.835109e+04
3.030758e+01 8.615596e+04 8.817072e+04
3.032008e+01 8.227578e+04 8.808362e+04
3.033258e+01 7.817969e+04 8.811217e+04
3.034509e+01 7.387868e+04 8.824795e+04
3.035759e+01 6.935307e+04 8.849870e+04
3.037009e+01 6.457822e+04 8.887405e+04
3.038260e+01 5.947963e+04 8.940680e+04
3.039510e+01 5.406452e+04 9.008900e+04
3.040760e+01 4.829311e+04 9.093515e+04
3.042011e+01 4.211459e+04 9.196373e+04
3.043261e+01 3.538971e+04 9.322992e+04
3.044511e+01 2.811078e+04 9.473018e+04
3.045761e+01 2.018641e+04 9.649640e+04
3.047012e+01 1.154561e+04 9.855120e+04
3.048262e+01 1.852239e+03 1.010185e+05
3.049512e+01 -8.987428e+03 1.039244e+05
3.050763e+01 -2.123018e+04 1.073568e+05
3.052013e+01 -3.523435e+04 1.114382e+05
3.053263e+01 -5.189069e+04 1.164787e+05
3.054514e+01 -7.162188e+04 1.226130e+05
3.055764e+01 -9.545607e+04 1.301879e+05
3.057014e+01 -1.250026e+05 1.397446e+05
3.058265e+01 -1.644796e+05 1.527037e+05
3.059515e+01 -2.177471e+05 1.703323e+05
3.060765e+01 -2.937064e+05 1.955597e+05
3.062016e+01 -4.115711e+05 2.346347e+05
3.063266e+01 -6.503107e+05 3.126413e+05
3.064516e+01 -1.287667e+06 5.118155e+05
3.065766e+01 -7.929521e+06 1.781822e+06
3.067017e+01 2.788747e+06 -9.893344e+05
3.068267e+01 1.182487e+06 -3.350549e+05
3.069517e+01 7.581025e+05 -1.757946e+05
3.070768e+01 5.667492e+05 -1.058232e+05
3.072018e+01 4.587699e+05 -6.681499e+04
3.073268e+01 3.923839e+05 -4.301715e+04
3.074519e+01 3.446514e+05 -2.591852e+04
3.075769e+01 3.086673e+05 -1.299739e+04
3.077019e+01 2.805973e+05 -2.861871e+03
3.078270e+01 2.585992e+05 5.162097e+03
3.079520e+01 2.402993e+05 1.191758e+04
3.080770e+01 2.248094e+05 1.772206e+04
3.082021e+01 2.115259e+05 2.279137e+04
3.083271e+01 2.001788e+05 2.722813e+04
3.084521e+01 1.901537e+05 3.124281e+04
3.085771e+01 1.812186e+05 3.491716e+04
3.087022e+01 1.732043e+05 3.831128e+04
3.088272e+01 1.660553e+05 4.145025e+04
3.089522e+01 1.595354e+05 4.441021e+04
3.090773e+01 1.535596e+05 4.722053e+04
3.092023e+01 1.480645e+05 4.990353e+04
3.093273e+01 1.430411e+05 5.246716e+04
3.094524e+01 1.383752e+05 5.494472e+04
3.095774e+01 1.340287e+05 5.734886e+04
3.097024e+01 1.299730e+05 5.968772e+04
3.098275e+01 1.261727e+05 6.187703e+04
3.099525e+01 1.225883e+05 6.398895e+04
3.100775e+01 1.192149e+05 6.606231e+04
3.102026e+01 1.160391e+05 6.810235e+04
3.103276e+01 1.130673e+05 7.010968e+04
3.104526e+01 1.102588e+05 7.209249e+04
3.105776e+01 1.076025e+05 7.405378e+04
3.107027e+01 1.050912e+05 7.599576e+04
3.108277e+01 1.027326e+05 7.791868e+04
3.109527e+01 1.004984e+05 7.982701e+04
3.110778e+01 9.838210e+04 8.172216e+04
3.112028e+01 9.637962e+04 8.360513e+04
3.113278e+01 9.449860e+04 8.547562e+04
3.114529e+01 9.271799e+04 8.733610e+04
3.115779e+01 9.103354e+04 8.918715e+04
3.117029e+01 8.944308e+04 9.102911e+04
3.118280e+01 8.795380e+04 9.286121e+04
3.119530e+01 8.654911e+04 9.468498e+04
3.120780e+01 8.522609e+04 9.650051e+04
3.122031e+01 8.398337e+04 9.830763e+04
3.123281e+01 8.278572e+04 1.000942e+05
3.124531e+01 8.154797e+04 1.018426e+05
3.125781e+01 8.038164e+04 1.035824e+05
3.127032e+01 7.928626e+04 1.053133e+05
3.128282e+01 7.826801e+04 1.070338e+05
3.129532e+01 7.731520e+04 1.087450e+05
3.130783e+01 7.642623e+04 1.104464e+05
3.132033e+01 7.560090e+04 1.121376e+05
3.133283e+01 7.484503e+04 1.138167e+05
3.134534e+01 7.414833e+04 1.154848e+05
3.135784e+01 7.350951e+04 1.171415e+05
3.137034e+01 7.292859e+04 1.187860e+05
3.138285e+01 7.241098e+04 1.204164e+05
3.139535e+01 7.194745e+04 1.220338e+05
3.140785e+01 7.153693e+04 1.236377e+05
3.142036e+01 7.117960e+04 1.252275e+05
3.143286e+01 7.088038e+04 1.268006e+05
3.144536e+01 7.063095e+04 1.283586e+05
3.145786e+01 7.043036e+04 1.299010e+05
3.147037e+01 7.027887e+04 1.314269e+05
3.148287e+01 7.016504e+04 1.329461e+05
3.149537e+01 7.000887e+04 1.345167e+05
3.150788e+01 6.985182e+04 1.361053e+05
3.152038e+01 6.974022e+04 1.376750e+05
3.153288e+01 6.967823e+04 1.392229e+05
3.154539e+01 6.965877e+04 1.407513e+05
3.155789e+01 6.968113e+04 1.422594e+05
3.157039e+01 6.974555e+04 1.437463e+05
3.158290e+01 6.985582e+04 1.452088e+05
3.159540e+01 7.000543e+04 1.466493e+05
3.160790e+01 7.019365e+04 1.480674e+05
3.162041e+01 7.042077e+04 1.494618e+05
3.163291e+01 7.069012e+04 1.508293e+05
3.164541e+01 7.099572e+04 1.521725e+05
3.165791e+01 7.133687e+04 1.534909e+05
3.167042e+01 7.171380e+04 1.547833e+05
3.168292e+01 7.212945e+04 1.560461e+05
3.169542e+01 7.257832e+04 1.572824e+05
3.170793e+01 7.305967e+04 1.584916e+05
3.172043e+01 7.357371e+04 1.596725e+05
3.173293e+01 7.412297e+04 1.608212e+05
3.174544e+01 7.470225e+04 1.620252e+05
3.175794e+01 7.531073e+04 1.633282e+05
3.177044e+01 7.594868e+04 1.646115e+05
3.178295e+01 7.661834e+04 1.658602e+05
3.179545e+01 7.731499e+04 1.670779e+05
3.180795e+01 7.803792e+04 1.682642e+05
3.182046e+01 7.878713e+04 1.694174e+05
3.183296e+01 7.956433e+04 1.705336e+05
3.184546e+01 8.036529e+04 1.716167e+05
3.185796e+01 8.118925e+04 1.726662e+05
3.187047e+01 8.203605e+04 1.736805e+05
3.188297e+01 8.290701e+04 1.746554e+05
3.189547e+01 8.379831e+04 1.755952e+05
3.190798e+01 8.470914e+04 1.764993e+05
3.192048e+01 8.563922e+04 1.773661e+05
3.193298e+01 8.658937e+04 1.781914e+05
3.194549e+01 8.755625e+04 1.789796e+05
3.195799e+01 8.853896e+04 1.797302e+05
3.197049e+01 8.953709e+04 1.804415e+05
3.198300e+01 9.055096e+04 1.811093e+05
3.199550e+01 9.160087e+04 1.817575e+05
3.200800e+01 9.278468e+04 1.824679e+05
3.202051e+01 9.403180e+04 1.831806e+05
3.203301e+01 9.529043e+04 1.838483e+05
3.204551e+01 9.655808e+04 1.844757e+05
3.205801e+01 9.783343e+04 1.850624e+05
3.207052e+01 9.911568e+04 1.856065e+05
3.208302e+01 1.004041e+05 1.861036e+05
3.209552e+01 1.016969e+05 1.865588e+05
3.210803e+01 1.029928e+05 1.869720e+05
3.212053e+01 1.042909e+05 1.873414e+05
3.213303e+01 1.055900e+05 1.876625e+05
3.214554e+01 1.068886e+05 1.879407e+05
3.215804e+01 1.081856e+05 1.881759e+05
3.217054e+01 1.094798e+05 1.883663e+05
3.218305e+01 1.107693e+05 1.885076e+05
3.219555e+01 1.120534e+05 1.886054e+05
3.220805e+01 1.133308e+05 1.886596e+05
3.222056e+01 1.145999e+05 1.886684e+05
3.223306e+01 1.158585e+05 1.886277e+05
3.224556e+01 1.171064e+05 1.885433e+05
3.225806e+01 1.184631e+05 1.883962e+05
3.227057e+01 1.199509e+05 1.881812e+05
3.228307e+01 1.214362e+05 1.879147e+05
3.229557e+01 1.229051e+05 1.876045e+05
3.230808e+01 1.243563e+05 1.872507e+05
3.232058e+01 1.257877e+05 1.868520e+05
3.233308e+01 1.271957e+05 1.864045e+05
3.234559e+01 1.285815e+05 1.859141e+05
3.235809e+01 1.299436e+05 1.853810e+05
3.237059e+01 1.312796e+05 1.848038e+05
3.238310e+01 1.325855e+05 1.841791e+05
3.239560e+01 1.338631e+05 1.835127e+05
3.240810e+01 1.351108e+05 1.828050e+05
3.242061e+01 1.363259e+05 1.820546e+05
3.243311e+01 1.375038e+05 1.812587e+05
3.244561e+01 1.386470e+05 1.804229e+05
3.245811e+01 1.397540e+05 1.795476e+05
3.247062e+01 1.408215e+05 1.786318e+05
3.248312e+01 1.418446e+05 1.776730e+05
3.249562e+01 1.428263e+05 1.766766e+05
3.250813e+01 1.437728e+05 1.756317e+05
3.252063e+01 1.448075e+05 1.743476e+05
3.253313e+01 1.458131e+05 1.729892e+05
3.254564e+01 1.467705e+05 1.715962e+05
3.255814e+01 1.476779e+05 1.701692e+05
3.257064e+01 1.485315e+05 1.687077e+05
3.258315e+01 1.493249e+05 1.672099e+05
3.259565e+01 1.500628e+05 1.656810e+05
3.260815e+01 1.507433e+05 1.641216e+05
3.262066e+01 1.513621e+05 1.625315e+05
3.263316e+01 1.519121e+05 1.609095e+05
3.264566e+01 1.523986e+05 1.592601e+05
3.265816e+01 1.528199e+05 1.575843e+05
3.267067e+01 1.531707e+05 1.558821e+05
3.268317e+01 1.534433e+05 1.541526e+05
3.269567e+01 1.536437e+05 1.524000e+05
3.270818e+01 1.537697e+05 1.506253e+05
3.272068e+01 1.538154e+05 1.488287e+05
3.273318e+01 1.537720e+05 1.470100e+05
3.274569e+01 1.536462e+05 1.451726e+05
3.275819e+01 1.534354e+05 1.433177e+05
3.277069e+01 1.531033e+05 1.413217e+05
3.278320e+01 1.526306e+05 1.391470e+05
3.279570e+01 1.520630e+05 1.369583e+05
3.280820e+01 1.513970e+05 1.347566e+05
3.282071e+01 1.506239e+05 1.325426e+05
3.283321e+01 1.497312e+05 1.303165e+05
3.284571e+01 1.487270e+05 1.280808e+05
3.285821e+01 1.476064e+05 1.258364e+05
3.287072e+01 1.463581e+05 1.235840e+05
3.288322e+01 1.449665e+05 1.213241e+05
3.289572e+01 1.434396e+05 1.190583e+05
3.290823e+01 1.417704e+05 1.167875e+05
3.292073e+01 1.399434e+05 1.145120e+05
3.293323e+01 1.379371e+05 1.122324e+05
3.294574e+01 1.357594e+05 1.099496e+05
3.295824e+01 1.333990e+05 1.076638e+05
3.297074e+01 1.308330e+05 1.053751e+05
3.298325e+01 1.280296e+05 1.030833e+05
3.299575e+01 1.249950e+05 1.007884e+05
3.300825e+01 1.217099e+05 9.848984e+04
3.302076e+01 1.181240e+05 9.617972e+04
3.303326e+01 1.139960e+05 9.375129e+04
3.304576e+01 1.095075e+05 9.130311e+04
3.305826e+01 1.046429e+05 8.884487e+04
3.307077e+01 9.933433e+04 8.637281e+04
3.308327e+01 9.348778e+04 8.388157e+04
3.309577e+01 8.708666e+04 8.136756e+04
3.310828e+01 8.005053e+04 7.882408e+04
3.312078e+01 7.223663e+04 7.624052e+04
3.313328e+01 6.344182e+04 7.360117e+04
3.314579e+01 5.358965e+04 7.089638e+04
3.315829e+01 4.247272e+04 6.810791e+04
3.317079e+01 2.972296e+04 6.520465e+04
3.318330e+01 1.478536e+04 6.213900e+04
3.319580e+01 -2.680361e+03 5.887742e+04
3.320830e+01 -2.339550e+04 5.535602e+04
3.322081e+01 -4.869893e+04 5.145855e+04
3.323331e+01 -8.087317e+04 4.698857e+04
3.324581e+01 -1.221246e+05 4.175747e+04
3.325831e+01 -1.769411e+05 3.539403e+04
3.327082e+01 -2.553365e+05 2.710106e+04
3.328332e+01 -3.815005e+05 1.511456e+04
3.329582e+01 -6.039725e+05 -3.707880e+03
3.330833e+01 -1.092814e+06 -3.812220e+04
3.332083e+01 -1.258655e+06 3.889344e+05
3.333333e+01 1.094474e+07 3.956083e+06
3.334584e+01 1.737503e+06 2.654704e+05
3.335834e+01 1.011344e+06 1.574878e+05
3.337084e+01 7.494256e+05 1.237464e+05
3.338335e+01 6.151328e+05 1.071250e+05
3.339585e+01 5.281440e+05 9.644038e+04
3.340835e+01 4.672562e+05 8.894308e+04
3.342086e+01 4.227507e+05 8.341785e+04
3.343336e+01 3.890040e+05 7.918367e+04
3.344586e+01 3.617409e+05 7.573305e+04
3.345836e+01 3.391941e+05 7.286047e+04
3.347087e+01 3.203295e+05 7.044932e+04
3.348337e+01 3.043487e+05 6.841090e+04
3.349587e+01 2.903675e+05 6.664084e+04
3.350838e+01 2.779948e+05 6.509530e+04
3.352088e+01 2.669968e+05 6.375079e+04
3.353338e+01 2.571561e+05 6.262047e+04
3.354589e+01 2.481540e+05 6.175231e+04
3.355839e+01 2.398801e+05 6.104271e+04
3.357089e+01 2.322682e+05 6.045441e+04
3.358340e+01 2.252443e+05 5.998112e+04
3.359590e+01 2.186772e+05 5.960313e+04
3.360840e+01 2.125120e+05 5.931393e+04
3.362091e+01 2.067213e+05 5.911276e+04
3.363341e+01 2.012744e+05 5.899764e+04
3.364591e+01 1.961032e+05 5.895581e+04
3.365841e+01 1.911811e+05 5.898379e+04
3.367092e+01 1.864976e+05 5.908231e+04
3.368342e+01 1.820387e+05 5.925082e+04
3.369592e+01 1.777647e+05 5.947989e+04
3.370843e+01 1.736613e+05 5.976717e+04
3.372093e+01 1.697250e+05 6.011388e+04
3.373343e+01 1.659494e+05 6.051998e+04
3.374594e+01 1.623089e+05 6.097775e+04
3.375844e+01 1.587954e+05 6.148544e+04
3.377094e+01 1.554086e+05 6.204432e+04
3.378345e+01 1.521485e+05 6.265674e+04
3.379595e+01 1.490560e+05 6.336609e+04
3.380845e+01 1.461242e+05 6.416929e+04
3.382096e+01 1.432950e+05 6.501677e+04
3.383346e+01 1.405674e+05 6.590839e+04
3.384596e+01 1.379280e+05 6.683855e+04
3.385846e+01 1.353738e+05 6.780584e+04
3.387097e+01 1.329070e+05 6.881118e+04
3.388347e+01 1.305277e+05 6.985430e+04
3.389597e+01 1.282251e+05 7.093026e+04
3.390848e+01 1.259973e+05 7.203783e+04
3.392098e+01 1.238470e+05 7.317758e+04
3.393348e+01 1.217746e+05 7.434909e+04
3.394599e+01 1.197713e+05 7.554810e+04
3.395849e+01 1.178357e+05 7.677336e+04
3.397099e+01 1.159706e+05 7.802526e+04
3.398350e+01 1.141769e+05 7.930315e+04
3.399600e+01 1.124467e+05 8.060339e+04
3.400850e+01 1.107790e+05 8.192481e+04
3.402101e+01 1.091769e+05 8.326747e+04
3.403351e+01 1.076412e+05 8.463064e+04
3.404601e+01 1.061989e+05 8.599536e+04
3.405851e+01 1.049031e+05 8.733541e+04
3.407102e+01 1.036931e+05 8.868040e+04
3.408352e+01 1.025454e+05 9.004058e+04
3.409602e+01 1.014537e+05 9.141345e+04
3.410853e+01 1.004172e+05 9.279792e+04
3.412103e+01 9.943903e+04 9.419359e+04
3.413353e+01 9.851985e+04 9.559944e+04
3.414604e+01 9.765371e+04 9.701348e+04
3.415854e+01 9.683995e+04 9.843467e+04
3.417104e+01 9.608196e+04 9.986287e+04
3.418355e+01 9.538008e+04 1.012967e+05
3.419605e+01 9.472854e+04 1.027344e+05
3.420855e+01 9.412672e+04 1.041751e+05
3.422106e+01 9.357745e+04 1.056180e+05
3.423356e+01 9.308128e+04 1.070618e+05
3.424606e+01 9.263289e+04 1.085057e+05
3.425856e+01 9.223170e+04 1.099485e+05
3.427107e+01 9.188042e+04 1.113894e+05
3.428357e+01 9.157947e+04 1.128272e+05
3.429607e+01 9.132382e+04 1.142611e+05
3.430858e+01 9.112510e+04 1.155819e+05
3.432108e+01 9.098127e+04 1.168291e+05
3.433358e+01 9.088535e+04 1.180671e+05
3.434609e+01 9.083229e+04 1.192978e+05
3.435859e+01 9.082157e+04 1.205206e+05
3.437109e+01 9.085561e+04 1.217339e+05
3.438360e+01 9.093461e+04 1.229366e+05
3.439610e+01 9.105412e+04 1.241289e+05
3.440860e+01 9.121355e+04 1.253101e+05
3.442111e+01 9.141526e+04 1.264785e+05
3.443361e+01 9.165926e+04 1.276329e+05
3.444611e+01 9.194140e+04 1.287740e+05
3.445861e+01 9.226112e+04 1.299010e+05
3.447112e+01 9.262056e+04 1.310120e+05
3.448362e+01 9.301974e+04 1.321060e+05
3.449612e+01 9.345468e+04 1.331838e+05
3.450863e+01 9.392485e+04 1.342447e+05
3.452113e+01 9.443227e+04 1.352866e+05
3.453363e+01 9.497680e+04 1.363087e+05
3.454614e+01 9.555479e+04 1.373118e+05
3.455864e+01 9.613812e+04 1.382669e+05
3.457114e+01 9.665645e+04 1.390965e+05
3.458365e+01 9.719863e+04 1.398924e+05
3.459615e+01 9.777190e+04 1.406668e+05
3.460865e+01 9.837569e+04 1.414190e+05
3.462116e+01 9.901171e+04 1.421469e+05
3.463366e+01 9.967967e+04 1.428492e+05
3.464616e+01 1.003763e+05 1.435276e+05
3.465866e+01 1.011011e+05 1.441814e+05
3.467117e+01 1.018555e+05 1.448081e+05
3.468367e+01 1.026392e+05 1.454066e+05
3.469617e+01 1.034491e+05 1.459787e+05
3.470868e+01 1.042847e+05 1.465238e+05
3.472118e+01 1.051473e+05 1.470391e+05
3.473368e+01 1.060364e+05 1.475236e+05
3.474619e+01 1.069491e+05 1.479792e+05
3.475869e+01 1.078850e+05 1.484053e+05
3.477119e+01 1.088450e+05 1.487990e+05
3.478370e+01 1.098286e+05 1.491593e+05
3.479620e+01 1.108331e+05 1.494881e+05
3.480870e+01 1.118580e+05 1.497851e+05
3.482121e+01 1.127704e+05 1.500427e+05
3.483371e+01 1.136309e+05 1.502620e+05
3.484621e+01 1.145094e+05 1.504474e+05
3.485871e+01 1.154053e+05 1.505985e+05
3.487122e+01 1.163191e+05 1.507116e+05
3.488372e+01 1.172499e+05 1.507859e+05
3.489622e+01 1.181955e+05 1.508239e+05
3.490873e+01 1.191552e+05 1.508250e+05
3.492123e+01 1.201292e+05 1.507854e+05
3.493373e+01 1.211164e+05 1.507043e+05
3.494624e+01 1.221149e+05 1.505844e+05
3.495874e+01 1.231239e+05 1.504250e+05
3.497124e+01 1.241431e+05 1.502222e+05
3.498375e+01 1.251714e+05 1.499752e+05
3.499625e+01 1.262071e+05 1.496869e+05
3.500875e+01 1.272491e+05 1.493566e+05
3.502126e+01 1.282969e+05 1.489801e+05
3.503376e+01 1.293490e+05 1.485567e+05
3.504626e+01 1.304041e+05 1.480895e+05
3.505876e+01 1.314611e+05 1.475778e+05
3.507127e+01 1.324913e+05 1.470386e+05
3.508377e+01 1.333925e+05 1.465506e+05
3.509627e+01 1.342917e+05 1.460163e+05
3.510878e+01 1.351876e+05 1.454351e+05
3.512128e+01 1.360784e+05 1.448023e+05
3.513378e+01 1.369625e+05 1.441175e+05
3.514629e+01 1.378389e+05 1.433840e+05
3.515879e+01 1.387063e+05 1.426011e+05
3.517129e+01 1.395621e+05 1.417642e+05
3.518380e+01 1.404045e+05 1.408726e+05
3.519630e+01 1.412330e+05 1.399301e+05
3.520880e+01 1.420458e+05 1.389359e+05
3.522131e+01 1.428397e+05 1.378851e+05
3.523381e+01 1.436128e+05 1.367773e+05
3.524631e+01 1.443646e+05 1.356161e+05
3.525881e+01 1.450934e+05 1.344011e+05
3.527132e+01 1.457949e+05 1.331269e+05
3.528382e+01 1.464671e+05 1.317934e+05
3.529632e+01 1.471104e+05 1.304047e+05
3.530883e+01 1.477221e+05 1.289598e+05
3.532133e+01 1.482943e+05 1.274620e+05
3.533383e+01 1.487982e+05 1.260039e+05
3.534634e+01 1.492461e+05 1.245473e+05
3.535884e+01 1.496526e+05 1.230319e+05
3.537134e+01 1.500109e+05 1.214518e+05
3.538385e+01 1.503184e+05 1.198067e+05
3.539635e+01 1.505756e+05 1.181005e+05
3.540885e+01 1.507797e+05 1.163325e+05
3.542136e+01 1.509222e+05 1.144960e+05
3.543386e+01 1.509998e+05 1.125909e+05
3.544636e+01 1.510136e+05 1.106208e+05
3.545886e+01 1.509598e+05 1.085847e+05
3.547137e+01 1.508278e+05 1.064752e+05
3.548387e+01 1.506136e+05 1.042917e+05
3.549637e+01 1.503182e+05 1.020376e+05
3.550888e+01 1.499369e+05 9.971149e+04
3.552138e+01 1.494557e+05 9.730435e+04
3.553388e+01 1.488695e+05 9.481491e+04
3.554639e+01 1.481791e+05 9.224630e+04
3.555889e+01 1.473780e+05 8.959581e+04
3.557139e+01 1.464474e+05 8.685214e+04
3.558390e+01 1.453915e+05 8.405340e+04
3.559640e+01 1.442264e+05 8.125891e+04
3.560890e+01 1.429168e+05 7.837340e+04
3.562141e+01 1.414339e+05 7.537390e+04
3.563391e+01 1.397663e+05 7.225503e+04
3.564641e+01 1.379116e+05 6.901708e+04
3.565891e+01 1.358542e+05 6.565159e+04
3.567142e+01 1.335534e+05 6.213471e+04
3.568392e+01 1.309893e+05 5.845542e+04
3.569642e+01 1.281536e+05 5.460986e+04
3.570893e+01 1.250185e+05 5.058167e+04
3.572143e+01 1.215157e+05 4.633016e+04
3.573393e+01 1.176062e+05 4.183186e+04
3.574644e+01 1.132665e+05 3.707266e+04
3.575894e+01 1.084398e+05 3.201796e+04
3.577144e+01 1.029962e+05 2.658827e+04
3.578395e+01 9.684690e+04 2.072854e+04
3.579645e+01 8.992273e+04 1.439533e+04
3.580895e+01 8.208771e+04 7.504041e+03
3.582146e+01 7.304311e+04 -1.305405e+02
3.583396e+01 6.254995e+04 -8.654028e+03
3.584646e+01 5.041335e+04 -1.817044e+04
3.585896e+01 3.619087e+04 -2.896309e+04
3.587147e+01 1.892968e+04 -4.163387e+04
3.588397e+01 -2.337840e+03 -5.677704e+04
3.589647e+01 -2.877554e+04 -7.510015e+04
3.590898e+01 -6.246395e+04 -9.785900e+04
3.592148e+01 -1.083863e+05 -1.280300e+05
3.593398e+01 -1.741676e+05 -1.700492e+05
3.594649e+01 -2.733585e+05 -2.315496e+05
3.595899e+01 -4.386705e+05 -3.302720e+05
3.597149e+01 -8.185674e+05 -5.388059e+05
3.598400e+01 -2.762934e+06 -1.213473e+06
3.599650e+01 6.600765e+05 1.724011e+06
3.600900e+01 1.768574e+06 1.377144e+06
3.602151e+01 1.000663e+06 6.482700e+05
3.603401e+01 7.465694e+05 4.496426e+05
3.604651e+01 6.098184e+05 3.468670e+05
3.605901e+01 5.248012e+05 2.842814e+05
3.607152e+01 4.684013e+05 2.432614e+05
3.608402e+01 4.275572e+05 2.137451e+05
3.609652e+01 3.959621e+05 1.909796e+05
3.610903e+01 3.707736e+05 1.728525e+05
3.612153e+01 3.504689e+05 1.582702e+05
3.613403e+01 3.335423e+05 1.461466e+05
