#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Total transverse dipolar wake, x-plane
# RF/BPM beta factors are dimensionless: sum(beta_i/<beta>)
#"s / mm"	"W_perp_total [V/pC/m]"
#------------------------
174.170000000000	5.5035007849032e+03
174.200000000000	5.5441447866876e+03
174.230000000000	5.5846725294014e+03
174.260000000000	5.6250560520625e+03
174.290000000000	5.6652674851346e+03
174.320000000000	5.7052790705550e+03
174.350000000000	5.7450631816591e+03
174.380000000000	5.7845923429851e+03
174.410000000000	5.8238392499490e+03
174.440000000000	5.8627767883741e+03
174.470000000000	5.9013780538655e+03
174.500000000000	5.9396163710149e+03
174.530000000000	5.9774653124253e+03
174.560000000000	6.0148987175431e+03
174.590000000000	6.0518907112847e+03
174.620000000000	6.0884157224453e+03
174.650000000000	6.1244485018771e+03
174.680000000000	6.1599641404239e+03
174.710000000000	6.1949380865971e+03
174.740000000000	6.2293461639813e+03
174.770000000000	6.2631645883530e+03
174.800000000000	6.2963699845020e+03
174.830000000000	6.3289394027311e+03
174.860000000000	6.3608503350334e+03
174.890000000000	6.3920807309283e+03
174.920000000000	6.4226090129368e+03
174.950000000000	6.4524140916888e+03
174.980000000000	6.4814753806491e+03
175.010000000000	6.5097728104500e+03
175.040000000000	6.5372868428196e+03
175.070000000000	6.5639984840965e+03
175.100000000000	6.5898892983207e+03
175.130000000000	6.6149414198933e+03
175.160000000000	6.6391375657968e+03
175.190000000000	6.6624610473691e+03
175.220000000000	6.6848957816247e+03
175.250000000000	6.7064263021169e+03
175.280000000000	6.7270377693354e+03
175.310000000000	6.7467159806321e+03
175.340000000000	6.7654473796716e+03
175.370000000000	6.7832190653982e+03
175.400000000000	6.8000188005150e+03
175.430000000000	6.8158350194682e+03
175.460000000000	6.8306568359304e+03
175.490000000000	6.8444740497776e+03
175.520000000000	6.8572771535521e+03
175.550000000000	6.8690573384072e+03
175.580000000000	6.8798064995265e+03
175.610000000000	6.8895172410126e+03
175.640000000000	6.8981828802423e+03
175.670000000000	6.9057974516811e+03
175.700000000000	6.9123557101568e+03
175.730000000000	6.9178531335865e+03
175.760000000000	6.9222859251589e+03
175.790000000000	6.9256510149669e+03
175.820000000000	6.9279460610935e+03
175.850000000000	6.9291694501503e+03
175.880000000000	6.9293202972701e+03
175.910000000000	6.9283984455549e+03
175.940000000000	6.9264044649828e+03
175.970000000000	6.9233396507754e+03
176.000000000000	6.9192060212297e+03
176.030000000000	6.9140063150172e+03
176.060000000000	6.9077439879537e+03
176.090000000000	6.9004232092440e+03
176.120000000000	6.8920488572048e+03
176.150000000000	6.8826265144700e+03
176.180000000000	6.8721624626827e+03
176.210000000000	6.8606636766778e+03
176.240000000000	6.8481378181606e+03
176.270000000000	6.8345932288866e+03
176.300000000000	6.8200389233465e+03
176.330000000000	6.8044845809651e+03
176.360000000000	6.7879405378190e+03
176.390000000000	6.7704177778803e+03
176.420000000000	6.7519279237955e+03
176.450000000000	6.7324832272071e+03
176.480000000000	6.7120965586278e+03
176.510000000000	6.6907813968761e+03
176.540000000000	6.6685518180854e+03
176.570000000000	6.6454224842939e+03
176.600000000000	6.6214086316301e+03
176.630000000000	6.5965260581015e+03
176.660000000000	6.5707911109998e+03
176.690000000000	6.5442206739318e+03
176.720000000000	6.5168321534888e+03
176.750000000000	6.4886434655636e+03
176.780000000000	6.4596730213263e+03
176.810000000000	6.4299397128689e+03
176.840000000000	6.3994628985301e+03
176.870000000000	6.3682623879081e+03
176.900000000000	6.3363584265732e+03
176.930000000000	6.3037716804895e+03
176.960000000000	6.2705232201561e+03
176.990000000000	6.2366345044770e+03
177.020000000000	6.2021273643720e+03
177.050000000000	6.1670239861375e+03
177.080000000000	6.1313468945698e+03
177.110000000000	6.0951189358618e+03
177.140000000000	6.0583632602849e+03
177.170000000000	6.0211033046694e+03
177.200000000000	5.9833627746953e+03
177.230000000000	5.9451656270072e+03
177.260000000000	5.9065360511675e+03
177.290000000000	5.8674984514610e+03
177.320000000000	5.8280774285671e+03
177.350000000000	5.7882977611124e+03
177.380000000000	5.7481843871212e+03
177.410000000000	5.7077623853782e+03
177.440000000000	5.6670569567198e+03
177.470000000000	5.6260934052704e+03
177.500000000000	5.5848971196400e+03
177.530000000000	5.5434935540999e+03
177.560000000000	5.5019082097534e+03
177.590000000000	5.4601666157173e+03
177.620000000000	5.4182943103315e+03
177.650000000000	5.3763168224135e+03
177.680000000000	5.3342596525718e+03
177.710000000000	5.2921482545954e+03
177.740000000000	5.2500080169334e+03
177.770000000000	5.2078642442798e+03
177.800000000000	5.1657421392748e+03
177.830000000000	5.1236667843387e+03
177.860000000000	5.0816631236482e+03
177.890000000000	5.0397559452678e+03
177.920000000000	4.9979698634466e+03
177.950000000000	4.9563293010935e+03
177.980000000000	4.9148584724376e+03
178.010000000000	4.8735813658884e+03
178.040000000000	4.8325217271017e+03
178.070000000000	4.7917030422664e+03
178.100000000000	4.7511485216177e+03
178.130000000000	4.7108810831911e+03
178.160000000000	4.6709233368269e+03
178.190000000000	4.6312975684353e+03
178.220000000000	4.5920257245353e+03
178.250000000000	4.5531293970768e+03
178.280000000000	4.5146298085601e+03
178.310000000000	4.4765477974606e+03
178.340000000000	4.4389038039742e+03
178.370000000000	4.4017178560917e+03
178.400000000000	4.3650095560152e+03
178.430000000000	4.3287980669258e+03
178.460000000000	4.2931021001156e+03
178.490000000000	4.2579399024911e+03
178.520000000000	4.2233292444612e+03
178.550000000000	4.1892874082173e+03
178.580000000000	4.1558311764149e+03
178.610000000000	4.1229768212668e+03
178.640000000000	4.0907400940539e+03
178.670000000000	4.0591362150636e+03
178.700000000000	4.0281798639616e+03
178.730000000000	3.9978851706031e+03
178.760000000000	3.9682657062920e+03
178.790000000000	3.9393344754886e+03
178.820000000000	3.9111039079757e+03
178.850000000000	3.8835858514813e+03
178.880000000000	3.8567915647652e+03
178.910000000000	3.8307317111690e+03
178.940000000000	3.8054163526315e+03
178.970000000000	3.7808549441721e+03
179.000000000000	3.7570563288398e+03
179.030000000000	3.7340287331307e+03
179.060000000000	3.7117797628724e+03
179.090000000000	3.6903163995758e+03
179.120000000000	3.6696449972529e+03
179.150000000000	3.6497712796984e+03
179.180000000000	3.6307003382593e+03
179.210000000000	3.6124366300370e+03
179.240000000000	3.5949839765820e+03
179.270000000000	3.5783455630517e+03
179.300000000000	3.5625239378384e+03
179.330000000000	3.5475210126682e+03
179.360000000000	3.5333380631724e+03
179.390000000000	3.5199757299326e+03
179.420000000000	3.5074340199996e+03
179.450000000000	3.4957123088871e+03
179.480000000000	3.4848093430395e+03
179.510000000000	3.4747232427737e+03
179.540000000000	3.4654515056921e+03
179.570000000000	3.4569910105662e+03
179.600000000000	3.4493380216858e+03
179.630000000000	3.4424881936708e+03
179.660000000000	3.4364365767398e+03
179.690000000000	3.4311776224306e+03
179.720000000000	3.4267051897647e+03
179.750000000000	3.4230125518490e+03
179.780000000000	3.4200924029073e+03
179.810000000000	3.4179368657315e+03
179.840000000000	3.4165374995448e+03
179.870000000000	3.4158853082672e+03
179.900000000000	3.4159707491736e+03
179.930000000000	3.4167837419359e+03
179.960000000000	3.4183136780383e+03
179.990000000000	3.4205494305577e+03
180.020000000000	3.4234793642991e+03
180.050000000000	3.4270913462773e+03
180.080000000000	3.4313727565366e+03
180.110000000000	3.4363104992987e+03
180.140000000000	3.4418910144310e+03
180.170000000000	3.4481002892276e+03
180.200000000000	3.4549238704925e+03
180.230000000000	3.4623468769190e+03
180.260000000000	3.4703540117546e+03
180.290000000000	3.4789295757434e+03
180.320000000000	3.4880574803361e+03
180.350000000000	3.4977212611581e+03
180.380000000000	3.5079040917244e+03
180.410000000000	3.5185887973915e+03
180.440000000000	3.5297578695327e+03
180.470000000000	3.5413934799257e+03
180.500000000000	3.5534774953388e+03
180.530000000000	3.5659914923024e+03
180.560000000000	3.5789167720509e+03
180.590000000000	3.5922343756216e+03
180.620000000000	3.6059250990948e+03
180.650000000000	3.6199695089615e+03
180.680000000000	3.6343479576025e+03
180.710000000000	3.6490405988665e+03
180.740000000000	3.6640274037314e+03
180.770000000000	3.6792881760358e+03
180.800000000000	3.6948025682683e+03
180.830000000000	3.7105500974012e+03
180.860000000000	3.7265101607578e+03
180.890000000000	3.7426620519012e+03
180.920000000000	3.7589849765347e+03
180.950000000000	3.7754580684029e+03
180.980000000000	3.7920604051837e+03
181.010000000000	3.8087710243622e+03
181.040000000000	3.8255689390751e+03
181.070000000000	3.8424331539170e+03
181.100000000000	3.8593426806976e+03
181.130000000000	3.8762765541397e+03
181.160000000000	3.8932138475067e+03
181.190000000000	3.9101336881479e+03
181.220000000000	3.9270152729490e+03
181.250000000000	3.9438378836768e+03
181.280000000000	3.9605809022031e+03
181.310000000000	3.9772238255959e+03
181.340000000000	3.9937462810626e+03
181.370000000000	4.0101280407342e+03
181.400000000000	4.0263490362733e+03
181.430000000000	4.0423893732960e+03
181.460000000000	4.0582293455914e+03
181.490000000000	4.0738494491289e+03
181.520000000000	4.0892303958389e+03
181.550000000000	4.1043531271572e+03
181.580000000000	4.1191988273211e+03
181.610000000000	4.1337489364077e+03
181.640000000000	4.1479851631057e+03
181.670000000000	4.1618894972106e+03
181.700000000000	4.1754442218362e+03
181.730000000000	4.1886319253351e+03
181.760000000000	4.2014355129196e+03
181.790000000000	4.2138382179779e+03
181.820000000000	4.2258236130779e+03
181.850000000000	4.2373756206522e+03
181.880000000000	4.2484785233588e+03
181.910000000000	4.2591169741101e+03
181.940000000000	4.2692760057645e+03
181.970000000000	4.2789410404746e+03
182.000000000000	4.2880978986854e+03
182.030000000000	4.2967328077764e+03
182.060000000000	4.3048324103423e+03
182.090000000000	4.3123837721065e+03
182.120000000000	4.3193743894612e+03
182.150000000000	4.3257921966316e+03
182.180000000000	4.3316255724572e+03
182.210000000000	4.3368633467891e+03
182.240000000000	4.3414948064981e+03
182.270000000000	4.3455097010927e+03
182.300000000000	4.3488982479436e+03
182.330000000000	4.3516511371155e+03
182.360000000000	4.3537595358021e+03
182.390000000000	4.3552150923668e+03
182.420000000000	4.3560099399861e+03
182.450000000000	4.3561366998971e+03
182.480000000000	4.3555884842472e+03
182.510000000000	4.3543588985467e+03
182.540000000000	4.3524420437227e+03
182.570000000000	4.3498325177735e+03
182.600000000000	4.3465254170229e+03
182.630000000000	4.3425163369716e+03
182.660000000000	4.3378013727459e+03
182.690000000000	4.3323771191409e+03
182.720000000000	4.3262406702569e+03
182.750000000000	4.3193896187279e+03
182.780000000000	4.3118220545418e+03
182.810000000000	4.3035365634504e+03
182.840000000000	4.2945322249708e+03
182.870000000000	4.2848086099785e+03
182.900000000000	4.2743657778935e+03
182.930000000000	4.2632042734626e+03
182.960000000000	4.2513251231408e+03
182.990000000000	4.2387298310760e+03
183.020000000000	4.2254203747028e+03
183.050000000000	4.2113991999502e+03
183.080000000000	4.1966692160703e+03
183.110000000000	4.1812337900962e+03
183.140000000000	4.1650967409354e+03
183.170000000000	4.1482623331085e+03
183.200000000000	4.1307352701410e+03
183.230000000000	4.1125206876185e+03
183.260000000000	4.0936241459143e+03
183.290000000000	4.0740516225991e+03
183.320000000000	4.0538095045429e+03
183.350000000000	4.0329045797198e+03
183.380000000000	4.0113440287250e+03
183.410000000000	3.9891354160145e+03
183.440000000000	3.9662866808786e+03
183.470000000000	3.9428061281592e+03
183.500000000000	3.9187024187138e+03
183.530000000000	3.8939845596496e+03
183.560000000000	3.8686618943269e+03
183.590000000000	3.8427440921423e+03
183.620000000000	3.8162411381011e+03
183.650000000000	3.7891633221881e+03
183.680000000000	3.7615212285439e+03
183.710000000000	3.7333257244547e+03
183.740000000000	3.7045879491633e+03
183.770000000000	3.6753193025089e+03
183.800000000000	3.6455314334027e+03
183.830000000000	3.6152362281485e+03
183.860000000000	3.5844457986148e+03
183.890000000000	3.5531724702674e+03
183.920000000000	3.5214287700726e+03
183.950000000000	3.4892274142785e+03
183.980000000000	3.4565812960861e+03
184.010000000000	3.4235034732207e+03
184.040000000000	3.3900071554146e+03
184.070000000000	3.3561056918134e+03
184.100000000000	3.3218125583180e+03
184.130000000000	3.2871413448754e+03
184.160000000000	3.2521057427312e+03
184.190000000000	3.2167195316571e+03
184.220000000000	3.1809965671662e+03
184.250000000000	3.1449507677303e+03
184.280000000000	3.1085961020105e+03
184.310000000000	3.0719465761159e+03
184.340000000000	3.0350162209019e+03
184.370000000000	2.9978190793194e+03
184.400000000000	2.9603691938290e+03
184.430000000000	2.9226805938898e+03
184.460000000000	2.8847672835351e+03
184.490000000000	2.8466432290451e+03
184.520000000000	2.8083223467280e+03
184.550000000000	2.7698184908197e+03
184.580000000000	2.7311454415103e+03
184.610000000000	2.6923168931101e+03
184.640000000000	2.6533464423611e+03
184.670000000000	2.6142475769055e+03
184.700000000000	2.5750336639179e+03
184.730000000000	2.5357179389113e+03
184.760000000000	2.4963134947224e+03
184.790000000000	2.4568332706871e+03
184.820000000000	2.4172900420102e+03
184.850000000000	2.3776964093392e+03
184.880000000000	2.3380647885472e+03
184.910000000000	2.2984074007334e+03
184.940000000000	2.2587362624471e+03
184.970000000000	2.2190631761414e+03
185.000000000000	2.1793997208654e+03
185.030000000000	2.1397572431999e+03
185.060000000000	2.1001468484450e+03
185.090000000000	2.0605793920658e+03
185.120000000000	2.0210654714051e+03
185.150000000000	1.9816154176691e+03
185.180000000000	1.9422392881948e+03
185.210000000000	1.9029468590066e+03
185.240000000000	1.8637476176700e+03
185.270000000000	1.8246507564503e+03
185.300000000000	1.7856651657831e+03
185.330000000000	1.7467994280651e+03
185.360000000000	1.7080618117719e+03
185.390000000000	1.6694602659079e+03
185.420000000000	1.6310024147972e+03
185.450000000000	1.5926955532180e+03
185.480000000000	1.5545466418877e+03
185.510000000000	1.5165623033014e+03
185.540000000000	1.4787488179272e+03
185.570000000000	1.4411121207623e+03
185.600000000000	1.4036577982498e+03
185.630000000000	1.3663910855594e+03
185.660000000000	1.3293168642316e+03
185.690000000000	1.2924396601849e+03
185.720000000000	1.2557636420877e+03
185.750000000000	1.2192926200912e+03
185.780000000000	1.1830300449243e+03
185.810000000000	1.1469790073485e+03
185.840000000000	1.1111422379701e+03
185.870000000000	1.0755221074093e+03
185.900000000000	1.0401206268245e+03
185.930000000000	1.0049394487883e+03
185.960000000000	9.6997986851538e+02
185.990000000000	9.3524282543886e+02
186.020000000000	9.0072890513482e+02
186.050000000000	8.6643834159170e+02
186.080000000000	8.3237101982338e+02
186.110000000000	7.9852647882395e+02
186.140000000000	7.6490391486148e+02
186.170000000000	7.3150218510877e+02
186.200000000000	6.9831981160733e+02
186.230000000000	6.6535498556266e+02
186.260000000000	6.3260557196586e+02
186.290000000000	6.0006911453789e+02
186.320000000000	5.6774284099181e+02
186.350000000000	5.3562366860757e+02
186.380000000000	5.0370821011333e+02
186.410000000000	4.7199277986708e+02
186.440000000000	4.4047340033158e+02
186.470000000000	4.0914580883561e+02
186.500000000000	3.7800546461293e+02
186.530000000000	3.4704755611174e+02
186.560000000000	3.1626700856610e+02
186.590000000000	2.8565849182035e+02
186.620000000000	2.5521642839869e+02
186.650000000000	2.2493500181105e+02
186.680000000000	1.9480816508636e+02
186.710000000000	1.6482964952539e+02
186.740000000000	1.3499297366433e+02
186.770000000000	1.0529145244138e+02
186.800000000000	7.5718206557061e+01
186.830000000000	4.6266172021610e+01
186.860000000000	1.6928109880349e+01
186.890000000000	-1.2303383890973e+01
186.920000000000	-4.1435868328850e+01
186.950000000000	-7.0477047271095e+01
186.980000000000	-9.9434759001145e+01
187.010000000000	-1.2831696575643e+02
187.040000000000	-1.5713174310961e+02
187.070000000000	-1.8588726923228e+02
187.100000000000	-2.1459181405114e+02
187.130000000000	-2.4325372830618e+02
187.160000000000	-2.7188143252150e+02
187.190000000000	-3.0048340589949e+02
187.220000000000	-3.2906817514896e+02
187.250000000000	-3.5764430325859e+02
187.280000000000	-3.8622037822661e+02
187.310000000000	-4.1480500175883e+02
187.340000000000	-4.4340677794592e+02
187.370000000000	-4.7203430193191e+02
187.400000000000	-5.0069614858614e+02
187.430000000000	-5.2940086118968e+02
187.460000000000	-5.5815694014873e+02
187.490000000000	-5.8697283174705e+02
187.520000000000	-6.1585691694839e+02
