# Freq(GHz) Re(Z) Im(Z)
4.354839e+01 8.957693e+04 1.316835e+05
4.356089e+01 8.974609e+04 1.317531e+05
4.357339e+01 8.991826e+04 1.318165e+05
4.358590e+01 9.009510e+04 1.318745e+05
4.359840e+01 9.027859e+04 1.319270e+05
4.361090e+01 9.047166e+04 1.319735e+05
4.362341e+01 9.067787e+04 1.320133e+05
4.363591e+01 9.089912e+04 1.320463e+05
4.364841e+01 9.113869e+04 1.320719e+05
4.366092e+01 9.140182e+04 1.320882e+05
4.367342e+01 9.169478e+04 1.320933e+05
4.368592e+01 9.202000e+04 1.320861e+05
4.369842e+01 9.238307e+04 1.320645e+05
4.371093e+01 9.279356e+04 1.320242e+05
4.372343e+01 9.326269e+04 1.319601e+05
4.373593e+01 9.379461e+04 1.318696e+05
4.374844e+01 9.439976e+04 1.317472e+05
4.376094e+01 9.509682e+04 1.315832e+05
4.377344e+01 9.596871e+04 1.313696e+05
4.378595e+01 9.715601e+04 1.311088e+05
4.379845e+01 9.852547e+04 1.307758e+05
4.381095e+01 1.000837e+05 1.303432e+05
4.382346e+01 1.018835e+05 1.297780e+05
4.383596e+01 1.039557e+05 1.290581e+05
4.384846e+01 1.063646e+05 1.281410e+05
4.386097e+01 1.092307e+05 1.269469e+05
4.387347e+01 1.127233e+05 1.253599e+05
4.388597e+01 1.169816e+05 1.232759e+05
4.389847e+01 1.222759e+05 1.204968e+05
4.391098e+01 1.291566e+05 1.166098e+05
4.392348e+01 1.385768e+05 1.108588e+05
4.393598e+01 1.517748e+05 1.021608e+05
4.394849e+01 1.714460e+05 8.801045e+04
4.396099e+01 2.053337e+05 6.010145e+04
4.397349e+01 2.787385e+05 -2.119527e+04
4.398600e+01 3.418388e+05 -5.193966e+05
4.399850e+01 -4.741747e+05 -5.701767e+03
4.401100e+01 -2.062246e+05 2.367494e+05
4.402351e+01 -8.538018e+04 2.185800e+05
4.403601e+01 -3.460077e+04 2.047134e+05
4.404851e+01 -7.056334e+03 1.956915e+05
4.406102e+01 9.833699e+03 1.897796e+05
4.407352e+01 2.124774e+04 1.857527e+05
4.408602e+01 2.980723e+04 1.828092e+05
4.409852e+01 3.650041e+04 1.806173e+05
4.411103e+01 4.185452e+04 1.789916e+05
4.412353e+01 4.626040e+04 1.777833e+05
4.413603e+01 5.004562e+04 1.768573e+05
4.414854e+01 5.335907e+04 1.761511e+05
4.416104e+01 5.628837e+04 1.756277e+05
4.417354e+01 5.891609e+04 1.752504e+05
4.418605e+01 6.132935e+04 1.749782e+05
4.419855e+01 6.356961e+04 1.747913e+05
4.421105e+01 6.566143e+04 1.746774e+05
4.422356e+01 6.763169e+04 1.746226e+05
4.423606e+01 6.951275e+04 1.746107e+05
4.424856e+01 7.131972e+04 1.746325e+05
4.426107e+01 7.306168e+04 1.746819e+05
4.427357e+01 7.474955e+04 1.747519e+05
4.428607e+01 7.640052e+04 1.747541e+05
4.429857e+01 7.802524e+04 1.745931e+05
4.431108e+01 7.962178e+04 1.743965e+05
4.432358e+01 8.119324e+04 1.741993e+05
4.433608e+01 8.274572e+04 1.739977e+05
4.434859e+01 8.428215e+04 1.737889e+05
4.436109e+01 8.580407e+04 1.735692e+05
4.437359e+01 8.731343e+04 1.733354e+05
4.438610e+01 8.881286e+04 1.730862e+05
4.439860e+01 9.030341e+04 1.728196e+05
4.441110e+01 9.178527e+04 1.725323e+05
4.442361e+01 9.325884e+04 1.722217e+05
4.443611e+01 9.472505e+04 1.718881e+05
4.444861e+01 9.618391e+04 1.715303e+05
4.446112e+01 9.763465e+04 1.711449e+05
4.447362e+01 9.907670e+04 1.707301e+05
4.448612e+01 1.005103e+05 1.702872e+05
4.449862e+01 1.019347e+05 1.698155e+05
4.451113e+01 1.033484e+05 1.693118e+05
4.452363e+01 1.047503e+05 1.687748e+05
4.453613e+01 1.061403e+05 1.682068e+05
4.454864e+01 1.073765e+05 1.674644e+05
4.456114e+01 1.085293e+05 1.666185e+05
4.457364e+01 1.096647e+05 1.657368e+05
4.458615e+01 1.107835e+05 1.648229e+05
4.459865e+01 1.118845e+05 1.638767e+05
4.461115e+01 1.129648e+05 1.628958e+05
4.462366e+01 1.140227e+05 1.618799e+05
4.463616e+01 1.150585e+05 1.608323e+05
4.464866e+01 1.160710e+05 1.597532e+05
4.466117e+01 1.170569e+05 1.586409e+05
4.467367e+01 1.180142e+05 1.574955e+05
4.468617e+01 1.189439e+05 1.563204e+05
4.469867e+01 1.198446e+05 1.551164e+05
4.471118e+01 1.207128e+05 1.538822e+05
4.472368e+01 1.215465e+05 1.526184e+05
4.473618e+01 1.223472e+05 1.513286e+05
4.474869e+01 1.231138e+05 1.500139e+05
4.476119e+01 1.238421e+05 1.486734e+05
4.477369e+01 1.245307e+05 1.473085e+05
4.478620e+01 1.251816e+05 1.459225e+05
4.479870e+01 1.257131e+05 1.445207e+05
4.481120e+01 1.259930e+05 1.431094e+05
4.482371e+01 1.262086e+05 1.416809e+05
4.483621e+01 1.263825e+05 1.402374e+05
4.484871e+01 1.265141e+05 1.387804e+05
4.486122e+01 1.265991e+05 1.373108e+05
4.487372e+01 1.266366e+05 1.358304e+05
4.488622e+01 1.266298e+05 1.343420e+05
4.489872e+01 1.265782e+05 1.328472e+05
4.491123e+01 1.264777e+05 1.313477e+05
4.492373e+01 1.263278e+05 1.298455e+05
4.493623e+01 1.261322e+05 1.283429e+05
4.494874e+01 1.258907e+05 1.268416e+05
4.496124e+01 1.255996e+05 1.253440e+05
4.497374e+01 1.252587e+05 1.238523e+05
4.498625e+01 1.248722e+05 1.223681e+05
4.499875e+01 1.244403e+05 1.208933e+05
4.501125e+01 1.239594e+05 1.194307e+05
4.502376e+01 1.234302e+05 1.179827e+05
4.503626e+01 1.228569e+05 1.165501e+05
4.504876e+01 1.222401e+05 1.151347e+05
4.506127e+01 1.214326e+05 1.139245e+05
4.507377e+01 1.205242e+05 1.128083e+05
4.508627e+01 1.195748e+05 1.117151e+05
4.509877e+01 1.185853e+05 1.106467e+05
4.511128e+01 1.175534e+05 1.096071e+05
4.512378e+01 1.164807e+05 1.085982e+05
4.513628e+01 1.153714e+05 1.076194e+05
4.514879e+01 1.142269e+05 1.066723e+05
4.516129e+01 1.130456e+05 1.057612e+05
4.517379e+01 1.118295e+05 1.048876e+05
4.518630e+01 1.105826e+05 1.040504e+05
4.519880e+01 1.093065e+05 1.032506e+05
4.521130e+01 1.080006e+05 1.024931e+05
4.522381e+01 1.066671e+05 1.017788e+05
4.523631e+01 1.053097e+05 1.011058e+05
4.524881e+01 1.039303e+05 1.004749e+05
4.526132e+01 1.025290e+05 9.989106e+04
4.527382e+01 1.011083e+05 9.935476e+04
4.528632e+01 9.967156e+04 9.886333e+04
4.529882e+01 9.822072e+04 9.841740e+04
4.531133e+01 9.677432e+04 9.810494e+04
4.532383e+01 9.537006e+04 9.809405e+04
4.533633e+01 9.395816e+04 9.813016e+04
4.534884e+01 9.254062e+04 9.821351e+04
4.536134e+01 9.111933e+04 9.834855e+04
4.537384e+01 8.969674e+04 9.853480e+04
4.538635e+01 8.827516e+04 9.876856e+04
4.539885e+01 8.685658e+04 9.904972e+04
4.541135e+01 8.544368e+04 9.938229e+04
4.542386e+01 8.403879e+04 9.976528e+04
4.543636e+01 8.264348e+04 1.001947e+05
4.544886e+01 8.125972e+04 1.006700e+05
4.546137e+01 7.989085e+04 1.011946e+05
4.547387e+01 7.853896e+04 1.017672e+05
4.548637e+01 7.720488e+04 1.023835e+05
4.549887e+01 7.589042e+04 1.030426e+05
4.551138e+01 7.459951e+04 1.037473e+05
4.552388e+01 7.333390e+04 1.044958e+05
4.553638e+01 7.209361e+04 1.052838e+05
4.554889e+01 7.088029e+04 1.061101e+05
4.556139e+01 6.971895e+04 1.069877e+05
4.557389e+01 6.879701e+04 1.080126e+05
4.558640e+01 6.799932e+04 1.091202e+05
4.559890e+01 6.723492e+04 1.102603e+05
4.561140e+01 6.650844e+04 1.114343e+05
4.562391e+01 6.582065e+04 1.126394e+05
4.563641e+01 6.517014e+04 1.138720e+05
4.564891e+01 6.455796e+04 1.151303e+05
4.566142e+01 6.398890e+04 1.164147e+05
4.567392e+01 6.346317e+04 1.177226e+05
4.568642e+01 6.297908e+04 1.190509e+05
4.569892e+01 6.253694e+04 1.203973e+05
4.571143e+01 6.214152e+04 1.217614e+05
4.572393e+01 6.179242e+04 1.231406e+05
4.573643e+01 6.148704e+04 1.245318e+05
4.574894e+01 6.122572e+04 1.259332e+05
4.576144e+01 6.101300e+04 1.273435e+05
4.577394e+01 6.084794e+04 1.287602e+05
4.578645e+01 6.072749e+04 1.301809e+05
4.579895e+01 6.065163e+04 1.316036e+05
4.581145e+01 6.062452e+04 1.330265e+05
4.582396e+01 6.075417e+04 1.344012e+05
4.583646e+01 6.116731e+04 1.356715e+05
4.584896e+01 6.162694e+04 1.369349e+05
4.586147e+01 6.213383e+04 1.381899e+05
4.587397e+01 6.268615e+04 1.394346e+05
4.588647e+01 6.328028e+04 1.406681e+05
4.589897e+01 6.391555e+04 1.418886e+05
4.591148e+01 6.459509e+04 1.430931e+05
4.592398e+01 6.531671e+04 1.442801e+05
4.593648e+01 6.607677e+04 1.454493e+05
4.594899e+01 6.687431e+04 1.465993e+05
4.596149e+01 6.771186e+04 1.477266e+05
4.597399e+01 6.858700e+04 1.488304e+05
4.598650e+01 6.949621e+04 1.499111e+05
4.599900e+01 7.043833e+04 1.509674e+05
4.601150e+01 7.141525e+04 1.519959e+05
4.602401e+01 7.242453e+04 1.529963e+05
4.603651e+01 7.346281e+04 1.539696e+05
4.604901e+01 7.452890e+04 1.549151e+05
4.606152e+01 7.562414e+04 1.558292e+05
4.607402e+01 7.676007e+04 1.566648e+05
4.608652e+01 7.798542e+04 1.572477e+05
4.609902e+01 7.926657e+04 1.576879e+05
4.611153e+01 8.057127e+04 1.580952e+05
4.612403e+01 8.189742e+04 1.584707e+05
4.613653e+01 8.324260e+04 1.588163e+05
4.614904e+01 8.460581e+04 1.591322e+05
4.616154e+01 8.598783e+04 1.594158e+05
4.617404e+01 8.738705e+04 1.596688e+05
4.618655e+01 8.880170e+04 1.598935e+05
4.619905e+01 9.023123e+04 1.600907e+05
4.621155e+01 9.167670e+04 1.602585e+05
4.622406e+01 9.313728e+04 1.603992e+05
4.623656e+01 9.461205e+04 1.605155e+05
4.624906e+01 9.610124e+04 1.606087e+05
4.626157e+01 9.760695e+04 1.606783e+05
4.627407e+01 9.912953e+04 1.607268e+05
4.628657e+01 1.006693e+05 1.607576e+05
4.629907e+01 1.022277e+05 1.607725e+05
4.631158e+01 1.038094e+05 1.607725e+05
4.632408e+01 1.054166e+05 1.607611e+05
4.633658e+01 1.069529e+05 1.606005e+05
4.634909e+01 1.083957e+05 1.602551e+05
4.636159e+01 1.098660e+05 1.598884e+05
4.637409e+01 1.113835e+05 1.595246e+05
4.638660e+01 1.129537e+05 1.591679e+05
4.639910e+01 1.145861e+05 1.588230e+05
4.641160e+01 1.163015e+05 1.584975e+05
4.642411e+01 1.181135e+05 1.581977e+05
4.643661e+01 1.200358e+05 1.579299e+05
4.644911e+01 1.220905e+05 1.577021e+05
4.646162e+01 1.243263e+05 1.575306e+05
4.647412e+01 1.267785e+05 1.574272e+05
4.648662e+01 1.294848e+05 1.574033e+05
4.649912e+01 1.325067e+05 1.574772e+05
4.651163e+01 1.359793e+05 1.576873e+05
4.652413e+01 1.400182e+05 1.580631e+05
4.653663e+01 1.447635e+05 1.586373e+05
4.654914e+01 1.504475e+05 1.594631e+05
4.656164e+01 1.576059e+05 1.606585e+05
4.657414e+01 1.668464e+05 1.623314e+05
4.658665e+01 1.790403e+05 1.646141e+05
4.659915e+01 1.956708e+05 1.677032e+05
4.661165e+01 2.219148e+05 1.719969e+05
4.662416e+01 2.682366e+05 1.772161e+05
4.663666e+01 3.645614e+05 1.778533e+05
4.664916e+01 6.401711e+05 9.949032e+04
4.666167e+01 4.059036e+05 -9.736090e+05
4.667417e+01 -2.359803e+05 -1.703947e+05
4.668667e+01 -1.068565e+05 9.938799e+03
4.669917e+01 -4.566774e+04 5.944840e+04
4.671168e+01 -1.404633e+04 7.978556e+04
4.672418e+01 5.541333e+03 9.096564e+04
4.673668e+01 1.903838e+04 9.809530e+04
4.674919e+01 2.879657e+04 1.029438e+05
4.676169e+01 3.592324e+04 1.063008e+05
4.677419e+01 4.139210e+04 1.087768e+05
4.678670e+01 4.574015e+04 1.106882e+05
4.679920e+01 4.924805e+04 1.121964e+05
4.681170e+01 5.205552e+04 1.133858e+05
4.682421e+01 5.435815e+04 1.143578e+05
4.683671e+01 5.628265e+04 1.151759e+05
4.684921e+01 5.777518e+04 1.160207e+05
4.686172e+01 5.883866e+04 1.169458e+05
4.687422e+01 5.968645e+04 1.178103e+05
4.688672e+01 6.037154e+04 1.186252e+05
4.689922e+01 6.092091e+04 1.194023e+05
4.691173e+01 6.134614e+04 1.201485e+05
4.692423e+01 6.167572e+04 1.208742e+05
4.693673e+01 6.193027e+04 1.215862e+05
4.694924e+01 6.212265e+04 1.222889e+05
4.696174e+01 6.225922e+04 1.229856e+05
4.697424e+01 6.235437e+04 1.236796e+05
4.698675e+01 6.241872e+04 1.243732e+05
4.699925e+01 6.245943e+04 1.250678e+05
4.701175e+01 6.248157e+04 1.257646e+05
4.702426e+01 6.249284e+04 1.264642e+05
4.703676e+01 6.249895e+04 1.271667e+05
4.704926e+01 6.250431e+04 1.278720e+05
4.706177e+01 6.251374e+04 1.285800e+05
4.707427e+01 6.253114e+04 1.292900e+05
4.708677e+01 6.255946e+04 1.300010e+05
4.709927e+01 6.260150e+04 1.307122e+05
4.711178e+01 6.274732e+04 1.318363e+05
4.712428e+01 6.291883e+04 1.329858e+05
4.713678e+01 6.311147e+04 1.341316e+05
4.714929e+01 6.332696e+04 1.352722e+05
4.716179e+01 6.356993e+04 1.364051e+05
4.717429e+01 6.384023e+04 1.375291e+05
4.718680e+01 6.413796e+04 1.386430e+05
4.719930e+01 6.446373e+04 1.397448e+05
4.721180e+01 6.482182e+04 1.408309e+05
4.722431e+01 6.521074e+04 1.419001e+05
4.723681e+01 6.562949e+04 1.429515e+05
4.724931e+01 6.607829e+04 1.439830e+05
4.726182e+01 6.656081e+04 1.449901e+05
4.727432e+01 6.707466e+04 1.459721e+05
4.728682e+01 6.761821e+04 1.469283e+05
4.729932e+01 6.819102e+04 1.478568e+05
4.731183e+01 6.879599e+04 1.487520e+05
4.732433e+01 6.943009e+04 1.496141e+05
4.733683e+01 7.009122e+04 1.504426e+05
4.734934e+01 7.077843e+04 1.512359e+05
4.736184e+01 7.168775e+04 1.520807e+05
4.737434e+01 7.284631e+04 1.529925e+05
4.738685e+01 7.402705e+04 1.538638e+05
4.739935e+01 7.522854e+04 1.546932e+05
4.741185e+01 7.645145e+04 1.554736e+05
4.742436e+01 7.769236e+04 1.562071e+05
4.743686e+01 7.894870e+04 1.568944e+05
4.744936e+01 8.021870e+04 1.575342e+05
4.746187e+01 8.150168e+04 1.581193e+05
4.747437e+01 8.279439e+04 1.586525e+05
4.748687e+01 8.409431e+04 1.591352e+05
4.749937e+01 8.539934e+04 1.595666e+05
4.751188e+01 8.670743e+04 1.599393e+05
4.752438e+01 8.801572e+04 1.602572e+05
4.753688e+01 8.932188e+04 1.605219e+05
4.754939e+01 9.062358e+04 1.607333e+05
4.756189e+01 9.191736e+04 1.608843e+05
4.757439e+01 9.320104e+04 1.609794e+05
4.758690e+01 9.447252e+04 1.610209e+05
4.759940e+01 9.572943e+04 1.610090e+05
4.761190e+01 9.701874e+04 1.609110e+05
4.762441e+01 9.860652e+04 1.605966e+05
4.763691e+01 1.002278e+05 1.602020e+05
4.764941e+01 1.018242e+05 1.597560e+05
4.766192e+01 1.033896e+05 1.592532e+05
4.767442e+01 1.049238e+05 1.586992e+05
4.768692e+01 1.064254e+05 1.580970e+05
4.769942e+01 1.078924e+05 1.574477e+05
4.771193e+01 1.093173e+05 1.567471e+05
4.772443e+01 1.107011e+05 1.560008e+05
4.773693e+01 1.120431e+05 1.552122e+05
4.774944e+01 1.133413e+05 1.543829e+05
4.776194e+01 1.145874e+05 1.535099e+05
4.777444e+01 1.157837e+05 1.525989e+05
4.778695e+01 1.169299e+05 1.516533e+05
4.779945e+01 1.180245e+05 1.506752e+05
4.781195e+01 1.190586e+05 1.496632e+05
4.782446e+01 1.200355e+05 1.486226e+05
4.783696e+01 1.209558e+05 1.475568e+05
4.784946e+01 1.218181e+05 1.464684e+05
4.786197e+01 1.226165e+05 1.453423e+05
4.787447e+01 1.233956e+05 1.439792e+05
4.788697e+01 1.241624e+05 1.423538e+05
4.789947e+01 1.248670e+05 1.407166e+05
4.791198e+01 1.255004e+05 1.390697e+05
4.792448e+01 1.260679e+05 1.374171e+05
4.793698e+01 1.265714e+05 1.357619e+05
4.794949e+01 1.270106e+05 1.341068e+05
4.796199e+01 1.273767e+05 1.324556e+05
4.797449e+01 1.276762e+05 1.308113e+05
4.798700e+01 1.279114e+05 1.291765e+05
4.799950e+01 1.280825e+05 1.275542e+05
4.801200e+01 1.281815e+05 1.259497e+05
4.802451e+01 1.282155e+05 1.243647e+05
4.803701e+01 1.281872e+05 1.228015e+05
4.804951e+01 1.280976e+05 1.212629e+05
4.806202e+01 1.279395e+05 1.197558e+05
4.807452e+01 1.277204e+05 1.182804e+05
4.808702e+01 1.274436e+05 1.168387e+05
4.809952e+01 1.271104e+05 1.154332e+05
4.811203e+01 1.267151e+05 1.140720e+05
4.812453e+01 1.261947e+05 1.126704e+05
4.813703e+01 1.254266e+05 1.110803e+05
4.814954e+01 1.245530e+05 1.094703e+05
4.816204e+01 1.236262e+05 1.079162e+05
4.817454e+01 1.226534e+05 1.064154e+05
4.818705e+01 1.216384e+05 1.049685e+05
4.819955e+01 1.205834e+05 1.035773e+05
4.821205e+01 1.194861e+05 1.022518e+05
4.822456e+01 1.183534e+05 1.009880e+05
4.823706e+01 1.171890e+05 9.978559e+04
4.824956e+01 1.159955e+05 9.864617e+04
4.826207e+01 1.147725e+05 9.758012e+04
4.827457e+01 1.135259e+05 9.658188e+04
4.828707e+01 1.122596e+05 9.565066e+04
4.829957e+01 1.109763e+05 9.478744e+04
4.831208e+01 1.096775e+05 9.400266e+04
4.832458e+01 1.083683e+05 9.328955e+04
4.833708e+01 1.070520e+05 9.264668e+04
4.834959e+01 1.057317e+05 9.207447e+04
4.836209e+01 1.044109e+05 9.158306e+04
4.837459e+01 1.030923e+05 9.116468e+04
4.838710e+01 1.014927e+05 9.082268e+04
4.839960e+01 9.968472e+04 9.055558e+04
4.841210e+01 9.789122e+04 9.036881e+04
4.842461e+01 9.611435e+04 9.025382e+04
4.843711e+01 9.435680e+04 9.020813e+04
4.844961e+01 9.262157e+04 9.023096e+04
4.846212e+01 9.091563e+04 9.033085e+04
4.847462e+01 8.923940e+04 9.049881e+04
4.848712e+01 8.759506e+04 9.073194e+04
4.849962e+01 8.598541e+04 9.102895e+04
4.851213e+01 8.441889e+04 9.139709e+04
4.852463e+01 8.289417e+04 9.182729e+04
4.853713e+01 8.141285e+04 9.231635e+04
4.854964e+01 7.997745e+04 9.286252e+04
4.856214e+01 7.859760e+04 9.347155e+04
4.857464e+01 7.727019e+04 9.413465e+04
4.858715e+01 7.599626e+04 9.484842e+04
4.859965e+01 7.477789e+04 9.561076e+04
4.861215e+01 7.362561e+04 9.642577e+04
4.862466e+01 7.253465e+04 9.728527e+04
4.863716e+01 7.143257e+04 9.827777e+04
4.864966e+01 7.019589e+04 9.955883e+04
4.866217e+01 6.899143e+04 1.009343e+05
4.867467e+01 6.785507e+04 1.023437e+05
4.868717e+01 6.678661e+04 1.037836e+05
4.869967e+01 6.578718e+04 1.052517e+05
4.871218e+01 6.486810e+04 1.067487e+05
4.872468e+01 6.402268e+04 1.082695e+05
4.873718e+01 6.324997e+04 1.098111e+05
4.874969e+01 6.254984e+04 1.113700e+05
4.876219e+01 6.193356e+04 1.129459e+05
4.877469e+01 6.139243e+04 1.145341e+05
4.878720e+01 6.092522e+04 1.161320e+05
4.879970e+01 6.053212e+04 1.177375e+05
4.881220e+01 6.022416e+04 1.193491e+05
4.882471e+01 5.999190e+04 1.209638e+05
4.883721e+01 5.983381e+04 1.225796e+05
4.884971e+01 5.974975e+04 1.241951e+05
4.886222e+01 5.975041e+04 1.258082e+05
4.887472e+01 5.982606e+04 1.274178e+05
4.888722e+01 5.997505e+04 1.290229e+05
4.889972e+01 6.026145e+04 1.309288e+05
4.891223e+01 6.066909e+04 1.330066e+05
4.892473e+01 6.115126e+04 1.350808e+05
4.893723e+01 6.170616e+04 1.371496e+05
4.894974e+01 6.233389e+04 1.392139e+05
4.896224e+01 6.304575e+04 1.412747e+05
4.897474e+01 6.383272e+04 1.433346e+05
4.898725e+01 6.469445e+04 1.453964e+05
4.899975e+01 6.563223e+04 1.474634e+05
4.901225e+01 6.665987e+04 1.495421e+05
4.902476e+01 6.776985e+04 1.516374e+05
4.903726e+01 6.896425e+04 1.537561e+05
4.904976e+01 7.024745e+04 1.559063e+05
4.906227e+01 7.164032e+04 1.581063e+05
4.907477e+01 7.313862e+04 1.603650e+05
4.908727e+01 7.475059e+04 1.626973e+05
4.909977e+01 7.648858e+04 1.651223e+05
4.911228e+01 7.839277e+04 1.676855e+05
4.912478e+01 8.046782e+04 1.704052e+05
4.913728e+01 8.273959e+04 1.733182e+05
4.914979e+01 8.531500e+04 1.765105e+05
4.916229e+01 8.857531e+04 1.802526e+05
4.917479e+01 9.221259e+04 1.844125e+05
4.918730e+01 9.631259e+04 1.890973e+05
4.919980e+01 1.010079e+05 1.944607e+05
4.921230e+01 1.066494e+05 2.008959e+05
4.922481e+01 1.134764e+05 2.086500e+05
4.923731e+01 1.219787e+05 2.182168e+05
4.924981e+01 1.329727e+05 2.303760e+05
4.926232e+01 1.488864e+05 2.473132e+05
4.927482e+01 1.729384e+05 2.713973e+05
4.928732e+01 2.133165e+05 3.078745e+05
4.929982e+01 2.932548e+05 3.677029e+05
4.931233e+01 6.002442e+05 4.390255e+05
4.932483e+01 8.233627e+05 -2.738604e+05
4.933733e+01 1.344586e+05 -5.769269e+05
4.934984e+01 -4.067867e+04 -1.934979e+05
4.936234e+01 -2.023981e+04 -7.612269e+04
4.937484e+01 -2.512871e+03 -1.798022e+04
4.938735e+01 1.060243e+04 1.632122e+04
4.939985e+01 2.038614e+04 3.868836e+04
4.941235e+01 2.792572e+04 5.354266e+04
4.942486e+01 3.410831e+04 6.453317e+04
4.943736e+01 3.920277e+04 7.298134e+04
4.944986e+01 4.347278e+04 7.963247e+04
4.946237e+01 4.702142e+04 8.481560e+04
4.947487e+01 5.008151e+04 8.906759e+04
4.948737e+01 5.274491e+04 9.260485e+04
4.949987e+01 5.507672e+04 9.557773e+04
4.951238e+01 5.708859e+04 9.804123e+04
4.952488e+01 5.886463e+04 1.001552e+05
4.953738e+01 6.043590e+04 1.019854e+05
4.954989e+01 6.182576e+04 1.035815e+05
4.956239e+01 6.303021e+04 1.049583e+05
4.957489e+01 6.409127e+04 1.061810e+05
4.958740e+01 6.502300e+04 1.072770e+05
4.959990e+01 6.583650e+04 1.082681e+05
4.961240e+01 6.652546e+04 1.091619e+05
4.962491e+01 6.711592e+04 1.099893e+05
4.963741e+01 6.761600e+04 1.107639e+05
4.964991e+01 6.803244e+04 1.114976e+05
4.966242e+01 6.839191e+04 1.121096e+05
4.967492e+01 6.880496e+04 1.123628e+05
4.968742e+01 6.915314e+04 1.126046e+05
4.969992e+01 6.944150e+04 1.128419e+05
4.971243e+01 6.966667e+04 1.130824e+05
4.972493e+01 6.984245e+04 1.133317e+05
4.973743e+01 6.997354e+04 1.135949e+05
4.974994e+01 7.006427e+04 1.138763e+05
4.976244e+01 7.011366e+04 1.141839e+05
4.977494e+01 7.013209e+04 1.145181e+05
4.978745e+01 7.012375e+04 1.148819e+05
4.979995e+01 7.009263e+04 1.152777e+05
4.981245e+01 7.004026e+04 1.157141e+05
4.982496e+01 6.997401e+04 1.161876e+05
4.983746e+01 6.989777e+04 1.166997e+05
4.984996e+01 6.981535e+04 1.172518e+05
4.986247e+01 6.973069e+04 1.178519e+05
4.987497e+01 6.964831e+04 1.184942e+05
4.988747e+01 6.957188e+04 1.191791e+05
4.989997e+01 6.950493e+04 1.199069e+05
4.991248e+01 6.943701e+04 1.206529e+05
4.992498e+01 6.927189e+04 1.212240e+05
4.993748e+01 6.905660e+04 1.217026e+05
4.994999e+01 6.886540e+04 1.222228e+05
4.996249e+01 6.870652e+04 1.227904e+05
4.997499e+01 6.857896e+04 1.233974e+05
4.998750e+01 6.848567e+04 1.240426e+05
5.000000e+01 6.873638e+04 1.238187e+05
