#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
#"s / mm"	"Z [Real Part]"
#------------------------
88.490000000000	4.8407771193032e+01
88.520000000000	4.9294298832403e+01
88.550000000000	5.0139253021880e+01
88.580000000000	5.0941404487654e+01
88.610000000000	5.1699570960332e+01
88.640000000000	5.2412618395209e+01
88.670000000000	5.3079462173216e+01
88.700000000000	5.3699068274412e+01
88.730000000000	5.4270454418460e+01
88.760000000000	5.4792691169641e+01
88.790000000000	5.5264903007184e+01
88.820000000000	5.5686269364732e+01
88.850000000000	5.6056025645120e+01
88.880000000000	5.6373464218086e+01
88.910000000000	5.6637935408724e+01
88.940000000000	5.6848848483307e+01
88.970000000000	5.7005672636578e+01
89.000000000000	5.7107937980727e+01
89.030000000000	5.7155236531414e+01
89.060000000000	5.7147223180658e+01
89.090000000000	5.7083616640611e+01
89.120000000000	5.6964200336848e+01
89.150000000000	5.6788823225129e+01
89.180000000000	5.6557400502439e+01
89.210000000000	5.6269914181587e+01
89.240000000000	5.5926413499410e+01
89.270000000000	5.5527015131548e+01
89.300000000000	5.5071903192061e+01
89.330000000000	5.4561329003444e+01
89.360000000000	5.3995610631674e+01
89.390000000000	5.3375132191033e+01
89.420000000000	5.2700342934081e+01
89.450000000000	5.1971756152461e+01
89.480000000000	5.1189947923379e+01
89.510000000000	5.0355555743977e+01
89.540000000000	4.9469277100680e+01
89.570000000000	4.8531868022497e+01
89.600000000000	4.7544141665949e+01
89.630000000000	4.6506966974739e+01
89.660000000000	4.5421267449704e+01
89.690000000000	4.4288020054424e+01
89.720000000000	4.3108254269883e+01
89.750000000000	4.1883051298522e+01
89.780000000000	4.0613543404854e+01
89.810000000000	3.9300913367527e+01
89.840000000000	3.7946394007182e+01
89.870000000000	3.6551267746401e+01
89.900000000000	3.5116866153128e+01
89.930000000000	3.3644569417439e+01
89.960000000000	3.2135805713504e+01
89.990000000000	3.0592050403878e+01
90.020000000000	2.9014825051348e+01
90.050000000000	2.7405696213848e+01
90.080000000000	2.5766274009542e+01
90.110000000000	2.4098210451363e+01
90.140000000000	2.2403197561919e+01
90.170000000000	2.0682965290266e+01
90.200000000000	1.8939279260604e+01
90.230000000000	1.7173938389329e+01
90.260000000000	1.5388772410530e+01
90.290000000000	1.3585639351096e+01
90.320000000000	1.1766422995208e+01
90.350000000000	9.9330303744481e+00
90.380000000000	8.0873893146032e+00
90.410000000000	6.2314460639274e+00
90.440000000000	4.3671630207456e+00
90.470000000000	2.4965165713708e+00
90.500000000000	6.2149504271375e-01
90.530000000000	-1.2559032319056e+00
90.560000000000	-3.1336717402256e+00
90.590000000000	-5.0097975222912e+00
90.620000000000	-6.8822628189868e+00
90.650000000000	-8.7490466535290e+00
90.680000000000	-1.0608126362930e+01
90.710000000000	-1.2457479097160e+01
90.740000000000	-1.4295083303901e+01
90.770000000000	-1.6118920216476e+01
90.800000000000	-1.7926975361884e+01
90.830000000000	-1.9717240104682e+01
90.860000000000	-2.1487713240955e+01
90.890000000000	-2.3236402654543e+01
90.920000000000	-2.4961327045247e+01
90.950000000000	-2.6660517735700e+01
90.980000000000	-2.8332020560227e+01
91.010000000000	-2.9973897835359e+01
91.040000000000	-3.1584230407767e+01
91.070000000000	-3.3161119771673e+01
91.100000000000	-3.4702690244289e+01
91.130000000000	-3.6207091184828e+01
91.160000000000	-3.7672499240440e+01
91.190000000000	-3.9097120600955e+01
91.220000000000	-4.0479193243950e+01
91.250000000000	-4.1816989152180e+01
91.280000000000	-4.3108816486909e+01
91.310000000000	-4.4353021702912e+01
91.340000000000	-4.5547991593756e+01
91.370000000000	-4.6692155259131e+01
91.400000000000	-4.7783985989207e+01
91.430000000000	-4.8822003063989e+01
91.460000000000	-4.9804773468185e+01
91.490000000000	-5.0730913523991e+01
91.520000000000	-5.1599090445296e+01
91.550000000000	-5.2408023817048e+01
91.580000000000	-5.3156487002949e+01
91.610000000000	-5.3843308483366e+01
91.640000000000	-5.4467373123422e+01
91.670000000000	-5.5027623369061e+01
91.700000000000	-5.5523060366579e+01
91.730000000000	-5.5952744998987e+01
91.760000000000	-5.6315798831024e+01
91.790000000000	-5.6611404953671e+01
91.820000000000	-5.6838808719130e+01
91.850000000000	-5.6997318358275e+01
91.880000000000	-5.7086305474842e+01
91.910000000000	-5.7105205413882e+01
91.940000000000	-5.7053517506169e+01
91.970000000000	-5.6930805195187e+01
92.000000000000	-5.6736696058449e+01
92.030000000000	-5.6470881740119e+01
92.060000000000	-5.6133117816564e+01
92.090000000000	-5.5723223620188e+01
92.120000000000	-5.5241082049341e+01
92.150000000000	-5.4686639392790e+01
92.180000000000	-5.4059905196042e+01
92.210000000000	-5.3360952193542e+01
92.240000000000	-5.2589916325532e+01
92.270000000000	-5.1746996851263e+01
92.300000000000	-5.0832456561777e+01
92.330000000000	-4.9846622085974e+01
92.360000000000	-4.8789884273944e+01
92.390000000000	-4.7662698632068e+01
92.420000000000	-4.6465585776031e+01
92.450000000000	-4.5199131861225e+01
92.480000000000	-4.3863988944609e+01
92.510000000000	-4.2460875235205e+01
92.540000000000	-4.0990575184706e+01
92.570000000000	-3.9453939376440e+01
92.600000000000	-3.7851884182192e+01
92.630000000000	-3.6185391162087e+01
92.660000000000	-3.4455506195397e+01
92.690000000000	-3.2663338342818e+01
92.720000000000	-3.0810058453580e+01
92.750000000000	-2.8896897543111e+01
92.780000000000	-2.6925144977618e+01
92.810000000000	-2.4896146510478e+01
92.840000000000	-2.2811302220912e+01
92.870000000000	-2.0672064407795e+01
92.900000000000	-1.8479935490470e+01
92.930000000000	-1.6236465964110e+01
92.960000000000	-1.3943252450040e+01
92.990000000000	-1.1601935871882e+01
93.020000000000	-9.2141997772185e+00
93.050000000000	-6.7817688126142e+00
93.080000000000	-4.3064073478904e+00
93.110000000000	-1.7899182346216e+00
93.140000000000	7.6585832556960e-01
93.170000000000	3.3590458346282e+00
93.200000000000	5.9877325100191e+00
93.230000000000	8.6499722936410e+00
93.260000000000	1.1343785895840e+01
93.290000000000	1.4067161910012e+01
93.320000000000	1.6818058028655e+01
93.350000000000	1.9594402385705e+01
93.380000000000	2.2394095043232e+01
93.410000000000	2.5215009633313e+01
93.440000000000	2.8054995159089e+01
93.470000000000	3.0911877952462e+01
93.500000000000	3.3783463780428e+01
93.530000000000	3.6667540087467e+01
93.560000000000	3.9561878357870e+01
93.590000000000	4.2464236579374e+01
93.620000000000	4.5372361787849e+01
93.650000000000	4.8283992671819e+01
93.680000000000	5.1196862215396e+01
93.710000000000	5.4108700358229e+01
93.740000000000	5.7017236651703e+01
93.770000000000	5.9920202891460e+01
93.800000000000	6.2815335707514e+01
93.830000000000	6.5700379094858e+01
93.860000000000	6.8573086869394e+01
93.890000000000	7.1431225036483e+01
93.920000000000	7.4272574062286e+01
93.950000000000	7.7094931041274e+01
93.980000000000	7.9896111756927e+01
94.010000000000	8.2673952636277e+01
94.040000000000	8.5426312602709e+01
94.070000000000	8.8151074834814e+01
94.100000000000	9.0846148442038e+01
94.130000000000	9.3509470070196e+01
94.160000000000	9.6139005451292e+01
94.190000000000	9.8732750912614e+01
94.220000000000	1.0128873485955e+02
94.250000000000	1.0380501924518e+02
94.280000000000	1.0627970103740e+02
94.310000000000	1.0871091369150e+02
94.340000000000	1.1109682863297e+02
94.370000000000	1.1343565675153e+02
94.400000000000	1.1572564990470e+02
94.430000000000	1.1796510242569e+02
94.460000000000	1.2015235262856e+02
94.490000000000	1.2228578430168e+02
94.520000000000	1.2436382818002e+02
94.550000000000	1.2638496338663e+02
94.580000000000	1.2834771883499e+02
94.610000000000	1.3025067458503e+02
94.640000000000	1.3209246314844e+02
94.670000000000	1.3387177074108e+02
94.700000000000	1.3558733848325e+02
94.730000000000	1.3723796355122e+02
94.760000000000	1.3882250028584e+02
94.790000000000	1.4033986126585e+02
94.820000000000	1.4178901835451e+02
94.850000000000	1.4316900372839e+02
94.880000000000	1.4447891089641e+02
94.910000000000	1.4571789571512e+02
94.940000000000	1.4688517740358e+02
94.970000000000	1.4798003955736e+02
95.000000000000	1.4900183115678e+02
95.030000000000	1.4994996755980e+02
95.060000000000	1.5082393146521e+02
95.090000000000	1.5162327382718e+02
95.120000000000	1.5234761469861e+02
95.150000000000	1.5299664397807e+02
95.180000000000	1.5357012203389e+02
95.210000000000	1.5406788017939e+02
95.240000000000	1.5448982097576e+02
95.270000000000	1.5483591834293e+02
95.300000000000	1.5510621746476e+02
95.330000000000	1.5530083448240e+02
95.360000000000	1.5541995597754e+02
95.390000000000	1.5546383825664e+02
95.420000000000	1.5543280645586e+02
95.450000000000	1.5532725349447e+02
95.480000000000	1.5514763891188e+02
95.510000000000	1.5489448762779e+02
95.540000000000	1.5456838866849e+02
95.570000000000	1.5416999390178e+02
95.600000000000	1.5370001682091e+02
95.630000000000	1.5315923141225e+02
95.660000000000	1.5254847113392e+02
95.690000000000	1.5186862802295e+02
95.720000000000	1.5112065193722e+02
95.750000000000	1.5030554992715e+02
95.780000000000	1.4942438572040e+02
95.810000000000	1.4847827929237e+02
95.840000000000	1.4746840648685e+02
95.870000000000	1.4639599864424e+02
95.900000000000	1.4526234219188e+02
95.930000000000	1.4406877815002e+02
95.960000000000	1.4281670150999e+02
95.990000000000	1.4150756044623e+02
96.020000000000	1.4014285533230e+02
96.050000000000	1.3872413754013e+02
96.080000000000	1.3725300801326e+02
96.110000000000	1.3573111561541e+02
96.140000000000	1.3416015526681e+02
96.170000000000	1.3254186588976e+02
96.200000000000	1.3087802819278e+02
96.230000000000	1.2917046232767e+02
96.260000000000	1.2742102545724e+02
96.290000000000	1.2563160927120e+02
96.320000000000	1.2380413748645e+02
96.350000000000	1.2194056336391e+02
96.380000000000	1.2004286726902e+02
96.410000000000	1.1811305429677e+02
96.440000000000	1.1615315197610e+02
96.470000000000	1.1416520806183e+02
96.500000000000	1.1215128841715e+02
96.530000000000	1.1011347498462e+02
96.560000000000	1.0805386384026e+02
96.590000000000	1.0597456332264e+02
96.620000000000	1.0387769222729e+02
96.650000000000	1.0176537805624e+02
96.680000000000	9.9639755311989e+01
96.710000000000	9.7502963825813e+01
96.740000000000	9.5357147110302e+01
96.770000000000	9.3204450726420e+01
96.800000000000	9.1047020654593e+01
96.830000000000	8.8887001662584e+01
96.860000000000	8.6726535660069e+01
96.890000000000	8.4567760025506e+01
96.920000000000	8.2412805900724e+01
96.950000000000	8.0263796442229e+01
96.980000000000	7.8122845021231e+01
97.010000000000	7.5992053365927e+01
97.040000000000	7.3873509641863e+01
97.070000000000	7.1769286469010e+01
97.100000000000	6.9681438877534e+01
97.130000000000	6.7612002207754e+01
97.160000000000	6.5562989963242e+01
97.190000000000	6.3536391629348e+01
97.220000000000	6.1534170472036e+01
97.250000000000	5.9558261333914e+01
97.280000000000	5.7610568445299e+01
97.310000000000	5.5692963268175e+01
97.340000000000	5.3807282389914e+01
97.370000000000	5.1955325481604e+01
97.400000000000	5.0138853333195e+01
97.430000000000	4.8359585974303e+01
97.460000000000	4.6619200885994e+01
97.490000000000	4.4919331305184e+01
97.520000000000	4.3261564619905e+01
97.550000000000	4.1647440850748e+01
97.580000000000	4.0078451211475e+01
97.610000000000	3.8556036740339e+01
97.640000000000	3.7081586992979e+01
97.670000000000	3.5656438788091e+01
97.700000000000	3.4281874998163e+01
97.730000000000	3.2959123379494e+01
97.760000000000	3.1689355438178e+01
97.790000000000	3.0473685331713e+01
97.820000000000	2.9313168808985e+01
97.850000000000	2.8208802194569e+01
97.880000000000	2.7161521426082e+01
97.910000000000	2.6172201155728e+01
97.940000000000	2.5241653928813e+01
97.970000000000	2.4370629452757e+01
98.000000000000	2.3559813969846e+01
98.030000000000	2.2809829745566e+01
98.060000000000	2.2121234681899e+01
98.090000000000	2.1494522061389e+01
98.120000000000	2.0930120423425e+01
98.150000000000	2.0428393569165e+01
98.180000000000	1.9989640686188e+01
98.210000000000	1.9614096578683e+01
98.240000000000	1.9301931984131e+01
98.270000000000	1.9053253953445e+01
98.300000000000	1.8868106268718e+01
98.330000000000	1.8746469871446e+01
98.360000000000	1.8688263274496e+01
98.390000000000	1.8693342933441e+01
98.420000000000	1.8761503556892e+01
98.450000000000	1.8892478341340e+01
98.480000000000	1.9085939123099e+01
98.510000000000	1.9341496448177e+01
98.540000000000	1.9658699569496e+01
98.570000000000	2.0037036389477e+01
98.600000000000	2.0475933373901e+01
98.630000000000	2.0974755469601e+01
98.660000000000	2.1532806063430e+01
98.690000000000	2.2149327022639e+01
98.720000000000	2.2823498857000e+01
98.750000000000	2.3554441040647e+01
98.780000000000	2.4341212526671e+01
98.810000000000	2.5182812480266e+01
98.840000000000	2.6078181247121e+01
98.870000000000	2.7026201563294e+01
98.900000000000	2.8025700001700e+01
98.930000000000	2.9075448639341e+01
98.960000000000	3.0174166919199e+01
98.990000000000	3.1320523672100e+01
99.020000000000	3.2513139257327e+01
99.050000000000	3.3750587776844e+01
99.080000000000	3.5031399316947e+01
99.110000000000	3.6354062172937e+01
99.140000000000	3.7717025017029e+01
99.170000000000	3.9118698976535e+01
99.200000000000	4.0557459598146e+01
99.230000000000	4.2031648683953e+01
99.260000000000	4.3539575995084e+01
99.290000000000	4.5079520828744e+01
99.320000000000	4.6649733483299e+01
99.350000000000	4.8248436633271e+01
99.380000000000	4.9873826641325e+01
99.410000000000	5.1524074837289e+01
99.440000000000	5.3197328794922e+01
99.470000000000	5.4891713635678e+01
99.500000000000	5.6605333385526e+01
99.530000000000	5.8336272406216e+01
99.560000000000	6.0082596917056e+01
99.590000000000	6.1842356617468e+01
99.620000000000	6.3613586415105e+01
99.650000000000	6.5394308259327e+01
99.680000000000	6.7182533075824e+01
99.710000000000	6.8976262795082e+01
99.740000000000	7.0773492465432e+01
99.770000000000	7.2572212440308e+01
99.800000000000	7.4370410629060e+01
99.830000000000	7.6166074800709e+01
99.860000000000	7.7957194930407e+01
99.890000000000	7.9741765578570e+01
99.920000000000	8.1517788292670e+01
99.950000000000	8.3283274021353e+01
99.980000000000	8.5036245529825e+01
100.010000000000	8.6774739804544e+01
100.040000000000	8.8496810434219e+01
100.070000000000	9.0200529953236e+01
100.100000000000	9.1883992133145e+01
100.130000000000	9.3545314207919e+01
100.160000000000	9.5182639019638e+01
100.190000000000	9.6794137072917e+01
100.220000000000	9.8378008489083e+01
100.250000000000	9.9932484854384e+01
100.280000000000	1.0145583096044e+02
100.310000000000	1.0294634643925e+02
100.340000000000	1.0440236729921e+02
100.370000000000	1.0582226737207e+02
100.400000000000	1.0720445968395e+02
100.430000000000	1.0854739776522e+02
100.460000000000	1.0984957691505e+02
100.490000000000	1.1110953543587e+02
100.520000000000	1.1232585585154e+02
100.550000000000	1.1349716612034e+02
100.580000000000	1.1462214085046e+02
100.610000000000	1.1569950252197e+02
100.640000000000	1.1672802271495e+02
100.670000000000	1.1770652333966e+02
100.700000000000	1.1863387786128e+02
100.730000000000	1.1950901250874e+02
100.760000000000	1.2033090745551e+02
100.790000000000	1.2109859795913e+02
100.820000000000	1.2181117544637e+02
100.850000000000	1.2246778853201e+02
100.880000000000	1.2306764396085e+02
100.910000000000	1.2361000746527e+02
100.940000000000	1.2409420453358e+02
100.970000000000	1.2451962108749e+02
101.000000000000	1.2488570407071e+02
101.030000000000	1.2519196195349e+02
101.060000000000	1.2543796516103e+02
101.090000000000	1.2562334643613e+02
101.120000000000	1.2574779316119e+02
101.150000000000	1.2581103711054e+02
101.180000000000	1.2581293401929e+02
101.210000000000	1.2575336877979e+02
101.240000000000	1.2563228986553e+02
101.270000000000	1.2544970955572e+02
101.300000000000	1.2520570416871e+02
101.330000000000	1.2490041430524e+02
101.360000000000	1.2453404509776e+02
101.390000000000	1.2410686645784e+02
101.420000000000	1.2361921330848e+02
101.450000000000	1.2307148578411e+02
101.480000000000	1.2246414937739e+02
101.510000000000	1.2179773500915e+02
101.540000000000	1.2107283899622e+02
101.570000000000	1.2029012289195e+02
101.600000000000	1.1945031317579e+02
101.630000000000	1.1855420077099e+02
101.660000000000	1.1760264037444e+02
101.690000000000	1.1659654958833e+02
101.720000000000	1.1553690785021e+02
101.750000000000	1.1442475516597e+02
101.780000000000	1.1326119065776e+02
101.810000000000	1.1204737094693e+02
101.840000000000	1.1078450839886e+02
101.870000000000	1.0947386926257e+02
101.900000000000	1.0811677174195e+02
101.930000000000	1.0671458403827e+02
101.960000000000	1.0526872240328e+02
101.990000000000	1.0378064924048e+02
102.020000000000	1.0225187128770e+02
102.050000000000	1.0068393790761e+02
102.080000000000	9.9078439505006e+01
102.110000000000	9.7437006080144e+01
102.140000000000	9.5761305917333e+01
102.170000000000	9.4053044398135e+01
102.200000000000	9.2313962918756e+01
102.230000000000	9.0545837883029e+01
102.260000000000	8.8750479735873e+01
102.290000000000	8.6929731997787e+01
102.320000000000	8.5085470259248e+01
102.350000000000	8.3219601094749e+01
102.380000000000	8.1334060859748e+01
102.410000000000	7.9430814339670e+01
102.440000000000	7.7511853227795e+01
102.470000000000	7.5579194418048e+01
102.500000000000	7.3634878108449e+01
102.530000000000	7.1680965720758e+01
102.560000000000	6.9719537650988e+01
102.590000000000	6.7752690873210e+01
102.620000000000	6.5782536425098e+01
102.650000000000	6.3811196807659e+01
102.680000000000	6.1840803333154e+01
102.710000000000	5.9873493454847e+01
102.740000000000	5.7911408109657e+01
102.770000000000	5.5956689100787e+01
102.800000000000	5.4011476542166e+01
102.830000000000	5.2077906380772e+01
102.860000000000	5.0158108007022e+01
102.890000000000	4.8254201957967e+01
102.920000000000	4.6368297713343e+01
102.950000000000	4.4502491580909e+01
102.980000000000	4.2658864665093e+01
103.010000000000	4.0839480911681e+01
103.040000000000	3.9046385221021e+01
103.070000000000	3.7281601622804e+01
103.100000000000	3.5547131506461e+01
103.130000000000	3.3844951902462e+01
103.160000000000	3.2177013810819e+01
103.190000000000	3.0545240573836e+01
103.220000000000	2.8951526290281e+01
103.250000000000	2.7397734267766e+01
103.280000000000	2.5885695509181e+01
103.310000000000	2.4417207227718e+01
103.340000000000	2.2994031383551e+01
103.370000000000	2.1617893233888e+01
103.400000000000	2.0290479887113e+01
103.430000000000	1.9013438851372e+01
103.460000000000	1.7788376568376e+01
103.490000000000	1.6616856924525e+01
103.520000000000	1.5500399733638e+01
103.550000000000	1.4440479188551e+01
103.580000000000	1.3438522282432e+01
103.610000000000	1.2495907204494e+01
103.640000000000	1.1613961718672e+01
103.670000000000	1.0793961537388e+01
103.700000000000	1.0037128705420e+01
103.730000000000	9.3446300109813e+00
103.760000000000	8.7175754420891e+00
103.790000000000	8.1570167062511e+00
103.820000000000	7.6639458302652e+00
103.850000000000	7.2392938547860e+00
103.880000000000	6.8839296353204e+00
103.910000000000	6.5986587577960e+00
103.940000000000	6.3842225730483e+00
103.970000000000	6.2412973507238e+00
104.000000000000	6.1704935495550e+00
104.030000000000	6.1723551978159e+00
104.060000000000	6.2473593752729e+00
104.090000000000	6.3959157861744e+00
104.120000000000	6.6183664118043e+00
104.150000000000	6.9149852308804e+00
104.180000000000	7.2859779965909e+00
104.210000000000	7.7314820601597e+00
104.240000000000	8.2515662325667e+00
104.270000000000	8.8462306781727e+00
104.300000000000	9.5154068365167e+00
104.330000000000	1.0258957371256e+01
104.360000000000	1.1076676148084e+01
104.390000000000	1.1968288246240e+01
104.420000000000	1.2933450010895e+01
104.450000000000	1.3971749156051e+01
104.480000000000	1.5082704929465e+01
104.510000000000	1.6265768352406e+01
104.540000000000	1.7520322547548e+01
104.570000000000	1.8845683168022e+01
104.600000000000	2.0241098939294e+01
104.630000000000	2.1705752323364e+01
104.660000000000	2.3238760311577e+01
104.690000000000	2.4839175348364e+01
104.720000000000	2.6505986383717e+01
104.750000000000	2.8238120047189e+01
104.780000000000	3.0034441931315e+01
104.810000000000	3.1893757967624e+01
104.840000000000	3.3814815874416e+01
104.870000000000	3.5796306652469e+01
104.900000000000	3.7836866103027e+01
104.930000000000	3.9935076342212e+01
104.960000000000	4.2089467287325e+01
104.990000000000	4.4298518093458e+01
105.020000000000	4.6560658523392e+01
105.050000000000	4.8874270239545e+01
105.080000000000	5.1237688013597e+01
105.110000000000	5.3649200856918e+01
105.140000000000	5.6107053082495e+01
105.170000000000	5.8609445316418e+01
105.200000000000	6.1154535483469e+01
105.230000000000	6.3740439796547e+01
105.260000000000	6.6365233783302e+01
105.290000000000	6.9026953384856e+01
105.320000000000	7.1723596161001e+01
105.350000000000	7.4453122633459e+01
105.380000000000	7.7213457793883e+01
105.410000000000	8.0002492796522e+01
105.440000000000	8.2818086847150e+01
105.470000000000	8.5658069292238e+01
105.500000000000	8.8520241891387e+01
105.530000000000	9.1402381275164e+01
105.560000000000	9.4302241544530e+01
105.590000000000	9.7217556984063e+01
105.620000000000	1.0014604485091e+02
105.650000000000	1.0308540819623e+02
105.680000000000	1.0603333867604e+02
105.710000000000	1.0898751930999e+02
105.740000000000	1.1194562715117e+02
105.770000000000	1.1490533583632e+02
105.800000000000	1.1786431799404e+02
105.830000000000	1.2082024749789e+02
105.860000000000	1.2377080156099e+02
105.890000000000	1.2671366267803e+02
105.920000000000	1.2964652042925e+02
105.950000000000	1.3256707316789e+02
105.980000000000	1.3547302961779e+02
106.010000000000	1.3836211041042e+02
106.040000000000	1.4123204959159e+02
106.070000000000	1.4408059612604e+02
106.100000000000	1.4690551542498e+02
106.130000000000	1.4970459091619e+02
106.160000000000	1.5247562567065e+02
106.190000000000	1.5521644409308e+02
106.220000000000	1.5792489367746e+02
106.250000000000	1.6059884682311e+02
106.280000000000	1.6323620270245e+02
106.310000000000	1.6583488916817e+02
106.340000000000	1.6839286468606e+02
106.370000000000	1.7090812027934e+02
106.400000000000	1.7337868147132e+02
106.430000000000	1.7580261021526e+02
106.460000000000	1.7817800680258e+02
106.490000000000	1.8050301174376e+02
106.520000000000	1.8277580761825e+02
106.550000000000	1.8499462089221e+02
106.580000000000	1.8715772370406e+02
106.610000000000	1.8926343561796e+02
106.640000000000	1.9131012534516e+02
106.670000000000	1.9329621243157e+02
106.700000000000	1.9522016890812e+02
106.730000000000	1.9708052089796e+02
106.760000000000	1.9887585017275e+02
106.790000000000	2.0060479564764e+02
106.820000000000	2.0226605480399e+02
106.850000000000	2.0385838502750e+02
106.880000000000	2.0538060485050e+02
106.910000000000	2.0683159508824e+02
106.940000000000	2.0821029986117e+02
106.970000000000	2.0951572749853e+02
107.000000000000	2.1074695132184e+02
107.030000000000	2.1190311031056e+02
107.060000000000	2.1298340965585e+02
107.090000000000	2.1398712121118e+02
107.120000000000	2.1491358385143e+02
107.150000000000	2.1576220375299e+02
107.180000000000	2.1653245460856e+02
107.210000000000	2.1722387778959e+02
107.240000000000	2.1783608246787e+02
107.270000000000	2.1836874570607e+02
107.300000000000	2.1882161252403e+02
107.330000000000	2.1919449594485e+02
107.360000000000	2.1948727702171e+02
107.390000000000	2.1969990484366e+02
107.420000000000	2.1983239651585e+02
107.450000000000	2.1988483710804e+02
107.480000000000	2.1985737956336e+02
107.510000000000	2.1975024455887e+02
107.540000000000	2.1956372030904e+02
107.570000000000	2.1929816230364e+02
107.600000000000	2.1895399297233e+02
107.630000000000	2.1853170126950e+02
107.660000000000	2.1803184217436e+02
107.690000000000	2.1745503610298e+02
107.720000000000	2.1680196823105e+02
107.750000000000	2.1607338772794e+02
107.780000000000	2.1527010690487e+02
107.810000000000	2.1439300028208e+02
107.840000000000	2.1344300358167e+02
107.870000000000	2.1242111265508e+02
107.900000000000	2.1132838235516e+02
107.930000000000	2.1016592536458e+02
107.960000000000	2.0893491099259e+02
107.990000000000	2.0763656395257e+02
108.020000000000	2.0627216313191e+02
108.050000000000	2.0484304036474e+02
108.080000000000	2.0335057921551e+02
108.110000000000	2.0179621377886e+02
108.140000000000	2.0018142749746e+02
108.170000000000	1.9850775199584e+02
108.200000000000	1.9677676592371e+02
108.230000000000	1.9499009379857e+02
108.260000000000	1.9314940483321e+02
108.290000000000	1.9125641173084e+02
108.320000000000	1.8931286942834e+02
108.350000000000	1.8732057376659e+02
108.380000000000	1.8528136006765e+02
108.410000000000	1.8319710159933e+02
108.440000000000	1.8106970791112e+02
108.470000000000	1.7890112302928e+02
108.500000000000	1.7669332350413e+02
108.530000000000	1.7444831630876e+02
108.560000000000	1.7216813659472e+02
108.590000000000	1.6985484531728e+02
108.620000000000	1.6751052674888e+02
108.650000000000	1.6513728590573e+02
108.680000000000	1.6273724591686e+02
108.710000000000	1.6031254536876e+02
108.740000000000	1.5786533566040e+02
108.770000000000	1.5539777840363e+02
108.800000000000	1.5291204290189e+02
108.830000000000	1.5041030373680e+02
108.860000000000	1.4789473848654e+02
108.890000000000	1.4536752559305e+02
108.920000000000	1.4283084238733e+02
108.950000000000	1.4028686327319e+02
108.980000000000	1.3773775806123e+02
109.010000000000	1.3518569043640e+02
109.040000000000	1.3263281653517e+02
109.070000000000	1.3008128360224e+02
109.100000000000	1.2753322869292e+02
109.130000000000	1.2499077738512e+02
109.160000000000	1.2245604246571e+02
109.190000000000	1.1993112255837e+02
109.220000000000	1.1741810066545e+02
109.250000000000	1.1491904260267e+02
109.280000000000	1.1243599531404e+02
109.310000000000	1.0997098506292e+02
109.340000000000	1.0752601550432e+02
109.370000000000	1.0510306565214e+02
109.400000000000	1.0270408776234e+02
109.430000000000	1.0033100515890e+02
109.460000000000	9.7985710033284e+01
109.490000000000	9.5670061249643e+01
109.520000000000	9.3385882187500e+01
109.550000000000	9.1134958650752e+01
109.580000000000	8.8919036867490e+01
109.610000000000	8.6739821599206e+01
109.640000000000	8.4598974371364e+01
109.670000000000	8.2498111830473e+01
109.700000000000	8.0438804226333e+01
109.730000000000	7.8422574012608e+01
109.760000000000	7.6450894554548e+01
109.790000000000	7.4525188931275e+01
109.820000000000	7.2646828814755e+01
109.850000000000	7.0817133408399e+01
109.880000000000	6.9037368451205e+01
109.910000000000	6.7308745254894e+01
109.940000000000	6.5632419782696e+01
109.970000000000	6.4009491766246e+01
110.000000000000	6.2441003863975e+01
110.030000000000	6.0927940867572e+01
110.060000000000	5.9471228965546e+01
110.090000000000	5.8071735073947e+01
110.120000000000	5.6730266244161e+01
110.150000000000	5.5447569156254e+01
110.180000000000	5.4224329703778e+01
110.210000000000	5.3061172672691e+01
110.240000000000	5.1958661513185e+01
110.270000000000	5.0917298199458e+01
110.300000000000	4.9937523168887e+01
110.330000000000	4.9019715329311e+01
110.360000000000	4.8164192121239e+01
110.390000000000	4.7371209621086e+01
110.420000000000	4.6640962672038e+01
110.450000000000	4.5973585030794e+01
110.480000000000	4.5369149521046e+01
110.510000000000	4.4827668187981e+01
110.540000000000	4.4349092451921e+01
110.570000000000	4.3933313263120e+01
110.600000000000	4.3580161263538e+01
110.630000000000	4.3289406964516e+01
110.660000000000	4.3060760951786e+01
110.690000000000	4.2893874130722e+01
110.720000000000	4.2788338025268e+01
110.750000000000	4.2743685143519e+01
110.780000000000	4.2759389421586e+01
110.810000000000	4.2834866755301e+01
110.840000000000	4.2969475626757e+01
110.870000000000	4.3162517829749e+01
110.900000000000	4.3413239295231e+01
110.930000000000	4.3720831015054e+01
110.960000000000	4.4084430059657e+01
110.990000000000	4.4503120683192e+01
111.020000000000	4.4975935507890e+01
111.050000000000	4.5501856778206e+01
111.080000000000	4.6079817674617e+01
111.110000000000	4.6708703676686e+01
111.140000000000	4.7387353965232e+01
111.170000000000	4.8114562854046e+01
111.200000000000	4.8889081242576e+01
111.230000000000	4.9709618082351e+01
111.260000000000	5.0574841851499e+01
111.290000000000	5.1483382033645e+01
111.320000000000	5.2433830599582e+01
111.350000000000	5.3424743492359e+01
111.380000000000	5.4454642118836e+01
111.410000000000	5.5522014852944e+01
111.440000000000	5.6625318558059e+01
111.470000000000	5.7762980137601e+01
111.500000000000	5.8933398124157e+01
