#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Total transverse dipolar wake, y-plane
# RF/BPM beta factors are dimensionless: sum(beta_i/<beta>)
#"s / mm"	"W_perp_total [V/pC/m]"
#------------------------
181.670000000000	1.2560675609213e+03
181.700000000000	1.2639642403231e+03
181.730000000000	1.2716928236962e+03
181.760000000000	1.2792454479831e+03
181.790000000000	1.2866144129834e+03
181.820000000000	1.2937921871825e+03
181.850000000000	1.3007714134203e+03
181.880000000000	1.3075449143985e+03
181.910000000000	1.3141056980212e+03
181.940000000000	1.3204469625668e+03
181.970000000000	1.3265621016860e+03
182.000000000000	1.3324447092230e+03
182.030000000000	1.3380885838557e+03
182.060000000000	1.3434877335507e+03
182.090000000000	1.3486363798304e+03
182.120000000000	1.3535289618473e+03
182.150000000000	1.3581601402642e+03
182.180000000000	1.3625248009353e+03
182.210000000000	1.3666180583878e+03
182.240000000000	1.3704352591010e+03
182.270000000000	1.3739719845812e+03
182.300000000000	1.3772240542322e+03
182.330000000000	1.3801875280201e+03
182.360000000000	1.3828587089324e+03
182.390000000000	1.3852341452297e+03
182.420000000000	1.3873106324924e+03
182.450000000000	1.3890852154594e+03
182.480000000000	1.3905551896596e+03
182.510000000000	1.3917181028361e+03
182.540000000000	1.3925717561601e+03
182.570000000000	1.3931142052349e+03
182.600000000000	1.3933437608872e+03
182.630000000000	1.3932589897437e+03
182.660000000000	1.3928587145906e+03
182.690000000000	1.3921420145132e+03
182.720000000000	1.3911082248137e+03
182.750000000000	1.3897569367027e+03
182.780000000000	1.3880879967645e+03
182.810000000000	1.3861015061920e+03
182.840000000000	1.3837978197911e+03
182.870000000000	1.3811775447527e+03
182.900000000000	1.3782415391920e+03
182.930000000000	1.3749909104565e+03
182.960000000000	1.3714270132022e+03
182.990000000000	1.3675514472416e+03
183.020000000000	1.3633660551646e+03
183.050000000000	1.3588729197365e+03
183.080000000000	1.3540743610769e+03
183.110000000000	1.3489729336237e+03
183.140000000000	1.3435714228874e+03
183.170000000000	1.3378728420010e+03
183.200000000000	1.3318804280712e+03
183.230000000000	1.3255976383370e+03
183.260000000000	1.3190281461420e+03
183.290000000000	1.3121758367266e+03
183.320000000000	1.3050448028463e+03
183.350000000000	1.2976393402235e+03
183.380000000000	1.2899639428382e+03
183.410000000000	1.2820232980649e+03
183.440000000000	1.2738222816613e+03
183.470000000000	1.2653659526170e+03
183.500000000000	1.2566595478598e+03
183.530000000000	1.2477084768383e+03
183.560000000000	1.2385183159783e+03
183.590000000000	1.2290948030159e+03
183.620000000000	1.2194438312151e+03
183.650000000000	1.2095714434741e+03
183.680000000000	1.1994838263216e+03
183.710000000000	1.1891873038090e+03
183.740000000000	1.1786883312995e+03
183.770000000000	1.1679934891588e+03
183.800000000000	1.1571094763494e+03
183.830000000000	1.1460431039318e+03
183.860000000000	1.1348012884766e+03
183.890000000000	1.1233910453910e+03
183.920000000000	1.1118194821634e+03
183.950000000000	1.1000937915324e+03
183.980000000000	1.0882212445843e+03
184.010000000000	1.0762091837851e+03
184.040000000000	1.0640650159556e+03
184.070000000000	1.0517962051941e+03
184.100000000000	1.0394102657563e+03
184.130000000000	1.0269147548998e+03
184.160000000000	1.0143172657016e+03
184.190000000000	1.0016254198565e+03
184.220000000000	9.8884686046664e+02
184.250000000000	9.7598924482834e+02
184.280000000000	9.6306023722644e+02
184.310000000000	9.5006750174348e+02
184.340000000000	9.3701869509188e+02
184.370000000000	9.2392145947655e+02
184.400000000000	9.1078341549559e+02
184.430000000000	8.9761215508594e+02
184.460000000000	8.8441523452078e+02
184.490000000000	8.7120016746512e+02
184.520000000000	8.5797441809597e+02
184.550000000000	8.4474539429281e+02
184.580000000000	8.3152044090412e+02
184.610000000000	8.1830683309532e+02
184.640000000000	8.0511176978342e+02
184.670000000000	7.9194236716300e+02
184.700000000000	7.7880565232831e+02
184.730000000000	7.6570855699579e+02
184.760000000000	7.5265791133112e+02
184.790000000000	7.3966043788463e+02
184.820000000000	7.2672274563887e+02
184.850000000000	7.1385132417190e+02
184.880000000000	7.0105253793963e+02
184.910000000000	6.8833262068083e+02
184.940000000000	6.7569766994829e+02
184.970000000000	6.6315364176945e+02
185.000000000000	6.5070634544049e+02
185.030000000000	6.3836143845781e+02
185.060000000000	6.2612442159070e+02
185.090000000000	6.1400063410004e+02
185.120000000000	6.0199524910749e+02
185.150000000000	5.9011326912025e+02
185.180000000000	5.7835952171631e+02
185.210000000000	5.6673865539597e+02
185.240000000000	5.5525513560476e+02
185.270000000000	5.4391324093353e+02
185.300000000000	5.3271705950117e+02
185.330000000000	5.2167048552518e+02
185.360000000000	5.1077721608558e+02
185.390000000000	5.0004074808669e+02
185.420000000000	4.8946437542134e+02
185.450000000000	4.7905118634165e+02
185.480000000000	4.6880406103950e+02
185.510000000000	4.5872566943983e+02
185.540000000000	4.4881846920897e+02
185.570000000000	4.3908470397951e+02
185.600000000000	4.2952640179296e+02
185.630000000000	4.2014537376062e+02
185.660000000000	4.1094321294272e+02
185.690000000000	4.0192129344526e+02
185.720000000000	3.9308076973380e+02
185.750000000000	3.8442257616322e+02
185.780000000000	3.7594742672186e+02
185.810000000000	3.6765581498879e+02
185.840000000000	3.5954801430276e+02
185.870000000000	3.5162407814108e+02
185.900000000000	3.4388384070736e+02
185.930000000000	3.3632691772647e+02
185.960000000000	3.2895270744590e+02
185.990000000000	3.2176039184190e+02
186.020000000000	3.1474893803022e+02
186.050000000000	3.0791709987980e+02
186.080000000000	3.0126341982920e+02
186.110000000000	2.9478623090451e+02
186.140000000000	2.8848365893810e+02
186.170000000000	2.8235362498703e+02
186.200000000000	2.7639384794977e+02
186.230000000000	2.7060184737989e+02
186.260000000000	2.6497494649450e+02
186.290000000000	2.5951027537547e+02
186.320000000000	2.5420477436041e+02
186.350000000000	2.4905519762053e+02
186.380000000000	2.4405811692149e+02
186.410000000000	2.3920992556341e+02
186.440000000000	2.3450684249540e+02
186.470000000000	2.2994491660006e+02
186.500000000000	2.2552003114249e+02
186.530000000000	2.2122790837890e+02
186.560000000000	2.1706411431900e+02
186.590000000000	2.1302406363688e+02
186.620000000000	2.0910302472477e+02
186.650000000000	2.0529612488411e+02
186.680000000000	2.0159835564882e+02
186.710000000000	1.9800457823537e+02
186.740000000000	1.9450952911472e+02
186.770000000000	1.9110782570145e+02
186.800000000000	1.8779397215503e+02
186.830000000000	1.8456236528912e+02
186.860000000000	1.8140730058414e+02
186.890000000000	1.7832297829879e+02
186.920000000000	1.7530350967599e+02
186.950000000000	1.7234292323873e+02
186.980000000000	1.6943517117112e+02
187.010000000000	1.6657413577965e+02
187.040000000000	1.6375363602956e+02
187.070000000000	1.6096743415101e+02
187.100000000000	1.5820924230921e+02
187.130000000000	1.5547272933269e+02
187.160000000000	1.5275152749350e+02
187.190000000000	1.5003923933282e+02
187.220000000000	1.4732944452533e+02
187.250000000000	1.4461570677549e+02
187.280000000000	1.4189158073866e+02
187.310000000000	1.3915061895979e+02
187.340000000000	1.3638637882253e+02
187.370000000000	1.3359242950107e+02
187.400000000000	1.3076235890741e+02
187.430000000000	1.2788978062642e+02
187.460000000000	1.2496834083108e+02
187.490000000000	1.2199172517025e+02
187.520000000000	1.1895366562152e+02
187.550000000000	1.1584794730152e+02
187.580000000000	1.1266841522629e+02
187.610000000000	1.0940898101447e+02
187.640000000000	1.0606362952620e+02
187.670000000000	1.0262642543090e+02
187.700000000000	9.9091519697142e+01
187.730000000000	9.5453155998407e+01
187.760000000000	9.1705677028525e+01
187.790000000000	8.7843513482566e+01
187.820000000000	8.3861171651269e+01
187.850000000000	7.9753391257603e+01
187.880000000000	7.5514972493224e+01
187.910000000000	7.1140844612366e+01
187.940000000000	6.6626071590495e+01
187.970000000000	6.1965857656266e+01
188.000000000000	5.7155552692271e+01
188.030000000000	5.2190657500197e+01
188.060000000000	4.7066828926099e+01
188.090000000000	4.1779884841689e+01
188.120000000000	3.6325808977565e+01
188.150000000000	3.0700755604800e+01
188.180000000000	2.4901054061149e+01
188.210000000000	1.8923213118607e+01
188.240000000000	1.2763925189195e+01
188.270000000000	6.4200703661326e+00
188.300000000000	-1.1127970251114e-01
188.330000000000	-6.8328581100765e+00
188.360000000000	-1.3747199160184e+01
188.390000000000	-2.0856635010513e+01
188.420000000000	-2.8163292494387e+01
188.450000000000	-3.5669090122526e+01
188.480000000000	-4.3375735268024e+01
188.510000000000	-5.1284721537662e+01
188.540000000000	-5.9397326332745e+01
188.570000000000	-6.7714608603057e+01
188.600000000000	-7.6237406797673e+01
188.630000000000	-8.4966337016372e+01
188.660000000000	-9.3901791365455e+01
188.690000000000	-1.0304393652186e+02
188.720000000000	-1.1239271250917e+02
188.750000000000	-1.2194783168886e+02
188.780000000000	-1.3170877796972e+02
188.810000000000	-1.4167480623840e+02
188.840000000000	-1.5184494201299e+02
188.870000000000	-1.6221798132138e+02
188.900000000000	-1.7279249080577e+02
188.930000000000	-1.8356680805416e+02
188.960000000000	-1.9453904215903e+02
188.990000000000	-2.0570707450344e+02
189.020000000000	-2.1706855977428e+02
189.050000000000	-2.2862092720206e+02
189.080000000000	-2.4036138202665e+02
189.110000000000	-2.5228690718825e+02
189.140000000000	-2.6439426524208e+02
189.170000000000	-2.7668000049621e+02
189.200000000000	-2.8914044137059e+02
189.230000000000	-3.0177170297610e+02
189.260000000000	-3.1456968991126e+02
189.290000000000	-3.2753009927451e+02
189.320000000000	-3.4064842388950e+02
189.350000000000	-3.5391995573988e+02
189.380000000000	-3.6733978961015e+02
189.410000000000	-3.8090282692846e+02
189.440000000000	-3.9460377980655e+02
189.470000000000	-4.0843717527193e+02
189.500000000000	-4.2239735968674e+02
189.530000000000	-4.3647850334774e+02
189.560000000000	-4.5067460526150e+02
189.590000000000	-4.6497949808864e+02
189.620000000000	-4.7938685325195e+02
189.650000000000	-4.9389018620198e+02
189.680000000000	-5.0848286183531e+02
189.710000000000	-5.2315810006019e+02
189.740000000000	-5.3790898150515e+02
189.770000000000	-5.5272845336614e+02
189.800000000000	-5.6760933538838e+02
189.830000000000	-5.8254432597966e+02
189.860000000000	-5.9752600845103e+02
189.890000000000	-6.1254685738226e+02
189.920000000000	-6.2759924510835e+02
189.950000000000	-6.4267544832364e+02
189.980000000000	-6.5776765479981e+02
190.010000000000	-6.7286797021335e+02
190.040000000000	-6.8796842507828e+02
190.070000000000	-7.0306098177847e+02
190.100000000000	-7.1813754169400e+02
190.130000000000	-7.3318995241556e+02
190.160000000000	-7.4821001503981e+02
190.190000000000	-7.6318949153881e+02
190.220000000000	-7.7812011219599e+02
190.250000000000	-7.9299358310084e+02
190.280000000000	-8.0780159369468e+02
190.310000000000	-8.2253582435924e+02
190.340000000000	-8.3718795404054e+02
190.370000000000	-8.5174966789985e+02
190.400000000000	-8.6621266498422e+02
190.430000000000	-8.8056866590885e+02
190.460000000000	-8.9480942054410e+02
190.490000000000	-9.0892671569933e+02
190.520000000000	-9.2291238279693e+02
190.550000000000	-9.3675830552922e+02
190.580000000000	-9.5045642749104e+02
190.610000000000	-9.6399875978133e+02
190.640000000000	-9.7737738856672e+02
190.670000000000	-9.9058448260020e+02
190.700000000000	-1.0036123006879e+03
190.730000000000	-1.0164531990978e+03
190.760000000000	-1.0290996389025e+03
190.790000000000	-1.0415441932509e+03
190.820000000000	-1.0537795545611e+03
190.850000000000	-1.0657985416293e+03
190.880000000000	-1.0775941066474e+03
190.910000000000	-1.0891593421247e+03
190.940000000000	-1.1004874877073e+03
190.970000000000	-1.1115719368902e+03
191.000000000000	-1.1224062436169e+03
191.030000000000	-1.1329841287607e+03
191.060000000000	-1.1432994864850e+03
191.090000000000	-1.1533463904753e+03
191.120000000000	-1.1631191000403e+03
191.150000000000	-1.1726120660766e+03
191.180000000000	-1.1818199368925e+03
191.210000000000	-1.1907375638855e+03
191.240000000000	-1.1993600070701e+03
191.270000000000	-1.2076825404488e+03
191.300000000000	-1.2157006572223e+03
191.330000000000	-1.2234100748327e+03
191.360000000000	-1.2308067398338e+03
191.390000000000	-1.2378868325830e+03
191.420000000000	-1.2446467717475e+03
191.450000000000	-1.2510832186200e+03
191.480000000000	-1.2571930812361e+03
191.510000000000	-1.2629735182884e+03
191.540000000000	-1.2684219428309e+03
191.570000000000	-1.2735360257672e+03
191.600000000000	-1.2783136991188e+03
191.630000000000	-1.2827531590667e+03
191.660000000000	-1.2868528687632e+03
191.690000000000	-1.2906115609103e+03
191.720000000000	-1.2940282401000e+03
191.750000000000	-1.2971021849162e+03
191.780000000000	-1.2998329497940e+03
191.810000000000	-1.3022203666372e+03
191.840000000000	-1.3042645461922e+03
191.870000000000	-1.3059658791770e+03
191.900000000000	-1.3073250371682e+03
191.930000000000	-1.3083429732432e+03
191.960000000000	-1.3090209223797e+03
191.990000000000	-1.3093604016133e+03
192.020000000000	-1.3093632099530e+03
192.050000000000	-1.3090314280548e+03
192.080000000000	-1.3083674176556e+03
192.110000000000	-1.3073738207648e+03
192.140000000000	-1.3060535586154e+03
192.170000000000	-1.3044098303773e+03
192.200000000000	-1.3024461116258e+03
192.230000000000	-1.3001661525697e+03
192.260000000000	-1.2975739760396e+03
192.290000000000	-1.2946738752334e+03
192.320000000000	-1.2914704112207e+03
192.350000000000	-1.2879684102060e+03
192.380000000000	-1.2841729605519e+03
192.410000000000	-1.2800894095618e+03
192.440000000000	-1.2757233600257e+03
192.470000000000	-1.2710806665296e+03
192.500000000000	-1.2661674315309e+03
192.530000000000	-1.2609900012048e+03
192.560000000000	-1.2555549610619e+03
192.590000000000	-1.2498691313442e+03
192.620000000000	-1.2439395622023e+03
192.650000000000	-1.2377735286575e+03
192.680000000000	-1.2313785253561e+03
192.710000000000	-1.2247622611187e+03
192.740000000000	-1.2179326532907e+03
192.770000000000	-1.2108978218984e+03
192.800000000000	-1.2036660836166e+03
192.830000000000	-1.1962459455504e+03
192.860000000000	-1.1886460988379e+03
192.890000000000	-1.1808754120770e+03
192.920000000000	-1.1729429245797e+03
192.950000000000	-1.1648578394594e+03
192.980000000000	-1.1566295165537e+03
193.010000000000	-1.1482674651874e+03
193.040000000000	-1.1397813367791e+03
193.070000000000	-1.1311809172959e+03
193.100000000000	-1.1224761195613e+03
193.130000000000	-1.1136769754198e+03
193.160000000000	-1.1047936277660e+03
193.190000000000	-1.0958363224422e+03
193.220000000000	-1.0868154000131e+03
193.250000000000	-1.0777412874232e+03
193.280000000000	-1.0686244895473e+03
193.310000000000	-1.0594755806397e+03
193.340000000000	-1.0503051956942e+03
193.370000000000	-1.0411240217215e+03
193.400000000000	-1.0319427889556e+03
193.430000000000	-1.0227722619973e+03
193.460000000000	-1.0136232309058e+03
193.490000000000	-1.0045065022463e+03
193.520000000000	-9.9543289010429e+02
193.550000000000	-9.8641320707412e+02
193.580000000000	-9.7745825523091e+02
193.610000000000	-9.6857881709380e+02
193.640000000000	-9.5978564658794e+02
193.670000000000	-9.5108946001233e+02
193.700000000000	-9.4250092702036e+02
193.730000000000	-9.3403066161954e+02
193.760000000000	-9.2568921319626e+02
193.790000000000	-9.1748705757191e+02
193.820000000000	-9.0943458809591e+02
193.850000000000	-9.0154210678159e+02
193.880000000000	-8.9381981549061e+02
193.910000000000	-8.8627780717209e+02
193.940000000000	-8.7892605716241e+02
193.970000000000	-8.7177441455189e+02
194.000000000000	-8.6483259362532e+02
194.030000000000	-8.5811016538276e+02
194.060000000000	-8.5161654914808e+02
194.090000000000	-8.4536100427235e+02
194.120000000000	-8.3935262193986e+02
194.150000000000	-8.3360031708436e+02
194.180000000000	-8.2811282042355e+02
194.210000000000	-8.2289867061937e+02
194.240000000000	-8.1796620657222e+02
194.270000000000	-8.1332355985640e+02
194.300000000000	-8.0897864730441e+02
194.330000000000	-8.0493916374691e+02
194.360000000000	-8.0121257491526e+02
194.390000000000	-7.9780611051268e+02
194.420000000000	-7.9472675745998e+02
194.450000000000	-7.9198125332118e+02
194.480000000000	-7.8957607991401e+02
194.510000000000	-7.8751745710995e+02
194.540000000000	-7.8581133682815e+02
194.570000000000	-7.8446339722741e+02
194.600000000000	-7.8347903710034e+02
194.630000000000	-7.8286337047372e+02
194.660000000000	-7.8262122141928e+02
194.690000000000	-7.8275711907913e+02
194.720000000000	-7.8327529291048e+02
194.750000000000	-7.8417966815419e+02
194.780000000000	-7.8547386153216e+02
194.810000000000	-7.8716117717868e+02
194.840000000000	-7.8924460281088e+02
194.870000000000	-7.9172680614371e+02
