# Freq(GHz) Re(Z) Im(Z)
5.660000e+00 5.141490e+03 4.205560e+04
5.670000e+00 5.157939e+03 4.201911e+04
5.680000e+00 5.174388e+03 4.198261e+04
5.690000e+00 5.190837e+03 4.194612e+04
5.700000e+00 5.207286e+03 4.190963e+04
5.710000e+00 5.223735e+03 4.187313e+04
5.720000e+00 5.240184e+03 4.183664e+04
5.730000e+00 5.256633e+03 4.180015e+04
5.740000e+00 5.273082e+03 4.176365e+04
5.750000e+00 5.289531e+03 4.172716e+04
5.760000e+00 5.305981e+03 4.169067e+04
5.770000e+00 5.322430e+03 4.165417e+04
5.780000e+00 5.338879e+03 4.161768e+04
5.790000e+00 5.355328e+03 4.158119e+04
5.800000e+00 5.371777e+03 4.154469e+04
5.810000e+00 5.388226e+03 4.150820e+04
5.820000e+00 5.404675e+03 4.147171e+04
5.830000e+00 5.421124e+03 4.143521e+04
5.840000e+00 5.437573e+03 4.139872e+04
5.850000e+00 5.454022e+03 4.136223e+04
5.860000e+00 5.470472e+03 4.132573e+04
5.870000e+00 5.486921e+03 4.128924e+04
5.880000e+00 5.503370e+03 4.125275e+04
5.890000e+00 5.515484e+03 4.121143e+04
5.900000e+00 5.514536e+03 4.115557e+04
5.910000e+00 5.513589e+03 4.109972e+04
5.920000e+00 5.512641e+03 4.104387e+04
5.930000e+00 5.511694e+03 4.098801e+04
5.940000e+00 5.510746e+03 4.093216e+04
5.950000e+00 5.509799e+03 4.087631e+04
5.960000e+00 5.508851e+03 4.082045e+04
5.970000e+00 5.507904e+03 4.076460e+04
5.980000e+00 5.506956e+03 4.070875e+04
5.990000e+00 5.506009e+03 4.065289e+04
6.000000e+00 5.505062e+03 4.059704e+04
6.010000e+00 5.504114e+03 4.054118e+04
6.020000e+00 5.503167e+03 4.048533e+04
6.030000e+00 5.502219e+03 4.042948e+04
6.040000e+00 5.501272e+03 4.037362e+04
6.050000e+00 5.500324e+03 4.031777e+04
6.060000e+00 5.499377e+03 4.026192e+04
6.070000e+00 5.498429e+03 4.020606e+04
6.080000e+00 5.497482e+03 4.015021e+04
6.090000e+00 5.496534e+03 4.009435e+04
6.100000e+00 5.495587e+03 4.003850e+04
6.110000e+00 5.494639e+03 3.998265e+04
6.120000e+00 5.493692e+03 3.992679e+04
6.130000e+00 5.492744e+03 3.987094e+04
6.140000e+00 5.491797e+03 3.981509e+04
6.150000e+00 5.463012e+03 3.976170e+04
6.160000e+00 5.419325e+03 3.970962e+04
6.170000e+00 5.375638e+03 3.965755e+04
6.180000e+00 5.331951e+03 3.960548e+04
6.190000e+00 5.288264e+03 3.955341e+04
6.200000e+00 5.244578e+03 3.950134e+04
6.210000e+00 5.200891e+03 3.944927e+04
6.220000e+00 5.157204e+03 3.939719e+04
6.230000e+00 5.113517e+03 3.934512e+04
6.240000e+00 5.069830e+03 3.929305e+04
6.250000e+00 5.026143e+03 3.924098e+04
6.260000e+00 4.982456e+03 3.918891e+04
6.270000e+00 4.938769e+03 3.913684e+04
6.280000e+00 4.895082e+03 3.908476e+04
6.290000e+00 4.851396e+03 3.903269e+04
6.300000e+00 4.807709e+03 3.898062e+04
6.310000e+00 4.764022e+03 3.892855e+04
6.320000e+00 4.720335e+03 3.887648e+04
6.330000e+00 4.676648e+03 3.882440e+04
6.340000e+00 4.632961e+03 3.877233e+04
6.350000e+00 4.589274e+03 3.872026e+04
6.360000e+00 4.545587e+03 3.866819e+04
6.370000e+00 4.501900e+03 3.861612e+04
6.380000e+00 4.458214e+03 3.856405e+04
6.390000e+00 4.414527e+03 3.851197e+04
6.400000e+00 4.369230e+03 3.846241e+04
6.410000e+00 4.295436e+03 3.845716e+04
6.420000e+00 4.221641e+03 3.845191e+04
6.430000e+00 4.147847e+03 3.844666e+04
6.440000e+00 4.074053e+03 3.844141e+04
6.450000e+00 4.000258e+03 3.843616e+04
6.460000e+00 3.926464e+03 3.843091e+04
6.470000e+00 3.852669e+03 3.842566e+04
6.480000e+00 3.778875e+03 3.842041e+04
6.490000e+00 3.705081e+03 3.841516e+04
6.500000e+00 3.631286e+03 3.840992e+04
6.510000e+00 3.557492e+03 3.840467e+04
6.520000e+00 3.483698e+03 3.839942e+04
6.530000e+00 3.409903e+03 3.839417e+04
6.540000e+00 3.336109e+03 3.838892e+04
6.550000e+00 3.262314e+03 3.838367e+04
6.560000e+00 3.188520e+03 3.837842e+04
6.570000e+00 3.114726e+03 3.837317e+04
6.580000e+00 3.040931e+03 3.836792e+04
6.590000e+00 2.967137e+03 3.836267e+04
6.600000e+00 2.893342e+03 3.835742e+04
6.610000e+00 2.819548e+03 3.835217e+04
6.620000e+00 2.745754e+03 3.834693e+04
6.630000e+00 2.671959e+03 3.834168e+04
6.640000e+00 2.598165e+03 3.833643e+04
6.650000e+00 2.524371e+03 3.833118e+04
6.660000e+00 2.460821e+03 3.835318e+04
6.670000e+00 2.409513e+03 3.840773e+04
6.680000e+00 2.358205e+03 3.846229e+04
6.690000e+00 2.306897e+03 3.851684e+04
6.700000e+00 2.255589e+03 3.857140e+04
6.710000e+00 2.204281e+03 3.862595e+04
6.720000e+00 2.152973e+03 3.868051e+04
6.730000e+00 2.101665e+03 3.873506e+04
6.740000e+00 2.050357e+03 3.878962e+04
6.750000e+00 1.999049e+03 3.884418e+04
6.760000e+00 1.947741e+03 3.889873e+04
6.770000e+00 1.896433e+03 3.895329e+04
6.780000e+00 1.845125e+03 3.900784e+04
6.790000e+00 1.793817e+03 3.906240e+04
6.800000e+00 1.742509e+03 3.911695e+04
6.810000e+00 1.691201e+03 3.917151e+04
6.820000e+00 1.639893e+03 3.922606e+04
6.830000e+00 1.588585e+03 3.928062e+04
6.840000e+00 1.537277e+03 3.933518e+04
6.850000e+00 1.485969e+03 3.938973e+04
6.860000e+00 1.434661e+03 3.944429e+04
6.870000e+00 1.383353e+03 3.949884e+04
6.880000e+00 1.332045e+03 3.955340e+04
6.890000e+00 1.280737e+03 3.960795e+04
6.900000e+00 1.229429e+03 3.966251e+04
6.910000e+00 1.178121e+03 3.971706e+04
6.920000e+00 1.183673e+03 3.978565e+04
6.930000e+00 1.198656e+03 3.985657e+04
6.940000e+00 1.213639e+03 3.992749e+04
6.950000e+00 1.228621e+03 3.999841e+04
6.960000e+00 1.243604e+03 4.006933e+04
6.970000e+00 1.258587e+03 4.014024e+04
6.980000e+00 1.273570e+03 4.021116e+04
6.990000e+00 1.288553e+03 4.028208e+04
7.000000e+00 1.303535e+03 4.035300e+04
7.010000e+00 1.318518e+03 4.042391e+04
7.020000e+00 1.333501e+03 4.049483e+04
7.030000e+00 1.348484e+03 4.056575e+04
7.040000e+00 1.363466e+03 4.063667e+04
7.050000e+00 1.378449e+03 4.070759e+04
7.060000e+00 1.393432e+03 4.077850e+04
7.070000e+00 1.408415e+03 4.084942e+04
7.080000e+00 1.423398e+03 4.092034e+04
7.090000e+00 1.438380e+03 4.099126e+04
7.100000e+00 1.453363e+03 4.106217e+04
7.110000e+00 1.468346e+03 4.113309e+04
7.120000e+00 1.483329e+03 4.120401e+04
7.130000e+00 1.498312e+03 4.127493e+04
7.140000e+00 1.513294e+03 4.134585e+04
7.150000e+00 1.528277e+03 4.141676e+04
7.160000e+00 1.543260e+03 4.148768e+04
7.170000e+00 1.571357e+03 4.154573e+04
7.180000e+00 1.636803e+03 4.156712e+04
7.190000e+00 1.702248e+03 4.158851e+04
7.200000e+00 1.767694e+03 4.160991e+04
7.210000e+00 1.833140e+03 4.163130e+04
7.220000e+00 1.898586e+03 4.165269e+04
7.230000e+00 1.964031e+03 4.167408e+04
7.240000e+00 2.029477e+03 4.169547e+04
7.250000e+00 2.094923e+03 4.171687e+04
7.260000e+00 2.160369e+03 4.173826e+04
7.270000e+00 2.225814e+03 4.175965e+04
7.280000e+00 2.291260e+03 4.178104e+04
7.290000e+00 2.356706e+03 4.180244e+04
7.300000e+00 2.422152e+03 4.182383e+04
7.310000e+00 2.487597e+03 4.184522e+04
7.320000e+00 2.553043e+03 4.186661e+04
7.330000e+00 2.618489e+03 4.188801e+04
7.340000e+00 2.683935e+03 4.190940e+04
7.350000e+00 2.749380e+03 4.193079e+04
7.360000e+00 2.814826e+03 4.195218e+04
7.370000e+00 2.880272e+03 4.197358e+04
7.380000e+00 2.945718e+03 4.199497e+04
7.390000e+00 3.011163e+03 4.201636e+04
7.400000e+00 3.076609e+03 4.203775e+04
7.410000e+00 3.142055e+03 4.205914e+04
7.420000e+00 3.207501e+03 4.208054e+04
7.430000e+00 3.260055e+03 4.205477e+04
7.440000e+00 3.306029e+03 4.200491e+04
7.450000e+00 3.352003e+03 4.195506e+04
7.460000e+00 3.397976e+03 4.190521e+04
7.470000e+00 3.443950e+03 4.185536e+04
7.480000e+00 3.489923e+03 4.180551e+04
7.490000e+00 3.535897e+03 4.175566e+04
7.500000e+00 3.581870e+03 4.170581e+04
7.510000e+00 3.627844e+03 4.165596e+04
7.520000e+00 3.673817e+03 4.160611e+04
7.530000e+00 3.719791e+03 4.155626e+04
7.540000e+00 3.765764e+03 4.150641e+04
7.550000e+00 3.811738e+03 4.145656e+04
7.560000e+00 3.857711e+03 4.140671e+04
7.570000e+00 3.903685e+03 4.135686e+04
7.580000e+00 3.949658e+03 4.130701e+04
7.590000e+00 3.995632e+03 4.125716e+04
7.600000e+00 4.041606e+03 4.120731e+04
7.610000e+00 4.087579e+03 4.115745e+04
7.620000e+00 4.133553e+03 4.110760e+04
7.630000e+00 4.179526e+03 4.105775e+04
7.640000e+00 4.225500e+03 4.100790e+04
7.650000e+00 4.271473e+03 4.095805e+04
7.660000e+00 4.317447e+03 4.090820e+04
7.670000e+00 4.363420e+03 4.085835e+04
7.680000e+00 4.404392e+03 4.080734e+04
7.690000e+00 4.372395e+03 4.073937e+04
7.700000e+00 4.340399e+03 4.067140e+04
7.710000e+00 4.308402e+03 4.060343e+04
7.720000e+00 4.276406e+03 4.053547e+04
7.730000e+00 4.244409e+03 4.046750e+04
7.740000e+00 4.212413e+03 4.039953e+04
7.750000e+00 4.180416e+03 4.033156e+04
7.760000e+00 4.148420e+03 4.026359e+04
7.770000e+00 4.116423e+03 4.019562e+04
7.780000e+00 4.084427e+03 4.012766e+04
7.790000e+00 4.052430e+03 4.005969e+04
7.800000e+00 4.020434e+03 3.999172e+04
7.810000e+00 3.988437e+03 3.992375e+04
7.820000e+00 3.956441e+03 3.985578e+04
7.830000e+00 3.924444e+03 3.978781e+04
7.840000e+00 3.892448e+03 3.971985e+04
7.850000e+00 3.860451e+03 3.965188e+04
7.860000e+00 3.828455e+03 3.958391e+04
7.870000e+00 3.796458e+03 3.951594e+04
7.880000e+00 3.764462e+03 3.944797e+04
7.890000e+00 3.732465e+03 3.938000e+04
7.900000e+00 3.700468e+03 3.931204e+04
7.910000e+00 3.668472e+03 3.924407e+04
7.920000e+00 3.636475e+03 3.917610e+04
7.930000e+00 3.604479e+03 3.910813e+04
7.940000e+00 3.544029e+03 3.907087e+04
7.950000e+00 3.451010e+03 3.906876e+04
7.960000e+00 3.357992e+03 3.906664e+04
7.970000e+00 3.264974e+03 3.906453e+04
7.980000e+00 3.171956e+03 3.906242e+04
7.990000e+00 3.078938e+03 3.906030e+04
8.000000e+00 2.985920e+03 3.905819e+04
8.010000e+00 2.892902e+03 3.905608e+04
8.020000e+00 2.799884e+03 3.905396e+04
8.030000e+00 2.706866e+03 3.905185e+04
8.040000e+00 2.613848e+03 3.904974e+04
8.050000e+00 2.520830e+03 3.904762e+04
8.060000e+00 2.427812e+03 3.904551e+04
8.070000e+00 2.334794e+03 3.904339e+04
8.080000e+00 2.241776e+03 3.904128e+04
8.090000e+00 2.148758e+03 3.903917e+04
8.100000e+00 2.055739e+03 3.903705e+04
8.110000e+00 1.962721e+03 3.903494e+04
8.120000e+00 1.869703e+03 3.903283e+04
8.130000e+00 1.776685e+03 3.903071e+04
8.140000e+00 1.683667e+03 3.902860e+04
8.150000e+00 1.590649e+03 3.902649e+04
8.160000e+00 1.497631e+03 3.902437e+04
8.170000e+00 1.404613e+03 3.902226e+04
8.180000e+00 1.311595e+03 3.902015e+04
8.190000e+00 1.218577e+03 3.901803e+04
8.200000e+00 1.148330e+03 3.910113e+04
8.210000e+00 1.081533e+03 3.919715e+04
8.220000e+00 1.014737e+03 3.929316e+04
8.230000e+00 9.479398e+02 3.938917e+04
8.240000e+00 8.811430e+02 3.948518e+04
8.250000e+00 8.143462e+02 3.958120e+04
8.260000e+00 7.475494e+02 3.967721e+04
8.270000e+00 6.807526e+02 3.977322e+04
8.280000e+00 6.139559e+02 3.986923e+04
8.290000e+00 5.471591e+02 3.996525e+04
8.300000e+00 4.803623e+02 4.006126e+04
8.310000e+00 4.135655e+02 4.015727e+04
8.320000e+00 3.467687e+02 4.025328e+04
8.330000e+00 2.799719e+02 4.034929e+04
8.340000e+00 2.131751e+02 4.044531e+04
8.350000e+00 1.463784e+02 4.054132e+04
8.360000e+00 7.958157e+01 4.063733e+04
8.370000e+00 1.278478e+01 4.073334e+04
8.380000e+00 -5.401201e+01 4.082936e+04
8.390000e+00 -1.208088e+02 4.092537e+04
8.400000e+00 -1.876056e+02 4.102138e+04
8.410000e+00 -2.544024e+02 4.111739e+04
8.420000e+00 -3.211992e+02 4.121341e+04
8.430000e+00 -3.879959e+02 4.130942e+04
8.440000e+00 -4.547927e+02 4.140543e+04
8.450000e+00 -4.927778e+02 4.151170e+04
8.460000e+00 -4.530890e+02 4.164562e+04
8.470000e+00 -4.134002e+02 4.177954e+04
8.480000e+00 -3.737114e+02 4.191346e+04
8.490000e+00 -3.340227e+02 4.204738e+04
8.500000e+00 -2.943339e+02 4.218130e+04
8.510000e+00 -2.546451e+02 4.231522e+04
8.520000e+00 -2.149563e+02 4.244914e+04
8.530000e+00 -1.752676e+02 4.258306e+04
8.540000e+00 -1.355788e+02 4.271698e+04
8.550000e+00 -9.589002e+01 4.285090e+04
8.560000e+00 -5.620124e+01 4.298482e+04
8.570000e+00 -1.651247e+01 4.311874e+04
8.580000e+00 2.317631e+01 4.325266e+04
8.590000e+00 6.286508e+01 4.338658e+04
8.600000e+00 1.025539e+02 4.352050e+04
8.610000e+00 1.422426e+02 4.365442e+04
8.620000e+00 1.819314e+02 4.378834e+04
8.630000e+00 2.216202e+02 4.392226e+04
8.640000e+00 2.613090e+02 4.405618e+04
8.650000e+00 3.009977e+02 4.419010e+04
8.660000e+00 3.406865e+02 4.432402e+04
8.670000e+00 3.803753e+02 4.445794e+04
8.680000e+00 4.200641e+02 4.459186e+04
8.690000e+00 4.597528e+02 4.472578e+04
8.700000e+00 4.994416e+02 4.485970e+04
8.710000e+00 6.069464e+02 4.494750e+04
8.720000e+00 7.474456e+02 4.501285e+04
8.730000e+00 8.879448e+02 4.507821e+04
8.740000e+00 1.028444e+03 4.514357e+04
8.750000e+00 1.168943e+03 4.520892e+04
8.760000e+00 1.309442e+03 4.527428e+04
8.770000e+00 1.449942e+03 4.533964e+04
8.780000e+00 1.590441e+03 4.540499e+04
8.790000e+00 1.730940e+03 4.547035e+04
8.800000e+00 1.871439e+03 4.553571e+04
8.810000e+00 2.011938e+03 4.560106e+04
8.820000e+00 2.152438e+03 4.566642e+04
8.830000e+00 2.292937e+03 4.573178e+04
8.840000e+00 2.433436e+03 4.579713e+04
8.850000e+00 2.573935e+03 4.586249e+04
8.860000e+00 2.714434e+03 4.592785e+04
8.870000e+00 2.854934e+03 4.599320e+04
8.880000e+00 2.995433e+03 4.605856e+04
8.890000e+00 3.135932e+03 4.612392e+04
8.900000e+00 3.276431e+03 4.618927e+04
8.910000e+00 3.416930e+03 4.625463e+04
8.920000e+00 3.557430e+03 4.631999e+04
8.930000e+00 3.697929e+03 4.638534e+04
8.940000e+00 3.838428e+03 4.645070e+04
8.950000e+00 3.978927e+03 4.651606e+04
8.960000e+00 4.119889e+03 4.657195e+04
8.970000e+00 4.266566e+03 4.651085e+04
8.980000e+00 4.413244e+03 4.644975e+04
8.990000e+00 4.559921e+03 4.638865e+04
9.000000e+00 4.706599e+03 4.632755e+04
9.010000e+00 4.853276e+03 4.626645e+04
9.020000e+00 4.999954e+03 4.620535e+04
9.030000e+00 5.146631e+03 4.614425e+04
9.040000e+00 5.293309e+03 4.608315e+04
9.050000e+00 5.439986e+03 4.602205e+04
9.060000e+00 5.586664e+03 4.596094e+04
9.070000e+00 5.733341e+03 4.589984e+04
9.080000e+00 5.880018e+03 4.583874e+04
9.090000e+00 6.026696e+03 4.577764e+04
9.100000e+00 6.173373e+03 4.571654e+04
9.110000e+00 6.320051e+03 4.565544e+04
9.120000e+00 6.466728e+03 4.559434e+04
9.130000e+00 6.613406e+03 4.553324e+04
9.140000e+00 6.760083e+03 4.547214e+04
9.150000e+00 6.906761e+03 4.541104e+04
9.160000e+00 7.053438e+03 4.534994e+04
9.170000e+00 7.200116e+03 4.528884e+04
9.180000e+00 7.346793e+03 4.522774e+04
9.190000e+00 7.493471e+03 4.516664e+04
9.200000e+00 7.640148e+03 4.510554e+04
9.210000e+00 7.786826e+03 4.504444e+04
9.220000e+00 7.887253e+03 4.494470e+04
9.230000e+00 7.936966e+03 4.480259e+04
9.240000e+00 7.986679e+03 4.466048e+04
9.250000e+00 8.036393e+03 4.451837e+04
9.260000e+00 8.086106e+03 4.437626e+04
9.270000e+00 8.135820e+03 4.423415e+04
9.280000e+00 8.185533e+03 4.409203e+04
9.290000e+00 8.235246e+03 4.394992e+04
9.300000e+00 8.284960e+03 4.380781e+04
9.310000e+00 8.334673e+03 4.366570e+04
9.320000e+00 8.384387e+03 4.352359e+04
9.330000e+00 8.434100e+03 4.338148e+04
9.340000e+00 8.483813e+03 4.323937e+04
9.350000e+00 8.533527e+03 4.309726e+04
9.360000e+00 8.583240e+03 4.295515e+04
9.370000e+00 8.632954e+03 4.281304e+04
9.380000e+00 8.682667e+03 4.267093e+04
9.390000e+00 8.732380e+03 4.252882e+04
9.400000e+00 8.782094e+03 4.238671e+04
9.410000e+00 8.831807e+03 4.224460e+04
9.420000e+00 8.881520e+03 4.210249e+04
9.430000e+00 8.931234e+03 4.196038e+04
9.440000e+00 8.980947e+03 4.181827e+04
9.450000e+00 9.030661e+03 4.167616e+04
9.460000e+00 9.080374e+03 4.153405e+04
9.470000e+00 9.130087e+03 4.139194e+04
9.480000e+00 9.076150e+03 4.127522e+04
9.490000e+00 9.007961e+03 4.116198e+04
9.500000e+00 8.939772e+03 4.104875e+04
9.510000e+00 8.871583e+03 4.093552e+04
9.520000e+00 8.803394e+03 4.082229e+04
9.530000e+00 8.735205e+03 4.070906e+04
9.540000e+00 8.667016e+03 4.059583e+04
9.550000e+00 8.598828e+03 4.048259e+04
9.560000e+00 8.530639e+03 4.036936e+04
9.570000e+00 8.462450e+03 4.025613e+04
9.580000e+00 8.394261e+03 4.014290e+04
9.590000e+00 8.326072e+03 4.002967e+04
9.600000e+00 8.257883e+03 3.991644e+04
9.610000e+00 8.189694e+03 3.980320e+04
9.620000e+00 8.121505e+03 3.968997e+04
9.630000e+00 8.053316e+03 3.957674e+04
9.640000e+00 7.985127e+03 3.946351e+04
9.650000e+00 7.916938e+03 3.935028e+04
9.660000e+00 7.848749e+03 3.923705e+04
9.670000e+00 7.780560e+03 3.912382e+04
9.680000e+00 7.712371e+03 3.901058e+04
9.690000e+00 7.644182e+03 3.889735e+04
9.700000e+00 7.575993e+03 3.878412e+04
9.710000e+00 7.507805e+03 3.867089e+04
9.720000e+00 7.439616e+03 3.855766e+04
9.730000e+00 7.360011e+03 3.847410e+04
9.740000e+00 7.251233e+03 3.846637e+04
9.750000e+00 7.142456e+03 3.845864e+04
9.760000e+00 7.033678e+03 3.845091e+04
9.770000e+00 6.924901e+03 3.844318e+04
9.780000e+00 6.816123e+03 3.843545e+04
9.790000e+00 6.707346e+03 3.842772e+04
9.800000e+00 6.598569e+03 3.841999e+04
9.810000e+00 6.489791e+03 3.841226e+04
9.820000e+00 6.381014e+03 3.840453e+04
9.830000e+00 6.272236e+03 3.839680e+04
9.840000e+00 6.163459e+03 3.838907e+04
9.850000e+00 6.054681e+03 3.838134e+04
9.860000e+00 5.945904e+03 3.837361e+04
9.870000e+00 5.837126e+03 3.836588e+04
9.880000e+00 5.728349e+03 3.835815e+04
9.890000e+00 5.619572e+03 3.835042e+04
9.900000e+00 5.510794e+03 3.834269e+04
9.910000e+00 5.402017e+03 3.833496e+04
9.920000e+00 5.293239e+03 3.832723e+04
9.930000e+00 5.184462e+03 3.831950e+04
9.940000e+00 5.075684e+03 3.831177e+04
9.950000e+00 4.966907e+03 3.830404e+04
9.960000e+00 4.858129e+03 3.829631e+04
9.970000e+00 4.749352e+03 3.828858e+04
9.980000e+00 4.640575e+03 3.828085e+04
9.990000e+00 4.573895e+03 3.833010e+04
1.000000e+01 4.526718e+03 3.840575e+04
1.001000e+01 4.479540e+03 3.848139e+04
1.002000e+01 4.432363e+03 3.855704e+04
1.003000e+01 4.385186e+03 3.863268e+04
1.004000e+01 4.338009e+03 3.870833e+04
1.005000e+01 4.290832e+03 3.878397e+04
1.006000e+01 4.243654e+03 3.885962e+04
1.007000e+01 4.196477e+03 3.893526e+04
1.008000e+01 4.149300e+03 3.901091e+04
1.009000e+01 4.102123e+03 3.908655e+04
1.010000e+01 4.054946e+03 3.916220e+04
1.011000e+01 4.007769e+03 3.923785e+04
1.012000e+01 3.960591e+03 3.931349e+04
1.013000e+01 3.913414e+03 3.938914e+04
1.014000e+01 3.866237e+03 3.946478e+04
1.015000e+01 3.819060e+03 3.954043e+04
1.016000e+01 3.771883e+03 3.961607e+04
1.017000e+01 3.724705e+03 3.969172e+04
1.018000e+01 3.677528e+03 3.976736e+04
1.019000e+01 3.630351e+03 3.984301e+04
1.020000e+01 3.583174e+03 3.991866e+04
1.021000e+01 3.535997e+03 3.999430e+04
1.022000e+01 3.488819e+03 4.006995e+04
1.023000e+01 3.441642e+03 4.014559e+04
1.024000e+01 3.402640e+03 4.022032e+04
1.025000e+01 3.451032e+03 4.028521e+04
1.026000e+01 3.499423e+03 4.035010e+04
1.027000e+01 3.547815e+03 4.041499e+04
1.028000e+01 3.596207e+03 4.047988e+04
1.029000e+01 3.644598e+03 4.054477e+04
1.030000e+01 3.692990e+03 4.060967e+04
1.031000e+01 3.741382e+03 4.067456e+04
1.032000e+01 3.789773e+03 4.073945e+04
1.033000e+01 3.838165e+03 4.080434e+04
1.034000e+01 3.886557e+03 4.086923e+04
1.035000e+01 3.934949e+03 4.093412e+04
1.036000e+01 3.983340e+03 4.099901e+04
1.037000e+01 4.031732e+03 4.106391e+04
1.038000e+01 4.080124e+03 4.112880e+04
1.039000e+01 4.128515e+03 4.119369e+04
1.040000e+01 4.176907e+03 4.125858e+04
1.041000e+01 4.225299e+03 4.132347e+04
1.042000e+01 4.273690e+03 4.138836e+04
1.043000e+01 4.322082e+03 4.145325e+04
1.044000e+01 4.370474e+03 4.151814e+04
1.045000e+01 4.418866e+03 4.158304e+04
1.046000e+01 4.467257e+03 4.164793e+04
1.047000e+01 4.515649e+03 4.171282e+04
1.048000e+01 4.564041e+03 4.177771e+04
1.049000e+01 4.612432e+03 4.184260e+04
1.050000e+01 4.678010e+03 4.186565e+04
1.051000e+01 4.761643e+03 4.184474e+04
1.052000e+01 4.845276e+03 4.182383e+04
1.053000e+01 4.928909e+03 4.180293e+04
1.054000e+01 5.012542e+03 4.178202e+04
1.055000e+01 5.096175e+03 4.176111e+04
1.056000e+01 5.179808e+03 4.174020e+04
1.057000e+01 5.263441e+03 4.171930e+04
1.058000e+01 5.347074e+03 4.169839e+04
1.059000e+01 5.430707e+03 4.167748e+04
1.060000e+01 5.514340e+03 4.165657e+04
1.061000e+01 5.597973e+03 4.163566e+04
1.062000e+01 5.681606e+03 4.161476e+04
1.063000e+01 5.765239e+03 4.159385e+04
1.064000e+01 5.848872e+03 4.157294e+04
1.065000e+01 5.932505e+03 4.155203e+04
1.066000e+01 6.016138e+03 4.153113e+04
1.067000e+01 6.099771e+03 4.151022e+04
1.068000e+01 6.183404e+03 4.148931e+04
1.069000e+01 6.267037e+03 4.146840e+04
1.070000e+01 6.350670e+03 4.144749e+04
1.071000e+01 6.434303e+03 4.142659e+04
1.072000e+01 6.517936e+03 4.140568e+04
1.073000e+01 6.601569e+03 4.138477e+04
1.074000e+01 6.685202e+03 4.136386e+04
1.075000e+01 6.768835e+03 4.134295e+04
1.076000e+01 6.801351e+03 4.125664e+04
1.077000e+01 6.827538e+03 4.116222e+04
1.078000e+01 6.853725e+03 4.106781e+04
1.079000e+01 6.879911e+03 4.097339e+04
1.080000e+01 6.906098e+03 4.087897e+04
1.081000e+01 6.932285e+03 4.078456e+04
1.082000e+01 6.958471e+03 4.069014e+04
1.083000e+01 6.984658e+03 4.059572e+04
1.084000e+01 7.010845e+03 4.050131e+04
1.085000e+01 7.037032e+03 4.040689e+04
1.086000e+01 7.063218e+03 4.031247e+04
1.087000e+01 7.089405e+03 4.021806e+04
1.088000e+01 7.115592e+03 4.012364e+04
1.089000e+01 7.141779e+03 4.002922e+04
1.090000e+01 7.167965e+03 3.993481e+04
1.091000e+01 7.194152e+03 3.984039e+04
1.092000e+01 7.220339e+03 3.974597e+04
1.093000e+01 7.246526e+03 3.965156e+04
1.094000e+01 7.272712e+03 3.955714e+04
1.095000e+01 7.298899e+03 3.946273e+04
1.096000e+01 7.325086e+03 3.936831e+04
1.097000e+01 7.351273e+03 3.927389e+04
1.098000e+01 7.377459e+03 3.917948e+04
1.099000e+01 7.403646e+03 3.908506e+04
1.100000e+01 7.429833e+03 3.899064e+04
1.101000e+01 7.428338e+03 3.889907e+04
1.102000e+01 7.359710e+03 3.881440e+04
1.103000e+01 7.291082e+03 3.872973e+04
1.104000e+01 7.222453e+03 3.864506e+04
1.105000e+01 7.153825e+03 3.856039e+04
1.106000e+01 7.085197e+03 3.847572e+04
1.107000e+01 7.016569e+03 3.839105e+04
1.108000e+01 6.947941e+03 3.830638e+04
1.109000e+01 6.879313e+03 3.822171e+04
1.110000e+01 6.810685e+03 3.813704e+04
1.111000e+01 6.742056e+03 3.805237e+04
1.112000e+01 6.673428e+03 3.796770e+04
1.113000e+01 6.604800e+03 3.788303e+04
1.114000e+01 6.536172e+03 3.779836e+04
1.115000e+01 6.467544e+03 3.771369e+04
1.116000e+01 6.398916e+03 3.762902e+04
1.117000e+01 6.330287e+03 3.754434e+04
1.118000e+01 6.261659e+03 3.745967e+04
1.119000e+01 6.193031e+03 3.737500e+04
1.120000e+01 6.124403e+03 3.729033e+04
1.121000e+01 6.055775e+03 3.720566e+04
1.122000e+01 5.987147e+03 3.712099e+04
1.123000e+01 5.918519e+03 3.703632e+04
1.124000e+01 5.849890e+03 3.695165e+04
1.125000e+01 5.781262e+03 3.686698e+04
1.126000e+01 5.712634e+03 3.678231e+04
1.127000e+01 5.611962e+03 3.675581e+04
1.128000e+01 5.497167e+03 3.675495e+04
1.129000e+01 5.382372e+03 3.675409e+04
1.130000e+01 5.267577e+03 3.675323e+04
1.131000e+01 5.152782e+03 3.675237e+04
1.132000e+01 5.037987e+03 3.675151e+04
1.133000e+01 4.923192e+03 3.675065e+04
1.134000e+01 4.808397e+03 3.674979e+04
1.135000e+01 4.693602e+03 3.674893e+04
1.136000e+01 4.578807e+03 3.674807e+04
1.137000e+01 4.464012e+03 3.674721e+04
1.138000e+01 4.349217e+03 3.674634e+04
1.139000e+01 4.234422e+03 3.674548e+04
1.140000e+01 4.119627e+03 3.674462e+04
1.141000e+01 4.004832e+03 3.674376e+04
1.142000e+01 3.890037e+03 3.674290e+04
1.143000e+01 3.775242e+03 3.674204e+04
1.144000e+01 3.660447e+03 3.674118e+04
1.145000e+01 3.545652e+03 3.674032e+04
1.146000e+01 3.430857e+03 3.673946e+04
