# Freq(GHz) Re(Z) Im(Z)
5.710000e+00 1.974802e+02 3.319760e+03
5.720000e+00 1.997998e+02 3.328119e+03
5.730000e+00 2.021195e+02 3.336478e+03
5.740000e+00 2.044392e+02 3.344837e+03
5.750000e+00 2.067588e+02 3.353196e+03
5.760000e+00 2.090785e+02 3.361555e+03
5.770000e+00 2.113982e+02 3.369913e+03
5.780000e+00 2.137179e+02 3.378272e+03
5.790000e+00 2.160375e+02 3.386631e+03
5.800000e+00 2.183572e+02 3.394990e+03
5.810000e+00 2.206769e+02 3.403349e+03
5.820000e+00 2.229965e+02 3.411708e+03
5.830000e+00 2.253162e+02 3.420066e+03
5.840000e+00 2.276359e+02 3.428425e+03
5.850000e+00 2.299555e+02 3.436784e+03
5.860000e+00 2.322752e+02 3.445143e+03
5.870000e+00 2.345949e+02 3.453502e+03
5.880000e+00 2.369146e+02 3.461861e+03
5.890000e+00 2.392342e+02 3.470219e+03
5.900000e+00 2.421383e+02 3.477695e+03
5.910000e+00 2.453417e+02 3.484719e+03
5.920000e+00 2.485451e+02 3.491743e+03
5.930000e+00 2.517485e+02 3.498767e+03
5.940000e+00 2.549520e+02 3.505791e+03
5.950000e+00 2.581554e+02 3.512814e+03
5.960000e+00 2.613588e+02 3.519838e+03
5.970000e+00 2.645622e+02 3.526862e+03
5.980000e+00 2.677656e+02 3.533886e+03
5.990000e+00 2.709691e+02 3.540910e+03
6.000000e+00 2.741725e+02 3.547933e+03
6.010000e+00 2.773759e+02 3.554957e+03
6.020000e+00 2.805793e+02 3.561981e+03
6.030000e+00 2.837827e+02 3.569005e+03
6.040000e+00 2.869862e+02 3.576029e+03
6.050000e+00 2.901896e+02 3.583052e+03
6.060000e+00 2.933930e+02 3.590076e+03
6.070000e+00 2.965964e+02 3.597100e+03
6.080000e+00 2.997998e+02 3.604124e+03
6.090000e+00 3.030032e+02 3.611148e+03
6.100000e+00 3.062067e+02 3.618171e+03
6.110000e+00 3.094101e+02 3.625195e+03
6.120000e+00 3.126135e+02 3.632219e+03
6.130000e+00 3.158169e+02 3.639243e+03
6.140000e+00 3.190203e+02 3.646267e+03
6.150000e+00 3.222201e+02 3.653241e+03
6.160000e+00 3.253271e+02 3.658964e+03
6.170000e+00 3.284340e+02 3.664687e+03
6.180000e+00 3.315410e+02 3.670409e+03
6.190000e+00 3.346480e+02 3.676132e+03
6.200000e+00 3.377549e+02 3.681855e+03
6.210000e+00 3.408619e+02 3.687577e+03
6.220000e+00 3.439689e+02 3.693300e+03
6.230000e+00 3.470758e+02 3.699023e+03
6.240000e+00 3.501828e+02 3.704745e+03
6.250000e+00 3.532898e+02 3.710468e+03
6.260000e+00 3.563967e+02 3.716191e+03
6.270000e+00 3.595037e+02 3.721914e+03
6.280000e+00 3.626107e+02 3.727636e+03
6.290000e+00 3.657176e+02 3.733359e+03
6.300000e+00 3.688246e+02 3.739082e+03
6.310000e+00 3.719315e+02 3.744804e+03
6.320000e+00 3.750385e+02 3.750527e+03
6.330000e+00 3.781455e+02 3.756250e+03
6.340000e+00 3.812524e+02 3.761972e+03
6.350000e+00 3.843594e+02 3.767695e+03
6.360000e+00 3.874664e+02 3.773418e+03
6.370000e+00 3.905733e+02 3.779141e+03
6.380000e+00 3.936803e+02 3.784863e+03
6.390000e+00 3.967873e+02 3.790586e+03
6.400000e+00 3.998942e+02 3.796309e+03
6.410000e+00 4.027354e+02 3.801764e+03
6.420000e+00 4.052009e+02 3.806843e+03
6.430000e+00 4.076664e+02 3.811921e+03
6.440000e+00 4.101319e+02 3.817000e+03
6.450000e+00 4.125974e+02 3.822078e+03
6.460000e+00 4.150629e+02 3.827157e+03
6.470000e+00 4.175284e+02 3.832235e+03
6.480000e+00 4.199940e+02 3.837314e+03
6.490000e+00 4.224595e+02 3.842392e+03
6.500000e+00 4.249250e+02 3.847471e+03
6.510000e+00 4.273905e+02 3.852549e+03
6.520000e+00 4.298560e+02 3.857628e+03
6.530000e+00 4.323215e+02 3.862706e+03
6.540000e+00 4.347870e+02 3.867785e+03
6.550000e+00 4.372525e+02 3.872863e+03
6.560000e+00 4.397181e+02 3.877942e+03
6.570000e+00 4.421836e+02 3.883020e+03
6.580000e+00 4.446491e+02 3.888099e+03
6.590000e+00 4.471146e+02 3.893177e+03
6.600000e+00 4.495801e+02 3.898256e+03
6.610000e+00 4.520456e+02 3.903334e+03
6.620000e+00 4.545111e+02 3.908413e+03
6.630000e+00 4.569766e+02 3.913491e+03
6.640000e+00 4.594421e+02 3.918570e+03
6.650000e+00 4.619077e+02 3.923649e+03
6.660000e+00 4.643732e+02 3.928727e+03
6.670000e+00 4.664835e+02 3.933840e+03
6.680000e+00 4.685000e+02 3.938963e+03
6.690000e+00 4.705166e+02 3.944086e+03
6.700000e+00 4.725331e+02 3.949209e+03
6.710000e+00 4.745496e+02 3.954331e+03
6.720000e+00 4.765661e+02 3.959454e+03
6.730000e+00 4.785826e+02 3.964577e+03
6.740000e+00 4.805991e+02 3.969699e+03
6.750000e+00 4.826156e+02 3.974822e+03
6.760000e+00 4.846321e+02 3.979945e+03
6.770000e+00 4.866486e+02 3.985067e+03
6.780000e+00 4.886652e+02 3.990190e+03
6.790000e+00 4.906817e+02 3.995313e+03
6.800000e+00 4.926982e+02 4.000436e+03
6.810000e+00 4.947147e+02 4.005558e+03
6.820000e+00 4.967312e+02 4.010681e+03
6.830000e+00 4.987477e+02 4.015804e+03
6.840000e+00 5.007642e+02 4.020926e+03
6.850000e+00 5.027807e+02 4.026049e+03
6.860000e+00 5.047972e+02 4.031172e+03
6.870000e+00 5.068138e+02 4.036294e+03
6.880000e+00 5.088303e+02 4.041417e+03
6.890000e+00 5.108468e+02 4.046540e+03
6.900000e+00 5.128633e+02 4.051662e+03
6.910000e+00 5.148798e+02 4.056785e+03
6.920000e+00 5.169266e+02 4.061932e+03
6.930000e+00 5.191238e+02 4.067202e+03
6.940000e+00 5.213211e+02 4.072472e+03
6.950000e+00 5.235183e+02 4.077741e+03
6.960000e+00 5.257156e+02 4.083011e+03
6.970000e+00 5.279128e+02 4.088281e+03
6.980000e+00 5.301100e+02 4.093550e+03
6.990000e+00 5.323073e+02 4.098820e+03
7.000000e+00 5.345045e+02 4.104090e+03
7.010000e+00 5.367018e+02 4.109359e+03
7.020000e+00 5.388990e+02 4.114629e+03
7.030000e+00 5.410962e+02 4.119898e+03
7.040000e+00 5.432935e+02 4.125168e+03
7.050000e+00 5.454907e+02 4.130438e+03
7.060000e+00 5.476880e+02 4.135707e+03
7.070000e+00 5.498852e+02 4.140977e+03
7.080000e+00 5.520824e+02 4.146247e+03
7.090000e+00 5.542797e+02 4.151516e+03
7.100000e+00 5.564769e+02 4.156786e+03
7.110000e+00 5.586742e+02 4.162055e+03
7.120000e+00 5.608714e+02 4.167325e+03
7.130000e+00 5.630686e+02 4.172595e+03
7.140000e+00 5.652659e+02 4.177864e+03
7.150000e+00 5.674631e+02 4.183134e+03
7.160000e+00 5.696604e+02 4.188404e+03
7.170000e+00 5.718576e+02 4.193673e+03
7.180000e+00 5.743489e+02 4.198691e+03
7.190000e+00 5.770867e+02 4.203497e+03
7.200000e+00 5.798244e+02 4.208303e+03
7.210000e+00 5.825621e+02 4.213109e+03
7.220000e+00 5.852999e+02 4.217915e+03
7.230000e+00 5.880376e+02 4.222720e+03
7.240000e+00 5.907753e+02 4.227526e+03
7.250000e+00 5.935130e+02 4.232332e+03
7.260000e+00 5.962508e+02 4.237138e+03
7.270000e+00 5.989885e+02 4.241944e+03
7.280000e+00 6.017262e+02 4.246750e+03
7.290000e+00 6.044639e+02 4.251556e+03
7.300000e+00 6.072017e+02 4.256362e+03
7.310000e+00 6.099394e+02 4.261168e+03
7.320000e+00 6.126771e+02 4.265974e+03
7.330000e+00 6.154148e+02 4.270780e+03
7.340000e+00 6.181526e+02 4.275586e+03
7.350000e+00 6.208903e+02 4.280392e+03
7.360000e+00 6.236280e+02 4.285198e+03
7.370000e+00 6.263658e+02 4.290004e+03
7.380000e+00 6.291035e+02 4.294810e+03
7.390000e+00 6.318412e+02 4.299616e+03
7.400000e+00 6.345789e+02 4.304422e+03
7.410000e+00 6.373167e+02 4.309228e+03
7.420000e+00 6.400544e+02 4.314034e+03
7.430000e+00 6.427921e+02 4.318840e+03
7.440000e+00 6.455986e+02 4.322489e+03
7.450000e+00 6.484109e+02 4.326039e+03
7.460000e+00 6.512233e+02 4.329588e+03
7.470000e+00 6.540356e+02 4.333138e+03
7.480000e+00 6.568480e+02 4.336687e+03
7.490000e+00 6.596603e+02 4.340237e+03
7.500000e+00 6.624727e+02 4.343786e+03
7.510000e+00 6.652851e+02 4.347336e+03
7.520000e+00 6.680974e+02 4.350885e+03
7.530000e+00 6.709098e+02 4.354435e+03
7.540000e+00 6.737221e+02 4.357984e+03
7.550000e+00 6.765345e+02 4.361534e+03
7.560000e+00 6.793468e+02 4.365083e+03
7.570000e+00 6.821592e+02 4.368633e+03
7.580000e+00 6.849715e+02 4.372182e+03
7.590000e+00 6.877839e+02 4.375732e+03
7.600000e+00 6.905963e+02 4.379281e+03
7.610000e+00 6.934086e+02 4.382830e+03
7.620000e+00 6.962210e+02 4.386380e+03
7.630000e+00 6.990333e+02 4.389929e+03
7.640000e+00 7.018457e+02 4.393479e+03
7.650000e+00 7.046580e+02 4.397028e+03
7.660000e+00 7.074704e+02 4.400578e+03
7.670000e+00 7.102828e+02 4.404127e+03
7.680000e+00 7.130951e+02 4.407677e+03
7.690000e+00 7.155761e+02 4.410810e+03
7.700000e+00 7.172740e+02 4.412960e+03
7.710000e+00 7.189719e+02 4.415109e+03
7.720000e+00 7.206698e+02 4.417259e+03
7.730000e+00 7.223676e+02 4.419408e+03
7.740000e+00 7.240655e+02 4.421558e+03
7.750000e+00 7.257634e+02 4.423707e+03
7.760000e+00 7.274613e+02 4.425857e+03
7.770000e+00 7.291591e+02 4.428006e+03
7.780000e+00 7.308570e+02 4.430156e+03
7.790000e+00 7.325549e+02 4.432305e+03
7.800000e+00 7.342528e+02 4.434455e+03
7.810000e+00 7.359506e+02 4.436604e+03
7.820000e+00 7.376485e+02 4.438754e+03
7.830000e+00 7.393464e+02 4.440903e+03
7.840000e+00 7.410443e+02 4.443053e+03
7.850000e+00 7.427421e+02 4.445202e+03
7.860000e+00 7.444400e+02 4.447352e+03
7.870000e+00 7.461379e+02 4.449501e+03
7.880000e+00 7.478358e+02 4.451651e+03
7.890000e+00 7.495336e+02 4.453800e+03
7.900000e+00 7.512315e+02 4.455950e+03
7.910000e+00 7.529294e+02 4.458099e+03
7.920000e+00 7.546273e+02 4.460249e+03
7.930000e+00 7.563251e+02 4.462398e+03
7.940000e+00 7.580230e+02 4.464548e+03
7.950000e+00 7.582159e+02 4.466413e+03
7.960000e+00 7.576804e+02 4.468140e+03
7.970000e+00 7.571449e+02 4.469868e+03
7.980000e+00 7.566094e+02 4.471595e+03
7.990000e+00 7.560739e+02 4.473323e+03
8.000000e+00 7.555385e+02 4.475050e+03
8.010000e+00 7.550030e+02 4.476778e+03
8.020000e+00 7.544675e+02 4.478505e+03
8.030000e+00 7.539320e+02 4.480232e+03
8.040000e+00 7.533965e+02 4.481960e+03
8.050000e+00 7.528610e+02 4.483687e+03
8.060000e+00 7.523256e+02 4.485415e+03
8.070000e+00 7.517901e+02 4.487142e+03
8.080000e+00 7.512546e+02 4.488870e+03
8.090000e+00 7.507191e+02 4.490597e+03
8.100000e+00 7.501836e+02 4.492325e+03
8.110000e+00 7.496481e+02 4.494052e+03
8.120000e+00 7.491127e+02 4.495780e+03
8.130000e+00 7.485772e+02 4.497507e+03
8.140000e+00 7.480417e+02 4.499234e+03
8.150000e+00 7.475062e+02 4.500962e+03
8.160000e+00 7.469707e+02 4.502689e+03
8.170000e+00 7.464352e+02 4.504417e+03
8.180000e+00 7.458997e+02 4.506144e+03
8.190000e+00 7.453643e+02 4.507872e+03
8.200000e+00 7.447114e+02 4.509666e+03
8.210000e+00 7.418486e+02 4.512717e+03
8.220000e+00 7.389859e+02 4.515767e+03
8.230000e+00 7.361231e+02 4.518818e+03
8.240000e+00 7.332604e+02 4.521869e+03
8.250000e+00 7.303976e+02 4.524919e+03
8.260000e+00 7.275348e+02 4.527970e+03
8.270000e+00 7.246721e+02 4.531021e+03
8.280000e+00 7.218093e+02 4.534072e+03
8.290000e+00 7.189466e+02 4.537122e+03
8.300000e+00 7.160838e+02 4.540173e+03
8.310000e+00 7.132211e+02 4.543224e+03
8.320000e+00 7.103583e+02 4.546274e+03
8.330000e+00 7.074956e+02 4.549325e+03
8.340000e+00 7.046328e+02 4.552376e+03
8.350000e+00 7.017701e+02 4.555426e+03
8.360000e+00 6.989073e+02 4.558477e+03
8.370000e+00 6.960446e+02 4.561528e+03
8.380000e+00 6.931818e+02 4.564579e+03
8.390000e+00 6.903191e+02 4.567629e+03
8.400000e+00 6.874563e+02 4.570680e+03
8.410000e+00 6.845935e+02 4.573731e+03
8.420000e+00 6.817308e+02 4.576781e+03
8.430000e+00 6.788680e+02 4.579832e+03
8.440000e+00 6.760053e+02 4.582883e+03
8.450000e+00 6.731425e+02 4.585933e+03
8.460000e+00 6.698425e+02 4.590173e+03
8.470000e+00 6.659556e+02 4.596008e+03
8.480000e+00 6.620688e+02 4.601843e+03
8.490000e+00 6.581819e+02 4.607679e+03
8.500000e+00 6.542951e+02 4.613514e+03
8.510000e+00 6.504083e+02 4.619349e+03
8.520000e+00 6.465214e+02 4.625184e+03
8.530000e+00 6.426346e+02 4.631019e+03
8.540000e+00 6.387477e+02 4.636854e+03
8.550000e+00 6.348609e+02 4.642690e+03
8.560000e+00 6.309741e+02 4.648525e+03
8.570000e+00 6.270872e+02 4.654360e+03
8.580000e+00 6.232004e+02 4.660195e+03
8.590000e+00 6.193135e+02 4.666030e+03
8.600000e+00 6.154267e+02 4.671865e+03
8.610000e+00 6.115399e+02 4.677700e+03
8.620000e+00 6.076530e+02 4.683536e+03
8.630000e+00 6.037662e+02 4.689371e+03
8.640000e+00 5.998793e+02 4.695206e+03
8.650000e+00 5.959925e+02 4.701041e+03
8.660000e+00 5.921057e+02 4.706876e+03
8.670000e+00 5.882188e+02 4.712711e+03
8.680000e+00 5.843320e+02 4.718546e+03
8.690000e+00 5.804451e+02 4.724382e+03
8.700000e+00 5.765583e+02 4.730217e+03
8.710000e+00 5.726715e+02 4.736052e+03
8.720000e+00 5.696450e+02 4.744231e+03
8.730000e+00 5.668288e+02 4.752982e+03
8.740000e+00 5.640127e+02 4.761733e+03
8.750000e+00 5.611965e+02 4.770484e+03
8.760000e+00 5.583803e+02 4.779236e+03
8.770000e+00 5.555641e+02 4.787987e+03
8.780000e+00 5.527480e+02 4.796738e+03
8.790000e+00 5.499318e+02 4.805490e+03
8.800000e+00 5.471156e+02 4.814241e+03
8.810000e+00 5.442994e+02 4.822992e+03
8.820000e+00 5.414833e+02 4.831744e+03
8.830000e+00 5.386671e+02 4.840495e+03
8.840000e+00 5.358509e+02 4.849246e+03
8.850000e+00 5.330347e+02 4.857998e+03
8.860000e+00 5.302186e+02 4.866749e+03
8.870000e+00 5.274024e+02 4.875500e+03
8.880000e+00 5.245862e+02 4.884252e+03
8.890000e+00 5.217700e+02 4.893003e+03
8.900000e+00 5.189539e+02 4.901754e+03
8.910000e+00 5.161377e+02 4.910505e+03
8.920000e+00 5.133215e+02 4.919257e+03
8.930000e+00 5.105053e+02 4.928008e+03
8.940000e+00 5.076892e+02 4.936759e+03
8.950000e+00 5.048730e+02 4.945511e+03
8.960000e+00 5.020568e+02 4.954262e+03
8.970000e+00 4.997249e+02 4.963280e+03
8.980000e+00 4.995960e+02 4.973513e+03
8.990000e+00 4.994672e+02 4.983745e+03
9.000000e+00 4.993384e+02 4.993978e+03
9.010000e+00 4.992095e+02 5.004210e+03
9.020000e+00 4.990807e+02 5.014443e+03
9.030000e+00 4.989519e+02 5.024675e+03
9.040000e+00 4.988230e+02 5.034907e+03
9.050000e+00 4.986942e+02 5.045140e+03
9.060000e+00 4.985654e+02 5.055372e+03
9.070000e+00 4.984365e+02 5.065605e+03
9.080000e+00 4.983077e+02 5.075837e+03
9.090000e+00 4.981789e+02 5.086070e+03
9.100000e+00 4.980500e+02 5.096302e+03
9.110000e+00 4.979212e+02 5.106535e+03
9.120000e+00 4.977924e+02 5.116767e+03
9.130000e+00 4.976635e+02 5.127000e+03
9.140000e+00 4.975347e+02 5.137232e+03
9.150000e+00 4.974059e+02 5.147465e+03
9.160000e+00 4.972770e+02 5.157697e+03
9.170000e+00 4.971482e+02 5.167929e+03
9.180000e+00 4.970194e+02 5.178162e+03
9.190000e+00 4.968906e+02 5.188394e+03
9.200000e+00 4.967617e+02 5.198627e+03
9.210000e+00 4.966329e+02 5.208859e+03
9.220000e+00 4.965041e+02 5.219092e+03
9.230000e+00 4.979139e+02 5.228954e+03
9.240000e+00 5.005488e+02 5.238521e+03
9.250000e+00 5.031837e+02 5.248089e+03
9.260000e+00 5.058185e+02 5.257656e+03
9.270000e+00 5.084534e+02 5.267223e+03
9.280000e+00 5.110882e+02 5.276791e+03
9.290000e+00 5.137231e+02 5.286358e+03
9.300000e+00 5.163580e+02 5.295926e+03
9.310000e+00 5.189928e+02 5.305493e+03
9.320000e+00 5.216277e+02 5.315060e+03
9.330000e+00 5.242626e+02 5.324628e+03
9.340000e+00 5.268974e+02 5.334195e+03
9.350000e+00 5.295323e+02 5.343762e+03
9.360000e+00 5.321671e+02 5.353330e+03
9.370000e+00 5.348020e+02 5.362897e+03
9.380000e+00 5.374369e+02 5.372465e+03
9.390000e+00 5.400717e+02 5.382032e+03
9.400000e+00 5.427066e+02 5.391599e+03
9.410000e+00 5.453415e+02 5.401167e+03
9.420000e+00 5.479763e+02 5.410734e+03
9.430000e+00 5.506112e+02 5.420301e+03
9.440000e+00 5.532460e+02 5.429869e+03
9.450000e+00 5.558809e+02 5.439436e+03
9.460000e+00 5.585158e+02 5.449004e+03
9.470000e+00 5.611506e+02 5.458571e+03
9.480000e+00 5.637855e+02 5.468138e+03
9.490000e+00 5.676023e+02 5.475749e+03
9.500000e+00 5.715035e+02 5.483219e+03
9.510000e+00 5.754048e+02 5.490689e+03
9.520000e+00 5.793060e+02 5.498160e+03
9.530000e+00 5.832073e+02 5.505630e+03
9.540000e+00 5.871085e+02 5.513100e+03
9.550000e+00 5.910098e+02 5.520571e+03
9.560000e+00 5.949110e+02 5.528041e+03
9.570000e+00 5.988122e+02 5.535512e+03
9.580000e+00 6.027135e+02 5.542982e+03
9.590000e+00 6.066147e+02 5.550452e+03
9.600000e+00 6.105160e+02 5.557923e+03
9.610000e+00 6.144172e+02 5.565393e+03
9.620000e+00 6.183185e+02 5.572863e+03
9.630000e+00 6.222197e+02 5.580334e+03
9.640000e+00 6.261210e+02 5.587804e+03
9.650000e+00 6.300222e+02 5.595275e+03
9.660000e+00 6.339234e+02 5.602745e+03
9.670000e+00 6.378247e+02 5.610215e+03
9.680000e+00 6.417259e+02 5.617686e+03
9.690000e+00 6.456272e+02 5.625156e+03
9.700000e+00 6.495284e+02 5.632626e+03
9.710000e+00 6.534297e+02 5.640097e+03
9.720000e+00 6.573309e+02 5.647567e+03
9.730000e+00 6.612321e+02 5.655038e+03
9.740000e+00 6.649210e+02 5.661937e+03
9.750000e+00 6.681368e+02 5.667563e+03
9.760000e+00 6.713527e+02 5.673190e+03
9.770000e+00 6.745685e+02 5.678817e+03
9.780000e+00 6.777844e+02 5.684444e+03
9.790000e+00 6.810002e+02 5.690070e+03
9.800000e+00 6.842161e+02 5.695697e+03
9.810000e+00 6.874319e+02 5.701324e+03
9.820000e+00 6.906478e+02 5.706951e+03
9.830000e+00 6.938636e+02 5.712578e+03
9.840000e+00 6.970795e+02 5.718204e+03
9.850000e+00 7.002953e+02 5.723831e+03
9.860000e+00 7.035112e+02 5.729458e+03
9.870000e+00 7.067270e+02 5.735085e+03
9.880000e+00 7.099429e+02 5.740711e+03
9.890000e+00 7.131587e+02 5.746338e+03
9.900000e+00 7.163746e+02 5.751965e+03
9.910000e+00 7.195904e+02 5.757592e+03
9.920000e+00 7.228063e+02 5.763218e+03
9.930000e+00 7.260221e+02 5.768845e+03
9.940000e+00 7.292380e+02 5.774472e+03
9.950000e+00 7.324538e+02 5.780099e+03
9.960000e+00 7.356697e+02 5.785726e+03
9.970000e+00 7.388855e+02 5.791352e+03
9.980000e+00 7.421014e+02 5.796979e+03
9.990000e+00 7.453172e+02 5.802606e+03
1.000000e+01 7.474502e+02 5.808112e+03
1.001000e+01 7.490885e+02 5.813564e+03
1.002000e+01 7.507269e+02 5.819015e+03
1.003000e+01 7.523652e+02 5.824467e+03
1.004000e+01 7.540036e+02 5.829918e+03
1.005000e+01 7.556420e+02 5.835370e+03
1.006000e+01 7.572803e+02 5.840821e+03
1.007000e+01 7.589187e+02 5.846273e+03
1.008000e+01 7.605570e+02 5.851724e+03
1.009000e+01 7.621954e+02 5.857176e+03
1.010000e+01 7.638338e+02 5.862627e+03
1.011000e+01 7.654721e+02 5.868079e+03
1.012000e+01 7.671105e+02 5.873530e+03
1.013000e+01 7.687488e+02 5.878982e+03
1.014000e+01 7.703872e+02 5.884433e+03
1.015000e+01 7.720256e+02 5.889885e+03
1.016000e+01 7.736639e+02 5.895336e+03
1.017000e+01 7.753023e+02 5.900788e+03
1.018000e+01 7.769406e+02 5.906239e+03
1.019000e+01 7.785790e+02 5.911691e+03
1.020000e+01 7.802174e+02 5.917142e+03
1.021000e+01 7.818557e+02 5.922594e+03
1.022000e+01 7.834941e+02 5.928045e+03
1.023000e+01 7.851324e+02 5.933497e+03
1.024000e+01 7.867708e+02 5.938948e+03
1.025000e+01 7.883680e+02 5.944494e+03
1.026000e+01 7.893541e+02 5.951440e+03
1.027000e+01 7.903402e+02 5.958387e+03
1.028000e+01 7.913263e+02 5.965333e+03
1.029000e+01 7.923125e+02 5.972279e+03
1.030000e+01 7.932986e+02 5.979226e+03
1.031000e+01 7.942847e+02 5.986172e+03
1.032000e+01 7.952708e+02 5.993119e+03
1.033000e+01 7.962569e+02 6.000065e+03
1.034000e+01 7.972430e+02 6.007011e+03
1.035000e+01 7.982291e+02 6.013958e+03
1.036000e+01 7.992152e+02 6.020904e+03
1.037000e+01 8.002013e+02 6.027850e+03
1.038000e+01 8.011874e+02 6.034797e+03
1.039000e+01 8.021735e+02 6.041743e+03
1.040000e+01 8.031597e+02 6.048690e+03
1.041000e+01 8.041458e+02 6.055636e+03
1.042000e+01 8.051319e+02 6.062582e+03
1.043000e+01 8.061180e+02 6.069529e+03
1.044000e+01 8.071041e+02 6.076475e+03
1.045000e+01 8.080902e+02 6.083422e+03
1.046000e+01 8.090763e+02 6.090368e+03
1.047000e+01 8.100624e+02 6.097314e+03
1.048000e+01 8.110485e+02 6.104261e+03
1.049000e+01 8.120346e+02 6.111207e+03
1.050000e+01 8.130207e+02 6.118153e+03
1.051000e+01 8.146258e+02 6.125814e+03
1.052000e+01 8.170198e+02 6.134386e+03
1.053000e+01 8.194138e+02 6.142958e+03
1.054000e+01 8.218078e+02 6.151530e+03
1.055000e+01 8.242018e+02 6.160102e+03
1.056000e+01 8.265958e+02 6.168674e+03
1.057000e+01 8.289898e+02 6.177246e+03
1.058000e+01 8.313838e+02 6.185818e+03
1.059000e+01 8.337778e+02 6.194389e+03
1.060000e+01 8.361718e+02 6.202961e+03
1.061000e+01 8.385658e+02 6.211533e+03
1.062000e+01 8.409598e+02 6.220105e+03
1.063000e+01 8.433538e+02 6.228677e+03
1.064000e+01 8.457478e+02 6.237249e+03
1.065000e+01 8.481418e+02 6.245821e+03
1.066000e+01 8.505358e+02 6.254393e+03
1.067000e+01 8.529298e+02 6.262964e+03
1.068000e+01 8.553238e+02 6.271536e+03
1.069000e+01 8.577178e+02 6.280108e+03
1.070000e+01 8.601118e+02 6.288680e+03
1.071000e+01 8.625058e+02 6.297252e+03
1.072000e+01 8.648998e+02 6.305824e+03
1.073000e+01 8.672938e+02 6.314396e+03
1.074000e+01 8.696878e+02 6.322968e+03
1.075000e+01 8.720818e+02 6.331539e+03
1.076000e+01 8.744758e+02 6.340111e+03
1.077000e+01 8.792088e+02 6.348508e+03
1.078000e+01 8.844683e+02 6.356865e+03
1.079000e+01 8.897279e+02 6.365222e+03
1.080000e+01 8.949874e+02 6.373579e+03
1.081000e+01 9.002470e+02 6.381936e+03
1.082000e+01 9.055065e+02 6.390294e+03
1.083000e+01 9.107661e+02 6.398651e+03
1.084000e+01 9.160257e+02 6.407008e+03
1.085000e+01 9.212852e+02 6.415365e+03
1.086000e+01 9.265448e+02 6.423722e+03
1.087000e+01 9.318043e+02 6.432079e+03
1.088000e+01 9.370639e+02 6.440436e+03
1.089000e+01 9.423234e+02 6.448793e+03
1.090000e+01 9.475830e+02 6.457150e+03
1.091000e+01 9.528426e+02 6.465508e+03
1.092000e+01 9.581021e+02 6.473865e+03
1.093000e+01 9.633617e+02 6.482222e+03
1.094000e+01 9.686212e+02 6.490579e+03
1.095000e+01 9.738808e+02 6.498936e+03
1.096000e+01 9.791403e+02 6.507293e+03
1.097000e+01 9.843999e+02 6.515650e+03
1.098000e+01 9.896594e+02 6.524007e+03
1.099000e+01 9.949190e+02 6.532365e+03
1.100000e+01 1.000179e+03 6.540722e+03
1.101000e+01 1.005438e+03 6.549079e+03
1.102000e+01 1.011124e+03 6.556888e+03
1.103000e+01 1.018593e+03 6.562400e+03
1.104000e+01 1.026063e+03 6.567913e+03
1.105000e+01 1.033533e+03 6.573426e+03
1.106000e+01 1.041002e+03 6.578939e+03
1.107000e+01 1.048472e+03 6.584452e+03
1.108000e+01 1.055941e+03 6.589965e+03
1.109000e+01 1.063411e+03 6.595478e+03
1.110000e+01 1.070881e+03 6.600991e+03
1.111000e+01 1.078350e+03 6.606504e+03
1.112000e+01 1.085820e+03 6.612017e+03
1.113000e+01 1.093289e+03 6.617530e+03
1.114000e+01 1.100759e+03 6.623043e+03
1.115000e+01 1.108229e+03 6.628555e+03
1.116000e+01 1.115698e+03 6.634068e+03
1.117000e+01 1.123168e+03 6.639581e+03
1.118000e+01 1.130637e+03 6.645094e+03
1.119000e+01 1.138107e+03 6.650607e+03
1.120000e+01 1.145577e+03 6.656120e+03
1.121000e+01 1.153046e+03 6.661633e+03
1.122000e+01 1.160516e+03 6.667146e+03
1.123000e+01 1.167986e+03 6.672659e+03
1.124000e+01 1.175455e+03 6.678172e+03
1.125000e+01 1.182925e+03 6.683685e+03
1.126000e+01 1.190394e+03 6.689198e+03
1.127000e+01 1.197864e+03 6.694710e+03
1.128000e+01 1.205007e+03 6.697834e+03
1.129000e+01 1.211904e+03 6.699150e+03
1.130000e+01 1.218800e+03 6.700467e+03
1.131000e+01 1.225697e+03 6.701783e+03
1.132000e+01 1.232594e+03 6.703099e+03
1.133000e+01 1.239490e+03 6.704416e+03
1.134000e+01 1.246387e+03 6.705732e+03
1.135000e+01 1.253283e+03 6.707048e+03
1.136000e+01 1.260180e+03 6.708365e+03
1.137000e+01 1.267076e+03 6.709681e+03
1.138000e+01 1.273973e+03 6.710997e+03
1.139000e+01 1.280869e+03 6.712314e+03
1.140000e+01 1.287766e+03 6.713630e+03
1.141000e+01 1.294663e+03 6.714946e+03
1.142000e+01 1.301559e+03 6.716262e+03
1.143000e+01 1.308456e+03 6.717579e+03
1.144000e+01 1.315352e+03 6.718895e+03
1.145000e+01 1.322249e+03 6.720211e+03
1.146000e+01 1.329145e+03 6.721528e+03
1.147000e+01 1.336042e+03 6.722844e+03
1.148000e+01 1.342939e+03 6.724160e+03
1.149000e+01 1.349835e+03 6.725477e+03
