#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Beta-weighted transverse dipolar bunch wake, y-plane
# beta_factor is dimensionless: sum(beta_i/<beta>)
# Z_perp unit: Ohm/m
#"s / mm"	"W_perp_beta [V/pC/m]"
#------------------------
10.792528488000	7.0722745373730e+01
10.822507733800	6.7611429612791e+01
10.852486979600	6.4644842843397e+01
10.882466225400	6.1830808406487e+01
10.912445471200	5.9176877445410e+01
10.942424717000	5.6690321715135e+01
10.972403962800	5.4378126716424e+01
11.002383208600	5.2246985160333e+01
11.032362454400	5.0303290768021e+01
11.062341700200	4.8553132410566e+01
11.092320946000	4.7002288593114e+01
11.122300191800	4.5656222287348e+01
11.152279437600	4.4520076115932e+01
11.182258683400	4.3598667892231e+01
11.212237929200	4.2896486518247e+01
11.242217175000	4.2417688243391e+01
11.272196420800	4.2166093286323e+01
11.302175666600	4.2145182821757e+01
11.332154912400	4.2358096333792e+01
11.362134158200	4.2807629336927e+01
11.392113404000	4.3496231465616e+01
11.422092649800	4.4426004932843e+01
11.452071895600	4.5598703357830e+01
11.482051141400	4.7015730962666e+01
11.512030387200	4.8678142137276e+01
11.542009633000	5.0586641371812e+01
11.571988878800	5.2741583555179e+01
11.601968124600	5.5142974638108e+01
11.631947370400	5.7790472658776e+01
11.661926616200	6.0683389128718e+01
11.691905862000	6.3820690776365e+01
11.721885107800	6.7201001645253e+01
11.751864353600	7.0822605543607e+01
11.781843599400	7.4683448841670e+01
11.811822845200	7.8781143612849e+01
11.841802091000	8.3112971114401e+01
11.871781336800	8.7675885603105e+01
11.901760582600	9.2466518481039e+01
11.931739828400	9.7481182766278e+01
11.961719074200	1.0271587788306e+02
11.991698320000	1.0816629476566e+02
12.021677565800	1.1382782126986e+02
12.051656811600	1.1969554788586e+02
12.081636057400	1.2576427374585e+02
12.111615303200	1.3202851291952e+02
12.141594549000	1.3848250099039e+02
12.171573794800	1.4512020190551e+02
12.201553040600	1.5193531509110e+02
12.231532286400	1.5892128282613e+02
12.261511532200	1.6607129786599e+02
12.291490778000	1.7337831130772e+02
12.321470023800	1.8083504068858e+02
12.351449269600	1.8843397830920e+02
12.381428515400	1.9616739977231e+02
12.411407761200	2.0402737272826e+02
12.441387007000	2.1200576581788e+02
12.471366252800	2.2009425780344e+02
12.501345498600	2.2828434687809e+02
12.531324744400	2.3656736014420e+02
12.561303990200	2.4493446325062e+02
12.591283236000	2.5337667017910e+02
12.621262481800	2.6188485316971e+02
12.651241727600	2.7044975277506e+02
12.681220973400	2.7906198803317e+02
12.711200219200	2.8771206674852e+02
12.741179465000	2.9639039587101e+02
12.771158710800	3.0508729196212e+02
12.801137956600	3.1379299173792e+02
12.831117202400	3.2249766267825e+02
12.861096448200	3.3119141369145e+02
12.891075694000	3.3986430582391e+02
12.921054939800	3.4850636300396e+02
12.951034185600	3.5710758280915e+02
12.981013431400	3.6565794724650e+02
13.010992677200	3.7414743353489e+02
13.040971923000	3.8256602487898e+02
13.070951168800	3.9090372122417e+02
13.100930414600	3.9915054998183e+02
13.130909660400	4.0729657671449e+02
13.160888906200	4.1533191577047e+02
13.190868152000	4.2324674085751e+02
13.220847397800	4.3103129554526e+02
13.250826643600	4.3867590368630e+02
13.280805889400	4.4617097974565e+02
13.310785135200	4.5350703902883e+02
13.340764381000	4.6067470779848e+02
13.370743626800	4.6766473327003e+02
13.400722872600	4.7446799347649e+02
13.430702118400	4.8107550699329e+02
13.460681364200	4.8747844251360e+02
13.490660610000	4.9366812826504e+02
13.520639855800	4.9963606125903e+02
13.550619101600	5.0537391636367e+02
13.580598347400	5.1087355519185e+02
13.610577593200	5.1612703479602e+02
13.640556839000	5.2112661616154e+02
13.670536084800	5.2586477249050e+02
13.700515330600	5.3033419726840e+02
13.730494576400	5.3452781210602e+02
13.760473822200	5.3843877434923e+02
13.790453068000	5.4206048444969e+02
13.820432313800	5.4538659308951e+02
13.850411559600	5.4841100805346e+02
13.880390805400	5.5112790084220e+02
13.910370051200	5.5353171302066e+02
13.940349297000	5.5561716229562e+02
13.970328542800	5.5737924831705e+02
14.000307788600	5.5881325819792e+02
14.030287034400	5.5991477174754e+02
14.060266280200	5.6067966641364e+02
14.090245526000	5.6110412192897e+02
14.120224771800	5.6118462465808e+02
14.150204017600	5.6091797164066e+02
14.180183263400	5.6030127432779e+02
14.210162509200	5.5933196200794e+02
14.240141755000	5.5800778491978e+02
14.270121000800	5.5632681704918e+02
14.300100246600	5.5428745860811e+02
14.330079492400	5.5188843819337e+02
14.360058738200	5.4912881462362e+02
14.390037984000	5.4600797845309e+02
14.420017229800	5.4252565316115e+02
14.449996475600	5.3868189601671e+02
14.479975721400	5.3447709861731e+02
14.509954967200	5.2991198710243e+02
14.539934213000	5.2498762204150e+02
14.569913458800	5.1970539799683e+02
14.599892704600	5.1406704276243e+02
14.629871950400	5.0807461627972e+02
14.659851196200	5.0173050923158e+02
14.689830442000	4.9503744131645e+02
14.719809687800	4.8799845920438e+02
14.749788933600	4.8061693417750e+02
14.779768179400	4.7289655945745e+02
14.809747425200	4.6484134722255e+02
14.839726671000	4.5645562531807e+02
14.869705916800	4.4774403366300e+02
14.899685162600	4.3871152035706e+02
14.929664408400	4.2936333749192e+02
14.959643654200	4.1970503667117e+02
14.989622900000	4.0974246424330e+02
15.019602145800	3.9948175625277e+02
15.049581391600	3.8892933311420e+02
15.079560637400	3.7809189401502e+02
15.109539883200	3.6697641105215e+02
15.139519129000	3.5559012310868e+02
15.169498374800	3.4394052947649e+02
15.199477620600	3.3203538323126e+02
15.229456866400	3.1988268436630e+02
15.259436112200	3.0749067269204e+02
15.289415358000	2.9486782050812e+02
15.319394603800	2.8202282505528e+02
15.349373849600	2.6896460075432e+02
15.379353095400	2.5570227123992e+02
15.409332341200	2.4224516119680e+02
15.439311587000	2.2860278800635e+02
15.469290832800	2.1478485321172e+02
15.499270078600	2.0080123380963e+02
15.529249324400	1.8666197337731e+02
15.559228570200	1.7237727304317e+02
15.589207816000	1.5795748230977e+02
15.619187061800	1.4341308973797e+02
15.649166307600	1.2875471350122e+02
15.679145553400	1.1399309181890e+02
15.709124799200	9.9139073278017e+01
15.739104045000	8.4203607052285e+01
15.769083290800	6.9197733028126e+01
15.799062536600	5.4132571846780e+01
15.829041782400	3.9019314872106e+01
15.859021028200	2.3869214093516e+01
15.889000274000	8.6935719736362e+00
15.918979519800	-6.4962687497313e+00
15.948958765600	-2.1688935297703e+01
15.978938011400	-3.6873035110835e+01
16.008917257200	-5.2037166126392e+01
16.038896503000	-6.7169927062730e+01
16.068875748800	-8.2259927701108e+01
16.098854994600	-9.7295799155314e+01
16.128834240400	-1.1226620411948e+02
16.158813486200	-1.2715984708452e+02
16.188792732000	-1.4196548451360e+02
16.218771977800	-1.5667193496726e+02
16.248751223600	-1.7126808916861e+02
16.278730469400	-1.8574291999941e+02
16.308709715200	-2.0008549241762e+02
16.338688961000	-2.1428497328727e+02
16.368668206800	-2.2833064111156e+02
16.398647452600	-2.4221189566023e+02
16.428626698400	-2.5591826748217e+02
16.458605944200	-2.6943942729470e+02
16.488585190000	-2.8276519524072e+02
16.518564435800	-2.9588555000530e+02
16.548543681600	-3.0879063778329e+02
16.578522927400	-3.2147078108988e+02
16.608502173200	-3.3391648740582e+02
16.638481419000	-3.4611845764962e+02
16.668460664800	-3.5806759446890e+02
16.698439910600	-3.6975501034341e+02
16.728419156400	-3.8117203549228e+02
16.758398402200	-3.9231022557847e+02
16.788377648000	-4.0316136920331e+02
16.818356893800	-4.1371749518447e+02
16.848336139600	-4.2397087961082e+02
16.878315385400	-4.3391405266772e+02
16.908294631200	-4.4353980522685e+02
16.938273877000	-4.5284119519444e+02
16.968253122800	-4.6181155361248e+02
16.998232368600	-4.7044449050739e+02
17.028211614400	-4.7873390048088e+02
17.058190860200	-4.8667396803835e+02
17.088170106000	-4.9425917264990e+02
17.118149351800	-5.0148429353961e+02
17.148128597600	-5.0834441419900e+02
17.178107843400	-5.1483492662067e+02
17.208087089200	-5.2095153524858e+02
17.238066335000	-5.2669026064155e+02
17.268045580800	-5.3204744284681e+02
17.298024826600	-5.3701974448102e+02
17.328004072400	-5.4160415351591e+02
17.357983318200	-5.4579798576651e+02
17.387962564000	-5.4959888707987e+02
17.417941809800	-5.5300483522251e+02
17.447921055600	-5.5601414146539e+02
17.477900301400	-5.5862545186493e+02
17.507879547200	-5.6083774823955e+02
17.537858793000	-5.6265034884089e+02
17.567838038800	-5.6406290871955e+02
17.597817284600	-5.6507541978533e+02
17.627796530400	-5.6568821056220e+02
17.657775776200	-5.6590194563854e+02
17.687755022000	-5.6571762481356e+02
17.717734267800	-5.6513658194094e+02
17.747713513600	-5.6416048347111e+02
17.777692759400	-5.6279132669386e+02
17.807672005200	-5.6103143768315e+02
17.837651251000	-5.5888346894644e+02
17.867630496800	-5.5635039678094e+02
17.897609742600	-5.5343551833960e+02
17.927588988400	-5.5014244840979e+02
17.957568234200	-5.4647511590799e+02
17.987547480000	-5.4243776009404e+02
18.017526725800	-5.3803492650872e+02
18.047505971600	-5.3327146263867e+02
18.077485217400	-5.2815251331303e+02
18.107464463200	-5.2268351583618e+02
18.137443709000	-5.1687019486153e+02
18.167422954800	-5.1071855701120e+02
18.197402200600	-5.0423488524689e+02
18.227381446400	-4.9742573299738e+02
18.257360692200	-4.9029791804832e+02
18.287339938000	-4.8285851620014e+02
18.317319183800	-4.7511485470031e+02
18.347298429600	-4.6707450545598e+02
18.377277675400	-4.5874527803373e+02
18.407256921200	-4.5013521245287e+02
18.437236167000	-4.4125257177940e+02
18.467215412800	-4.3210583452725e+02
18.497194658600	-4.2270368687441e+02
18.527173904400	-4.1305501470101e+02
18.557153150200	-4.0316889545687e+02
18.587132396000	-3.9305458986635e+02
18.617111641800	-3.8272153347803e+02
18.647090887600	-3.7217932806728e+02
18.677070133400	-3.6143773289975e+02
18.707049379200	-3.5050665586387e+02
18.737028625000	-3.3939614448065e+02
18.767007870800	-3.2811637679915e+02
18.796987116600	-3.1667765218608e+02
18.826966362400	-3.0509038201801e+02
18.856945608200	-2.9336508028484e+02
18.886924854000	-2.8151235411330e+02
18.916904099800	-2.6954289421901e+02
18.946883345600	-2.5746746529612e+02
18.976862591400	-2.4529689635328e+02
19.006841837200	-2.3304207100471e+02
19.036821083000	-2.2071391772548e+02
19.066800328800	-2.0832340007979e+02
19.096779574600	-1.9588150693117e+02
19.126758820400	-1.8339924264363e+02
19.156738066200	-1.7088761728263e+02
19.186717312000	-1.5835763682477e+02
19.216696557800	-1.4582029338517e+02
19.246675803600	-1.3328655547135e+02
19.276655049400	-1.2076735827243e+02
19.306634295200	-1.0827359399247e+02
19.336613541000	-9.5816102236728e+01
19.366592786800	-8.3405660459319e+01
19.396572032600	-7.1052974481104e+01
19.426551278400	-5.8768669086163e+01
19.456530524200	-4.6563278705362e+01
19.486509770000	-3.4447238195325e+01
19.516489015800	-2.2430873721072e+01
19.546468261600	-1.0524393750438e+01
19.576447507400	1.2621198317000e+00
19.606426753200	1.2918720481495e+01
19.636405999000	2.4435605618735e+01
19.666385244800	3.5803125106356e+01
19.696364490600	4.7011789579373e+01
19.726343736400	5.8052278615893e+01
19.756322982200	6.8915448743042e+01
19.786302228000	7.9592341270762e+01
19.816281473800	9.0074189946672e+01
19.846260719600	1.0035242842527e+02
19.876239965400	1.1041869754504e+02
19.906219211200	1.2026485240709e+02
19.936198457000	1.2988296924931e+02
19.966177702800	1.3926535210996e+02
19.996156948600	1.4840453927522e+02
20.026136194400	1.5729330950496e+02
20.056115440200	1.6592468803153e+02
20.086094686000	1.7429195232659e+02
20.116073931800	1.8238863763090e+02
20.146053177600	1.9020854224263e+02
20.176032423400	1.9774573255973e+02
20.206011669200	2.0499454787213e+02
20.235990915000	2.1194960489988e+02
20.265970160800	2.1860580207359e+02
20.295949406600	2.2495832355355e+02
20.325928652400	2.3100264298449e+02
20.355907898200	2.3673452698297e+02
20.385887144000	2.4215003835453e+02
20.415866389800	2.4724553903845e+02
20.445845635600	2.5201769277756e+02
20.475824881400	2.5646346751140e+02
20.505804127200	2.6058013749091e+02
20.535783373000	2.6436528511325e+02
20.565762618800	2.6781680247552e+02
20.595741864600	2.7093289264655e+02
20.625721110400	2.7371207065596e+02
20.655700356200	2.7615316420016e+02
20.685679602000	2.7825531406520e+02
20.715658847800	2.8001797426646e+02
20.745638093600	2.8144091190557e+02
20.775617339400	2.8252420674531e+02
20.805596585200	2.8326825050323e+02
20.835575831000	2.8367374586512e+02
20.865555076800	2.8374170521994e+02
20.895534322600	2.8347344911750e+02
20.925513568400	2.8287060445115e+02
20.955492814200	2.8193510236729e+02
20.985472060000	2.8066917590439e+02
21.015451305800	2.7907535736387e+02
21.045430551600	2.7715647541594e+02
21.075409797400	2.7491565194330e+02
21.105389043200	2.7235629862626e+02
21.135368289000	2.6948211327259e+02
21.165347534800	2.6629707589616e+02
21.195326780600	2.6280544454814e+02
21.225306026400	2.5901175090519e+02
21.255285272200	2.5492079561895e+02
21.285264518000	2.5053764343159e+02
21.315243763800	2.4586761806220e+02
21.345223009600	2.4091629686909e+02
21.375202255400	2.3568950529333e+02
21.405181501200	2.3019331108892e+02
21.435160747000	2.2443401834515e+02
21.465139992800	2.1841816130709e+02
21.495119238600	2.1215249800015e+02
21.525098484400	2.0564400366476e+02
21.555077730200	1.9889986400760e+02
21.585056976000	1.9192746827583e+02
21.615036221800	1.8473440216080e+02
21.645015467600	1.7732844053821e+02
21.674994713400	1.6971754005139e+02
21.704973959200	1.6190983154491e+02
21.734953205000	1.5391361235552e+02
21.764932450800	1.4573733846777e+02
21.794911696600	1.3738961654159e+02
21.824890942400	1.2887919581941e+02
21.854870188200	1.2021495992029e+02
21.884849434000	1.1140591852873e+02
21.914828679800	1.0246119898597e+02
21.944807925600	9.3390037791451e+01
21.974787171400	8.4201772022405e+01
22.004766417200	7.4905830679503e+01
22.034745663000	6.5511725966484e+01
22.064724908800	5.6029044511844e+01
22.094704154600	4.6467438540616e+01
22.124683400400	3.6836617004346e+01
22.154662646200	2.7146336677370e+01
22.184641892000	1.7406393227519e+01
22.214621137800	7.6266122693881e+00
22.244600383600	-2.1831595917132e+00
22.274579629400	-1.2013063716988e+01
22.304558875200	-2.1853238384463e+01
22.334538121000	-3.1693827724304e+01
22.364517366800	-4.1524990631061e+01
22.394496612600	-5.1336909644865e+01
22.424475858400	-6.1119799793571e+01
22.454455104200	-7.0863917387957e+01
22.484434350000	-8.0559568762108e+01
22.514413595800	-9.0197118951202e+01
22.544392841600	-9.9767000298983e+01
22.574372087400	-1.0925972098727e+02
22.604351333200	-1.1866587348000e+02
22.634330579000	-1.2797614287425e+02
22.664309824800	-1.3718131515107e+02
22.694289070600	-1.4627228531861e+02
22.724268316400	-1.5524006544072e+02
22.754247562200	-1.6407579254376e+02
22.784226808000	-1.7277073639486e+02
22.814206053800	-1.8131630714486e+02
22.844185299600	-1.8970406282930e+02
22.874164545400	-1.9792571672095e+02
22.904143791200	-2.0597314452775e+02
22.934123037000	-2.1383839142963e+02
22.964102282800	-2.2151367894863e+02
22.994081528600	-2.2899141164617e+02
23.024060774400	-2.3626418364192e+02
23.054040020200	-2.4332478494878e+02
23.084019266000	-2.5016620761864e+02
23.113998511800	-2.5678165169379e+02
23.143977757600	-2.6316453095903e+02
23.173957003400	-2.6930847848980e+02
23.203936249200	-2.7520735199162e+02
23.233915495000	-2.8085523892672e+02
23.263894740800	-2.8624646142351e+02
23.293873986600	-2.9137558096505e+02
23.323853232400	-2.9623740285281e+02
23.353832478200	-3.0082698044213e+02
23.383811724000	-3.0513961914616e+02
23.413790969800	-3.0917088020513e+02
23.443770215600	-3.1291658421816e+02
23.473749461400	-3.1637281443496e+02
23.503728707200	-3.1953591980494e+02
23.533707953000	-3.2240251778166e+02
23.563687198800	-3.2496949688058e+02
23.593666444600	-3.2723401898844e+02
23.623645690400	-3.2919352142272e+02
23.653624936200	-3.3084571873997e+02
23.683604182000	-3.3218860429195e+02
23.713583427800	-3.3322045152883e+02
23.743562673600	-3.3393981504879e+02
23.773541919400	-3.3434553139377e+02
23.803521165200	-3.3443671959122e+02
23.833500411000	-3.3421278144207e+02
23.863479656800	-3.3367340155515e+02
23.893458902600	-3.3281854712874e+02
23.923438148400	-3.3164846748003e+02
23.953417394200	-3.3016369332364e+02
23.983396640000	-3.2836503580027e+02
24.013375885800	-3.2625358525726e+02
24.043355131600	-3.2383070978247e+02
24.073334377400	-3.2109805349372e+02
24.103313623200	-3.1805753458574e+02
24.133292869000	-3.1471134313710e+02
24.163272114800	-3.1106193867972e+02
24.193251360600	-3.0711204753372e+02
24.223230606400	-3.0286465991061e+02
24.253209852200	-2.9832302678809e+02
24.283189098000	-2.9349065655982e+02
24.313168343800	-2.8837131146377e+02
24.343147589600	-2.8296900379302e+02
24.373126835400	-2.7728799189286e+02
24.403106081200	-2.7133277594850e+02
24.433085327000	-2.6510809356769e+02
24.463064572800	-2.5861891516277e+02
24.493043818600	-2.5187043913684e+02
24.523023064400	-2.4486808687900e+02
24.553002310200	-2.3761749757352e+02
24.582981556000	-2.3012452282838e+02
24.612960801800	-2.2239522112822e+02
24.642940047600	-2.1443585211742e+02
24.672919293400	-2.0625287071881e+02
24.702898539200	-1.9785292109381e+02
24.732877785000	-1.8924283044987e+02
24.762857030800	-1.8042960270123e+02
24.792836276600	-1.7142041198909e+02
24.822815522400	-1.6222259606755e+02
24.852794768200	-1.5284364956144e+02
24.882774014000	-1.4329121710275e+02
24.912753259800	-1.3357308635202e+02
24.942732505600	-1.2369718091130e+02
24.972711751400	-1.1367155313555e+02
25.002690997200	-1.0350437684911e+02
25.032670243000	-9.3203939974067e+01
25.062649488800	-8.2778637077623e+01
25.092628734600	-7.2236961845169e+01
25.122607980400	-6.1587499486271e+01
25.152587226200	-5.0838919080521e+01
25.182566472000	-3.9999965870372e+01
25.212545717800	-2.9079453508067e+01
25.242524963600	-1.8086256263791e+01
25.272504209400	-7.0293012022064e+00
25.302483455200	4.0824396654770e+00
25.332462701000	1.5239957246734e+01
25.362441946800	2.6434213243104e+01
25.392421192600	3.7656148028575e+01
25.422400438400	4.8896688523847e+01
25.452379684200	6.0146756059381e+01
25.482358930000	7.1397274220147e+01
25.512338175800	8.2639176665067e+01
25.542317421600	9.3863414914145e+01
25.572296667400	1.0506096609635e+02
25.602275913200	1.1622284065141e+02
25.632255159000	1.2734008997862e+02
25.662234404800	1.3840381402602e+02
25.692213650600	1.4940516881316e+02
25.722192896400	1.6033537388104e+02
25.752172142200	1.7118571966244e+02
25.782151388000	1.8194757476655e+02
25.812130633800	1.9261239317134e+02
25.842109879600	2.0317172131762e+02
25.872089125400	2.1361720509861e+02
25.902068371200	2.2394059673901e+02
25.932047617000	2.3413376155792e+02
25.962026862800	2.4418868460952e+02
25.992006108600	2.5409747719626e+02
26.021985354400	2.6385238324882e+02
26.051964600200	2.7344578556774e+02
26.081943846000	2.8287021192129e+02
26.111923091800	2.9211834099477e+02
26.141902337600	3.0118300818622e+02
26.171881583400	3.1005721124386e+02
26.201860829200	3.1873411574067e+02
26.231840075000	3.2720706038175e+02
26.261819320800	3.3546956214020e+02
26.291798566600	3.4351532121747e+02
26.321777812400	3.5133822582432e+02
26.351757058200	3.5893235677857e+02
26.381736304000	3.6629199191631e+02
26.411715549800	3.7341161031309e+02
26.441694795600	3.8028589631192e+02
26.471674041400	3.8690974335525e+02
26.501653287200	3.9327825761800e+02
26.531632533000	3.9938676143918e+02
26.561611778800	4.0523079654965e+02
26.591591024600	4.1080612709388e+02
26.621570270400	4.1610874244361e+02
26.651549516200	4.2113485980177e+02
26.681528762000	4.2588092659504e+02
26.711508007800	4.3034362265345e+02
26.741487253600	4.3451986217622e+02
26.771466499400	4.3840679548245e+02
26.801445745200	4.4200181054620e+02
26.831424991000	4.4530253431515e+02
26.861404236800	4.4830683381265e+02
26.891383482600	4.5101281702279e+02
26.921362728400	4.5341883355874e+02
26.951341974200	4.5552347511439e+02
26.981321220000	4.5732557569985e+02
27.011300465800	4.5882421166135e+02
27.041279711600	4.6001870148649e+02
27.071258957400	4.6090860539571e+02
27.101238203200	4.6149372472128e+02
27.131217449000	4.6177410107534e+02
27.161196694800	4.6175001530826e+02
27.191175940600	4.6142198625959e+02
27.221155186400	4.6079076930308e+02
27.251134432200	4.5985735468835e+02
27.281113678000	4.5862296568131e+02
27.311092923800	4.5708905650598e+02
27.341072169600	4.5525731009030e+02
27.371051415400	4.5312963561894e+02
