#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Beta-weighted transverse dipolar bunch wake, x-plane
# beta_factor is dimensionless: sum(beta_i/<beta>)
# Z_perp unit: Ohm/m
#"s / mm"	"W_perp_beta [V/pC/m]"
#------------------------
157.780770645400	-5.3498872958324e+01
157.810749891200	-6.1020718457818e+01
157.840729137000	-6.8669029703632e+01
157.870708382800	-7.6438961816296e+01
157.900687628600	-8.4325586226396e+01
157.930666874400	-9.2323894138954e+01
157.960646120200	-1.0042880006133e+02
157.990625366000	-1.0863514539203e+02
158.020604611800	-1.1693770206781e+02
158.050583857600	-1.2533117626629e+02
158.080563103400	-1.3381021216144e+02
158.110542349200	-1.4236939572907e+02
158.140521595000	-1.5100325859943e+02
158.170500840800	-1.5970628195423e+02
158.200480086600	-1.6847290046489e+02
158.230459332400	-1.7729750626930e+02
158.260438578200	-1.8617445298391e+02
158.290417824000	-1.9509805974831e+02
158.320397069800	-2.0406261529900e+02
158.350376315600	-2.1306238206951e+02
158.380355561400	-2.2209160031357e+02
158.410334807200	-2.3114449224826e+02
158.440314053000	-2.4021526621406e+02
158.470293298800	-2.4929812084845e+02
158.500272544600	-2.5838724927005e+02
158.530251790400	-2.6747684326995e+02
158.560231036200	-2.7656109750710e+02
158.590210282000	-2.8563421370448e+02
158.620189527800	-2.9469040484295e+02
158.650168773600	-3.0372389934929e+02
158.680148019400	-3.1272894527544e+02
158.710127265200	-3.2169981446566e+02
158.740106511000	-3.3063080670824e+02
158.770085756800	-3.3951625386871e+02
158.800065002600	-3.4835052400128e+02
158.830044248400	-3.5712802543524e+02
158.860023494200	-3.6584321083327e+02
158.890002740000	-3.7449058121841e+02
158.919981985800	-3.8306468996653e+02
158.949961231600	-3.9156014676131e+02
158.979940477400	-3.9997162150838e+02
159.009919723200	-4.0829384820588e+02
159.039898969000	-4.1652162876813e+02
159.069878214800	-4.2464983679952e+02
159.099857460600	-4.3267342131567e+02
159.129836706400	-4.4058741040888e+02
159.159815952200	-4.4838691485503e+02
159.189795198000	-4.5606713165895e+02
159.219774443800	-4.6362334753571e+02
159.249753689600	-4.7105094232481e+02
159.279732935400	-4.7834539233470e+02
159.309712181200	-4.8550227361497e+02
159.339691427000	-4.9251726515359e+02
159.369670672800	-4.9938615199665e+02
159.399649918600	-5.0610482828815e+02
159.429629164400	-5.1266930022733e+02
159.459608410200	-5.1907568894135e+02
159.489587656000	-5.2532023327079e+02
159.519566901800	-5.3139929246593e+02
159.549546147600	-5.3730934879163e+02
159.579525393400	-5.4304701003853e+02
159.609504639200	-5.4860901193887e+02
159.639483885000	-5.5399222048463e+02
159.669463130800	-5.5919363414645e+02
159.699442376600	-5.6421038599129e+02
159.729421622400	-5.6903974569726e+02
159.759400868200	-5.7367912146390e+02
159.789380114000	-5.7812606181643e+02
159.819359359800	-5.8237825730248e+02
159.849338605600	-5.8643354207983e+02
159.879317851400	-5.9028989539405e+02
159.909297097200	-5.9394544294462e+02
159.939276343000	-5.9739845813851e+02
159.969255588800	-6.0064736323026e+02
159.999234834600	-6.0369073034740e+02
160.029214080400	-6.0652728240058e+02
160.059193326200	-6.0915589387754e+02
160.089172572000	-6.1157559152021e+02
160.119151817800	-6.1378555488443e+02
160.149131063600	-6.1578511678184e+02
160.179110309400	-6.1757376360344e+02
160.209089555200	-6.1915113552457e+02
160.239068801000	-6.2051702659116e+02
160.269048046800	-6.2167138468708e+02
160.299027292600	-6.2261431138259e+02
160.329006538400	-6.2334606166401e+02
160.358985784200	-6.2386704354472e+02
160.388965030000	-6.2417781755786e+02
160.418944275800	-6.2427909613097e+02
160.448923521600	-6.2417174284322e+02
160.478902767400	-6.2385677156555e+02
160.508882013200	-6.2333534548459e+02
160.538861259000	-6.2260877601102e+02
160.568840504800	-6.2167852157317e+02
160.598819750600	-6.2054618629683e+02
160.628798996400	-6.1921351857235e+02
160.658778242200	-6.1768240951008e+02
160.688757488000	-6.1595489128532e+02
160.718736733800	-6.1403313537422e+02
160.748715979600	-6.1191945068186e+02
160.778695225400	-6.0961628156409e+02
160.808674471200	-6.0712620574463e+02
160.838653717000	-6.0445193212911e+02
160.868632962800	-6.0159629851776e+02
160.898612208600	-5.9856226921858e+02
160.928591454400	-5.9535293256286e+02
160.958570700200	-5.9197149832504e+02
160.988549946000	-5.8842129504897e+02
161.018529191800	-5.8470576728265e+02
161.048508437600	-5.8082847272374e+02
161.078487683400	-5.7679307927803e+02
161.108466929200	-5.7260336203328e+02
161.138446175000	-5.6826320015076e+02
161.168425420800	-5.6377657367712e+02
161.198404666600	-5.5914756027903e+02
161.228383912400	-5.5438033190316e+02
161.258363158200	-5.4947915136437e+02
161.288342404000	-5.4444836886463e+02
161.318321649800	-5.3929241844557e+02
161.348300895600	-5.3401581437753e+02
161.378280141400	-5.2862314748794e+02
161.408259387200	-5.2311908143201e+02
161.438238633000	-5.1750834890877e+02
161.468217878800	-5.1179574782537e+02
161.498197124600	-5.0598613741297e+02
161.528176370400	-5.0008443429703e+02
161.558155616200	-4.9409560852549e+02
161.588134862000	-4.8802467955772e+02
161.618114107800	-4.8187671221780e+02
161.648093353600	-4.7565681261510e+02
161.678072599400	-4.6937012403564e+02
161.708051845200	-4.6302182280748e+02
161.738031091000	-4.5661711414345e+02
161.768010336800	-4.5016122796466e+02
161.797989582600	-4.4365941470805e+02
161.827968828400	-4.3711694112145e+02
161.857948074200	-4.3053908604956e+02
161.887927320000	-4.2393113621417e+02
161.917906565800	-4.1729838199210e+02
161.947885811600	-4.1064611319426e+02
161.977865057400	-4.0397961484921e+02
162.007844303200	-3.9730416299473e+02
162.037823549000	-3.9062502048060e+02
162.067802794800	-3.8394743278631e+02
162.097782040600	-3.7727662385666e+02
162.127761286400	-3.7061779195908e+02
162.157740532200	-3.6397610556561e+02
162.187719778000	-3.5735669926316e+02
162.217699023800	-3.5076466969525e+02
162.247678269600	-3.4420507153845e+02
162.277657515400	-3.3768291351693e+02
162.307636761200	-3.3120315445821e+02
162.337616007000	-3.2477069939338e+02
162.367595252800	-3.1839039570488e+02
162.397574498600	-3.1206702932507e+02
162.427553744400	-3.0580532098847e+02
162.457532990200	-2.9960992254098e+02
162.487512236000	-2.9348541330872e+02
162.517491481800	-2.8743629652979e+02
162.547470727600	-2.8146699585153e+02
162.577449973400	-2.7558185189626e+02
162.607429219200	-2.6978511889833e+02
162.637408465000	-2.6408096141495e+02
162.667387710800	-2.5847345111379e+02
162.697366956600	-2.5296656363967e+02
162.727346202400	-2.4756417556295e+02
162.757325448200	-2.4227006141215e+02
162.787304694000	-2.3708789079309e+02
162.817283939800	-2.3202122559695e+02
162.847263185600	-2.2707351729936e+02
162.877242431400	-2.2224810435289e+02
162.907221677200	-2.1754820967482e+02
162.937200923000	-2.1297693823239e+02
162.967180168800	-2.0853727472732e+02
162.997159414600	-2.0423208138147e+02
163.027138660400	-2.0006409582554e+02
163.057117906200	-1.9603592909231e+02
163.087097152000	-1.9215006371609e+02
163.117076397800	-1.8840885193992e+02
163.147055643600	-1.8481451403189e+02
163.177034889400	-1.8136913671194e+02
163.207014135200	-1.7807467169028e+02
163.236993381000	-1.7493293431875e+02
163.266972626800	-1.7194560235594e+02
163.296951872600	-1.6911421484728e+02
163.326931118400	-1.6644017112068e+02
163.356910364200	-1.6392472989872e+02
163.386889610000	-1.6156900852792e+02
163.416868855800	-1.5937398232571e+02
163.446848101600	-1.5734048404549e+02
163.476827347400	-1.5546920346033e+02
163.506806593200	-1.5376068706534e+02
163.536785839000	-1.5221533789909e+02
163.566765084800	-1.5083341548408e+02
163.596744330600	-1.4961503588612e+02
163.626723576400	-1.4856017189278e+02
163.656702822200	-1.4766865331034e+02
163.686682068000	-1.4694016737924e+02
163.716661313800	-1.4637425930733e+02
163.746640559600	-1.4597033292064e+02
163.776619805400	-1.4572765143091e+02
163.806599051200	-1.4564533831921e+02
163.836578297000	-1.4572237833478e+02
163.866557542800	-1.4595761860839e+02
163.896536788600	-1.4634976987891e+02
163.926516034400	-1.4689740783227e+02
163.956495280200	-1.4759897455141e+02
163.986474526000	-1.4845278007620e+02
164.016453771800	-1.4945700407160e+02
164.046433017600	-1.5060969760293e+02
164.076412263400	-1.5190878501654e+02
164.106391509200	-1.5335206592424e+02
164.136370755000	-1.5493721728978e+02
164.166350000800	-1.5666179561567e+02
164.196329246600	-1.5852323922824e+02
164.226308492400	-1.6051887065915e+02
164.256287738200	-1.6264589912124e+02
164.286266984000	-1.6490142307656e+02
164.316246229800	-1.6728243289435e+02
164.346225475600	-1.6978581359680e+02
164.376204721400	-1.7240834769009e+02
164.406183967200	-1.7514671807839e+02
164.436163213000	-1.7799751105827e+02
164.466142458800	-1.8095721939096e+02
164.496121704600	-1.8402224544988e+02
164.526100950400	-1.8718890444069e+02
164.556080196200	-1.9045342769111e+02
164.586059442000	-1.9381196600781e+02
164.616038687800	-1.9726059309734e+02
164.646017933600	-2.0079530904838e+02
164.675997179400	-2.0441204387210e+02
164.705976425200	-2.0810666109790e+02
164.735955671000	-2.1187496142128e+02
164.765934916800	-2.1571268640075e+02
164.795914162600	-2.1961552220074e+02
164.825893408400	-2.2357910337727e+02
164.855872654200	-2.2759901670315e+02
164.885851900000	-2.3167080502951e+02
164.915831145800	-2.3578997118038e+02
164.945810391600	-2.3995198187699e+02
164.975789637400	-2.4415227168848e+02
165.005768883200	-2.4838624700574e+02
165.035748129000	-2.5264929003491e+02
165.065727374800	-2.5693676280723e+02
165.095706620600	-2.6124401120188e+02
165.125685866400	-2.6556636897830e+02
165.155665112200	-2.6989916181478e+02
165.185644358000	-2.7423771134966e+02
165.215623603800	-2.7857733922196e+02
165.245602849600	-2.8291337110788e+02
165.275582095400	-2.8724114074992e+02
165.305561341200	-2.9155599397504e+02
165.335540587000	-2.9585329269863e+02
165.365519832800	-3.0012841891086e+02
165.395499078600	-3.0437677864210e+02
165.425478324400	-3.0859380590400e+02
165.455457570200	-3.1277496660299e+02
165.485436816000	-3.1691576242295e+02
165.515416061800	-3.2101173467364e+02
165.545395307600	-3.2505846810187e+02
165.575374553400	-3.2905159466206e+02
165.605353799200	-3.3298679724309e+02
165.635333045000	-3.3685981334837e+02
165.665312290800	-3.4066643872597e+02
165.695291536600	-3.4440253094581e+02
165.725270782400	-3.4806401292102e+02
165.755250028200	-3.5164687637031e+02
165.785229274000	-3.5514718521874e+02
165.815208519800	-3.5856107893389e+02
165.845187765600	-3.6188477579463e+02
165.875167011400	-3.6511457608995e+02
165.905146257200	-3.6824686524502e+02
165.935125503000	-3.7127811687196e+02
165.965104748800	-3.7420489574286e+02
165.995083994600	-3.7702386068243e+02
166.025063240400	-3.7973176737812e+02
166.055042486200	-3.8232547110513e+02
166.085021732000	-3.8480192936438e+02
166.115000977800	-3.8715820443090e+02
166.144980223600	-3.8939146581097e+02
166.174959469400	-3.9149899260560e+02
166.204938715200	-3.9347817577875e+02
166.234917961000	-3.9532652032826e+02
166.264897206800	-3.9704164735773e+02
166.294876452600	-3.9862129604776e+02
166.324855698400	-4.0006332552496e+02
166.354834944200	-4.0136571662710e+02
166.384814190000	-4.0252657356317e+02
166.414793435800	-4.0354412546684e+02
166.444772681600	-4.0441672784229e+02
166.474751927400	-4.0514286390109e+02
166.504731173200	-4.0572114578924e+02
166.534710419000	-4.0615031570328e+02
166.564689664800	-4.0642924689474e+02
166.594668910600	-4.0655694456214e+02
166.624648156400	-4.0653254662977e+02
166.654627402200	-4.0635532441287e+02
166.684606648000	-4.0602468316862e+02
166.714585893800	-4.0554016253261e+02
166.744565139600	-4.0490143684050e+02
166.774544385400	-4.0410831533469e+02
166.804523631200	-4.0316074225603e+02
166.834502877000	-4.0205879682045e+02
166.864482122800	-4.0080269308069e+02
166.894461368600	-3.9939277967337e+02
166.924440614400	-3.9782953945177e+02
166.954419860200	-3.9611358900455e+02
166.984399106000	-3.9424567806118e+02
167.014378351800	-3.9222668878446e+02
167.044357597600	-3.9005763495100e+02
167.074336843400	-3.8773966102032e+02
167.104316089200	-3.8527404109366e+02
167.134295335000	-3.8266217776328e+02
167.164274580800	-3.7990560085345e+02
167.194253826600	-3.7700596605428e+02
167.224233072400	-3.7396505344971e+02
167.254212318200	-3.7078476594091e+02
167.284191564000	-3.6746712756657e+02
167.314170809800	-3.6401428172170e+02
167.344150055600	-3.6042848927647e+02
167.374129301400	-3.5671212659674e+02
167.404108547200	-3.5286768346823e+02
167.434087793000	-3.4889776092604e+02
167.464067038800	-3.4480506899157e+02
167.494046284600	-3.4059242431873e+02
167.524025530400	-3.3626274775176e+02
167.554004776200	-3.3181906179657e+02
167.583984022000	-3.2726448800807e+02
167.613963267800	-3.2260224429567e+02
167.643942513600	-3.1783564214936e+02
167.673921759400	-3.1296808378889e+02
167.703901005200	-3.0800305923845e+02
167.733880251000	-3.0294414332952e+02
167.763859496800	-2.9779499263452e+02
167.793838742600	-2.9255934233381e+02
167.823817988400	-2.8724100301904e+02
167.853797234200	-2.8184385743545e+02
167.883776480000	-2.7637185716597e+02
167.913755725800	-2.7082901926017e+02
167.943734971600	-2.6521942281089e+02
167.973714217400	-2.5954720548147e+02
168.003693463200	-2.5381655998679e+02
168.033672709000	-2.4803173053101e+02
168.063651954800	-2.4219700920519e+02
168.093631200600	-2.3631673234789e+02
168.123610446400	-2.3039527687193e+02
168.153589692200	-2.2443705656042e+02
168.183568938000	-2.1844651833541e+02
168.213548183800	-2.1242813850218e+02
168.243527429600	-2.0638641897263e+02
168.273506675400	-2.0032588347082e+02
168.303485921200	-1.9425107372414e+02
168.333465167000	-1.8816654564320e+02
168.363444412800	-1.8207686549387e+02
168.393423658600	-1.7598660606460e+02
168.423402904400	-1.6990034283255e+02
168.453382150200	-1.6382265013154e+02
168.483361396000	-1.5775809732529e+02
168.513340641800	-1.5171124498923e+02
168.543319887600	-1.4568664110396e+02
168.573299133400	-1.3968881726383e+02
168.603278379200	-1.3372228490375e+02
168.633257625000	-1.2779153154746e+02
168.663236870800	-1.2190101708052e+02
168.693216116600	-1.1605517005103e+02
168.723195362400	-1.1025838400142e+02
168.753174608200	-1.0451501383429e+02
168.783153854000	-9.8829372215432e+01
168.813133099800	-9.3205726016983e+01
168.843112345600	-8.7648292803885e+01
168.873091591400	-8.2161237366453e+01
168.903070837200	-7.6748668302052e+01
168.933050083000	-7.1414634648736e+01
168.963029328800	-6.6163122573680e+01
168.993008574600	-6.0998052119180e+01
169.022987820400	-5.5923274008934e+01
169.052967066200	-5.0942566517285e+01
169.082946312000	-4.6059632404029e+01
169.112925557800	-4.1278095917336e+01
169.142904803600	-3.6601499867270e+01
169.172884049400	-3.2033302772343e+01
169.202863295200	-2.7576876081445e+01
169.232842541000	-2.3235501473451e+01
169.262821786800	-1.9012368236717e+01
169.292801032600	-1.4910570730617e+01
169.322780278400	-1.0933105931192e+01
169.352759524200	-7.0828710629096e+00
169.382738770000	-3.3626613184583e+00
169.412718015800	2.2483233159134e-01
169.442697261600	3.6770252374829e+00
169.472676507400	6.9914410756580e+00
169.502655753200	1.0165713759227e+01
169.532634999000	1.3197589252015e+01
169.562614244800	1.6084927284753e+01
169.592593490600	1.8825702972080e+01
169.622572736400	2.1418008329101e+01
169.652551982200	2.3860053686336e+01
169.682531228000	2.6150169001987e+01
169.712510473800	2.8286805070547e+01
169.742489719600	3.0268534626849e+01
169.772468965400	3.2094053344766e+01
169.802448211200	3.3762180729847e+01
169.832427457000	3.5271860905288e+01
169.862406702800	3.6622163290702e+01
169.892385948600	3.7812283173279e+01
169.922365194400	3.8841542170995e+01
169.952344440200	3.9709388587639e+01
169.982323686000	4.0415397659514e+01
170.012302931800	4.0959271693762e+01
170.042282177600	4.1340840098369e+01
170.072261423400	4.1560059303985e+01
170.102240669200	4.1617012577791e+01
170.132219915000	4.1511909729760e+01
170.162199160800	4.1245086711716e+01
170.192178406600	4.0817005109717e+01
170.222157652400	4.0228251530376e+01
170.252136898200	3.9479536881806e+01
170.282116144000	3.8571695550000e+01
170.312095389800	3.7505684471506e+01
170.342074635600	3.6282582103394e+01
170.372053881400	3.4903587291551e+01
170.402033127200	3.3370018038469e+01
170.432012373000	3.1683310171749e+01
170.461991618800	2.9845015914645e+01
170.491970864600	2.7856802360052e+01
170.521950110400	2.5720449849420e+01
170.551929356200	2.3437850258156e+01
170.581908602000	2.1011005189175e+01
170.611887847800	1.8442024076306e+01
170.641867093600	1.5733122199366e+01
170.671846339400	1.2886618612773e+01
170.701825585200	9.9049339896434e+00
170.731804831000	6.7905883834016e+00
170.761784076800	3.5461989089819e+00
170.791763322600	1.7447734578349e-01
170.821742568400	-3.3217723353997e+00
170.851721814200	-6.9396565191903e+00
170.881701060000	-1.0676194563833e+01
170.911680305800	-1.4528321488387e+01
170.941659551600	-1.8492890726449e+01
170.971638797400	-2.2566676943878e+01
171.001618043200	-2.6746378917966e+01
171.031597289000	-3.1028622475425e+01
171.061576534800	-3.5409963486523e+01
171.091555780600	-3.9886890912667e+01
171.121535026400	-4.4455829904662e+01
171.151514272200	-4.9113144948865e+01
171.181493518000	-5.3855143058389e+01
171.211472763800	-5.8678077006493e+01
171.241452009600	-6.3578148599263e+01
171.271431255400	-6.8551511984640e+01
171.301410501200	-7.3594276994845e+01
171.331389747000	-7.8702512519216e+01
171.361368992800	-8.3872249904452e+01
171.391348238600	-8.9099486379236e+01
171.421327484400	-9.4380188500200e+01
171.451306730200	-9.9710295616175e+01
171.481285976000	-1.0508572334766e+02
171.511265221800	-1.1050236707843e+02
171.541244467600	-1.1595610545622e+02
171.571223713400	-1.2144280389937e+02
171.601202959200	-1.2695831810638e+02
171.631182205000	-1.3249849756527e+02
171.661161450800	-1.3805918905971e+02
171.691140696600	-1.4363624016878e+02
171.721119942400	-1.4922550275734e+02
171.751099188200	-1.5482283645404e+02
171.781078434000	-1.6042411211382e+02
171.811057679800	-1.6602521526190e+02
171.841036925600	-1.7162204951646e+02
171.871016171400	-1.7721053998673e+02
171.900995417200	-1.8278663664387e+02
171.930974663000	-1.8834631766155e+02
171.960953908800	-1.9388559272332e+02
171.990933154600	-1.9940050629413e+02
172.020912400400	-2.0488714085300e+02
172.050891646200	-2.1034162008414e+02
172.080870892000	-2.1576011202385e+02
172.110850137800	-2.2113883216046e+02
172.140829383600	-2.2647404648462e+02
172.170808629400	-2.3176207448759e+02
172.200787875200	-2.3699929210467e+02
172.230767121000	-2.4218213460153e+02
172.260746366800	-2.4730709940100e+02
172.290725612600	-2.5237074884775e+02
172.320704858400	-2.5736971290887e+02
172.350684104200	-2.6230069180777e+02
172.380663350000	-2.6716045858951e+02
172.410642595800	-2.7194586161522e+02
172.440621841600	-2.7665382698371e+02
172.470601087400	-2.8128136087817e+02
172.500580333200	-2.8582555183618e+02
172.530559579000	-2.9028357294104e+02
172.560538824800	-2.9465268393278e+02
172.590518070600	-2.9893023323708e+02
172.620497316400	-3.0311365991056e+02
172.650476562200	-3.0720049550077e+02
172.680455808000	-3.1118836581962e+02
172.710435053800	-3.1507499262863e+02
172.740414299600	-3.1885819523498e+02
172.770393545400	-3.2253589199687e+02
172.800372791200	-3.2610610173728e+02
172.830352037000	-3.2956694506492e+02
172.860331282800	-3.3291664560153e+02
172.890310528600	-3.3615353111461e+02
172.920289774400	-3.3927603455470e+02
172.950269020200	-3.4228269499673e+02
172.980248266000	-3.4517215848457e+02
173.010227511800	-3.4794317877839e+02
173.040206757600	-3.5059461800444e+02
173.070186003400	-3.5312544720676e+02
173.100165249200	-3.5553474680064e+02
173.130144495000	-3.5782170692766e+02
173.160123740800	-3.5998562771223e+02
173.190102986600	-3.6202591941956e+02
173.220082232400	-3.6394210251528e+02
173.250061478200	-3.6573380762676e+02
173.280040724000	-3.6740077540651e+02
173.310019969800	-3.6894285629791e+02
173.339999215600	-3.7036001020387e+02
173.369978461400	-3.7165230605875e+02
173.399957707200	-3.7281992130433e+02
173.429936953000	-3.7386314127042e+02
173.459916198800	-3.7478235846102e+02
173.489895444600	-3.7557807174672e+02
173.519874690400	-3.7625088546448e+02
173.549853936200	-3.7680150842575e+02
173.579833182000	-3.7723075283394e+02
173.609812427800	-3.7753953311266e+02
173.639791673600	-3.7772886464586e+02
173.669770919400	-3.7779986243115e+02
173.699750165200	-3.7775373964796e+02
173.729729411000	-3.7759180614183e+02
173.759708656800	-3.7731546682646e+02
173.789687902600	-3.7692622000530e+02
173.819667148400	-3.7642565561412e+02
173.849646394200	-3.7581545338671e+02
173.879625640000	-3.7509738094517e+02
173.909604885800	-3.7427329181702e+02
173.939584131600	-3.7334512338095e+02
173.969563377400	-3.7231489474329e+02
173.999542623200	-3.7118470454728e+02
174.029521869000	-3.6995672871733e+02
174.059501114800	-3.6863321814043e+02
174.089480360600	-3.6721649628704e+02
174.119459606400	-3.6570895677372e+02
174.149438852200	-3.6411306086985e+02
174.179418098000	-3.6243133495090e+02
174.209397343800	-3.6066636790069e+02
174.239376589600	-3.5882080846508e+02
174.269355835400	-3.5689736255972e+02
174.299335081200	-3.5489879053428e+02
174.329314327000	-3.5282790439597e+02
174.359293572800	-3.5068756499480e+02
174.389272818600	-3.4848067917329e+02
174.419252064400	-3.4621019688348e+02
174.449231310200	-3.4387910827367e+02
174.479210556000	-3.4149044074786e+02
174.509189801800	-3.3904725600065e+02
174.539169047600	-3.3655264703016e+02
174.569148293400	-3.3400973513199e+02
174.599127539200	-3.3142166687695e+02
174.629106785000	-3.2879161107530e+02
174.659086030800	-3.2612275573041e+02
174.689065276600	-3.2341830498466e+02
174.719044522400	-3.2068147606026e+02
174.749023768200	-3.1791549619810e+02
174.779003014000	-3.1512359959709e+02
174.808982259800	-3.1230902435713e+02
174.838961505600	-3.0947500942830e+02
174.868940751400	-3.0662479156918e+02
174.898919997200	-3.0376160231696e+02
174.928899243000	-3.0088866497224e+02
174.958878488800	-2.9800919160124e+02
174.988857734600	-2.9512638005796e+02
175.018836980400	-2.9224341102926e+02
175.048816226200	-2.8936344510538e+02
175.078795472000	-2.8648961987851e+02
175.108774717800	-2.8362504707211e+02
175.138753963600	-2.8077280970358e+02
175.168733209400	-2.7793595928262e+02
175.198712455200	-2.7511751304814e+02
175.228691701000	-2.7232045124579e+02
175.258670946800	-2.6954771444881e+02
175.288650192600	-2.6680220092450e+02
175.318629438400	-2.6408676404857e+02
175.348608684200	-2.6140420976974e+02
175.378587930000	-2.5875729412680e+02
175.408567175800	-2.5614872082027e+02
175.438546421600	-2.5358113884080e+02
175.468525667400	-2.5105714015643e+02
175.498504913200	-2.4857925746064e+02
175.528484159000	-2.4614996198318e+02
175.558463404800	-2.4377166136551e+02
175.588442650600	-2.4144669760283e+02
175.618421896400	-2.3917734505419e+02
175.648401142200	-2.3696580852267e+02
175.678380388000	-2.3481422140702e+02
175.708359633800	-2.3272464392640e+02
175.738338879600	-2.3069906141974e+02
175.768318125400	-2.2873938272107e+02
175.798297371200	-2.2684743861216e+02
175.828276617000	-2.2502498035376e+02
175.858255862800	-2.2327367829663e+02
175.888235108600	-2.2159512057343e+02
175.918214354400	-2.1999081187252e+02
175.948193600200	-2.1846217229467e+02
175.978172846000	-2.1701053629346e+02
176.008152091800	-2.1563715170026e+02
176.038131337600	-2.1434317883449e+02
176.068110583400	-2.1312968969967e+02
176.098089829200	-2.1199766726604e+02
176.128069075000	-2.1094800484005e+02
176.158048320800	-2.0998150552110e+02
176.188027566600	-2.0909888174597e+02
176.218006812400	-2.0830075492109e+02
176.247986058200	-2.0758765514272e+02
176.277965304000	-2.0696002100528e+02
176.307944549800	-2.0641819949759e+02
176.337923795600	-2.0596244598717e+02
176.367903041400	-2.0559292429209e+02
176.397882287200	-2.0530970684049e+02
176.427861533000	-2.0511277491706e+02
176.457840778800	-2.0500201899629e+02
176.487820024600	-2.0497723916187e+02
176.517799270400	-2.0503814561170e+02
176.547778516200	-2.0518435924783e+02
176.577757762000	-2.0541541235052e+02
176.607737007800	-2.0573074933571e+02
176.637716253600	-2.0612972759494e+02
176.667695499400	-2.0661161841671e+02
176.697674745200	-2.0717560798828e+02
176.727653991000	-2.0782079847681e+02
176.757633236800	-2.0854620918851e+02
176.787612482600	-2.0935077780475e+02
176.817591728400	-2.1023336169355e+02
176.847570974200	-2.1119273929527e+02
176.877550220000	-2.1222761158081e+02
176.907529465800	-2.1333660358103e+02
176.937508711600	-2.1451826598550e+02
176.967487957400	-2.1577107680918e+02
176.997467203200	-2.1709344312513e+02
177.027446449000	-2.1848370286155e+02
177.057425694800	-2.1994012666129e+02
177.087404940600	-2.2146091980188e+02
177.117384186400	-2.2304422417423e+02
177.147363432200	-2.2468812031792e+02
177.177342678000	-2.2639062951106e+02
177.207321923800	-2.2814971591255e+02
177.237301169600	-2.2996328875476e+02
177.267280415400	-2.3182920458425e+02
177.297259661200	-2.3374526954841e+02
177.327238907000	-2.3570924172572e+02
177.357218152800	-2.3771883349730e+02
177.387197398600	-2.3977171395753e+02
177.417176644400	-2.4186551136110e+02
177.447155890200	-2.4399781560439e+02
177.477135136000	-2.4616618073854e+02
177.507114381800	-2.4836812751187e+02
177.537093627600	-2.5060114593900e+02
177.567072873400	-2.5286269789440e+02
177.597052119200	-2.5515021972768e+02
177.627031365000	-2.5746112489809e+02
177.657010610800	-2.5979280662573e+02
177.686989856600	-2.6214264055695e+02
177.716969102400	-2.6450798744116e+02
177.746948348200	-2.6688619581678e+02
177.776927594000	-2.6927460470341e+02
177.806906839800	-2.7167054629794e+02
177.836886085600	-2.7407134867174e+02
177.866865331400	-2.7647433846662e+02
177.896844577200	-2.7887684358669e+02
177.926823823000	-2.8127619588385e+02
177.956803068800	-2.8366973383405e+02
177.986782314600	-2.8605480520204e+02
178.016761560400	-2.8842876969194e+02
178.046740806200	-2.9078900158105e+02
178.076720052000	-2.9313289233465e+02
178.106699297800	-2.9545785319901e+02
178.136678543600	-2.9776131777039e+02
178.166657789400	-3.0004074453753e+02
178.196637035200	-3.0229361939523e+02
178.226616281000	-3.0451745812665e+02
178.256595526800	-3.0670980885204e+02
178.286574772600	-3.0886825444160e+02
178.316554018400	-3.1099041489016e+02
178.346533264200	-3.1307394965158e+02
178.376512510000	-3.1511655993053e+02
178.406491755800	-3.1711599092970e+02
178.436471001600	-3.1907003405025e+02
178.466450247400	-3.2097652904342e+02
178.496429493200	-3.2283336611150e+02
178.526408739000	-3.2463848795598e+02
178.556387984800	-3.2638989177120e+02
178.586367230600	-3.2808563118156e+02
178.616346476400	-3.2972381812055e+02
178.646325722200	-3.3130262464988e+02
178.676304968000	-3.3282028471709e+02
178.706284213800	-3.3427509585000e+02
178.736263459600	-3.3566542078647e+02
178.766242705400	-3.3698968903803e+02
178.796221951200	-3.3824639838600e+02
178.826201197000	-3.3943411630869e+02
178.856180442800	-3.4055148133845e+02
178.886159688600	-3.4159720434744e+02
178.916138934400	-3.4257006976083e+02
178.946118180200	-3.4346893669654e+02
178.976097426000	-3.4429274003040e+02
179.006076671800	-3.4504049138594e+02
179.036055917600	-3.4571128004781e+02
179.066035163400	-3.4630427379822e+02
179.096014409200	-3.4681871967563e+02
179.125993655000	-3.4725394465502e+02
179.155972900800	-3.4760935624932e+02
179.185952146600	-3.4788444303145e+02
179.215931392400	-3.4807877507655e+02
179.245910638200	-3.4819200432421e+02
179.275889884000	-3.4822386486029e+02
179.305869129800	-3.4817417311836e+02
179.335848375600	-3.4804282800050e+02
179.365827621400	-3.4782981091758e+02
179.395806867200	-3.4753518574900e+02
179.425786113000	-3.4715909872213e+02
179.455765358800	-3.4670177821158e+02
179.485744604600	-3.4616353445866e+02
179.515723850400	-3.4554475921140e+02
179.545703096200	-3.4484592528551e+02
179.575682342000	-3.4406758604695e+02
179.605661587800	-3.4321037481655e+02
179.635640833600	-3.4227500419745e+02
179.665620079400	-3.4126226532613e+02
