# Freq(GHz) Re(Z) Im(Z)
1.833000e+01 1.759414e+04 4.313764e+04
1.834000e+01 1.737281e+04 4.296207e+04
1.835000e+01 1.715148e+04 4.278651e+04
1.836000e+01 1.693015e+04 4.261094e+04
1.837000e+01 1.670882e+04 4.243537e+04
1.838000e+01 1.648749e+04 4.225980e+04
1.839000e+01 1.626616e+04 4.208423e+04
1.840000e+01 1.604483e+04 4.190866e+04
1.841000e+01 1.582351e+04 4.173309e+04
1.842000e+01 1.560218e+04 4.155752e+04
1.843000e+01 1.538085e+04 4.138195e+04
1.844000e+01 1.511039e+04 4.144282e+04
1.845000e+01 1.483756e+04 4.151510e+04
1.846000e+01 1.456473e+04 4.158737e+04
1.847000e+01 1.429190e+04 4.165965e+04
1.848000e+01 1.401908e+04 4.173193e+04
1.849000e+01 1.374625e+04 4.180420e+04
1.850000e+01 1.347342e+04 4.187648e+04
1.851000e+01 1.320059e+04 4.194875e+04
1.852000e+01 1.292776e+04 4.202103e+04
1.853000e+01 1.265493e+04 4.209331e+04
1.854000e+01 1.238210e+04 4.216558e+04
1.855000e+01 1.210927e+04 4.223786e+04
1.856000e+01 1.183644e+04 4.231013e+04
1.857000e+01 1.156362e+04 4.238241e+04
1.858000e+01 1.129079e+04 4.245469e+04
1.859000e+01 1.101796e+04 4.252696e+04
1.860000e+01 1.074513e+04 4.259924e+04
1.861000e+01 1.047230e+04 4.267151e+04
1.862000e+01 1.019947e+04 4.274379e+04
1.863000e+01 9.926643e+03 4.281607e+04
1.864000e+01 9.653814e+03 4.288834e+04
1.865000e+01 9.380986e+03 4.296062e+04
1.866000e+01 9.108157e+03 4.303289e+04
1.867000e+01 8.835328e+03 4.310517e+04
1.868000e+01 8.562499e+03 4.317745e+04
1.869000e+01 8.347271e+03 4.331683e+04
1.870000e+01 8.236191e+03 4.357756e+04
1.871000e+01 8.125111e+03 4.383830e+04
1.872000e+01 8.014031e+03 4.409903e+04
1.873000e+01 7.902952e+03 4.435976e+04
1.874000e+01 7.791872e+03 4.462049e+04
1.875000e+01 7.680792e+03 4.488122e+04
1.876000e+01 7.569713e+03 4.514196e+04
1.877000e+01 7.458633e+03 4.540269e+04
1.878000e+01 7.347553e+03 4.566342e+04
1.879000e+01 7.236473e+03 4.592415e+04
1.880000e+01 7.125394e+03 4.618488e+04
1.881000e+01 7.014314e+03 4.644562e+04
1.882000e+01 6.903234e+03 4.670635e+04
1.883000e+01 6.792155e+03 4.696708e+04
1.884000e+01 6.681075e+03 4.722781e+04
1.885000e+01 6.569995e+03 4.748854e+04
1.886000e+01 6.458915e+03 4.774928e+04
1.887000e+01 6.347836e+03 4.801001e+04
1.888000e+01 6.236756e+03 4.827074e+04
1.889000e+01 6.125676e+03 4.853147e+04
1.890000e+01 6.014596e+03 4.879220e+04
1.891000e+01 5.903517e+03 4.905294e+04
1.892000e+01 5.792437e+03 4.931367e+04
1.893000e+01 5.681357e+03 4.957440e+04
1.894000e+01 5.570278e+03 4.983513e+04
1.895000e+01 5.640063e+03 5.008580e+04
1.896000e+01 5.767513e+03 5.033327e+04
1.897000e+01 5.894963e+03 5.058073e+04
1.898000e+01 6.022414e+03 5.082819e+04
1.899000e+01 6.149864e+03 5.107565e+04
1.900000e+01 6.277315e+03 5.132312e+04
1.901000e+01 6.404765e+03 5.157058e+04
1.902000e+01 6.532215e+03 5.181804e+04
1.903000e+01 6.659666e+03 5.206550e+04
1.904000e+01 6.787116e+03 5.231297e+04
1.905000e+01 6.914567e+03 5.256043e+04
1.906000e+01 7.042017e+03 5.280789e+04
1.907000e+01 7.169467e+03 5.305535e+04
1.908000e+01 7.296918e+03 5.330282e+04
1.909000e+01 7.424368e+03 5.355028e+04
1.910000e+01 7.551819e+03 5.379774e+04
1.911000e+01 7.679269e+03 5.404520e+04
1.912000e+01 7.806719e+03 5.429267e+04
1.913000e+01 7.934170e+03 5.454013e+04
1.914000e+01 8.061620e+03 5.478759e+04
1.915000e+01 8.189071e+03 5.503505e+04
1.916000e+01 8.316521e+03 5.528252e+04
1.917000e+01 8.443971e+03 5.552998e+04
1.918000e+01 8.571422e+03 5.577744e+04
1.919000e+01 8.698872e+03 5.602490e+04
1.920000e+01 8.846607e+03 5.624226e+04
1.921000e+01 9.100533e+03 5.630203e+04
1.922000e+01 9.354459e+03 5.636179e+04
1.923000e+01 9.608384e+03 5.642156e+04
1.924000e+01 9.862310e+03 5.648133e+04
1.925000e+01 1.011624e+04 5.654109e+04
1.926000e+01 1.037016e+04 5.660086e+04
1.927000e+01 1.062409e+04 5.666062e+04
1.928000e+01 1.087801e+04 5.672039e+04
1.929000e+01 1.113194e+04 5.678016e+04
1.930000e+01 1.138586e+04 5.683992e+04
1.931000e+01 1.163979e+04 5.689969e+04
1.932000e+01 1.189371e+04 5.695945e+04
1.933000e+01 1.214764e+04 5.701922e+04
1.934000e+01 1.240157e+04 5.707899e+04
1.935000e+01 1.265549e+04 5.713875e+04
1.936000e+01 1.290942e+04 5.719852e+04
1.937000e+01 1.316334e+04 5.725828e+04
1.938000e+01 1.341727e+04 5.731805e+04
1.939000e+01 1.367119e+04 5.737781e+04
1.940000e+01 1.392512e+04 5.743758e+04
1.941000e+01 1.417905e+04 5.749735e+04
1.942000e+01 1.443297e+04 5.755711e+04
1.943000e+01 1.468690e+04 5.761688e+04
1.944000e+01 1.494082e+04 5.767664e+04
1.945000e+01 1.519475e+04 5.773641e+04
1.946000e+01 1.540954e+04 5.768322e+04
1.947000e+01 1.559389e+04 5.754219e+04
1.948000e+01 1.577825e+04 5.740115e+04
1.949000e+01 1.596260e+04 5.726012e+04
1.950000e+01 1.614696e+04 5.711909e+04
1.951000e+01 1.633131e+04 5.697805e+04
1.952000e+01 1.651567e+04 5.683702e+04
1.953000e+01 1.670002e+04 5.669599e+04
1.954000e+01 1.688438e+04 5.655495e+04
1.955000e+01 1.706873e+04 5.641392e+04
1.956000e+01 1.725309e+04 5.627289e+04
1.957000e+01 1.743744e+04 5.613185e+04
1.958000e+01 1.762180e+04 5.599082e+04
1.959000e+01 1.780615e+04 5.584979e+04
1.960000e+01 1.799050e+04 5.570875e+04
1.961000e+01 1.817486e+04 5.556772e+04
1.962000e+01 1.835921e+04 5.542668e+04
1.963000e+01 1.854357e+04 5.528565e+04
1.964000e+01 1.872792e+04 5.514462e+04
1.965000e+01 1.891228e+04 5.500358e+04
1.966000e+01 1.909663e+04 5.486255e+04
1.967000e+01 1.928099e+04 5.472152e+04
1.968000e+01 1.946534e+04 5.458048e+04
1.969000e+01 1.964970e+04 5.443945e+04
1.970000e+01 1.983405e+04 5.429842e+04
1.971000e+01 2.001841e+04 5.415738e+04
1.972000e+01 2.002022e+04 5.395730e+04
1.973000e+01 2.001535e+04 5.375506e+04
1.974000e+01 2.001048e+04 5.355282e+04
1.975000e+01 2.000561e+04 5.335058e+04
1.976000e+01 2.000074e+04 5.314834e+04
1.977000e+01 1.999587e+04 5.294610e+04
1.978000e+01 1.999100e+04 5.274386e+04
1.979000e+01 1.998613e+04 5.254162e+04
1.980000e+01 1.998126e+04 5.233938e+04
1.981000e+01 1.997639e+04 5.213714e+04
1.982000e+01 1.997152e+04 5.193490e+04
1.983000e+01 1.996665e+04 5.173266e+04
1.984000e+01 1.996178e+04 5.153042e+04
1.985000e+01 1.995691e+04 5.132818e+04
1.986000e+01 1.995204e+04 5.112593e+04
1.987000e+01 1.994717e+04 5.092369e+04
1.988000e+01 1.994230e+04 5.072145e+04
1.989000e+01 1.993743e+04 5.051921e+04
1.990000e+01 1.993256e+04 5.031697e+04
1.991000e+01 1.992769e+04 5.011473e+04
1.992000e+01 1.992282e+04 4.991249e+04
1.993000e+01 1.991795e+04 4.971025e+04
1.994000e+01 1.991307e+04 4.950801e+04
1.995000e+01 1.990820e+04 4.930577e+04
1.996000e+01 1.990333e+04 4.910353e+04
1.997000e+01 1.984218e+04 4.893968e+04
1.998000e+01 1.968387e+04 4.884210e+04
1.999000e+01 1.952557e+04 4.874453e+04
2.000000e+01 1.936726e+04 4.864695e+04
2.001000e+01 1.920895e+04 4.854937e+04
2.002000e+01 1.905064e+04 4.845180e+04
2.003000e+01 1.889234e+04 4.835422e+04
2.004000e+01 1.873403e+04 4.825665e+04
2.005000e+01 1.857572e+04 4.815907e+04
2.006000e+01 1.841741e+04 4.806149e+04
2.007000e+01 1.825911e+04 4.796392e+04
2.008000e+01 1.810080e+04 4.786634e+04
2.009000e+01 1.794249e+04 4.776877e+04
2.010000e+01 1.778418e+04 4.767119e+04
2.011000e+01 1.762587e+04 4.757361e+04
2.012000e+01 1.746757e+04 4.747604e+04
2.013000e+01 1.730926e+04 4.737846e+04
2.014000e+01 1.715095e+04 4.728089e+04
2.015000e+01 1.699264e+04 4.718331e+04
2.016000e+01 1.683434e+04 4.708573e+04
2.017000e+01 1.667603e+04 4.698816e+04
2.018000e+01 1.651772e+04 4.689058e+04
2.019000e+01 1.635941e+04 4.679301e+04
2.020000e+01 1.620110e+04 4.669543e+04
2.021000e+01 1.604280e+04 4.659785e+04
2.022000e+01 1.588449e+04 4.650028e+04
2.023000e+01 1.571489e+04 4.653460e+04
2.024000e+01 1.554189e+04 4.660855e+04
2.025000e+01 1.536889e+04 4.668251e+04
2.026000e+01 1.519589e+04 4.675647e+04
2.027000e+01 1.502290e+04 4.683042e+04
2.028000e+01 1.484990e+04 4.690438e+04
2.029000e+01 1.467690e+04 4.697833e+04
2.030000e+01 1.450391e+04 4.705229e+04
2.031000e+01 1.433091e+04 4.712624e+04
2.032000e+01 1.415791e+04 4.720020e+04
2.033000e+01 1.398492e+04 4.727416e+04
2.034000e+01 1.381192e+04 4.734811e+04
2.035000e+01 1.363892e+04 4.742207e+04
2.036000e+01 1.346592e+04 4.749602e+04
2.037000e+01 1.329293e+04 4.756998e+04
2.038000e+01 1.311993e+04 4.764393e+04
2.039000e+01 1.294693e+04 4.771789e+04
2.040000e+01 1.277394e+04 4.779185e+04
2.041000e+01 1.260094e+04 4.786580e+04
2.042000e+01 1.242794e+04 4.793976e+04
2.043000e+01 1.225495e+04 4.801371e+04
2.044000e+01 1.208195e+04 4.808767e+04
2.045000e+01 1.190895e+04 4.816162e+04
2.046000e+01 1.173595e+04 4.823558e+04
2.047000e+01 1.156296e+04 4.830953e+04
2.048000e+01 1.140860e+04 4.840278e+04
2.049000e+01 1.134453e+04 4.858951e+04
2.050000e+01 1.128046e+04 4.877623e+04
2.051000e+01 1.121639e+04 4.896295e+04
2.052000e+01 1.115233e+04 4.914967e+04
2.053000e+01 1.108826e+04 4.933640e+04
2.054000e+01 1.102419e+04 4.952312e+04
2.055000e+01 1.096012e+04 4.970984e+04
2.056000e+01 1.089606e+04 4.989657e+04
2.057000e+01 1.083199e+04 5.008329e+04
2.058000e+01 1.076792e+04 5.027001e+04
2.059000e+01 1.070385e+04 5.045674e+04
2.060000e+01 1.063979e+04 5.064346e+04
2.061000e+01 1.057572e+04 5.083018e+04
2.062000e+01 1.051165e+04 5.101691e+04
2.063000e+01 1.044758e+04 5.120363e+04
2.064000e+01 1.038352e+04 5.139035e+04
2.065000e+01 1.031945e+04 5.157707e+04
2.066000e+01 1.025538e+04 5.176380e+04
2.067000e+01 1.019131e+04 5.195052e+04
2.068000e+01 1.012724e+04 5.213724e+04
2.069000e+01 1.006318e+04 5.232397e+04
2.070000e+01 9.999110e+03 5.251069e+04
2.071000e+01 9.935042e+03 5.269741e+04
2.072000e+01 9.870975e+03 5.288414e+04
2.073000e+01 9.806907e+03 5.307086e+04
2.074000e+01 9.822465e+03 5.325651e+04
2.075000e+01 9.897308e+03 5.344137e+04
2.076000e+01 9.972151e+03 5.362623e+04
2.077000e+01 1.004699e+04 5.381108e+04
2.078000e+01 1.012184e+04 5.399594e+04
2.079000e+01 1.019668e+04 5.418080e+04
2.080000e+01 1.027152e+04 5.436565e+04
2.081000e+01 1.034637e+04 5.455051e+04
2.082000e+01 1.042121e+04 5.473537e+04
2.083000e+01 1.049605e+04 5.492022e+04
2.084000e+01 1.057089e+04 5.510508e+04
2.085000e+01 1.064574e+04 5.528994e+04
2.086000e+01 1.072058e+04 5.547479e+04
2.087000e+01 1.079542e+04 5.565965e+04
2.088000e+01 1.087027e+04 5.584451e+04
2.089000e+01 1.094511e+04 5.602936e+04
2.090000e+01 1.101995e+04 5.621422e+04
2.091000e+01 1.109479e+04 5.639908e+04
2.092000e+01 1.116964e+04 5.658393e+04
2.093000e+01 1.124448e+04 5.676879e+04
2.094000e+01 1.131932e+04 5.695365e+04
2.095000e+01 1.139417e+04 5.713850e+04
2.096000e+01 1.146901e+04 5.732336e+04
2.097000e+01 1.154385e+04 5.750822e+04
2.098000e+01 1.161869e+04 5.769307e+04
2.099000e+01 1.169354e+04 5.787793e+04
2.100000e+01 1.185020e+04 5.798012e+04
2.101000e+01 1.200893e+04 5.808023e+04
2.102000e+01 1.216766e+04 5.818033e+04
2.103000e+01 1.232639e+04 5.828044e+04
2.104000e+01 1.248513e+04 5.838054e+04
2.105000e+01 1.264386e+04 5.848065e+04
2.106000e+01 1.280259e+04 5.858075e+04
2.107000e+01 1.296132e+04 5.868085e+04
2.108000e+01 1.312005e+04 5.878096e+04
2.109000e+01 1.327878e+04 5.888106e+04
2.110000e+01 1.343751e+04 5.898117e+04
2.111000e+01 1.359624e+04 5.908127e+04
2.112000e+01 1.375497e+04 5.918137e+04
2.113000e+01 1.391371e+04 5.928148e+04
2.114000e+01 1.407244e+04 5.938158e+04
2.115000e+01 1.423117e+04 5.948169e+04
2.116000e+01 1.438990e+04 5.958179e+04
2.117000e+01 1.454863e+04 5.968190e+04
2.118000e+01 1.470736e+04 5.978200e+04
2.119000e+01 1.486609e+04 5.988210e+04
2.120000e+01 1.502482e+04 5.998221e+04
2.121000e+01 1.518356e+04 6.008231e+04
2.122000e+01 1.534229e+04 6.018242e+04
2.123000e+01 1.550102e+04 6.028252e+04
2.124000e+01 1.565975e+04 6.038262e+04
2.125000e+01 1.582011e+04 6.044508e+04
2.126000e+01 1.598316e+04 6.044547e+04
2.127000e+01 1.614620e+04 6.044585e+04
2.128000e+01 1.630925e+04 6.044623e+04
2.129000e+01 1.647230e+04 6.044661e+04
2.130000e+01 1.663535e+04 6.044699e+04
2.131000e+01 1.679840e+04 6.044737e+04
2.132000e+01 1.696144e+04 6.044775e+04
2.133000e+01 1.712449e+04 6.044813e+04
2.134000e+01 1.728754e+04 6.044852e+04
2.135000e+01 1.745059e+04 6.044890e+04
2.136000e+01 1.761363e+04 6.044928e+04
2.137000e+01 1.777668e+04 6.044966e+04
2.138000e+01 1.793973e+04 6.045004e+04
2.139000e+01 1.810278e+04 6.045042e+04
2.140000e+01 1.826582e+04 6.045080e+04
2.141000e+01 1.842887e+04 6.045118e+04
2.142000e+01 1.859192e+04 6.045157e+04
2.143000e+01 1.875497e+04 6.045195e+04
2.144000e+01 1.891802e+04 6.045233e+04
2.145000e+01 1.908106e+04 6.045271e+04
2.146000e+01 1.924411e+04 6.045309e+04
2.147000e+01 1.940716e+04 6.045347e+04
2.148000e+01 1.957021e+04 6.045385e+04
2.149000e+01 1.973325e+04 6.045423e+04
2.150000e+01 1.989630e+04 6.045462e+04
2.151000e+01 2.001971e+04 6.040343e+04
2.152000e+01 2.013191e+04 6.033766e+04
2.153000e+01 2.024411e+04 6.027190e+04
2.154000e+01 2.035631e+04 6.020613e+04
2.155000e+01 2.046852e+04 6.014036e+04
2.156000e+01 2.058072e+04 6.007460e+04
2.157000e+01 2.069292e+04 6.000883e+04
2.158000e+01 2.080512e+04 5.994307e+04
2.159000e+01 2.091732e+04 5.987730e+04
2.160000e+01 2.102953e+04 5.981153e+04
2.161000e+01 2.114173e+04 5.974577e+04
2.162000e+01 2.125393e+04 5.968000e+04
2.163000e+01 2.136613e+04 5.961424e+04
2.164000e+01 2.147833e+04 5.954847e+04
2.165000e+01 2.159054e+04 5.948270e+04
2.166000e+01 2.170274e+04 5.941694e+04
2.167000e+01 2.181494e+04 5.935117e+04
2.168000e+01 2.192714e+04 5.928541e+04
2.169000e+01 2.203934e+04 5.921964e+04
2.170000e+01 2.215154e+04 5.915388e+04
2.171000e+01 2.226375e+04 5.908811e+04
2.172000e+01 2.237595e+04 5.902234e+04
2.173000e+01 2.248815e+04 5.895658e+04
2.174000e+01 2.260035e+04 5.889081e+04
2.175000e+01 2.271255e+04 5.882505e+04
2.176000e+01 2.281194e+04 5.875612e+04
2.177000e+01 2.285363e+04 5.867296e+04
2.178000e+01 2.289533e+04 5.858980e+04
2.179000e+01 2.293702e+04 5.850664e+04
2.180000e+01 2.297871e+04 5.842348e+04
2.181000e+01 2.302041e+04 5.834031e+04
2.182000e+01 2.306210e+04 5.825715e+04
2.183000e+01 2.310379e+04 5.817399e+04
2.184000e+01 2.314548e+04 5.809083e+04
2.185000e+01 2.318718e+04 5.800767e+04
2.186000e+01 2.322887e+04 5.792451e+04
2.187000e+01 2.327056e+04 5.784135e+04
2.188000e+01 2.331226e+04 5.775819e+04
2.189000e+01 2.335395e+04 5.767503e+04
2.190000e+01 2.339564e+04 5.759187e+04
2.191000e+01 2.343734e+04 5.750871e+04
2.192000e+01 2.347903e+04 5.742554e+04
2.193000e+01 2.352072e+04 5.734238e+04
2.194000e+01 2.356242e+04 5.725922e+04
2.195000e+01 2.360411e+04 5.717606e+04
2.196000e+01 2.364580e+04 5.709290e+04
2.197000e+01 2.368750e+04 5.700974e+04
2.198000e+01 2.372919e+04 5.692658e+04
2.199000e+01 2.377088e+04 5.684342e+04
2.200000e+01 2.381257e+04 5.676026e+04
2.201000e+01 2.385427e+04 5.667710e+04
2.202000e+01 2.385973e+04 5.661093e+04
2.203000e+01 2.383937e+04 5.655688e+04
2.204000e+01 2.381902e+04 5.650283e+04
2.205000e+01 2.379866e+04 5.644878e+04
2.206000e+01 2.377830e+04 5.639473e+04
2.207000e+01 2.375795e+04 5.634068e+04
2.208000e+01 2.373759e+04 5.628663e+04
2.209000e+01 2.371723e+04 5.623258e+04
2.210000e+01 2.369688e+04 5.617853e+04
2.211000e+01 2.367652e+04 5.612448e+04
2.212000e+01 2.365616e+04 5.607043e+04
2.213000e+01 2.363580e+04 5.601637e+04
2.214000e+01 2.361545e+04 5.596232e+04
2.215000e+01 2.359509e+04 5.590827e+04
2.216000e+01 2.357473e+04 5.585422e+04
2.217000e+01 2.355438e+04 5.580017e+04
2.218000e+01 2.353402e+04 5.574612e+04
2.219000e+01 2.351366e+04 5.569207e+04
2.220000e+01 2.349331e+04 5.563802e+04
2.221000e+01 2.347295e+04 5.558397e+04
2.222000e+01 2.345259e+04 5.552992e+04
2.223000e+01 2.343224e+04 5.547587e+04
2.224000e+01 2.341188e+04 5.542182e+04
2.225000e+01 2.339152e+04 5.536776e+04
2.226000e+01 2.337117e+04 5.531371e+04
2.227000e+01 2.335081e+04 5.525966e+04
2.228000e+01 2.330261e+04 5.526926e+04
2.229000e+01 2.325402e+04 5.527975e+04
2.230000e+01 2.320543e+04 5.529025e+04
2.231000e+01 2.315684e+04 5.530075e+04
2.232000e+01 2.310825e+04 5.531124e+04
2.233000e+01 2.305966e+04 5.532174e+04
2.234000e+01 2.301107e+04 5.533224e+04
2.235000e+01 2.296248e+04 5.534273e+04
2.236000e+01 2.291388e+04 5.535323e+04
2.237000e+01 2.286529e+04 5.536372e+04
2.238000e+01 2.281670e+04 5.537422e+04
2.239000e+01 2.276811e+04 5.538472e+04
2.240000e+01 2.271952e+04 5.539521e+04
2.241000e+01 2.267093e+04 5.540571e+04
2.242000e+01 2.262234e+04 5.541620e+04
2.243000e+01 2.257375e+04 5.542670e+04
2.244000e+01 2.252516e+04 5.543720e+04
2.245000e+01 2.247657e+04 5.544769e+04
2.246000e+01 2.242798e+04 5.545819e+04
2.247000e+01 2.237938e+04 5.546868e+04
2.248000e+01 2.233079e+04 5.547918e+04
2.249000e+01 2.228220e+04 5.548968e+04
2.250000e+01 2.223361e+04 5.550017e+04
2.251000e+01 2.218502e+04 5.551067e+04
2.252000e+01 2.213643e+04 5.552116e+04
2.253000e+01 2.209809e+04 5.555940e+04
2.254000e+01 2.207591e+04 5.564135e+04
2.255000e+01 2.205373e+04 5.572330e+04
2.256000e+01 2.203155e+04 5.580526e+04
2.257000e+01 2.200936e+04 5.588721e+04
2.258000e+01 2.198718e+04 5.596916e+04
2.259000e+01 2.196500e+04 5.605112e+04
2.260000e+01 2.194282e+04 5.613307e+04
2.261000e+01 2.192064e+04 5.621502e+04
2.262000e+01 2.189845e+04 5.629697e+04
2.263000e+01 2.187627e+04 5.637893e+04
2.264000e+01 2.185409e+04 5.646088e+04
2.265000e+01 2.183191e+04 5.654283e+04
2.266000e+01 2.180973e+04 5.662478e+04
2.267000e+01 2.178755e+04 5.670674e+04
2.268000e+01 2.176536e+04 5.678869e+04
2.269000e+01 2.174318e+04 5.687064e+04
2.270000e+01 2.172100e+04 5.695259e+04
2.271000e+01 2.169882e+04 5.703455e+04
2.272000e+01 2.167664e+04 5.711650e+04
2.273000e+01 2.165446e+04 5.719845e+04
2.274000e+01 2.163227e+04 5.728041e+04
2.275000e+01 2.161009e+04 5.736236e+04
2.276000e+01 2.158791e+04 5.744431e+04
2.277000e+01 2.156573e+04 5.752626e+04
2.278000e+01 2.154355e+04 5.760822e+04
2.279000e+01 2.158125e+04 5.771637e+04
2.280000e+01 2.163484e+04 5.783148e+04
2.281000e+01 2.168844e+04 5.794659e+04
2.282000e+01 2.174203e+04 5.806170e+04
2.283000e+01 2.179562e+04 5.817681e+04
2.284000e+01 2.184922e+04 5.829192e+04
2.285000e+01 2.190281e+04 5.840703e+04
2.286000e+01 2.195640e+04 5.852214e+04
2.287000e+01 2.201000e+04 5.863725e+04
2.288000e+01 2.206359e+04 5.875236e+04
2.289000e+01 2.211718e+04 5.886747e+04
2.290000e+01 2.217078e+04 5.898258e+04
2.291000e+01 2.222437e+04 5.909769e+04
2.292000e+01 2.227796e+04 5.921280e+04
2.293000e+01 2.233156e+04 5.932791e+04
2.294000e+01 2.238515e+04 5.944302e+04
2.295000e+01 2.243874e+04 5.955813e+04
2.296000e+01 2.249233e+04 5.967323e+04
2.297000e+01 2.254593e+04 5.978834e+04
2.298000e+01 2.259952e+04 5.990345e+04
2.299000e+01 2.265311e+04 6.001856e+04
2.300000e+01 2.270671e+04 6.013367e+04
2.301000e+01 2.276030e+04 6.024878e+04
2.302000e+01 2.281389e+04 6.036389e+04
2.303000e+01 2.286749e+04 6.047900e+04
2.304000e+01 2.293629e+04 6.058716e+04
2.305000e+01 2.306894e+04 6.066617e+04
2.306000e+01 2.320158e+04 6.074517e+04
2.307000e+01 2.333423e+04 6.082417e+04
2.308000e+01 2.346687e+04 6.090318e+04
2.309000e+01 2.359952e+04 6.098218e+04
2.310000e+01 2.373216e+04 6.106119e+04
2.311000e+01 2.386481e+04 6.114019e+04
2.312000e+01 2.399745e+04 6.121919e+04
2.313000e+01 2.413009e+04 6.129820e+04
2.314000e+01 2.426274e+04 6.137720e+04
2.315000e+01 2.439538e+04 6.145621e+04
2.316000e+01 2.452803e+04 6.153521e+04
2.317000e+01 2.466067e+04 6.161421e+04
2.318000e+01 2.479332e+04 6.169322e+04
2.319000e+01 2.492596e+04 6.177222e+04
2.320000e+01 2.505861e+04 6.185122e+04
2.321000e+01 2.519125e+04 6.193023e+04
2.322000e+01 2.532390e+04 6.200923e+04
2.323000e+01 2.545654e+04 6.208824e+04
2.324000e+01 2.558918e+04 6.216724e+04
2.325000e+01 2.572183e+04 6.224624e+04
2.326000e+01 2.585447e+04 6.232525e+04
2.327000e+01 2.598712e+04 6.240425e+04
2.328000e+01 2.611976e+04 6.248326e+04
2.329000e+01 2.625241e+04 6.256226e+04
2.330000e+01 2.639774e+04 6.259126e+04
2.331000e+01 2.655172e+04 6.258616e+04
2.332000e+01 2.670570e+04 6.258106e+04
2.333000e+01 2.685968e+04 6.257596e+04
2.334000e+01 2.701366e+04 6.257086e+04
2.335000e+01 2.716764e+04 6.256576e+04
2.336000e+01 2.732162e+04 6.256067e+04
2.337000e+01 2.747560e+04 6.255557e+04
2.338000e+01 2.762958e+04 6.255047e+04
2.339000e+01 2.778356e+04 6.254537e+04
2.340000e+01 2.793754e+04 6.254027e+04
2.341000e+01 2.809152e+04 6.253517e+04
2.342000e+01 2.824550e+04 6.253007e+04
2.343000e+01 2.839948e+04 6.252498e+04
2.344000e+01 2.855346e+04 6.251988e+04
2.345000e+01 2.870744e+04 6.251478e+04
2.346000e+01 2.886142e+04 6.250968e+04
2.347000e+01 2.901540e+04 6.250458e+04
2.348000e+01 2.916938e+04 6.249948e+04
2.349000e+01 2.932335e+04 6.249439e+04
2.350000e+01 2.947733e+04 6.248929e+04
2.351000e+01 2.963131e+04 6.248419e+04
2.352000e+01 2.978529e+04 6.247909e+04
2.353000e+01 2.993927e+04 6.247399e+04
2.354000e+01 3.009325e+04 6.246889e+04
2.355000e+01 3.024723e+04 6.246379e+04
2.356000e+01 3.034576e+04 6.239697e+04
2.357000e+01 3.044410e+04 6.232995e+04
2.358000e+01 3.054245e+04 6.226293e+04
2.359000e+01 3.064079e+04 6.219591e+04
2.360000e+01 3.073913e+04 6.212888e+04
2.361000e+01 3.083748e+04 6.206186e+04
2.362000e+01 3.093582e+04 6.199484e+04
2.363000e+01 3.103416e+04 6.192782e+04
2.364000e+01 3.113251e+04 6.186079e+04
2.365000e+01 3.123085e+04 6.179377e+04
2.366000e+01 3.132920e+04 6.172675e+04
2.367000e+01 3.142754e+04 6.165973e+04
2.368000e+01 3.152588e+04 6.159270e+04
2.369000e+01 3.162423e+04 6.152568e+04
2.370000e+01 3.172257e+04 6.145866e+04
2.371000e+01 3.182091e+04 6.139164e+04
2.372000e+01 3.191926e+04 6.132461e+04
2.373000e+01 3.201760e+04 6.125759e+04
2.374000e+01 3.211594e+04 6.119057e+04
2.375000e+01 3.221429e+04 6.112355e+04
2.376000e+01 3.231263e+04 6.105652e+04
2.377000e+01 3.241098e+04 6.098950e+04
2.378000e+01 3.250932e+04 6.092248e+04
2.379000e+01 3.260766e+04 6.085546e+04
2.380000e+01 3.270601e+04 6.078843e+04
2.381000e+01 3.277278e+04 6.072952e+04
2.382000e+01 3.279197e+04 6.068283e+04
2.383000e+01 3.281116e+04 6.063613e+04
2.384000e+01 3.283036e+04 6.058944e+04
2.385000e+01 3.284955e+04 6.054274e+04
2.386000e+01 3.286874e+04 6.049605e+04
2.387000e+01 3.288794e+04 6.044935e+04
2.388000e+01 3.290713e+04 6.040266e+04
2.389000e+01 3.292632e+04 6.035597e+04
2.390000e+01 3.294552e+04 6.030927e+04
2.391000e+01 3.296471e+04 6.026258e+04
2.392000e+01 3.298390e+04 6.021588e+04
2.393000e+01 3.300309e+04 6.016919e+04
2.394000e+01 3.302229e+04 6.012250e+04
2.395000e+01 3.304148e+04 6.007580e+04
2.396000e+01 3.306067e+04 6.002911e+04
2.397000e+01 3.307987e+04 5.998241e+04
2.398000e+01 3.309906e+04 5.993572e+04
2.399000e+01 3.311825e+04 5.988903e+04
2.400000e+01 3.313744e+04 5.984233e+04
2.401000e+01 3.315664e+04 5.979564e+04
2.402000e+01 3.317583e+04 5.974894e+04
2.403000e+01 3.319502e+04 5.970225e+04
2.404000e+01 3.321422e+04 5.965556e+04
